Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A030190,NICE평가정보,12,20000516,0.558365,0.581357,1880.32,894.93,687.25,64827722,79697760,,6.96,0.85,0.81,11.06,75800595,75800595,10069484,87.93,6.7,12.17,13.67,33.86,177.15,102.68,2353434,2130307,648.28,796.98,1310.9,548.92,100,100,0.75063,1.04896,635,596,726,615,684,661,641,759,781,733,690,661,648
A030200,KT,12,19981223,0.956338,0.924081,127042.83,110094.29,68126.08,21761117000,19573181000,,15.68,1.38,1.12,5,11574549000,11574549000,1243144000,8300.66,8.8,4.02,11.22,7.3,36219.36,23913.67,9581867000,9268566000,217611.17,195731.81,117.6,96.23,100,100,0.52661,0.56005,38100,37200,36450,37250,36400,42300,41500,41750,41600,39400,38000,40700,42000
A030210,KTB투자증권,12,19961119,2.009224,1.949535,1893.86,1203.27,3255.5,924818349,691457362,,49.37,0.44,1.84,82.68,102920572,22539123,749822,38.36,-2.84,0.48,1.21,,-374.52,-431.58,,,9248.18,6914.57,,,-6.2,21.9,0.10034,0.12736,1955,1590,1750,1840,1645,1975,2120,3915,3720,3320,2375,3055,3405
A030270,에스마크,12,19970117,0.617634,0.47252,42.57,39.6,136.93,35082921,34814351,,4.11,0.3,0.13,4.24,33028265,3436218,1765836,10.3,8.3,2.95,7.76,4.5,18.06,34.34,13657960,13127570,350.83,348.14,122.4,133.6,16,10.4,0.90796,0.94505,308,321,316,316,313,337,315,337,377,453,436,493,483
A030350,드래곤플라이,12,19971110,1.517828,1.148236,151.44,86.96,85.45,27889229,16001713,,-0.97,1.79,0.7,-1.76,20500755,-4051702,-11383221,-146.87,-20.99,-66.93,-108.88,-93.98,-81.69,-62.3,5068806,1894804,278.89,160.02,245.64,109.67,-14.16,-19.76,0.50455,0.93417,62918,54157,52565,54954,41414,41414,33450,60529,56547,43804,50972,49379,58936
A030390,쏠라엔텍,12,19970212,1.008454,0.923422,196.76,176.58,403.72,57799063,54018659,,6.27,0.4,0.51,3.49,38394501,4580214,480158,31.38,9.67,5.61,7.87,0.71,48.64,59.38,1794815,1659097,577.99,540.19,143.66,103.56,19.56,11.93,0.76515,0.68673,30225,28500,25425,23775,24450,26550,26025,27000,35250,30000,26700,27225,26025
A030420,디패션,12,19970704,1.973475,1.644269,48.17,70.83,40.19,17724168,12573306,,-0.79,1.2,2.34,-2.18,1953138,-163032,-3414334,-57.67,-42.6,-38.07,-90.55,-103.33,-119.34,-11.18,5950102,5979497,177.24,125.73,395.87,286.83,-4.63,-8.35,0.17715,0.12893,36500,24500,29000,26000,26500,21500,21500,21800,27000,29900,23400,34250,43000
A030520,한글과컴퓨터,12,19960924,2.374429,1.821885,1427.17,1007.74,673.7,62795765,74234518,,27.64,2.12,6.48,30.57,18360202,17645913,3508317,43.03,-31.98,6.28,8.91,36.11,48.49,14.68,24542415,2346124,627.96,742.35,302.41,969.42,76.84,96.11,0.27878,0.26797,4550,3625,4550,4825,4600,5050,4740,5650,5275,4555,3905,4380,4280
A030530,원익홀딩스,12,19960924,1.468518,1.301119,421.52,299.33,375.42,70330488,90043495,,25.97,1.28,1.2,10.22,41544249,13140939,4606639,19.13,-14.43,2.39,5.42,7.32,-38.25,-2.61,7010801,18168244,703.3,900.43,94.62,139.36,0.06,31.63,0.28548,0.51809,1972,1694,1828,1552,1699,1434,1528,2052,2786,2739,2375,2586,2434
A030610,교보증권,12,20020718,1.296758,1.178151,997.2,774,2499.22,1110406633,842784645,,8.19,0.38,0.43,9.96,227525535,120980734,12958579,120.44,-3.84,1.23,5.02,,-2372.25,2104.8,,,11104.07,8427.85,,,30.24,53.17,0.22033,0.23298,2130,1990,2100,2070,2045,2075,2680,3445,4610,3840,2995,3745,4290
A030720,동원수산,12,19961122,0.494918,0.48884,100.76,204.48,336.71,96105699,94182541,,-1.72,0.26,0.13,-14.53,75350323,-1522442,-5955172,-58.57,0.83,-6.16,-15.86,-11.38,-3.57,44.66,22385127,21081539,961.06,941.83,158.42,133.43,5.78,-2.02,0.6481,0.79196,7930,8110,7970,9050,7130,8090,10450,11700,10350,8420,6720,7350,8280
A030790,동양네트웍스,12,20101102,1.648249,1.642665,134.37,72.62,324.8,88480153,60957890,,8.56,0.27,0.09,1.74,102189575,10285359,2535120,10.35,4.15,1.39,3.19,5.05,90.86,48.87,5744489,4324484,884.8,609.58,104.36,113.84,10.91,10.07,1.63201,1.36765,925,867,1136,1024,1095,1020,1025,1378,1561,1420,1162,1241,1292
A030950,보진재,12,19961024,0.588874,0.519491,54.32,29.86,150.2,27475679,21628022,,-3.12,0.36,0.65,13.94,8377803,-299031,-2297236,-17.4,0.06,-7.09,-10.92,-13.28,-4.31,-9.87,7880026,5080343,274.76,216.28,374.02,358.97,-1.8,-3.57,0.31732,0.34123,2620,2700,3500,2995,2920,2500,2570,2780,3080,1900,1700,,
A030960,양지사,6,19961024,0.707619,0.553118,161.4,166.19,209.48,30813398,37305307,,4.72,0.73,0.44,1.64,36759639,7741632,3937068,34.39,13.75,10.1,17.51,19.01,91.62,67.69,2313037,3471575,308.13,373.05,86.68,122.67,24.21,21.06,1.27506,1.07928,1030,1050,1020,1075,1025,1015,1020,1015,1150,1245,1215,1245,1220
A031310,아이즈비전,12,19970725,2.379608,1.477327,258.28,106.64,150.14,57795688,43915881,,16.17,1.71,0.94,9.98,23761580,16056670,161541,13.77,-7.51,2.71,10.89,0.85,14.45,12.94,24326879,19971619,577.96,439.16,51.8,123.45,31.15,67.57,1.00726,0.46723,688,556,713,836,756,874,770,891,798,912,1076,1233,1152
A031330,에스에이엠티,12,20000523,1.240872,1.283553,369,364.5,547.75,79325393,114379551,,3.75,0.66,0.05,2.94,709351470,32348371,14242865,98.38,8.91,10.16,19.49,18.25,-2.7,-14.49,1953765,4787019,793.25,1143.8,208.33,172.44,4.9,4.56,6.38832,7.32404,3424,3017,3104,3008,3070,3175,3386,3998,3940,3902,3567,3816,3955
A031390,녹십자셀,12,19980925,2.098047,1.26715,81.52,131.76,12.92,65047621,51889337,,-0.41,6.45,0.21,-7.13,23451278,3824963,-5207621,-119.23,-57.57,-20.39,-321.6,-73.6,-212.84,-77.17,46854922,3961572,650.48,518.89,160.99,25.95,33.68,16.31,0.13539,0.40109,9111,5275,4076,5754,3668,4124,31931,38232,56428,41772,27683,46673,66453
A031440,신세계푸드,12,20100429,1.09626,1.015612,1611.44,1337.15,488.16,58666641,81358239,,12.48,3.3,0.73,7.36,221240408,26593812,18679678,129.17,13.74,18.45,29.9,32.71,77.3,114.65,1716023,2119876,586.67,813.58,167.69,130.63,12.35,12.02,2.76074,3.16002,36650,34900,35000,33800,31900,29400,29400,31100,34050,34000,33000,32700,29000
A031510,오스템,12,19970212,0.561855,0.515146,95.05,93.19,177.13,64767889,72922556,,34.2,0.49,0.09,5.19,111759023,10280965,2453428,2.78,0.14,0.4,1.58,2.64,65.78,39.01,9029288,19551469,647.68,729.23,56.14,76.79,8.17,9.2,1.1458,1.62334,447,527,464,429,406,420,460,496,630,572,643,786,1000
A031800,ST&I,12,19970315,1.681743,0.916757,324.24,154.4,139.4,67241933,51446129,,-0.11,0.09,0.02,-11.87,61235233,1219518,-6186148,-120.96,-5.45,-20.38,-69.25,-14.04,-106.77,-58.38,18312988,13355771,672.42,514.46,133.6,74.23,8.63,1.99,1.28038,1.03187,990,660,1050,1320,1110,1290,1050,1080,1200,1360,1110,965,1025
A031820,콤텍시스템,12,19970212,1.747627,1.582332,247.71,153.66,440.98,162335794,129111139,,-0.9,0.56,0.22,-2.71,112194970,2724114,-17453046,-275.52,1.51,-18.91,-47.14,-34.36,120.23,-186.58,25642990,12343781,1623.36,1291.11,174.13,126.07,13.13,2.43,1.17859,0.76992,502,467,511,603,585,594,537,1057,2060,1197,810,1101,1039
A031860,엔에스엔,12,19970107,1.631146,1.394591,147.6,387.47,36.47,18568782,9166702,,-4.59,4.05,0.94,-18.78,15667890,2519421,-251412,-32.25,-21.24,-23.26,-58.83,19.43,-22.87,2.48,1488204,707203,185.69,91.67,99.23,92.94,6.99,16.08,1.18068,1.12981,29696,18549,21272,16422,13784,12763,14975,24165,21442,21697,15401,15911,16847
A031920,신민저축은행,6,19961223,0.108088,0.102842,60.36,56.7,203.45,94825775,104978889,,5.08,0.34,0.87,3.57,7981447,2731960,1251437,13.61,1.23,1.36,6.76,,-95.38,-38.27,,,948.26,1049.79,,,35.29,34.23,0.08992,0.07989,12137,12223,11681,12297,12297,12407,12284,12457,12407,12297,11940,12026,11878
A031950,에듀패스,12,19961223,1.139337,1.067179,103.01,103.01,152.51,18199887,19603405,,6.01,0.68,0.49,3.64,20891099,4999215,302443,16.89,1.07,8.94,11.93,5.5,-10.32,8.89,201031,615700,182,196.03,234.95,341.33,19.51,23.93,0.58737,1.10525,1638,1173,1350,1261,1018,1040,1018,1549,1770,1350,1439,1549,1704
A031960,동산진흥,12,19961223,-0.079556,-0.025368,112.7,86.1,136.58,17789687,19215747,,7.98,0.83,1.53,4.31,7379326,830441,603373,14.13,4.32,7.64,10.78,5.3,9.92,9.12,4297860,4610782,177.9,192.16,338.44,376.78,13.22,11.25,0.41494,0.39882,1140,1095,1085,1075,1000,846,847,840,1005,1055,1040,1075,1120
A031980,피에스케이,12,19970107,1.001293,1.055576,561.9,545.66,462.03,46252850,56358326,,10.67,1.27,2.37,4.4,24978507,9542382,4580356,55.43,-3.8,10.8,12.72,31.36,-15.93,4.37,2214300,3058211,462.53,563.58,1218.92,664.52,-0.2,38.2,0.23225,0.48686,2895,2159,2701,3042,2961,3750,3690,4465,4345,4111,3309,3510,3342
A031990,대선조선,12,19970107,0.087006,0.149322,79.19,71.35,712.67,141840700,142314383,,-1.7,0.11,0.1,-9.39,76796288,1237480,-3688617,-46.48,-1.39,-3.27,-6.32,-4.19,42.77,-43.07,9599526,8824055,1418.41,1423.14,67.45,61.85,4.91,1.61,0.60891,0.54052,14250,13450,12600,12900,13900,14800,15700,17000,18550,20250,18700,19700,23700
A032030,일공공일안경,12,19970123,1.397524,1.187987,66.99,50.16,73.45,17639777,18394951,,10.42,0.92,0.25,4.92,26659655,2910404,659848,6.47,3.11,3.59,9.21,3.18,11.09,10.64,4323530,1127029,176.4,183.95,141.62,113.11,10.35,10.92,1.38841,1.47966,6795,6339,6111,11127,12587,12587,8391,10215,9668,8118,8209,9531,8528
A032040,C&S자산관리,12,19970123,0.915228,0.884932,96,67.2,135.78,35527978,40226093,,1.22,0.13,0.03,6.22,60372224,6140790,3503262,15.67,5.31,4.14,11.32,8.21,6.1,46.98,13205632,19215148,355.28,402.26,202.23,184.92,7.67,10.17,2.1221,1.5939,7823,7368,7823,9096,8823,9642,9460,13826,17464,15190,18920,28016,31836
A032050,후야인포넷,12,19970123,1.642925,1.327959,143.26,53.95,24.85,47519489,7220654,,-0.44,4.88,1.39,-0.78,7199433,-1396132,-13409831,-230.05,-64.25,-84.05,-245.82,-414.14,-183.18,-143.17,349567,11132,475.19,72.21,117.46,96.72,-8.95,-19.39,0.98399,0.26304,510,495,820,705,720,720,720,775,550,390,,,
A032080,아즈텍WB,12,20001026,0.020897,0.137946,197.42,91.56,252.64,43044879,41749398,,12.36,0.78,0.35,9.12,57189642,4933965,2151379,15.97,4.81,3.77,6.51,4.99,41.5,40.48,4045332,3406997,430.45,417.49,186.24,207.39,10.24,8.63,1.43122,1.3489,644,600,573,590,586,583,613,699,1735,1725,1410,1365,2000
A032180,이수세라믹,12,20000418,0.650207,0.730311,212.91,159.56,790.28,107530081,104637133,,24.1,0.27,0.42,3.25,50204507,5752005,-1447705,8.83,5.34,0.83,1.1,0.16,104.91,54.1,15064021,14259639,1075.3,1046.37,269.48,264.29,19.86,11.46,0.59925,0.47325,3345,4080,4140,4205,4670,4600,4480,6000,6500,6570,6600,,
A032190,다우데이타,12,19991221,1.560247,1.351914,166.72,114.48,343.67,73155776,73918358,,4.9,0.49,0.17,2.06,99414383,12045897,1648160,34.09,-3.51,4.64,10.54,16.61,-49.74,92.87,772019,793301,731.56,739.18,130.28,141.79,12.01,12.12,1.42185,1.35189,438,383,438,438,426,438,447,740,681,638,596,655,681
A032280,삼일,12,19970315,-0.072372,0.031516,102.06,110.63,234,61623905,65647973,,8.5,0.39,0.15,10.8,68587865,10251707,3209759,12,5.05,1.89,5.19,4.97,23.08,-57.68,21769344,24384437,616.24,656.48,131.09,141.3,17.08,14.95,1.16812,1.07782,1140,1100,1090,1030,1035,1040,1050,1120,1240,1145,1600,1660,1530
A032290,알티전자,12,19970315,1.294542,1.206013,765,610,235.26,39681210,50686661,,38.71,2.11,0.88,16.72,63701358,3795879,1575033,14.47,-19.85,3.2,6.37,5.15,-59.93,-23.94,247597,608524,396.81,506.87,109.63,72.16,-8.12,5.96,1.0113,1.40982,2915,2910,2785,3650,3400,2840,2575,2700,3615,3025,2450,2665,2695
A032380,핸디소프트,12,19991123,2.743282,1.902952,1036.8,739.2,1666.32,171479082,174075457,,74.17,0.6,2.11,5.92,49160946,22683072,6007309,13.98,-4.45,0.81,0.84,4.98,34.61,14.14,772766,1491874,1714.79,1740.75,3160.91,1855.87,48.73,46.14,0.2057,0.28453,3130,2750,2990,2805,2580,2405,2905,3280,3180,2750,2465,2645,2680
A032390,KTF,12,20040429,1.438051,1.306537,36507.84,37362.04,31411.34,8033227036,7591888174,,8.9,1.14,0.71,4.18,5076344574,5076344574,781775451,4074.26,7.33,5.22,14.28,11.26,14501.89,6611.4,2652926837,2135062539,80332.27,75918.88,46.73,48.03,100,100,0.7323,0.64977,20550,17650,18200,18650,20350,21850,24700,22500,23800,21350,22850,23100,24000
A032420,터보테크,12,19970422,1.647746,1.498941,576.58,531.98,1429.74,197221633,201042888,,51.43,0.4,0.9,1.8,63807698,12479958,5845739,11.21,-1.37,0.56,0.78,5.68,-24.24,173.05,9177783,16536707,1972.22,2010.43,297.6,337.81,15,19.56,0.43265,0.32043,71851,66001,62251,62851,52201,58051,55051,76501,77101,57451,62851,65401,63301
A032500,케이엠더블유,12,20000321,0.568303,0.690368,200.42,153.4,250.14,87000451,71432468,,-4.43,0.72,0.38,26.81,52536424,15332059,335586,-45.03,-17.24,-5.69,-16.57,0.67,59.44,138.92,16140931,17929952,870,714.32,75.67,77.53,29.57,29.18,0.75457,0.6632,966,725,647,580,556,928,850,1986,2286,1493,1329,1430,1498
A032540,TJ미디어,12,19970416,1.479378,1.364848,427.5,351,444.09,49731413,51621447,,6.33,0.96,0.91,0.87,47191126,12702439,8236963,67.59,11.95,13.34,16.4,87.24,119.9,35.97,2579374,3159873,497.31,516.21,451.03,1011.46,17.53,26.92,1.19991,0.93122,2723,2451,2451,2458,2859,2752,2816,3055,3675,3115,3385,3050,2885
A032560,황금에스티,12,20091029,0.764849,0.790734,276.64,259.35,372.33,49558432,62978734,,5.66,0.73,0.77,5.95,36327197,6868467,5713143,49.19,9.24,8.65,14.15,11.27,-45.06,-10.39,2210153,2020583,495.58,629.79,162.98,194.2,15.75,18.91,0.81222,0.6387,1864,1896,2040,2125,2112,2485,2543,3646,4390,3618,3294,3281,3694
A032570,카라반케이디이,12,19970422,1.169255,1.034889,85.7,67.66,75.66,58540887,47432075,,-0.75,1.12,0.35,-6.4,24445268,3266256,-8038636,-114.57,-1.57,-21.62,-86.4,-30.03,13.47,-4.11,19972643,9594685,585.41,474.32,148.69,71.62,30.81,13.36,0.63797,0.46135,50908,51716,44444,42827,39595,41211,38787,43635,41211,42827,49292,39056,41346
A032580,피델릭스,12,19970422,1.289114,1.213197,93.79,178.55,179.73,33618518,21824891,,-1.15,0.52,0.92,-1.89,9814017,2487329,-3620070,-78.45,-39.71,-28.3,-37.53,-36.34,-4.03,53.44,2676680,2828221,336.19,218.25,330,1072.7,-36.31,25.35,0.19262,0.35402,10807,10537,9996,9490,10739,7801,5235,6450,7126,4998,5167,4931,4897
A032590,엔토리노,12,19970502,1.769823,1.413269,117.39,55.21,83.18,32249888,28294499,,5.4,1.21,0.15,5.43,65566563,5397983,3471871,18.62,-1.95,6.15,25.22,83.29,39.29,92.99,3453931,3831266,322.5,282.94,69.93,60.17,9.48,8.23,0.8686,2.1659,1464,1403,1387,1261,1067,1151,1100,1670,1450,1151,1236,785,1057
A032610,에스오케이,12,19970502,1.264764,0.983133,45.33,43.08,48.19,42648481,46162786,,-0.58,0.94,0.16,-4.12,28129373,1619146,-858336,-77.81,-4.43,-17.52,-92.39,-6.74,9.7,18.32,21172781,27696161,426.48,461.63,297.17,203.59,6.59,5.76,0.52772,0.63346,6700,4000,4040,3045,3610,4425,3710,4745,2980,2030,,,
A032620,유비케어,12,19970502,2.346065,1.783365,389.13,323.44,154.1,15334322,21834206,,52.38,2.97,1.83,12.33,17321624,12005482,377765,6.04,-42.62,3.25,5.86,13.98,-22.42,11.52,890825,4126805,153.34,218.34,57.61,359.65,45.86,69.31,0.58409,0.93206,960,875,890,980,945,970,925,990,1060,850,805,950,1035
A032640,LG유플러스,12,20080421,1.478794,1.311736,10079.07,8859.05,9559.86,3198657291,3358019319,,12.79,1.05,0.45,4.11,2227492127,289400048,211151773,787.81,2.43,2.4,8.6,7.74,3483.71,4012.07,1268582437,1214159145,31986.57,33580.19,54.69,63.39,10.63,12.99,0.75995,0.67946,3280,3340,3660,3605,4150,4040,4000,4320,4360,3990,3880,3965,4400
A032680,소프트센,12,19970718,2.095172,1.611187,420.05,224.03,385.47,69818655,52274046,5.5,-3.08,1.35,0.41,-4.29,108650346,-579611,-9869627,-143.59,-8.29,-23.52,-35.5,-43.41,-114.13,-86.07,7616373,3705967,698.19,522.74,232.81,321.55,1.08,-0.53,0.93334,1.7798,1940,1334,1515,1394,1243,1424,1576,2394,2425,1637,1970,2000,2091
A032710,LG카드,12,20020422,1.256855,1.083307,4786.67,737.65,-32131.87,19425709443,10765557620,,-0.06,-0.15,0.08,-1.03,4392673689,3283804056,-5338435116,-55988.11,2.08,-37.09,778.44,,-34283.38,76407.54,,,194257.09,107655.58,,,84.61,74.76,0.33485,0.29099,49917,30545,93010,80352,80902,82278,87231,29994,32361,28900,27500,34000,34400
A032750,삼진,12,19970714,0.970441,0.863799,33.6,30.54,155.91,44197976,39298461,,13.45,0.22,0.08,8.77,40029311,4127791,658201,2.5,1.23,0.6,1.61,5.97,4.67,24.02,4542498,3526913,441.98,392.98,58.4,48.22,10.71,10.31,1.1842,0.95883,559,437,477,515,495,499,500,620,698,708,615,698,799
A032790,엠젠플러스,12,19970626,1.330183,1.132548,63,59.8,124.22,39419392,21407943,,-0.68,0.51,0.35,-1.09,18108441,199653,-3439859,-92.34,-9.17,-30.36,-54.15,-28.06,-7.93,-33.14,786975,795631,394.19,214.08,149.78,140.48,7.77,1.1,0.99822,0.5954,59770,47592,45522,44833,50810,40235,28394,33107,33222,27589,26440,30233,31843
A032800,판타지오,12,19970626,0.82992,0.769051,114.26,111.2,62.04,10832573,8074926,,-2.37,1.84,4.28,-3.1,2259492,401516,-2735831,-40.81,-60.67,-43.17,-61.58,-63.59,-31.42,-17.65,1648051,1200517,108.33,80.75,189.34,711.62,-151.33,17.77,0.08546,0.239,7414,7414,7572,6941,6783,7099,6783,9150,12541,10254,10096,9150,11437
A032820,우리기술,12,20000622,1.1422,1.070187,251.53,131.35,311.66,70249625,71193540,,-3.01,0.5,0.41,-36.23,30588652,3744076,-2094891,-41.38,2.73,-5.85,-13.83,-10,-13.27,7.56,11835013,13332449,702.5,711.94,139.73,174.53,21.62,12.24,0.63129,0.43252,5427,4702,4545,4917,5133,4055,2684,10951,11950,6328,7242,11314,7926
A032850,비트컴퓨터,12,19970704,1.720629,1.501047,176.47,104.7,313.06,48070498,47043894,,9.11,0.56,0.9,2.99,19689061,1556262,-2365399,19.4,-8.13,4.08,6.32,-12.91,35.37,6.83,8504504,5199975,480.7,470.44,163.89,208.84,7.49,7.9,0.42785,0.41401,626,617,662,869,808,788,788,1202,1243,1101,922,1170,1621
A032860,GMR 머티리얼즈,12,19970704,0.229001,0.366534,45.9,30.09,107.85,23383797,31172455,,-0.07,0.01,0.01,-13.37,24535264,13446092,1109557,-21.91,18.61,-8.03,-17.98,10.19,-21.14,-15.05,967074,2003265,233.84,311.72,254.89,127.18,52.67,54.8,1.13335,0.89945,268495,232212,251079,208991,223504,217699,208991,239468,230760,386052,368636,432494,632777
A032930,에이스앤파트너스,12,19970714,1.16968,1.079086,496.92,407.95,683.58,131602094,131708703,,8.24,0.46,0.21,4.53,148857603,21106842,7734352,38.83,1.27,2.95,5.76,11.83,60.04,206.54,14820319,16701446,1316.02,1317.09,130.92,156.73,16.08,14.18,0.90664,1.13066,1576,1582,1561,1518,1483,1812,1924,4389,3295,2615,2308,2118,2155
A032940,원익,12,19970718,1.056736,1.028008,144.25,113.28,375.86,81028513,62436566,,4.46,0.37,0.4,2.24,59387954,13741254,4812528,52.74,2.79,7.35,11.62,22.76,24.94,72.05,3557925,1700188,810.29,624.37,130.89,95.2,23.59,23.14,0.73606,0.82791,1098,855,946,1059,968,1111,1215,1467,1423,1371,1098,1215,1666
A032960,동일기연,12,19970718,0.793765,0.706193,120.36,109.48,194.9,20327614,20531934,,8.43,0.58,1.1,4,11270011,5032123,1244869,14.69,8.67,7.19,7.76,11.87,11.17,12.47,33959,48925,203.28,205.32,597.23,1299.25,40.07,44.65,0.58172,0.55165,1035,1072,928,851,1005,1072,1203,1193,1263,1152,1199,1226,1172
A032980,바이온,12,19970806,1.112834,0.921635,85.01,31.75,91.51,34724135,24269763,,-0.53,0.58,0.15,-2.22,31458075,2629630,-4196153,-88.28,-6.96,-29.93,-72.12,-32.39,-52.69,-14.37,7356035,2339186,347.24,242.7,166.59,97.83,7.4,8.36,1.21901,1.06648,37834,22520,27025,25223,23872,54049,60355,93235,65760,52698,35582,181966,231060
A033020,세아메탈,12,20010510,0.858774,0.869152,75.05,70.09,112.13,25228601,26497971,,9.06,0.67,0.24,7.14,31095781,3173016,1211745,8.35,3.69,3.23,7.74,4.37,-4.68,0.84,886384,2730290,252.29,264.98,123.71,144.76,9.92,10.2,1.24703,1.20231,495,500,590,745,845,900,,,,,,,
A033030,지오엠씨,12,19970818,1.082742,1.022565,1405.88,1377.71,1106.62,129097554,114367033,,-17.71,1.19,9.67,-9,14531874,5546279,-6020271,-79.37,-0.82,-6.52,-6.95,-49.25,-38.43,-84.62,5223160,2052758,1290.98,1143.67,1072.87,2970.62,31.09,38.17,0.1249,0.11938,4590,4290,4200,4250,4490,4170,4010,5300,4850,3670,6700,7240,8190
A033050,제이엠아이,12,19970818,1.441828,1.404989,121.55,94.11,333.58,92481196,77961511,,-2.45,0.35,0.12,143.3,98579149,9872506,2753593,-49.61,0.35,-5.82,-13.83,3.66,78.21,-16.65,5326289,8397470,924.81,779.62,112.62,104.62,8.24,10.02,1.26648,1.15674,480,480,480,465,460,490,640,1300,1170,850,1190,1180,1290
A033100,제룡전기,12,19970818,0.768896,0.749215,121.3,90.74,192.82,29567192,34695566,,8.21,0.65,0.4,5.75,33404025,5692562,1683208,16.37,9.34,5.09,8.53,6.44,14.72,38.2,4296837,9052361,295.67,346.96,316.68,244.72,17.81,17.04,1.31495,1.03961,697,690,659,710,700,707,742,897,1346,1085,1064,1082,1226
A033110,이디,12,19970818,1.446506,1.111232,102.17,66.05,176.13,23321844,23094238,,31.87,0.51,0.58,7.75,17600532,3945805,459166,3.21,-3.04,1.38,1.83,2.41,4.89,2.09,978079,1101165,233.22,230.94,263.02,279.19,19.06,22.42,0.72822,0.75838,690,600,490,515,540,705,1070,940,895,850,1400,1115,1140
A033130,디지틀조선,12,19970806,2.614072,1.982914,365.59,246.82,365.72,78426377,62956294,,52.99,1,5.14,16.97,7115022,2562452,1445930,6.9,-3.34,1.12,1.9,3.26,23.78,25.58,15484125,1572843,784.26,629.56,111.97,136.84,14.07,36.02,0.37797,0.11526,675,615,680,615,600,630,700,895,1065,1100,950,1085,1195
A033160,엠케이전자,12,19971110,1.077077,0.964248,272,353.6,375.28,46808308,63469217,,4.83,0.71,0.19,3.31,146308385,12348003,7926588,57.65,3.78,10.46,16.75,12.85,-20.01,-1.46,1709021,1628021,468.08,634.69,228.58,196.19,6.51,8.44,2.20262,2.65346,2211,2472,2780,2931,3432,3327,2944,3369,3824,4001,3908,4338,5012
A033180,필룩스,12,20011226,1.834423,1.625278,116.78,315.18,251.24,48256797,46854019,,7.17,0.45,0.29,5.49,40337997,9060761,1812716,16.19,1.18,3.41,7.13,7.67,26.12,22.46,11478704,1215199,482.57,468.54,164.36,109.63,21.19,22.46,0.8928,0.84823,1711,870,1049,894,856,798,832,1039,1035,904,909,899,977
A033190,폴켐,12,19971110,0.083944,0.099504,46.87,26.75,10.95,44510798,33666960,,-0.31,4.3,0.47,-3.06,8569059,-2002972,-7174348,-129.94,-6.68,-33.24,-217.15,-29.51,-3.64,-79.98,18566725,8460794,445.11,336.67,68.1,15.89,2.12,-23.37,0.22283,0.21922,168000,147477,149386,157500,196636,248182,264409,262500,267273,403773,403773,169909,160841
A033200,모아텍,3,19971013,1.375837,1.392057,1302.87,804.6,656.06,63962464,77862222,,11.78,1.99,1.92,7.35,68037359,16033756,11482652,110.85,18.11,15.63,18.26,39.53,48.88,116.39,1064697,1366022,639.62,778.62,755.15,483.88,27.45,23.57,0.91602,0.95946,5495,3863,4517,5090,4902,4983,4760,5158,5663,4672,4059,4308,4119
A033220,남성알미늄,12,19971013,-0.410616,0.221895,69.6,42.84,138.07,22561608,23468531,,9.09,0.46,0.25,3.74,27561462,3534448,1008671,7.66,6.18,3.33,5.57,5.05,42.89,22.35,2643808,2741409,225.62,234.69,112.69,126.58,14.03,12.82,1.25412,1.19754,17400,16300,16200,14650,13500,13500,13600,14800,16850,16600,18000,,
A033230,인성정보,12,19990730,2.05968,1.696976,123.39,86.95,420.68,55017865,54145127,,-2.02,0.29,0.31,-1.35,39547827,4139841,-2313284,-61.04,-34.1,-11.18,-14.06,-14.12,21.24,16.02,712655,1268409,550.18,541.45,406.51,355.78,5.33,10.47,0.5386,0.72456,515,435,480,470,425,460,510,750,895,660,660,985,1355
A033240,자화전자,12,19990106,0.952381,0.909855,2013.66,2129.49,998.77,110571626.33,123650939,,14.48,1.97,2.11,7.53,95329744,30872964,18892938,139.07,9.83,11.88,14.95,23.08,172.09,132.91,7772116.72,5530770,1105.72,1236.51,399.04,440.65,26.7,32.39,0.79947,0.81401,11800,9890,11400,11450,11950,10800,10700,11600,11200,9960,8400,8330,8120
A033250,체시스,6,19990811,0.326079,0.330612,51.95,79.33,117.37,39711786,32580337,,-1.85,0.53,0.27,-46.45,22767267,2073162,-1293803,-33.74,-4.66,-9.33,-24.88,-6.3,30.11,15.92,8261348,8070232,397.12,325.8,85.14,76.13,8.28,9.11,0.80396,0.62987,519,497,528,524,559,633,733,711,711,733,785,925,929
A033260,쌈지,12,20010201,1.012809,0.996716,122.82,83.74,396.99,105150641,117730033,,-3.26,0.31,0.09,28.15,136385938,69882527,466145,-37.71,4.99,-3.38,-8.95,-0.48,17.96,-34.81,7518901,30457655,1051.51,1177.3,123.96,140.19,50.68,51.24,1.65772,1.22385,600,530,590,570,520,550,515,700,760,720,670,900,865
