Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A049830,승일,12,20010118,0.819065,0.853968,824.77,1027.13,1227.48,141447592.1,154566713.37,,10.01,0.65,0.64,4.15,129485034,14758881.19,8391366.1,82.42,5.64,5.57,6.93,8.06,130.64,154.58,5543121.28,8989078.1,1414.48,1545.67,364.82,357.97,11.67,11.4,0.95233,0.87486,16600,15450,14350,14900,15900,14300,14050,12950,12050,12350,13200,12900,12850
A049950,미래컴퍼니,12,20050104,1.608681,1.632672,501.02,763.78,615.87,85430378.75,80877082.66,,-6.84,0.72,1.12,-6.92,37332765.8,7180056.98,-7380581.53,-73.24,-1.15,-8.53,-11.21,-14.4,335.81,-26.64,2615955.78,4343167.33,854.3,808.77,256.47,244.76,30.11,19.53,0.63703,0.52095,10185,9795,9259,9747,9357,9201,10283,16472,15107,16862,18519,16764,13499
A049960,쎌바이오텍,12,20021213,1.271498,1.239246,4897.4,6157,523.61,46882314.06,58790472.62,,47.08,7.68,12.01,33.74,40461684.45,29402917.51,14616719.95,104.03,17.93,19.95,21.81,41.8,89.88,99.07,37677.6,37677.6,468.82,587.9,785.04,745.29,69.83,72.93,0.72637,0.78172,66500,61000,54900,59900,63200,57100,57100,68000,65900,63300,60800,63400,59600
A050090,휘닉스소재,12,20040629,0.357389,0.400186,708.57,495.73,279.67,117543813.66,98164952.19,,-4.63,2.56,5.38,26.24,13179710.52,2298348.38,1115886.53,-152.66,-1.56,-16.78,-42.86,3.98,20.79,54.46,19602634.53,10782799.63,1175.44,981.65,56.57,69.35,27.62,17.44,0.10319,0.14487,909,911,846,1055,1210,1425,1520,1290,1500,1465,1500,1490,1535
A050110,캠시스,12,20010517,1.455488,1.526238,712.65,872.25,930.47,220680013.6,217365315.49,,22.64,0.76,0.18,6.79,295069088.84,20843977.17,222201.82,34.11,5.35,1.46,3.77,3.93,63.21,82.51,29097362.28,11208060.59,2206.8,2173.65,125.02,99.02,12.76,12.84,1.98796,1.69144,2045,1820,1675,1945,2080,2335,2230,3710,3925,3795,3720,3175,2640
A050120,라이브플렉스,12,20020425,0.048378,0.157957,509.08,558.35,496.28,47509654.47,44914172.51,,106.28,1.22,1.15,24.53,37188072.26,6614115.48,325908.55,-6.15,-35.23,-1.19,-1.34,1.79,25.91,25.72,1106289.19,632777.26,475.1,449.14,1056.51,769.89,24.76,21.42,1.2545,0.85706,778,770,678,713,828,840,803,735,745,900,943,1070,1105
A050320,에이앤티앤,12,20020115,1.374438,1.256633,82.47,305.35,55.37,15528655.1,16140283.84,,-9.82,1.49,0.53,-16.79,15473391.74,2689060.78,-762213.78,-8.39,-14.67,-5.3,-14.82,-21.75,-9.39,0.66,1014151.25,1111059.87,155.29,161.4,107.36,92.16,17,17.38,1.03308,0.9772,4100,4600,4255,5110,6000,6820,6300,8560,10850,21500,39900,18800,14100
A050540,한국코퍼레이션,12,20051212,0.616207,0.573532,383.41,1091.39,400.49,85491521.42,82440002.91,,118.72,0.91,0.28,18.44,134982987.84,13117505.06,678623.76,3.23,,0.38,0.81,2.51,15.85,35.34,1568797.13,1887680.49,854.92,824.4,44.43,46.32,10.84,9.76,,1.65096,5580,8150,5500,4685,4870,6450,6010,5150,4970,4980,5040,4695,4840
A050760,에스폴리텍,12,20020516,1.753267,1.831786,291.57,315.26,471.95,97971144.69,95770018.68,,-6.7,0.6,0.26,198.99,87560613.97,11303943.35,1272296.72,-43.03,1.37,-4.21,-8.74,-3.53,21.6,27.77,4878181.57,1405080.53,979.71,957.7,103.32,89.8,13.48,9.79,1.10518,1.10139,1895,1895,1480,1415,1570,1580,1685,1980,1610,1910,2070,1925,1930
A050860,아세아텍,6,20100126,1.073501,0.986246,503.13,547.75,851.78,93558823.31,92560908,,19.2,0.6,0.47,8.19,107347002.63,23081546.18,7317164,26.43,7.22,2.84,3.13,5.7,46.26,13.42,1034302.43,395334.17,935.59,925.61,706.85,936.57,20.27,21.5,1.22187,1.15568,3160,3690,3300,3730,3280,3665,3910,3315,3230,3375,3565,3600,3500
A050890,쏠리드,12,20050708,-0.015222,0.138494,1745.95,1314.29,944.16,193553368.33,188824781.69,,11.61,1.84,0.81,9.41,183088302.02,47634730.34,16543447.8,143.31,7.59,7.38,17.05,16.25,16.75,131.16,15110064.16,4527279.84,1935.53,1888.25,108.1,119.34,28.72,27.45,0.92457,1.03348,5643,5242,4190,5073,5617,5412,5126,5661,5019,4690,3967,3740,3941
A051160,지어소프트,12,20020528,1.080283,1.08444,87.16,246.16,133.14,24136020.53,22296057.24,,-4.94,0.73,0.24,-6.81,18555098.16,2247495,327030,-23.88,-17.5,-7.96,-16.47,-14.66,-4.2,-16.16,819075.53,914220.46,241.36,222.96,93.25,105.05,5.35,18.11,1.19219,1.20497,2030,1295,1165,1390,1660,1800,1790,1600,1475,1900,1705,1635,2470
A051170,썬코어,12,20011023,1.040652,0.853328,178.93,1376.94,281.22,73441326.76,63334334.58,,-5.44,0.64,0.45,-40.76,35112375.73,5245564.34,-3208628.88,-32.63,-0.86,-4.71,-10.75,-6.33,-19.84,-12.02,16632130.4,13549834.55,734.41,633.34,137.82,147.32,22.09,18.07,0.57529,0.57166,5440,5540,5300,4950,5550,6110,5230,9350,7750,5400,5160,5000,4650
A051310,포스코플랜텍,12,20071129,2.11556,2.101767,2471.89,2811.98,2159.44,900408993.38,745763560.32,12.9,-0.87,2.55,0.39,-2.59,618580446.2,-86526611.26,-188422516.77,-2796.82,-11.93,-33.95,-159.17,-34.76,-802.81,-1159.8,206930850.32,157103326.75,9004.09,7457.64,106.42,120.42,-4,-13.88,0.7234,0.75675,1560,1725,1575,1625,1950,1650,1300,972,972,972,,,
A051360,토비스,12,20041119,1.137041,1.125564,2741.6,2123.07,1177.65,160766531,242316793.62,,7.17,2.18,0.45,5.05,606232601.65,91406352.37,54414153.01,379.91,7.02,18.81,38.21,30.88,68.97,176.69,1477976,1477007.03,1607.67,2423.17,140.07,152.18,10.92,15.36,3.25642,3.01761,12500,8410,8950,9890,10050,8360,8460,7620,9200,10450,9760,8640,8080
A051370,인터플렉스,12,20030122,1.732515,1.610988,2670.05,1932.92,3107,705724234.82,580655841.85,,-4.69,0.89,0.43,37.27,642764474.38,-55276174.98,-91700815.98,-587.78,-0.09,-9.14,-17.28,-25.77,1221.89,-135.16,37628701.79,21297551.63,7057.24,5806.56,123.19,119.72,2.43,-8.6,1.25374,0.99934,11001,9712,10081,11093,11600,11646,9804,9758,9712,10127,10587,8783,8838
A051380,피씨디렉트,12,20020215,1.030821,1.049415,231.07,202.02,227.63,38445101.98,47974643.08,,-122.99,1.02,0.13,-104.05,174058152.15,6951649.6,407887.76,-1.88,-7.97,-0.44,-0.82,1.86,-94.06,-69.91,245583.93,311050.2,384.45,479.75,227.55,179.42,1.91,3.99,4.34042,4.0282,2920,2820,2575,2995,2910,3165,4500,4200,4070,4800,4830,5500,5550
A051390,YW,12,20011115,1.373141,1.344333,470.11,429.8,733.32,89799112.82,89262323.91,,44.17,0.6,5.29,29.91,8691229.69,2364287.87,444567.74,10.64,5.35,1.19,1.45,-0.23,9.63,-29.4,8034902,1658477.47,897.99,892.62,355.24,330.88,32.85,28.69,0.33601,0.09951,3805,3800,3515,3530,3605,3470,3385,3060,3360,3510,3825,3810,3655
A051490,나라엠앤디,12,20010612,0.745954,0.75768,389.79,749.76,738.34,106412734.06,126198203.48,,8.81,0.51,0.29,5.86,101558421.9,16276671.41,7474546.02,43.01,3.54,2.93,5.9,5.3,118.88,9.2,1761893.55,4228325.3,1064.13,1261.98,126.86,116.87,15.37,13.77,0.897,0.92835,5340,3975,3690,4380,5860,5740,5680,4480,4425,4595,4995,4470,4085
A051500,CJ프레시웨이,12,20010726,0.547555,0.540178,5008.21,6125.14,1953.17,593432304.57,648328530.62,,47.3,2.61,0.28,22.67,1726869396.98,201358292.28,29506794.14,93.34,-2.24,1.47,4.93,7.63,-95.7,318.63,109847960.2,58376638.83,5934.32,6483.29,109.69,84.55,7.65,11.68,3.00915,2.82706,52900,70200,90000,78200,73700,80500,83100,79100,58200,57300,54200,55500,46800
A051600,한전KPS,12,20071214,0.233416,0.298481,35865,53100,6980.21,839066663.76,922843396.5,,21.31,5.14,3.3,14.17,1078525831.07,274550564.78,213066894.94,1682.96,,19.05,25.5,29.14,1093.39,1845.17,34532858.74,44902632.01,8390.67,9228.43,238.96,254.83,21.39,25.58,,1.22892,116500,117500,126000,121000,104000,101000,89000,99500,73100,64100,75500,70300,64800
A051630,진양화학,12,20010129,0.515412,0.526776,469.2,508.2,298.92,44339143.41,46041576.82,,8.94,1.57,0.59,5.79,79319653.71,12808126.39,6054394.66,52.47,8.44,11.61,18.34,15.23,47.33,29.44,3885560.36,3593391.96,443.39,460.42,113.5,128.86,16.43,16.15,1.65534,1.75523,4235,4050,3490,3430,3600,3245,3300,3295,3120,7600,4005,4070,3930
A051780,큐로홀딩스,12,20010626,0.45786,0.950764,154.5,455.23,322.18,74208210.5,56204205.22,,-4.91,1.01,1.13,27.75,10418214.76,3431785.04,679440.15,-30.23,-4.33,-3.95,-11.96,-3.51,-15.93,6.98,231861.96,261936.68,742.08,562.04,15.23,14.07,33.6,28.97,0.19708,0.17136,1920,2000,2045,1790,2425,2250,2695,2375,2250,2490,2350,2230,2085
A051900,LG생활건강,12,20010425,0.416692,0.420569,97301.37,120884.84,17085.03,2325813947.82,2691745380.4,104.98,31.59,6.38,2.36,17.61,2513352190.23,1360053402.62,309065013.54,3545.65,11.8,9.76,22.27,13.29,3895.18,4657.91,755058651.79,860547379.14,23258.14,26917.45,99.94,117.24,53.04,55.06,1.39574,1.28782,796000,857000,802000,854000,947000,1008000,1050000,991000,865000,945000,1007000,1056000,1117000
A051910,LG화학,12,20010425,1.713127,1.722297,119950.69,184565.01,122658.52,15387176000,15893446000,381.44,15.41,1.1,0.59,6.07,19675975000,2618396000,1133125000,8540.25,7.47,4.8,7.12,7.06,21828.84,19944.25,1022500000,603829000,153871.76,158934.46,174.68,169.41,14.3,13.31,1.36028,1.26934,281000,250000,234000,285500,304500,318000,328500,295500,293500,327500,297000,271000,260000
A051980,중앙리빙테크,12,20010731,1.47753,1.471016,187.27,352.39,317.51,56281955.87,36414856.49,,-2.23,0.6,0.91,-2.32,14845399.12,-763603.7,-3803862.48,-94.84,-10.8,-18.83,-25.67,-17.09,56.72,85.79,4064923.54,3263030.33,562.82,364.15,233.95,373.86,4.06,0.03,0.4449,0.4072,2000,3730,4185,7340,8790,6250,5950,4960,5230,5270,7310,6580,5850
A052020,에스티큐브,12,20010705,1.382613,1.25233,314.24,713.32,214.61,27951390.88,31428036.9,,-3.52,2.16,6.33,-4.28,5476176.95,629431.53,-4107855.55,-98.46,-51.5,-33.54,-60.81,-135.14,-68.6,-26.88,13376816.53,3192327.37,279.51,314.28,720.34,318.18,16.66,11.49,0.42906,0.18652,3265,3000,3550,3440,3180,4075,4490,4755,5370,8830,8280,7240,9750
A052190,이에스에이,12,20010621,0.58695,0.656206,894.24,664.47,231.6,30202578.12,24805043.73,,-16.99,3.86,28.42,-16.64,3146063.57,1074440.84,-5156337.49,-52.63,12.09,-19.14,-20.41,-60.24,63.24,-32.9,,,302.03,248.05,1103.32,732.65,66.63,34.15,0.44976,0.11439,11100,8990,10300,9700,9140,7740,8200,9710,9580,8250,7420,5810,7800
A052220,iMBC,12,20050121,0.403382,0.535222,943,1202.9,520.04,67600746.93,71053071.17,,44.65,1.89,1.72,21.27,53062263.61,53062263.61,1192708.06,21.12,5.25,,,,98.24,54.03,130006.98,164804.11,676.01,710.53,259.07,206.21,100,100,0.81619,,5230,5000,4565,4470,4925,4825,4680,4400,4100,4235,4400,4345,4250
A052260,SK바이오랜드,12,20010517,1.084772,1.059383,3045,6000,1144.83,143199824.07,143294587.46,,28.83,2.66,3.96,15.58,76738271.83,31187376.65,16350025.25,105.63,6.72,7.4,9.52,10.95,171.88,124.16,6592946.04,18858113.51,1432,1432.95,202.22,570.79,38.97,41.61,0.49055,0.53896,39200,32900,26850,24350,25150,27450,27650,28050,22100,22650,23600,20050,21600
A052270,우전,12,20010605,0.520449,0.568635,833.12,488.38,766.4,314180697.27,237153719.12,,-0.88,0.91,0.28,-5.58,119951085.45,10861668.93,-7405718.64,-1026.24,1.73,-27.04,-79.15,-18.72,176.77,-182.61,52165460.54,10027757.49,3141.81,2371.54,102.7,56.7,16.89,5.19,1.31415,0.77351,1700,1700,1700,1720,1360,1240,1165,1025,1125,1410,1205,991,1120
A052290,트레이스,12,20010531,1.285214,1.186719,755.32,916.02,258.73,76673779.03,73345221.55,,-3.35,3.03,2.04,-9.44,29422754.92,-9290963.11,-14061301.35,-191.86,-16.23,-24.97,-72.25,-34.1,-50.4,-28.36,7131090,6750000,766.74,733.45,93.15,79.67,7.59,-25.42,0.70514,0.41054,2705,3285,3385,3310,3440,3050,2830,2905,2925,2910,2800,2625,2550
A052300,W홀딩컴퍼니,12,20010802,1.001431,1.025976,379.99,549.98,312.73,37831143.2,36000120,,-5.53,1.26,0.71,16.9,17925489,1076581,-3232771,-49.46,0.97,-10.58,-18.1,-22.44,197.93,19.02,12220749.44,1689996,378.31,360,128.52,211.88,25.05,14.37,1.20407,0.99946,723,744,827,1400,1245,1100,956,977,996,1105,883,976,1130
A052330,코텍,12,20010710,0.862923,0.828375,1297.88,1998.73,1650.76,183907166.12,182316630.13,,20.5,0.77,0.87,11.77,148845717.44,28442844.63,5492375.71,63.3,9.78,3.46,3.84,3.26,116.06,-29.81,4007219.93,3608757.67,1839.07,1823.17,809.13,887.12,25.78,19.11,0.95674,0.81287,15148,14764,13417,14350,13450,12450,11700,11600,10950,11150,12200,12350,11950
A052400,코나아이,12,20011018,1.012566,1.010503,4042.86,5134.51,1801.4,219180149.35,267499543.37,,19.54,2.92,2.35,11.69,205028177.21,56394563.72,27949031.85,259.96,9.49,9.25,16.26,14.52,-160.55,395.66,4353722.67,2501420.53,2191.8,2675,155.49,173.91,33.04,30.61,0.76203,0.76237,33250,46300,42550,43900,36650,36550,34300,27900,20050,22250,20500,17600,16850
A052420,오성첨단소재,12,20010807,1.496271,1.764449,848.52,782.16,1129.8,204308418.28,164115812.82,,-1.44,1.33,1.3,160.95,59150599.78,3770090.08,-4869325.91,-537.56,-318.88,-29.3,-242.01,-3.84,-79.85,-35.29,75342586.68,30624352.62,2043.08,1641.16,21.02,183.07,-6.95,6.33,0.55603,0.32323,5172,3772,3122,3690,3854,5135,5015,4605,5740,6939,5702,7412,7506
A052460,아이크래프트,12,20050103,1.199918,1.057626,244.04,1453.74,323.19,42419347.91,42017413.05,,18.95,0.7,0.46,4.81,53358173.56,9361956.9,1524310.19,12.89,,3.05,4.05,8.48,13.81,-22.22,,,424.19,420.17,323.83,366.62,17.98,19.3,,1.26489,9901,7281,6950,8191,5874,5654,5516,4628,4335,5124,5461,4109,4010
A052600,한네트,12,20010710,0.959958,0.927187,264.81,352.69,353.96,56221783.5,62355343.03,,11.89,0.75,0.96,1.55,27716217.27,5708280.92,3892775.98,22.28,3.12,3.76,6.37,20.46,77.7,70.24,232012.84,287642.74,562.22,623.55,165.26,146.88,20.16,20.6,0.55247,0.46748,3080,3135,2795,4120,3740,3910,3330,3005,3395,3260,3485,3390,4095
A052670,제일바이오,12,20020124,0.921132,0.7635,569.28,422.4,172.14,23370553.42,23761674.74,,59.6,3.31,1.44,37.83,39533833.56,4554328.65,1015303.57,9.56,1.53,4.06,5.7,5.65,11.68,1.8,1170346.47,871055.35,233.71,237.62,274.21,262.73,9.35,11.52,1.63758,1.67757,3812,4500,4290,5670,5400,5210,5190,5280,5050,4970,4950,4950,4870
A052690,한전기술,12,20091214,0.794909,0.77051,19606.86,14657.37,4071.31,760503659.21,777612449.89,,35.81,4.79,2.33,24.64,841917292.83,172178048.77,66552125.9,547.59,4.24,7.12,13.88,14.02,392.66,167.15,42406345.46,54715728.81,7605.04,7776.12,142.5,112.52,19.92,20.45,0.93132,1.09474,38650,28150,25200,29400,34200,35550,34600,29000,26000,31250,33650,28600,26600
A052710,아모텍,12,20030801,1.142529,1.173572,1383.56,1792.79,1277.99,309860208.07,325640276,,-60.26,1.05,0.77,12.28,163592533,34521298,3783179,-22.96,3.73,-0.74,-1.77,0.07,352.48,56.67,52967024.81,66310824,3098.6,3256.4,84.29,89.43,23.3,20.27,0.82682,0.57276,18150,17350,16450,20600,21450,21200,21100,16900,16800,21950,19650,19900,16950
A052770,와이디온라인,12,20020822,1.874518,1.697246,1019.25,1917.42,98.64,31291644.81,25119916.94,,-16.9,10.28,3.71,-66.79,24341101.12,12989493.96,-3003730.94,-60.25,3.34,-20.2,-47.06,-25.19,14.19,34.95,,,312.92,251.2,96.82,64.47,57.78,53.84,1.0088,0.92061,8850,8280,6680,7730,7460,6530,6450,5460,6510,7780,7240,6910,6740
A052790,액토즈소프트,12,20010814,1.816627,1.688163,3789.29,3397.63,1235.31,221846068.96,159210975.18,,-5.49,3.03,3.68,-5.24,78950048.99,25863240.33,110396.32,-690.24,6.59,-35.1,-43.97,-70.86,217.74,-158.33,5126710.21,3684150.92,2218.46,1592.11,323.51,269.03,50.74,40.12,0.60876,0.5229,31350,51300,46450,39500,37300,31850,31250,27950,24800,25550,22950,21450,19650
A052860,아이앤씨,12,20091006,0.871894,0.890315,393.49,511.48,560.47,85956723.68,70409707.72,,-2.66,0.68,7.39,-3.38,5751354.87,-454391.43,-9645078.37,-154.96,-14.47,-19.72,-24.38,-27.57,-84.15,-86.59,9363123.62,10607482.35,859.57,704.1,735.72,630.99,5.4,-11.59,0.08514,0.06776,3880,4000,4990,6360,5160,2800,2755,2200,2240,2500,2950,3045,2840
A052900,KMH하이텍,12,20050118,0.391486,0.500743,403.91,1099.92,360.56,62372693.88,51717250.71,,10.14,1.1,0.37,6.01,64485717.45,10440461.81,2460281.46,26.38,-36.65,4.28,12.42,11.18,-46.77,14.85,17270554.85,3734286.83,623.73,517.17,89.99,160,10.08,18.19,1.00309,1.18963,2985,1995,1995,1995,1995,1995,1995,1995,1995,1775,1640,1525,1805
A053030,바이넥스,12,20010807,1.342712,1.337334,2285.99,5886.75,1110.94,122267849,128676935,,22.76,2.05,3.91,13.39,57586059,24618089,1767947,98.94,-3.15,7.89,9.49,2.45,-18.48,-5.79,5937229,3491141,1222.68,1286.77,201.65,396.17,32.62,42.75,0.43069,0.45895,19850,24100,20000,16900,16250,19000,16200,18550,22450,22250,19700,19600,23950
A053050,지에스이,12,20011011,0.03094,0.04082,507.15,512.64,479.09,136042427.44,137122506.39,,12.7,0.97,0.35,7.65,144389445.07,20202890.77,5852927.88,39.63,3.08,2.9,8.37,4.71,144.12,93.2,45907603.16,38306277.65,1360.42,1371.23,81.27,67.86,13.82,13.99,1.09214,1.05716,1875,1875,2050,2030,2080,1980,2010,1895,1975,1995,2030,2110,2110
A053060,세동,12,20010817,1.409491,1.428802,152.2,195.3,273.16,94785508.14,116531115.88,,-8.34,0.56,0.13,10.2,116923790.79,7158977.65,-313139.13,-18.42,1.47,-1.62,-7.24,-0.34,75.65,15.37,28646740.76,23312514.86,947.86,1165.31,65.31,52.53,7.81,5.78,1.22118,1.06594,1298,1462,1259,1388,1306,1289,1276,1298,1328,1384,1618,1471,1760
A053110,소리바다,12,20011009,0.827705,0.997109,1548.04,1648.53,136.2,31338010.12,21165693.3,,-21.31,11.5,5.25,-24.48,18490044.3,18490044.3,-5498679.59,-70.07,-14.42,-25.48,-42.1,-208.54,-4.35,-29.99,511128.2,744268.93,313.38,211.66,208.89,195.38,100,100,0.77873,1.05352,5330,4710,4170,4275,4200,5030,4730,5500,4340,3865,3510,4195,4130
A053160,프리엠스,12,20011030,1.47778,1.381676,206.4,285.6,341.36,36949534.94,38021102.78,,9.76,0.48,0.69,0.73,29631504.62,7473200.67,2033586.98,21.15,7.33,5.69,6.34,12.02,32.29,25.5,823955.14,652624.06,369.5,380.21,638.83,755.99,26.29,27.33,0.97461,0.80556,4860,4510,4015,4530,5700,5380,5820,4810,4745,7330,6830,6940,5810
A053210,스카이라이프,12,20110603,-0.203874,-0.213229,8775.33,9683.95,4366.82,665312131,670211419.73,,15.94,2.02,1.34,5.53,622800455.08,622800455.08,77888872.96,551.62,11.09,8.08,13.05,20.53,1412.82,1400.57,85413486,13258254.89,6653.12,6702.11,157.89,114.77,100,100,0.94487,0.95632,20050,23900,19650,20350,18700,18600,17300,14950,14650,16600,16200,15350,16200
A053260,금강철강,12,20020104,0.335465,0.371788,524.16,518.54,999.12,128596872.51,125689697.69,,8.91,0.49,0.26,0.88,200136588.87,10508890.18,4733150.25,58.63,5.94,4.53,5.99,8.16,123.48,170.08,3365569.11,2613472.05,1285.97,1256.9,334.41,412.46,5.12,5.23,1.90339,1.55003,2750,2830,3125,3285,3390,3710,4300,4200,4020,4695,4310,4120,3960
A053270,구영테크,12,20020207,0.754819,0.751759,271.18,307.8,522.13,97549406.4,101546298.45,,11.51,0.51,0.14,6.5,77799748.81,13317220.91,2782247.45,22.37,1.41,1.47,4.9,2.89,110.48,33.99,9277007.64,10430458.56,975.49,1015.46,60.26,71.98,12.89,13.18,1.11309,1.1179,1479,1711,1588,1668,1540,1777,2076,1848,1682,1900,2066,2038,1938
A053280,예스24,12,20080507,1.149251,1.174151,1198.84,2227.4,769.8,140693258.76,167085620.39,,8.37,1.56,0.34,24.74,353651554.98,74756101.31,6259381.64,142.73,2.74,,,,-15.34,165.3,7104376.28,21340404.31,1406.93,1670.86,117.31,75.39,20.85,21.18,2.36168,,13250,13400,12250,11900,10750,9700,9160,9210,8680,8330,8330,7140,6890
A053290,NE능률,12,20021210,1.348448,1.392945,463.13,451.01,431.75,58259691.96,60659355.11,,16.47,0.9,0.88,4.78,52916515.8,34498689.94,8578557.2,28.12,8.27,4.75,6.63,12.94,108.23,61.95,1602620.71,1919491.59,582.6,606.59,236.65,262.5,64.64,68.47,1.0287,0.89387,3900,3775,3775,3880,4320,4070,3900,4120,4090,4925,4410,4875,6540
A053300,한국정보인증,12,20140204,2.510586,1.721938,937.03,2653.36,431.5,45894777.03,59427601.28,,24.85,2.16,3.15,9.75,29394463.53,29394463.53,4059863.52,37.42,9.26,7.13,10.04,38.8,109.44,75.6,768244.96,785288.54,458.95,594.28,214.63,273.74,100,100,0.67346,0.56283,9223,11648,11123,17759,12842,13367,10359,10455,9739,9404,8965,8192,7361
A053350,이니텍,12,20011115,0.821648,0.724759,750.08,1258.7,1336.89,97352530.14,90672885.96,,14.55,0.72,0.4,2.25,45449020.75,13880522.49,4581682.69,84.24,6.93,3.93,6.49,10.07,196.53,301.23,1115333.76,778711.97,973.53,906.73,173.78,145.39,19.45,20.91,0.83956,0.8704,6470,6940,6870,10950,9260,9010,7680,8420,7820,8000,8580,7800,7010
A053450,세코닉스,12,20010809,1.104253,1.067303,1340.3,1468.87,1229.16,193543462.43,204431936,,9.11,1.09,0.6,5.35,217658870.98,41998876.04,15582514.06,141.77,11.24,6.76,12.27,9.49,339.18,240.5,35601376.97,36932595.25,1935.43,2044.32,128.97,165.08,23.1,21.45,1.18673,1.03481,14225,13096,13021,13999,13961,13924,15871,15287,15579,16163,17137,16163,16747
A053590,한국테크놀로지,12,20010823,1.802273,1.874615,393.36,1533,250.4,33708291.6,36809243.05,0.19,37.77,1.63,1.84,24.32,20935527.42,5054045.25,1367662.45,10.22,-23.36,2.9,4.39,20.86,-137.1,-20.78,2089720.42,4276987.5,337.08,368.09,179.18,275.67,-63.23,24.14,0.15313,0.59377,4914,4279,4657,4527,4433,4755,4354,4260,3774,3760,4031,3648,3116
A053610,프로텍,12,20010817,0.970524,1.029862,778.5,766.8,979.96,106294336.36,124198005.68,,5.24,0.78,0.84,3.22,88006985.54,27619302.33,17802888.83,149,7.54,12.94,16.37,15.9,70.09,125.95,9692480,13783876.43,1062.94,1241.98,442.37,563.16,31.95,31.66,0.67294,0.80364,8650,8600,8470,8960,8590,8290,8310,8080,7880,8430,9000,8860,8200
A053620,태양,12,20010807,0.816977,0.823829,764.54,890.1,1294.62,155451960.56,157238661.28,,10.05,0.55,0.37,3.29,206269769.79,22304210.18,8908800.56,76.11,5.04,4.64,6.04,8.59,55.54,66.27,4469551.9,4586402.03,1554.52,1572.39,221.6,272.55,10.63,10.88,1.29674,1.26351,10750,12050,10850,10550,9920,9090,10000,9190,9070,9970,11000,11350,11000
A053660,현진소재,12,20020215,1.735541,1.80182,605.04,542.51,1483.63,417916811.51,448241790.54,,-1.06,0.5,0.19,-9.08,297144683.08,-19607128.73,-40324600.77,-712.81,,-12.8,-39.76,-13.56,-5.66,-134.08,54329099.77,52378569.06,4179.17,4482.42,96.95,78.26,-2.74,-10.25,,0.58119,10200,8420,5040,5220,6200,4960,6920,5620,5860,5400,5000,4820,4420
A053690,한미글로벌,12,20090623,0.645458,0.664404,592.23,1219.33,601.32,107662309.98,97504629.32,,7.98,0.92,0.35,6.68,91869474.65,27495997.86,7138263.09,73.24,4.3,4.97,12.87,11.8,77.73,32.87,14735691.98,7288876.63,1076.62,975.05,190.37,156.35,24.87,29.4,1.29378,1.12122,12950,15250,12900,12500,12350,10850,12150,13350,12750,11800,11750,11850,11250
A053700,삼보모터스,12,20011106,0.40221,0.406303,813.57,965,1725.99,214452547.04,224578362.42,,4.57,0.64,0.1,4.02,216210343.25,29437608.27,11517303.88,241.97,11.88,4.42,14.56,7.54,388.01,111.78,35196516.8,35149669.59,2144.53,2245.78,86.52,82.07,10.47,10.28,1.89177,1.36983,8150,8092,7397,7127,6886,6771,7330,6655,6896,7503,8285,7089,7851
A053800,안랩,12,20010913,0.584347,0.505524,3604.99,5157.14,1517.69,187222355.2,187875137.44,,39.86,2.06,2.66,17.42,132879811.79,95113792.82,11071398.78,90.44,3.49,4.86,6.12,12.18,111.66,177.73,2202666.71,1359314.39,1872.22,1878.75,270.39,269.31,65.38,71.78,0.74457,0.72786,51700,47800,45000,42600,41550,45700,81200,67400,60000,58100,66300,61200,50800
A053810,아이팩토리,12,20020719,1.177517,0.973376,183.97,359.58,143.09,58729097.11,50773483.23,,-0.86,1.37,0.87,-5.73,14869267.31,-1519676.34,-7492325.72,-150.47,-9.43,-18.21,-100.04,-15.71,-15.57,-167.58,5426535.74,2960452.73,587.29,507.73,36.71,27.19,14.73,-10.22,0.46822,0.17992,7480,10052,10958,21248,12339,10100,1060,1060,1060,1060,1060,1060,1060
A053870,GT&T,12,20011213,0.69524,0.764629,48,100,21.57,21783932.54,8509979.01,,-1.09,3.23,0.65,-12.13,1857915.35,73443.38,-1818344.81,-43.79,-7.81,-22.08,-122.57,-4.39,-22.6,-17.27,4154698.91,466964.63,217.84,85.1,41.58,43.73,16.86,15.98,0.39756,0.37007,1260,1455,1220,1220,,,,,,,,,
A053950,경남제약,12,20011106,1.220917,1.256101,205.79,999.54,118.39,52634682.87,47896460.15,,35.39,1.74,0.57,13.83,36013812.04,17006953.54,3646303.68,5.81,-25.25,1.16,5.02,9.59,-2.59,38.06,5189968.34,3785481.63,526.35,478.96,66.42,64.5,46.53,47.22,0.49799,0.71647,9160,8080,7450,7000,7890,7550,7080,9160,7520,6920,8050,7910,7550
