Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A008730,율촌화학,12,19880830,0.152613,0.153975,3484.4,3459.6,3211.89,515207691.71,526762593.08,,16.66,1.08,0.79,8.03,443482415.57,63321262.39,29118079.44,209.2,2.59,4.02,6.58,4.9,610.4,545.17,92003463,22345705.96,5152.08,5267.63,181.55,112.13,14.03,14.28,0.80675,0.85124,13950,13850,13800,14000,16650,23550,21200,20150,17900,16100,16600,14450,13350
A008770,호텔신라,12,19910312,0.989767,0.996706,18897.97,22410.68,6615.41,2213549595,2034192137.03,37.59,69.2,2.76,0.52,16.03,3155127700.66,1321954552,113059818,278.3,0.91,1.32,3.96,4.72,1219.94,1208.23,849846581,636055176.89,22135.5,20341.92,175.61,145.84,45.81,45.11,1.59234,1.76179,57100,65000,61900,58200,78300,84700,84900,93000,81800,95900,116000,124000,123500
A008800,행남사,12,19960701,0.760911,0.7024,760.74,564.46,152.99,51234050.91,54094698,,-3.13,4.97,2.64,-4.33,27950372,2423844,-4012370,-233.27,0.48,-36.76,-93.77,-12.28,-28.64,-14.13,5044656.16,13205891,512.34,540.95,132.6,158.79,13.4,8.67,0.56665,0.44043,7990,8120,8050,5850,5850,4380,3860,2520,1810,2470,2765,3305,2700
A008830,대동기어,12,19960701,0.474041,0.453701,241.76,230.53,598.33,166562280.31,164578540.75,,-7.88,0.4,0.26,32.01,92871383.94,2839859.35,-2964734.45,-30.68,0.57,-1.85,-4.96,-2.45,100.35,-12.6,31325286.86,47996777.59,1665.62,1645.79,87.16,98.7,5.93,3.06,0.73842,0.56092,25650,25100,24550,21650,23200,21200,21800,22400,32800,28300,29950,28600,27950
A008870,금비,9,19900608,0.487073,0.448655,888,877,1466.79,142267211.99,155344925.9,,9.57,0.81,0.45,4.01,100327538.98,29659281.73,7204631.1,131.87,3.39,5.47,9.24,8.04,225.67,206.43,21976034.75,31326487,1422.67,1553.45,130.78,152.05,23.16,26.31,0.83717,0.83137,87700,84900,81400,77500,78400,74400,70800,77000,82900,77400,72200,79700,71400
A008930,한미사이언스,12,19880620,0.551003,0.536519,35615.38,52564.21,6475.64,620989635.53,663800856.11,,449.73,5.42,5.37,157.64,35644471.38,35644471.38,14524325.8,79.4,21.19,0.84,1.29,69.55,469.27,765.23,11277336.4,12879936.38,6209.9,6638.01,127.67,108.3,100,100,0.92742,0.69983,82851,81772,87858,90214,90116,111908,111000,105000,84000,93000,77800,71000,64600
A008970,동양철관,12,19770305,0.644703,0.665404,1082.64,1251.85,805.37,168922670.45,151111375.98,0.12,-7.18,1.35,0.81,-28.73,103877267.54,-1565148.82,-13577698.61,-146.53,1.28,-8.69,-17.35,-10.16,42.76,68.4,7924756.96,3951401.76,1689.23,1511.11,92.68,86.6,11.16,1.71,0.94314,0.7668,1303,1176,1340,1045,1067,1031,751,856,796,1326,2334,2966,2371
A009070,KCTC,12,19780929,1.071114,1.086981,994.5,943.5,1785.3,307779002.39,292244036.43,,12.23,0.56,0.28,7.62,257468145.19,39432767.05,11347468.53,82.29,2.6,2.33,4.7,3.21,140.45,157.73,62244705.42,51364347.54,3077.79,2922.44,84.77,77.33,15.34,15.84,1.02431,0.99132,3145,3090,2860,2635,2520,2580,2560,2605,2570,2635,3290,3020,2750
A009140,경인전자,12,19890620,-0.132919,-0.102876,354.21,336.94,597.44,57157206.44,56184685.7,,11.99,0.52,1.33,-0.96,15215858.4,1721501.03,103414.69,29.53,2.12,4.6,4.95,-0.24,21.68,13.35,768320.81,284703.03,571.57,561.85,1020.06,1091.17,25.45,21.84,0.4499,0.41349,21450,21550,20850,20950,20250,22250,19700,21900,33100,30850,27400,25150,23000
A009150,삼성전기,12,19790227,1.529274,1.514611,37944.4,76187.57,43375.85,5322845313.74,5072566444.33,145.35,268.04,0.91,0.65,7.76,4690337158.43,548206519.53,-250235564.89,229.14,0.28,0.31,0.53,-0.29,5371.17,6796.44,446919502.69,300180671.25,53228.45,50725.66,154.39,137.65,21.24,17.02,0.82416,0.80806,102000,93700,101000,102000,104000,100000,100000,106500,92600,105500,118500,134000,148500
A009160,SIMPAC,12,19890729,0.860666,0.827392,1378.63,1375.72,2404.17,369348916.53,366245273.31,,8.52,0.52,0.52,4.87,215839355.87,39867752.34,21406076.18,161.84,4.09,3.85,6.85,8.84,102.57,352.46,6306937.3,6411706.17,3693.49,3662.45,102.82,113.8,17.85,18.48,0.66982,0.63536,4730,4630,4540,4485,4350,4200,4130,4460,4520,4445,4275,4280,3660
A009180,한솔로지스틱스,12,19891113,1.111361,1.114461,457.25,417.7,440.26,89394742.57,96162710.13,,13.54,1.12,0.13,5.42,375425808.27,23519408.99,5015927.6,36.34,41.83,3.86,8.61,13.71,-12.73,36.97,3078808.32,2988525.78,893.95,961.63,126.41,129.61,5.23,6.38,2.78804,4.0909,2150,2052,2044,1883,1942,1874,1739,1781,1739,2031,2205,2252,1815
A009190,대양금속,12,19940429,-0.560386,-0.587262,501.96,533.98,165.25,98535737.98,100099258.53,69.75,23.1,6.48,0.73,7.8,146247516.96,16551776.57,9842030.56,46.34,-17.55,4.67,32.34,11.5,-91.15,78.62,3408578.63,3940641.98,985.36,1000.99,68.35,79.14,-0.3,11.32,1.19496,1.47253,4335,4055,4025,3675,3715,3515,3200,3890,3565,3885,3985,5390,4465
A009200,무림페이퍼,12,19900609,1.073037,1.059053,1102.65,1175.46,5915.01,927912866.93,857527203.37,,485.22,0.29,0.1,9.94,477390702.76,83531925.79,30799451.6,-14.38,0,-0.07,-0.24,4.2,807.23,2007.56,292868423.87,221532799.01,9279.13,8575.27,72.85,63.44,17.08,12.9,0.53454,0.55534,2825,2730,2605,2460,2500,2585,2445,2715,3165,3195,3325,3800,3390
A009240,한샘,12,20020716,-0.183078,-0.208274,46832.52,43302.43,5415.33,708545758,835599032,,36.72,6.64,2.42,23.98,1855003163,586725406,157558566,1275.27,17.48,15.29,26.11,64.47,2040.33,1539.89,13511521,12506030,7085.46,8355.99,145.6,164.16,30.72,30.95,2.6058,2.31923,184000,176000,170000,151500,170500,183500,180000,170500,149500,154500,116500,113000,105000
A009270,신원,12,19880824,1.292533,1.325879,1009.69,1509.79,1809.89,438539244.41,430812250.88,0.45,-17.43,0.49,0.16,20.63,631250270.52,184826030.28,13982662.99,-57.85,1.55,-1.34,-3.15,8.79,295.04,217.76,76883295.83,62177298.14,4385.39,4308.12,153.16,147.24,32.75,31.89,1.48797,1.48211,2385,1910,1970,1760,1935,1730,2120,2055,2340,2700,3525,3260,2210
A009290,광동제약,12,19891117,0.261672,0.267152,4466.26,4586.82,3996.79,511611731.12,545597886.29,,15.92,0.93,0.42,8.77,636317840.65,226293328.05,45721730.59,279,6.52,4.15,7.18,7.66,411.39,287.99,57215015.99,37787495.46,5116.12,5455.98,177.87,174.1,24.35,23.45,1.72727,1.57257,8750,8430,8640,8100,8100,8890,8750,9970,10150,8910,9200,8050,7670
A009300,삼아제약,12,20000719,1.400523,1.41133,1382.29,1248.52,1489.16,152906975.02,162273731.92,,14.01,0.89,2.1,8.15,65875509.91,40491098.65,9576559.52,98.67,4.79,6.26,6.83,9.69,108.07,105.32,4080883.14,2877365.34,1529.07,1622.74,852.6,693.86,61.2,61.47,0.39936,0.41802,19600,18300,17950,15400,15700,17400,16150,18750,19750,24150,22800,20200,18550
A009310,참엔지니어링,12,19871112,0.056628,0.165447,1313.37,1362.56,535.98,150842049.81,177001808.05,,21.92,2.92,0.7,4.26,110415317.66,31896199.58,4842275.29,130.05,-2.9,1.96,33.03,10.1,351.29,-47.88,7389147.81,3582385.42,1508.42,1770.02,219.46,176.84,26.77,35.29,0.32553,0.27787,2770,2995,2950,2660,2640,2625,2670,2765,2410,2415,2120,1920,1735
A009320,대우부품,12,19890825,0.538896,0.549242,745.67,781.4,354.06,62069502.03,63506271.55,,28.8,2.11,1.32,15.63,50327048.21,9034422.02,2253737.29,24.62,1.88,3.77,7.64,6,40.18,50.5,9390853.97,6806561.75,620.7,635.06,87.99,107.08,18.96,18.86,0.81025,0.82069,1640,1715,1735,2220,2060,2765,2655,3695,3285,3450,3130,3250,3565
A009410,태영건설,12,19891113,0.889664,0.891627,4140.88,6692.64,12613.79,1521212491.36,1557558856.57,12.79,2826.46,0.46,0.21,7.22,984553805.23,114775280.28,58181889.27,18.13,0.56,0.06,0.14,-0.51,588.46,-1054.82,309938757.25,220860231.11,15212.12,15575.59,116.5,122.17,11.37,13.01,0.63953,0.63357,8760,9220,9170,8430,8580,7700,10300,12100,10150,10800,11700,17150,13850
A009420,한올바이오파마,12,19891218,0.989645,1.282725,6869.64,6817.4,1043.57,117058645.29,124696070.76,,337.97,6.43,8.26,223.1,82881524.07,38502362.98,316773,20.26,-6.93,1.68,2.03,0.63,-4.54,39.5,7827006.65,5979581.85,1170.59,1246.96,658.77,669.99,46.11,46.46,0.7834,0.68538,13050,11950,12700,11200,11700,14300,24400,39950,32600,32400,30550,32100,24950
A009440,KC그린홀딩스,12,19941105,1.303723,1.420416,1691.6,1491.93,2083.19,144367668.58,146132439.47,,36.23,1.06,0.43,6.16,14927783.12,14927783.12,10017228.16,67.38,3.02,1.48,3.33,6.94,389.85,350.17,25408199.45,22430298.88,1443.68,1461.32,119.88,110.61,16.66,18.24,0.85075,0.85727,6650,6190,6340,5150,5240,5430,5200,5960,5810,5440,5520,4605,4360
A009450,경동나비엔,12,19930831,0.114019,0.091274,5484.36,5325.12,2387.62,324848990.31,347643876.32,,14.85,2.3,0.94,8.43,506082200.76,137027478.07,36574175.51,374.7,4.17,9.01,16.85,13.76,437.2,613.33,3031379.15,9745841.54,3248.49,3476.44,89.35,103.13,31.24,34.45,1.27412,1.40232,41800,35350,35450,34050,40450,47500,51300,68000,62600,69200,59700,52300,59800
A009460,한창제지,12,19871223,0.490788,0.598442,683.19,689.16,587.11,144766140.48,152620392.35,,4.23,1.16,0.35,4.22,194532815.91,35603370.94,14198518.29,161.38,2.34,10.85,31.84,11.77,-27.26,320.58,11228775.99,57260457.82,1447.66,1526.2,68.18,201.34,16.58,18.3,1.21696,1.30828,1155,1065,1110,1010,996,1035,1010,1085,1020,1035,1140,1120,1030
A009470,삼화전기,12,19861124,0.420894,0.622695,367.07,503.97,356.82,108328376,105119787,,49.82,1.75,0.18,8.48,144067046,14547743,417082,21.35,-3.73,1.66,6.04,4.19,75.02,75.29,16988592,15480497,1083.28,1051.2,101.22,103.28,9.01,12.71,1.34453,1.54899,7620,7300,9590,9150,8570,13650,18300,23450,18200,18450,17150,23400,32450
A009520,포스코엠텍,12,19971110,0.362422,0.367676,1276.35,1093.12,768.33,184535831.9,161516564.81,,40.91,1.66,0.48,11.14,259048104.71,28381073.42,15878060,31.18,10.57,1.71,4.06,25.82,677.07,325.89,7230991.75,5139025.26,1845.36,1615.17,112.24,125.92,8.03,10.32,1.48097,1.45819,2625,2570,2665,2535,2425,2360,2290,3365,3550,3255,6030,6360,4960
A009540,현대중공업,12,19990824,2.033082,2.028188,110580,100014.48,177865.62,30184780734,29566889206,,18.16,0.54,0.44,20.34,15235292582,1286368755,45629544,6269.91,-2.68,1.27,3.78,2.65,-6374.36,26492.03,5926401075,3865128226,301847.81,295668.89,117.48,111.31,3.24,8.84,0.90303,0.45318,168505,166596,141774,138432,149411,141296,95948,139000,131000,132000,119500,114500,102000
A009580,무림P&P,12,19890620,0.948668,0.99103,2525.92,3037.34,5340.97,1160060842.41,1088800019.94,,-319.36,0.47,0.42,9.99,596777573.21,58119420.55,14459804.11,-7.91,1,-0.07,-0.15,1.02,553.88,882.66,229748774.85,218469074.74,11600.61,10888,75.64,75.2,14.39,9.74,0.54235,0.52897,4870,4690,4575,4260,4200,4490,4535,5480,6550,6520,6560,8510,8670
A009620,삼보산업,12,19960701,0.548502,0.49325,353.5,283.5,376.88,200783717.14,212267637.26,,-5.61,1.51,0.1,22.85,302752880.33,10700966.91,1604543.86,-73.13,0.28,-2.73,-17.62,-1.23,363.61,234.95,25441205.28,22894273.27,2007.84,2122.68,69.46,59.6,5.45,2.92,1.37932,1.27059,9998,9874,9751,6542,11051,9983,8160,7870,6470,6490,7170,7370,8150
A009680,모토닉,12,19940114,1.024594,0.984833,3052.5,3531,3917.04,424152336,429295064.37,,14.04,0.53,1.56,0.81,182110457.81,14406339.68,754110.35,217.49,2.15,5.04,5.64,-3.37,207.58,146.57,13938771.2,11450135.59,4241.52,4292.95,1172.38,1195.21,11.93,8.78,0.47341,0.45293,10700,9900,9190,9800,9240,9300,9200,10800,10050,9810,10300,9890,9330
A009730,코센,12,19960701,0.644944,0.739338,674.9,612.65,237.51,59592392.87,59382952.51,,-7.37,2.84,1.2,-13.03,53942890.77,-527121.73,-6326594.29,-87.75,1.79,-14.76,-36.36,-32.95,47.89,28.86,2044884.93,10201975.25,595.92,593.83,114.96,130.51,10.33,-0.98,0.94066,0.90719,1610,1440,1460,1205,1205,1210,1080,1555,1420,1530,1585,1445,1345
A009770,삼정펄프,12,20061017,0.287149,0.263961,1119.99,1177.49,1777.99,190411827.83,211609842.72,,5.8,0.63,0.74,0.43,152065390.91,20842050.93,11868524.84,193.23,4.27,,,,184.58,251.7,5726838.08,4915651.03,1904.12,2116.1,529.43,471.71,10.95,13.71,0.81916,,47100,45150,45000,43900,43350,43000,41550,42950,40300,38000,37500,38350,36800
A009780,엠에스씨,12,19960701,0.535341,0.550159,1034,1122,597.49,129615894.24,138631737.97,,10.43,1.73,0.76,7.15,135622093.63,31319298.45,13346817.28,99.15,4.05,7.36,18.11,10.44,86.93,230.12,20354803.62,21682543.46,1296.16,1386.32,93.68,98.05,21.48,23.08,1.05909,1.00683,6375,5625,5075,5225,5000,5075,5025,5925,5375,6125,6670,7520,6750
A009810,엔케이물산,12,19880831,-0.072687,-0.009822,655.95,437.54,574.51,49149800.93,77968815,0,-27.1,1.14,3.84,-48.13,12466126,408109,-1077179,-17.93,5.6,-2.99,-3.7,-12.57,-81.21,-127.46,2605246.83,784242,491.5,779.69,892.7,334.1,7.43,3.27,0.7014,0.20816,646,703,644,582,529,497,523,630,675,559,779,830,746
A009830,한화케미칼,12,19740619,1.978396,1.986187,40707.91,49772.43,54683.27,6976183948.5,7332576758.42,56.19,5.41,0.77,0.44,5.19,3482790096.11,707568830.17,400309240.01,7709.44,1.36,5.57,14.83,10.04,12092.91,11510.04,1856568714.47,1748961744.62,69761.84,73325.77,88.14,91.15,18.62,22.12,0.60772,0.66922,30200,33700,35350,32450,30450,29250,31600,35200,33200,29800,28950,25850,21850
A009970,영원무역홀딩스,12,19881107,0.421377,0.444518,8113.18,8167.72,17554.53,430266335.97,432762911.5,,11.72,0.8,0.35,2.73,14598776,14598776,11791789.48,1289.86,7.81,4.7,7.41,8.44,2993.45,1292.49,11491058.16,10025024.39,4302.66,4327.63,321.26,254.54,36.68,32.79,0.85032,0.8523,59900,53800,53400,51000,56000,56400,55500,56300,53900,55000,53500,54800,54900
A010040,한국내화,12,20001016,0.993958,1.015472,719.06,720.2,1080.25,201235777.9,205577085.23,,12.55,0.62,0.28,7.6,258404973.99,29215909.04,9603418.27,57.32,2.59,2.82,5.47,6.96,167.56,80.09,41736620.6,26732222.31,2012.36,2055.77,109.11,100.84,10.23,11.31,1.33917,1.27039,3150,3065,3400,3135,3270,3075,3015,3235,3140,3075,3355,5120,3600
A010050,우리종금,12,19740911,0.787054,0.907827,3248.29,3698.79,1720.61,1188852992.66,1569706175.15,,13.6,1.89,1.82,10.23,177378564.84,36306351.74,21364230.22,238.72,0.95,1.72,14.91,,612.12,742.04,,,11888.53,15697.06,,,17.74,20.36,0.11725,0.12833,756,682,618,586,540,516,508,690,650,625,610,817,676
A010060,OCI,12,19850709,1.987085,2.045817,18769.45,21392.89,32645.98,5229793782,5159099465,,7.75,0.59,0.69,13.85,2245311185,250093021,120313571,2194.08,2.47,3.24,6.74,-0.38,205.03,4076.34,1648566286,948980510,52297.94,51590.99,151.37,137.79,3.72,12.42,0.31276,0.40402,89700,92200,98300,102500,113000,121500,136000,169000,164500,157000,156000,132500,103000
A010100,한국프랜지,12,19871002,0.992137,0.985752,828.25,825.21,2496.22,492981776.69,467495806.54,,6.4,0.36,0.07,4.92,865513146.7,35040728.28,3582795.11,136.93,2.08,1.95,5.22,3.32,468.24,412.8,12447536.17,10823133.08,4929.82,4674.96,103.13,102.82,5.67,5.18,1.6487,1.61581,2710,2690,2390,2070,2130,2040,1980,2000,2120,2220,2200,2050,1915
A010120,LS산전,12,19940711,1.237503,1.238694,11925,16740,10660.66,2107925176.63,2095351106.89,,14.77,1.09,0.54,7.22,1712375142.08,331437730.73,97392378.59,807.48,3.1,3.58,7.76,5.68,1003.01,2422.27,614400989.63,510886733.18,21079.25,20953.51,225.59,208.28,19.71,18.65,0.96861,0.98089,55800,57800,58200,54100,59900,61200,65100,68900,55800,61400,68600,77200,70500
A010130,고려아연,12,19900728,0.977602,0.996019,89632.5,86047.2,56627.05,5423762309.13,5879657814.84,,15.13,1.52,1.53,7.75,5044841798.11,794843205.27,688385342.98,5945.84,8.9,9.6,10.93,15.11,9448.6,6807.04,135735626.07,125225591.91,54237.62,58796.58,650.69,539.25,17.65,16.12,0.8262,0.94386,456000,493500,516000,495500,512000,486500,493000,515000,512000,479000,433500,405500,386000
A010140,삼성중공업,12,19940128,1.54428,1.573016,36075,48555,62753.11,16292309952.79,16462531766.39,5.74,-21.37,0.54,0.25,25.48,9883581889.76,371815011.81,-181721173.48,-1387.77,-7.04,-0.8,-2.63,0.93,6202.79,-15547.55,3177380431.94,1619566813.73,162923.1,164625.32,105.65,110.01,-9.9,4.56,0.5644,0.60339,10987,9884,9443,9884,10413,10546,6469,8110,7545,7720,7350,7490,7140
A010170,대한광통신,12,19960701,1.242613,1.31691,699.73,1411.21,604.07,152741946.49,127100284.46,,-5.56,1.16,0.6,-18.12,116012488.77,13682792.18,-1319481.61,-125.87,-0.86,-9.01,-18.85,-4.86,96.57,107.99,8736214.32,10309650.77,1527.42,1271,87.5,121.25,10.54,12.1,0.70199,0.83329,2898,3650,4465,3534,3346,4340,6365,7261,4976,6037,7200,7110,6080
A010240,흥국,12,20090512,0.13494,0.331935,609.36,530.49,497.25,66103991.63,61217789.72,,16.84,1.23,0.97,7.76,55073947.82,7901248.3,4229295.11,36.19,1.85,5.07,7.5,8.72,62.53,69.05,6648721.24,6397053.88,661.04,612.18,182.44,161.63,11.28,15.41,0.84372,0.87805,4305,4250,3950,3490,3625,3585,3530,4660,4430,4325,5475,6900,5330
A010280,쌍용정보통신,12,20000414,0.247988,0.269239,819.4,805.23,285.2,99527781.45,100694696.51,,-45.22,2.87,0.37,-65.59,212343244.54,20122736.45,-1797729.85,-18.12,-6.04,-1.77,-6.3,-15.44,-174.68,-85.78,8467907.8,3471293.24,995.28,1006.95,143.6,129.38,8.11,9.75,1.87499,2.1419,1990,2115,1650,1425,1510,1485,1310,1250,710,719,909,940,900
A010420,한솔PNS,12,19890531,1.385692,1.455746,426.25,409.86,334.22,113295771.07,102752883.35,,42.64,1.28,0.22,9.63,234145212.04,16304922.01,1261781.06,12.3,1.76,1.14,3.21,9.85,52.57,36.15,4263264.57,3071558.77,1132.96,1027.53,129.02,132.28,8.64,6.96,2.12932,2.16752,2000,1700,1675,1395,1610,1590,1440,1665,1590,1345,1375,1465,1320
A010470,오리콤,12,20001024,0.700922,0.691707,688.78,653.13,700.2,151762804.05,142176992.37,,17.05,0.95,0.42,5.15,98148956.13,39502156.7,3407646.36,40.02,1.71,2.1,5.81,11.76,30.95,115.45,9876627.7,9217891.93,1517.63,1421.77,112.01,104.36,37,33.49,0.77622,0.84922,5680,5400,5120,4930,4865,5300,5070,5380,5070,5000,5300,6930,6740
A010580,지코,12,19941227,0.55243,0.607641,464.98,416.29,176.93,64289390.78,60354101.89,,-6.46,2.63,0.46,-72.34,77234738.3,-1927410.96,-4438670.27,-54.91,-4.4,-8.81,-34.8,-10.55,6.4,28.52,20044918.01,12733045.92,642.89,603.54,59.87,58.36,2.57,-2.5,1.26924,1.23929,925,835,874,795,795,795,658,799,753,844,780,820,849
A010600,웰바이오텍,12,19970718,1.253678,1.217859,305.76,320.25,338.58,55673617.91,59869993.25,,-12.48,0.91,0.36,-39.93,51156450.38,4205533.54,1419106.9,-24.57,0.92,-4.13,-6.98,-0.42,42.77,-23.66,465045.47,515731.11,556.74,598.7,191.41,160.97,9.46,9.26,1.86948,1.43405,2100,2175,2305,2420,3695,4140,3580,3235,3085,2775,3070,4250,8820
A010620,현대미포조선,12,19831220,2.321611,2.412606,13440,21800,22583.89,4621284378,4708979668,,38.87,0.63,0.39,6.97,3442178901,293350580,164000565,396,0.26,0.42,1.95,21.17,-12125.84,5296.81,651918248,409637120,46212.84,47089.8,122,119.64,8.73,10.11,0.47713,0.36931,109000,107500,101000,94100,108500,92400,78700,111500,109000,100000,89500,93700,85800
A010640,진양폴리,12,19890930,0.277052,0.292702,234.5,218,176.44,19621522.19,34846883.9,,3.35,1.33,1.35,3.01,17315570.41,2190546.91,-152983.94,70.05,-18.21,25.72,49.46,5.18,15.35,-3.03,683779.65,2703037.94,196.22,348.47,42.3,36.04,14.97,12.65,0.91462,0.6358,2180,2030,1930,1860,1865,1825,1640,1775,1940,1740,1875,2025,1950
A010660,화천기계,12,19881212,0.793381,0.798353,475.2,526.9,1227.8,159783819.5,161556567.25,,-18.97,0.35,0.24,-82.76,195473021.06,18710742.13,-263593.57,-25.05,1.35,-1.56,-2.01,-1.41,176,256.69,2158529.96,1403784.52,1597.84,1615.57,291.95,227.16,10.97,9.57,1.35359,1.21661,23950,24000,22700,21700,20550,22550,21700,23400,21950,20950,21350,23800,22200
A010690,화신,12,19940114,1.155177,1.195025,2255.86,2241.89,3938.45,649627539.02,685107273.53,,4.72,0.57,0.18,3.61,550942356.01,69078808.2,8854898.66,482.18,-2.69,5.17,12.74,5.38,291.21,575.68,86930004,32381301.64,6496.28,6851.07,122.58,109.29,9.16,11.02,1.36945,1.34044,6420,5750,5080,4860,4995,4905,4295,4575,4575,3975,3785,3400,3145
A010770,평화홀딩스,12,19860331,0.845249,0.856858,530.17,558.69,1576.82,195677735.33,196049852.66,,8.83,0.36,0.09,4.96,15496930.13,15496930.13,6969260.75,68.58,0.25,1.51,4.35,5.27,242.84,333.92,63206807.69,15701638.79,1956.78,1960.5,97.91,74.74,9.4,10.95,1.266,1.29872,3820,3530,3495,3420,3440,3400,3435,7050,7740,7500,5940,6640,6840
A010780,아이에스동서,12,19860127,1.127195,1.165553,13684.55,13522.45,9395.99,1593953020.43,1828970090.56,,6.07,1.52,0.75,5.24,1538978855.15,398372547.61,278181275.13,2140.28,6.59,10.92,27.86,15.25,-1807.69,1058.51,465160820.42,375006609.94,15939.53,18289.7,172.22,202.9,27.82,27.11,0.61554,0.87984,44000,41500,35700,32850,34550,36750,34800,39250,33900,31000,32700,29450,27750
A010820,퍼스텍,12,19890510,1.166919,1.042682,1765.37,1772.39,746.89,183980164.29,179175958.92,,-352.74,2.5,1.17,42.95,136347089.43,8326521.96,239426.62,-3.68,1.25,-0.18,-0.5,-0.31,-93.78,54.43,20215865.52,23925137.5,1839.8,1791.76,100.26,101.48,8.01,6.7,0.68755,0.7455,3790,3545,3555,3370,3460,3480,3300,3710,3890,3560,5590,5280,4660
A010950,S-Oil,12,19870527,1.412302,1.415217,95357.62,106728.49,63915.85,10784946000,13950676000,100.55,8.19,1.54,0.61,5.51,16321843000,2300951000,1616889000,12053.64,6,9.74,20.46,16.87,24755.5,17219.91,2180898000,2732648000,107849.46,139506.76,176.58,165.01,8.11,14.1,1.69969,1.31869,94800,116500,125500,127500,128500,119500,117000,123000,123500,120000,110000,107500,109500
A010960,삼호개발,12,20050512,0.716794,0.720008,875,1242.5,1478.19,240587161.98,249469113.62,,5.45,0.59,0.32,0.67,271296022.36,29160110.72,21696788.4,160.01,3.78,6.67,11.75,152.05,452.16,167.68,7618950,6877004.94,2405.87,2494.69,142.28,161.63,9.21,11.3,1.23259,1.14329,4970,5020,4295,4120,4250,4630,4570,4640,4100,5360,6890,6630,5230
A011000,진원생명과학,12,19871116,-1.129039,-0.629858,1897.03,1640.91,358.52,51352687.12,67037775.7,,-12.15,5.24,6.04,-14.12,25725396.42,2140687.6,-16651032.73,-155.99,3.2,-27.52,-41.44,-87.6,7.78,-123.89,1311835.64,886966.06,513.53,670.38,527.32,184.5,26.95,25.81,0.64132,0.55352,9328,7940,7324,6110,6320,6270,5910,7020,6880,6790,7310,7390,6150
A011040,경동제약,12,19960701,0.66303,0.657405,2449.24,2522.25,2085.71,229329309.58,235095901.01,,13.91,1.03,1.54,5.98,157010995.43,94478902.32,23506385,169.49,5.76,7.18,8.21,16.17,182.57,256.28,8370000.88,2629928.1,2293.29,2350.96,417.58,413.62,59.68,59.88,0.65885,0.67217,9500,9600,9950,9575,9850,11450,11150,13450,11725,11850,12475,12150,12200
A011070,LG이노텍,12,20080724,0.565641,0.635172,20921.72,39050.73,17784.76,3598752652.62,4022156823.1,,422.41,1.18,0.36,7.23,5321757788.64,571240794.95,71297285.99,49.53,2.28,0.12,0.28,1.79,6783.63,3317.93,823220694.62,792107342.37,35987.53,40221.57,138.09,120.23,12.59,11.34,1.47143,1.39707,165000,150000,184500,154000,172000,161000,144000,125500,132000,126000,116500,144000,144500
A011080,형지I&C,12,20040702,1.061073,1.07515,679.78,576.54,525.31,111737676.82,109090988.53,,-15.19,1.29,0.49,455,128267672.66,79207037.27,441793.35,-41,3.36,-3.77,-8.11,-3.01,-64.9,-29.79,13787671.03,8647422.78,1117.38,1090.91,152.48,153.94,65.92,62.06,1.13467,1.1734,1480,1310,1310,1200,1325,1470,1165,1285,1360,1360,1410,1315,1160
A011090,에넥스,12,19950708,0.691152,0.706902,1406.8,1307.82,589.8,125211851,151414321,,75.12,2.22,0.36,25.08,390127229,67625485,2154047,18.67,6.72,1.34,3.13,2.44,216.67,-190.59,9336563,11587082,1252.12,1514.14,154.49,133.84,20.72,17.66,2.4484,2.82484,2180,2090,1905,1630,1695,2165,1870,2065,1855,1770,2075,1945,1685
A011150,CJ씨푸드,12,19881126,-0.125784,-0.035929,1246.8,1221.65,552.84,93610372.09,119740511.48,1,23.33,2.27,0.72,14.81,173737757.84,35406436.57,5858130.68,53.73,2.62,5.04,10.21,6.94,312,-54.7,6041467.96,5853645.87,936.1,1197.41,52.82,70.86,20.32,20.38,1.66026,1.62866,3400,3245,3150,2915,2905,2980,2875,2925,2790,2730,2820,3165,2915
A011160,두산건설,12,19960130,0.723301,0.762324,2255.06,2230.07,10646.77,4168610465.42,3066850379.52,137.08,-0.87,0.3,0.23,-5.83,1274565797.67,113340932.85,12804686.14,-3570.34,-11.13,-9.84,-28.81,1.72,2150.08,-1004.98,383817895.59,257069407.43,41686.1,30668.5,71.27,72.67,5.93,9.32,0.2533,0.36775,3625,3345,3350,3010,3070,2945,2950,3020,3035,2980,3780,3345,2295
