Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A005610,SPC삼립,12,19750502,-0.092035,0.562931,431.45,701.54,1305.8,181351727,185162068,,6.67,0.32,0.34,3.26,126059512,37532469,5202779,64.72,4.67,3.53,5.04,4.14,128.39,96.95,27132933,21469704,1813.52,1851.62,141.38,122.73,28.89,29.77,0.6035,0.68788,8200,8250,8400,8990,12850,15350,13000,10600,10750,10300,11250,9400,8730
A005620,대성합동지주,12,19761228,0.186415,0.226661,1221.44,1832.16,4037.63,663884822,738125132,,8.42,0.36,0.31,7.71,592826316,90679165,10910940,215.85,3.64,3.08,5.32,0.37,-183.38,-575.8,101227508,214552511,6638.85,7381.25,93.49,194.95,11.72,15.3,1.0331,0.84568,52953,54515,54292,63291,66638,69762,81810,79133,75860,69687,93561,95941,96238
A005670,푸드웰,12,19960701,0.048017,0.105262,50,68.4,361.39,68110170,69668896,,2.69,0.16,0.07,4.91,79175320,9420459,4088424,21.95,0.43,3.19,6.26,5.72,13.4,77.95,6135196,5881609,681.1,696.69,89.42,91.03,8.69,11.9,1.0931,1.14931,825,943,890,1098,1020,1125,1230,1118,1138,1190,1360,1405,1315
A005680,삼영전자,12,19761228,0.909791,0.94295,1326,1464,3445.34,382399024,367022572,,6.63,0.36,0.78,2.09,169269729,24302487,9287406,200.04,4.91,5.34,5.83,3.69,394.17,127.62,5552953,7709070,3823.99,3670.23,335.57,797.07,15.39,14.36,0.45831,0.45173,7310,7400,6860,7950,7850,8900,10050,11200,9390,9390,8240,8550,7900
A005690,파미셀,12,19880520,0.006745,-0.051167,42.97,47.26,157.3,55632532,52810687,,-2.28,0.15,0.18,948.57,13691743,6527554,-1394075,-10.64,-4.21,-1.96,-6.54,-3.54,2.09,7.37,25072566,25102189,556.33,528.11,36.76,45.83,49.94,47.68,0.17492,0.25251,191,228,227,317,328,374,346,407,375,366,416,423,414
A005710,대원산업,12,19960701,0.472754,0.457273,267.6,280.8,610.03,114322951,120296629,,3.16,0.44,0.07,1.07,369526109,20765865,8171855,84.71,10.61,7.22,14.76,7.82,13.6,-13.96,11932676,14054124,1143.23,1202.97,153.81,170.49,6.9,5.62,3.26588,3.15,1488,1524,1425,1794,1782,2483,2091,1551,1461,1362,1353,1140,1035
A005720,넥센,12,19871219,0.816473,0.821663,340.1,532.91,1611.4,231925901,247085144,18,2.28,0.22,0.24,2.25,158314309,30602571,11666159,169.09,6.63,7.06,11.07,10.28,73.7,81.81,40959563,41276040,2319.26,2470.85,119.38,128.2,18.12,19.33,0.64513,0.661,2000,2060,1850,2500,2450,2180,2120,2150,2130,2030,1940,1905,1885
A005740,크라운해태홀딩스,12,19760630,-0.004603,0.113487,701.45,2121.6,1154.78,273858561,342929497,4.55,6.1,0.61,0.25,6.86,289652299,111249414,16172374,121.09,3.95,3.93,11.03,6.94,49.39,187.12,35783513,85324586,2738.59,3429.29,87.51,58.68,39.97,38.41,1.09497,0.93923,15464,14331,12213,14774,15661,14380,14479,15562,15464,13346,12164,11622,9800
A005750,대림B&Co,12,19921223,0.688204,0.671041,214,214,481.93,106684909,116692718,,11.73,0.45,0.22,6.2,95400954,17275190,9560919,18.29,3.18,1.64,3.84,5.65,23.72,60.06,10416913,13665207,1066.85,1166.93,109.86,108.81,22.63,18.11,0.70712,0.85417,1889,2020,2458,2685,2571,2500,2215,2295,2220,2060,3080,2305,2365
A005760,위너스인프라인,10,19760401,0.336556,1.054034,81.41,175.84,214.51,65604577,64385466,,-3.13,0.4,0.11,-130.45,75145066,7880410,2248355,-27.12,1.37,-4.17,-11.89,5.41,13.83,-32.6,6168265,3811238,656.05,643.85,99.27,106.2,9.76,10.49,1.44764,1.15617,3920,10500,7780,13200,9300,9540,7480,6290,6360,7790,7820,6280,6650
A005800,신영와코루,12,19761228,0.276222,0.271142,352.35,429.3,1656.73,195198054,181799310,,4.59,0.23,0.25,-0.74,152415699,80699468,3525540,82.33,4.89,4.37,4.97,-0.58,88.9,64.76,4791609,1484000,1951.98,1817.99,364.39,575.07,45.07,52.95,0.78035,0.80858,47600,51300,49400,71000,70000,70000,70000,69600,69000,71000,71100,69500,62300
A005810,풍산홀딩스,12,19880728,0.679888,0.673244,4089.4,3847.9,8542.2,1297753239,1400795927,,7.49,0.69,0.58,4.25,1173391985,142494722,89227812,914.62,2.55,6.78,11.02,6.45,579.93,488.88,155754134,188271211,12977.53,14007.96,115.21,132.3,13.34,12.14,0.73032,0.86965,20182,21019,18758,20768,20098,24453,28975,35172,35256,36847,36009,32576,32241
A005820,원림,12,19900420,0.341636,0.33694,111.76,125.4,488.43,78868774,78331946,,2.29,0.2,0.15,3.16,74418673,6513723,1521607,48.78,0.51,6.21,10.39,1.82,2.29,19.53,2226901,1327444,788.69,783.32,82.89,91.75,11.37,8.75,0.90114,0.9468,5700,7400,7010,7920,9000,8790,9000,7510,7720,7680,8400,8140,7970
A005830,DB손해보험,12,19730628,1.842863,1.717205,5366.64,7575.6,5446.08,4100499110,4832457664,,5.14,0.95,0.17,2.63,3433581575,,94190592,1143.75,1.17,2.56,22.85,,1013.21,5825.69,,,41004.99,48324.58,,,0,0,0.82053,0.76874,11250,11600,12450,15150,13050,17750,20450,20300,19100,18800,23600,24200,23800
A005850,에스엘,12,19881108,0.680181,0.673547,1001.81,899.58,1302.47,260153669,295268304,,4.31,0.76,0.31,2.83,314788036,31727794,9338067,230.1,7.18,8.29,19.13,14.02,-10.17,156.89,16031087,20632712,2601.54,2952.68,105.44,103.94,11.71,10.08,1.09331,1.13351,5770,6770,6000,7120,7150,10900,8900,8300,7920,7450,6600,6600,7100
A005860,한일사료,12,19960701,0.326055,0.366007,126.47,296.67,215.1,57389519,49525382,,-12.31,0.52,0.16,-57.19,82711552,8487312,-831325,-10.51,0.8,-1.97,-4.37,-8.29,-38.42,39.05,6420777,5602561,573.9,495.25,92.91,90.79,11.27,10.26,1.43531,1.54724,916,1163,687,839,916,920,787,710,687,691,854,672,634
A005870,휴니드,12,19910903,1.107024,1.264315,165.11,252.17,354.42,71599364,62567174,,-6.34,0.47,0.27,18.54,61709476,5478180,-1058561,-26.03,8.22,-3.88,-7.02,-2.26,-62.77,6.51,17060917,4988873,715.99,625.67,220.24,110.2,8.87,8.88,0.90167,0.91989,4350,7050,6250,7100,9850,10400,9050,8750,9250,9700,9650,8800,9050
A005880,대한해운,12,19920423,1.72226,1.576697,3540,2880,3276.1,1064885552,1185123711,,1.63,0.99,0.29,1.27,1150130877,176845789,166597915,2008.26,2.83,17.85,91.02,16.91,957.37,2260.19,788072728,702111979,10648.86,11851.24,71.84,113.11,12.11,15.38,0.56713,1.02233,2013889,1920139,2069444,2552083,2069444,1881944,1791667,1472222,1430556,1423611,1805556,1826389,1940972
A005900,동양건설산업,12,19740826,0.757546,0.753997,666.13,909.8,1747.71,353440369,392597378,,1.05,0.24,0.07,1.4,645761742,80018575,56704877,433.12,10.01,11.61,28.01,33.42,576.81,122.5,20929729,84135181,3534.4,3925.97,109.28,167.26,11.86,12.39,1.66716,1.73118,80833,111982,172256,175994,165092,164469,154190,132385,122417,146402,139861,134410,137058
A005930,삼성전자,12,19750611,1.333999,1.345217,663583.51,727658.72,344404.09,39203381000,43816543000,1194.67,7.16,2.02,1.34,3.78,57632359000,20352673000,12016877000,107867.42,16.18,25.99,33.79,51.94,102717.07,148043.45,597008000,655231000,392033.81,438165.43,146.68,160.06,32.27,35.32,1.1836,1.3884,10020,11300,10880,11760,11040,11960,13180,14800,13740,12600,12880,12240,12060
A005940,NH투자증권,12,19750930,1.931143,1.876688,10428.74,13989.44,17844.17,4666797000,5791499000,993.55,32.68,0.76,1.63,15.5,842473000,428942000,112941000,420.88,0.09,0.81,2.5,,3765.56,-5096.53,,,46667.97,57914.99,,,53.56,50.92,0.18514,0.16111,10390,11875,10199,14029,13167,20924,24324,21403,22456,20493,22121,19296,19009
A005950,이수화학,12,19880428,0.961777,0.925733,680.3,1090.78,2482.71,355196048,357110393,,36.67,0.26,0.1,5.02,676635687,13916821,-23425669,18.55,-1.01,0.52,0.73,-8.09,235.25,-68.23,22666166,48447136,3551.96,3571.1,205.01,284.66,6.99,2.06,1.69004,1.89984,11650,12650,8990,10200,9650,11150,10850,11250,10400,9610,9060,8040,7630
A005960,동부건설,12,19781030,0.940021,0.954331,1858.72,3551.83,5260.3,1141509625,1307293496,167.12,1.22,0.1,0.06,4.38,1253514579,128840650,78512178,570.7,4.65,4.66,11.91,21.1,485.69,434.24,322596670,399654295,11415.1,13072.93,118.32,138.21,10.91,10.28,0.91542,1.02378,209571,254571,218571,298285,314999,340713,251356,256499,214071,221785,255856,247499,215999
A005980,성지건설,12,19950317,1.547524,1.387614,224.1,480,1268.86,255546910,296816111,,0.63,0.16,0.08,0.95,289831791,52581860,40318427,349.81,-2.09,12.67,31.7,21.33,392.96,70.87,22347601,29230484,2555.47,2968.16,135.33,164.03,15.01,18.14,0.72559,1.04943,608265,613515,549014,611265,663767,750019,952524,900023,967524,900023,1293782,1136278,1038776
A005990,매일홀딩스,12,19990514,0.490499,0.503657,939.34,1581.2,1523.23,347301396,349519172,,3.92,0.52,0.13,2.58,677355152,205688506,23888562,224.59,3.96,6.45,15.75,12.43,912.91,487.8,22752760,13968532,3473.01,3495.19,77.19,78.94,29.66,30.37,1.92503,1.94413,11338,16164,15695,21083,18272,22348,19725,22301,20474,20896,17757,17569,19584
A006040,동원산업,12,19890307,0.346219,0.344082,352.45,559.55,701.68,153336874,202109594,,1.73,0.5,0.13,2.96,272070742,49568155,15765388,198.42,3.92,11.16,35.31,8.88,23.19,-1.04,13163564,4289152,1533.37,2021.1,73.97,87.54,21.07,18.22,0.98318,1.53087,22200,32500,29300,41850,38350,44400,34500,32850,29000,34900,31050,28200,29800
A006050,국영지앤엠,12,19960701,0.928323,0.948917,64.31,90.81,173.37,24775112,28741216,,3.91,0.37,0.18,1.07,36566456,4226553,2222034,16.47,6.47,6.16,10.01,8.61,22.1,-8.85,1882995,5000,247.75,287.41,226.36,177.3,10.87,11.56,1.08089,1.36655,567,821,773,739,885,975,779,693,685,717,923,793,691
A006060,화승인더,12,19910204,0.426578,0.446767,200.4,208.8,700.56,129169215,126948877,,2.64,0.28,0.17,2.89,115387754,19984426,7522565,75.84,5.03,5.92,11,10.16,65.06,72.76,9747982,8754354,1291.69,1269.49,112.53,120.9,18.86,17.32,0.88921,0.90105,553,603,702,880,853,833,786,662,810,779,777,642,577
A006070,기린,12,19890620,1.01996,0.764279,306.43,513.72,290.92,65259193,59747185,,-11.82,1.05,0.44,25.63,69232443,22304368,505694,-25.92,-21.65,-4.15,-8.58,1.17,-50.27,24.49,13452792,7264709,652.59,597.47,112.88,103.71,33.34,32.22,0.93269,1.10766,1170,1295,950,1155,1045,1235,1095,1150,1290,1850,2055,1545,1495
A006090,사조오양,12,19861224,1.199642,1.027075,393.25,304.59,311.25,112662672,119406007,,23.92,1.06,0.28,15.9,118733931,14093605,-592376,13.82,-5.35,1.19,4.87,0.21,-76.89,-11.51,11454802,11786163,1126.63,1194.06,61.26,71.07,6.01,11.87,0.95672,1.02327,8333,8610,8650,8690,10793,9682,9047,9007,9920,9364,9007,8214,7761
A006110,삼아알미늄,12,19801205,0.149952,0.199373,107.61,117.95,627.94,149269110,143028036,,-1.39,0.17,0.08,5.07,138902103,-5371621,-13778531,-77.14,2,-5.28,-11.53,-11.24,56.35,-72.26,35076317,38931732,1492.69,1430.28,120.02,126.19,9.25,-3.87,0.9567,0.95042,1524,1651,1612,2221,1960,2017,2160,2178,2169,2047,2038,2073,2056
A006120,SK디스커버리,12,19760629,1.016474,1.034109,2086.28,2459.14,4861.4,1381583927,1322118227,134.35,31.02,0.59,0.28,7.31,1044847914,113324837,28037072,95.75,0.51,0.71,2.14,4.67,23.88,332.25,298618460,300992456,13815.84,13221.18,52.4,46.06,12.22,10.85,0.6788,0.7729,16424,19372,18951,22921,27073,37902,33931,30081,34352,42654,53543,40368,42233
A006140,피제이전자,12,19960701,0.820293,0.81952,161,243,343.22,43992703,47452523,,2.43,0.47,0.28,0.95,57402704,11031675,8686782,66.26,11.46,14.49,21.45,19.88,42.56,105.59,7158647,3288846,439.93,474.53,315.5,281.97,13.27,19.22,1.29842,1.25546,1663,1737,1747,1847,1723,2053,2133,1847,1750,1770,1753,1953,1773
A006200,한국전자홀딩스,12,19791130,0.673064,0.641302,1562.63,1377.37,3421.5,451870243,444386492,,19.46,0.63,0.7,2.49,351377940,66482410,12102185,126.05,5.13,2.81,3.66,2.8,134.06,524.54,66548509,51352905,4518.7,4443.86,296.07,294.12,20.74,18.92,0.61167,0.7841,2145,2287,1972,2108,2194,2318,2744,3128,2695,2670,2553,2034,1941
A006210,휴리프,3,19770629,-0.015668,0.215144,145.59,183.51,101.03,5748656,22092079,,24.43,1.12,0.17,12.44,55404958,5708652,149279,3.94,-61.85,2.83,5.87,1.31,-22.3,-33.28,137447,468591,57.49,220.92,124.8,125.27,35.05,10.3,0.32553,3.98014,8883,10622,13192,10845,11670,12371,12041,14639,22927,17113,17690,11299,8825
A006220,제주은행,12,19721228,0.687418,0.843846,546.61,647.55,1085.37,1785961000,1872414000,,8.64,0.5,0.42,11.63,131659000,67749000,7677000,63.34,0.27,0.35,5.97,,547.28,241.81,,,17859.61,18724.14,,,26.72,34.7,0.07646,0.07198,3730,5485,4914,6147,6013,7236,6343,6245,6057,6200,6155,6200,6155
A006250,극동전선,12,19880929,0.436742,0.456154,617.76,592.8,903.39,99381232,117694600,,8.19,0.65,0.54,0.98,115069394,16045656,7667161,75.43,6.76,6.95,8.59,14.79,57.84,100.34,1338774,1469958,993.81,1176.95,412.62,326.24,14.72,13.94,0.98128,1.06018,23750,,,,,,,,,,,,
A006260,LS,12,19770630,0.895306,0.85975,6939.1,7100.1,11132.04,1892117461,2259857535,,5.89,0.56,0.29,5.52,2428695771,253614794,94253867,1178.3,3.18,5.68,11.27,6.55,674.36,943.93,306572178,343409566,18921.17,22598.58,87.06,87.56,12.95,10.44,1.05736,1.1699,22150,23450,25300,29200,29250,29750,34700,33500,32900,36000,39000,32300,33500
A006280,녹십자,12,19890801,0.309938,0.222716,2541.24,3154.02,1064.8,69897538,211048527,,18.93,2.31,1.48,34.78,112427103,31125583,3732423,88.02,10.57,6.27,12.49,1.56,-119.43,168.98,936377,4250176,698.98,2110.49,91.24,127.77,33.04,27.69,1.44586,0.80035,31072,33192,35036,49604,56519,67122,52739,56612,55874,57718,53200,46746,40569
A006340,대원전선,12,19880504,0.714805,0.75713,132.13,159.92,390.21,70338552,92312182,15.33,11.35,0.3,0.09,7.42,164291131,8097303,2791484,12.32,-3.09,1.52,3.21,4.9,0.08,-41.93,6076500,3452904,703.39,923.12,144.2,110.98,3.36,4.93,1.80568,2.02017,328,377,340,390,387,437,370,348,313,331,322,317,313
A006350,전북은행,12,19720322,1.017078,0.973561,1454.82,1941.19,2110.75,4154571301,4642325601,,4.21,0.71,0.47,10.63,317895650,185350224,35037311,356.6,1.11,0.81,18.27,,243,326,,,41545.71,46423.26,,,36.71,37.04,0.07333,0.07227,4527,4964,4796,6599,6292,7826,7820,6687,6775,7429,7469,6647,6384
A006360,GS건설,12,19810803,0.741424,0.752444,14535,17391,12973.85,2690432140,3303259665,,9.32,1.1,0.36,5.5,4049093403,492244898,229121918,1561.2,6.04,5.21,12.73,17.74,2933.89,2305.69,350201813,501169620,26904.32,33032.6,109.56,117.96,15.03,12.16,1.29573,1.35112,31671,36017,35231,38468,41380,46235,49009,45125,48732,53448,63250,61770,56777
A006370,대구백화점,12,19881010,0.915614,0.942354,832.18,1038.87,2397.93,449762323,408008853,0.21,9.51,0.32,0.58,3.92,167427383,109909312,18467238,102.42,-0.78,2.39,4.35,5.86,100.19,127.79,40263170,18177772,4497.62,4080.09,78.48,56.98,63.93,65.65,0.38187,0.39038,9570,10450,12200,13450,14700,18600,19200,20500,17500,17200,18050,16200,13900
A006380,카프로,12,19740528,0.769006,0.807809,1272,1974,1543.83,481016836,573535042,,27.04,0.82,0.37,21.51,251896966,14045351,5933686,34.45,-7.55,0.65,2.46,1.24,251.38,82.53,274924314,309540230,4810.17,5735.35,96.01,105.41,-5.27,5.58,0.52662,0.47773,4970,4660,4425,4855,4640,4380,4700,3870,3785,3370,3115,2185,2055
A006390,한일현대시멘트,12,19751226,0.691723,0.626502,2089.37,2122.42,3992.49,685113207,711238622,,4.97,0.22,0.37,4.9,395220260,121549399,67074609,290.35,9.24,4.16,7.51,8.99,1144.81,351.63,125949961,102707960,6851.13,7112.39,54.49,55.42,39.56,30.76,0.62433,0.56608,143216,141714,136456,144468,149726,152731,158740,168755,170257,169756,170257,156987,143717
A006400,삼성SDI,12,19790227,1.132622,1.090477,51480.93,44237.15,43100.42,5317432371,5664486138,82.39,7.32,1.14,0.89,4.95,6121776771,1166836600,443364690,7417.49,13.22,13.51,18.19,15.89,6638.47,7618.57,324365700,450363099,53174.32,56644.86,152.05,149.25,22.15,19.06,0.97302,1.11488,97200,102000,97300,108500,102500,108000,116500,96800,86400,79000,78000,79800,65200
A006440,한일건설,12,19930130,0.50306,0.501747,356.43,716.83,988.66,225913743,263209697,90,2.53,0.5,0.11,2.22,461486590,50113567,30314935,198.8,4.24,8.13,21.74,38.16,9.96,5.97,17789056,15794577,2259.14,2632.1,129.9,127.18,9.35,10.86,1.69285,1.88699,15981,18535,17560,24300,23768,32902,28025,25009,21462,22171,25187,24832,23147
A006490,인스코비,12,19850117,0.7798,0.819946,62.6,109.15,144.37,34966899,20972115,,-0.38,0.28,0.46,-0.53,8656590,-202197,-9183274,-106.05,6.28,-37.92,-58.19,-64.06,-75.89,36.64,244197,122156,349.67,209.72,201.94,190.5,19.63,-2.34,0.17331,0.3095,2478,2478,3844,3908,4321,6195,8133,8768,7466,5782,5147,4194,3495
A006570,대림통상,12,19751120,0.445577,0.445534,1188,702,1346.8,219807083,205723443,,4.48,0.59,0.46,3.15,202236484,25171878,2616107,209.51,0.28,9.85,16.69,-2.25,-19.71,56.06,9012468,18914526,2198.07,2057.23,111.22,216.11,16.34,12.45,0.89625,0.95051,3957,3762,4720,5149,5971,5647,5133,4966,5992,4458,4924,5065,5023
A006580,대양제지,12,19960701,0.046879,0.082719,94.91,98,217.23,54340358,53473097,,16.84,0.36,0.17,5.78,56624255,5033583,1562577,5.64,-2.57,1.05,2.59,25.74,35.68,40.6,12704499,4600814,543.4,534.73,65.41,38.54,8.43,8.89,0.98446,1.05041,376,410,370,420,453,560,560,568,560,547,556,590,506
A006600,동신제약,12,19870801,0.872063,0.795855,451.81,573.22,363.12,73993311,84542449,8.72,40.33,1.29,0.47,7.91,100039794,32214858,7448900,11.61,2.82,1.46,3.23,6.92,34.3,27.99,2533432,5548738,739.93,845.42,142.56,150.79,34.98,32.2,1.18083,1.26205,12000,13550,15550,19650,22000,25850,21000,20100,19350,19300,24300,23850,21400
A006650,대한유화,12,19990811,0.969173,0.935978,1480.1,2427.2,3923.92,714848515,743022351,,1.91,0.33,0.15,2.2,1011740047,147921106,103718039,773.82,1.4,10.62,21.72,13.46,508.59,545.53,95389308,84708130,7148.49,7430.22,69.9,96.34,10.32,14.62,1.05433,1.38797,30000,28550,28200,32000,30500,30200,24150,22300,22500,22050,25500,25100,21650
A006660,삼성공조,12,19871128,0.617251,0.593379,517.65,456.7,1182.75,156841553,172192614,,6.04,0.43,0.44,-2.89,118917948,9624258,2680360,85.69,7.73,5.21,7.52,50.37,78.72,116.06,15939208,17237556,1568.42,1721.93,340.35,313.45,13,8.09,0.71436,0.72283,5600,6750,5980,6570,6250,7550,7700,8350,8390,8320,7650,6550,5860
A006730,서부T&D,12,19960701,0.660488,0.632098,214.65,473.66,816.76,134456062,134571806,,17.2,0.27,1.35,10.9,16138852,9590418,2795984,12.7,1.13,0.94,1.57,2.18,17.83,-5.02,13657334,21558131,1344.56,1345.72,9.69,7.16,42.14,59.42,0.16127,0.11998,1430,1920,1747,3494,2773,3513,3703,3970,3818,3989,4008,3818,3798
A006740,영풍제지,12,19960703,0.667788,0.651309,173.83,288.6,739.24,78511844,80118192,,3.59,0.2,0.22,-0.92,79667301,11149745,5419731,48.42,6.68,6.11,6.67,9.52,83.71,73.03,1381178,1003310,785.12,801.18,669.66,871.11,16.48,14,0.99889,1.00444,1270,1310,1335,1430,1580,1705,1510,1335,1330,1405,1510,1520,1405
A006800,미래에셋대우,12,19750930,1.504628,1.446403,10208.42,16272.64,12934.33,4057503091,5048290581,703.79,-8.49,0.97,1.53,-10.2,823888969,371125123,88836656,-1489.41,3.55,-3.27,-11.74,,898.75,1872.21,,,40575.03,50482.91,,,61.17,45.05,0.20978,0.18096,7606,9640,9463,11364,9949,14061,16449,15830,15255,13575,15123,13089,12912
A006840,AK홀딩스,12,19990811,0.270234,0.28674,870,1158,2305.56,358975955,366174458,,6.8,0.36,0.26,4.63,339866942,40749702,12269457,131.45,3.56,3.63,5.95,4.89,-9.96,-21.9,11910236,9643979,3589.76,3661.74,128.74,117.04,12.57,11.99,0.74602,0.93737,16881,17102,17853,21653,20769,24481,20946,15732,15467,14318,16704,13390,12285
A006890,태경화학,12,20030128,0.810175,0.841778,181.54,267.96,385.54,42368821,44087583,,5.41,0.47,0.75,1.4,24109590,7584694,1544765,33.53,9.02,7.76,8.96,3.9,54.77,49.64,1518163,1460466,423.69,440.88,254.48,388.44,39.1,31.46,0.6955,0.55773,2340,2330,2260,2795,2665,2605,2255,2100,2065,2135,2170,2030,2055
A006910,보성파워텍,12,19960701,0.810387,0.774445,52.65,266.76,146.33,38049156,42678072,,-12.67,0.36,0.14,17.21,39692761,1919584,-1430889,-4.45,1.16,-1.1,-2.99,-5.14,20.92,-31.45,6590572,5957574,380.49,426.78,112.3,102.49,9.93,4.84,1.0864,0.98338,1460,1960,1500,1468,1230,1450,1111,972,1007,899,933,864,864
A006920,모헨즈,12,19960701,1.312128,1.227983,25.2,77.7,64.64,21976862,21347693,,29.32,0.39,0.07,8.82,34829511,491108,-532526,0.87,1.46,0.4,1.35,-9.03,0.17,-3.42,1694456,1747391,219.77,213.48,58.86,55.91,5.51,1.41,1.64852,1.60784,828,838,589,690,736,897,810,741,865,1422,1289,1086,1068
A006980,우성사료,12,19881010,0.434391,0.418722,267.29,359.99,1336.82,183602106,182375824,,8.96,0.17,0.12,2.53,228347764,32493387,-2932800,29.85,3.04,1.63,2.24,-1.74,33.89,140.08,7901358,7154409,1836.02,1823.76,202.92,203.26,19.32,14.23,1.1884,1.24788,1115,1150,1120,1335,1340,1580,1540,1525,1540,1850,2070,1460,1540
A007050,유리이에스,12,19751227,0.269875,0.410776,25.6,30.92,65.87,22303774,15654531,,-1.63,0.42,0.42,-15.55,6639598,-511986,-1200985,-17.01,-11.35,-8.96,-23.12,-15.35,4.67,-17.83,713009,340085,223.04,156.55,15.24,24.19,6.69,-7.71,0.34774,0.34984,464,501,475,554,779,822,1725,1214,1127,1053,1300,1144,1175
A007110,일신석재,12,19860304,0.198231,0.668496,344.68,1030.17,411.06,67998238,64071561,,-0.33,0.84,0.18,-2.09,43402066,6225987,1189519,-242.73,-1.65,-36.76,-66.75,2.38,39.92,-37.29,31054452,6053903,679.98,640.72,718.64,204.5,15.44,14.35,0.62792,0.65726,1435,1540,579,725,720,810,785,765,785,695,665,560,485
A007120,미래아이앤지,12,19991126,0.616066,0.648455,98.18,121.2,328.34,39992543,50058486,,-4.12,0.28,0.22,-13.26,44109342,8316234,-768577,-23.95,-9.22,-5.32,-7.01,-2.25,11.35,-31.24,1454528,1762226,399.93,500.58,609.09,180.86,16.26,18.85,0.70087,0.97965,768,888,950,955,872,1129,1104,1067,1062,851,838,975,1062
A007150,동양텔레콤,12,20000725,1.005982,1.020801,69.3,127.82,205.6,39646862,40087331,,0.92,0,0,13.21,30258512,6068545,1400617,0.61,0.13,0.15,0.3,2.18,-9.86,20.65,581051,528918,396.47,400.87,145.8,140.05,24.01,20.06,0.68936,0.75898,1635,1870,1585,1795,1750,2280,2130,2025,2355,2290,2740,2030,1715
A007160,사조산업,12,19890725,0.312232,0.265087,455,304,781.62,202046363,206518121,,14.89,0.52,0.24,8.18,192657214,17663615,5813630,30.55,-0.55,1.5,4.11,3.15,-21.46,125.59,42012977,41145034,2020.46,2065.18,81.67,81.05,11.02,9.17,0.78138,0.94309,6070,6420,6260,6350,7780,7430,7000,6420,6400,5790,5830,5540,5470
A007190,한솔아트원제지,12,19740624,0.956031,1.04568,834.48,1206.02,3230.15,743693177,732895070,3.55,5.31,0.19,0.1,6.06,576289744,70455013,23754407,110.15,2.79,1.49,3.5,3.72,149.98,199.28,284579937,242570512,7436.93,7328.95,137.94,136.45,13.84,12.23,0.73198,0.78057,9072,10527,11066,10078,12539,12036,13239,14622,13473,12628,11856,10760,9575
A007200,진흥저축은행,6,19850409,1.425021,1.027869,151,324,417.25,558383815,712360696,,2.36,0.31,0.16,2.62,106976537,7667718,-884863,70.39,1.22,1.11,18.1,,-350.29,-130.26,,,5583.84,7123.61,,,15.77,7.17,0.18036,0.16837,2884,3751,3398,3847,3811,5317,5743,4617,4830,4874,6133,4706,4112
A007210,벽산,12,19720104,0.198479,0.423604,864.6,1120.96,1086.3,155459487,176316640,,6.95,0.8,0.47,4.64,190296966,44890130,17897914,129.18,8.72,7.79,12.48,11.13,320.89,189.62,20448624,20128955,1554.59,1763.17,178.01,134.09,26.68,23.59,1.23456,1.14714,1630,1645,1690,1660,1660,1750,1470,1320,1195,1200,1350,1350,1320
A007280,한국특수형강,12,19891113,0.543953,0.559695,221.5,212.5,611.1,135132461,161674557,,0.4,0.12,0.03,2.82,251206343,37724426,27617484,177.46,1.84,11.96,34.43,15.52,194.09,-130.13,22184009,8489393,1351.32,1616.75,87.61,97.25,8.42,15.02,1.29725,1.69273,2290,2305,2785,3335,3075,3000,2700,2890,2765,2680,3410,2800,2700
A007310,오뚜기,12,19940812,0.871711,0.857441,1578.96,3199.2,2212.97,420720781,442051312,,5.59,0.71,0.18,3.34,879497323,210565786,28949749,282.59,5.55,6.55,13.62,9.54,508.25,478.04,34965156,51300027,4207.21,4420.51,81.87,95.36,25.6,23.94,2.00972,2.03877,92000,84000,83500,98300,100000,111500,107500,109000,124500,121500,133500,115500,114000
A007330,푸른저축은행,12,19960701,0.090247,0.096286,311.46,306.18,311.27,602727101,553667956,,-1.89,0.82,0.47,-1.72,64113224,-6207175,-19749251,-159.61,0.41,-2.76,-39.37,,517.93,7.58,,,6027.27,5536.68,,,16.06,-9.68,0.17073,0.11088,2030,2005,2015,2015,2015,3230,3145,2435,2850,4250,6300,5940,4365
A007340,디티알오토모티브,12,19880924,0.365461,0.36256,1119.85,1281.26,2602.63,266992514,284168069,,7.67,0.56,0.77,2.27,216222089,34132394,17964678,216.48,8.14,7.86,8.58,12.69,122.51,25.62,4013629,3702876,2669.93,2841.68,873.01,622.84,16.14,15.79,0.73072,0.78461,7639,7840,7293,10027,9135,9638,8847,8200,7869,8185,8689,8329,7955
