Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A011790,SKC,12,19970718,1.181803,1.325962,13797.94,24481.38,10246.47,1786275352,1948516366,,10.56,1.33,0.94,7.7,1463267274,308703271,168237713,1306.22,0.55,7,13.78,12.59,1195.18,2237.93,401449512,509889743,17862.75,19485.16,57.11,75.64,15.42,21.1,0.64593,0.78359,68200,69700,57400,39900,43350,43650,38100,48300,47500,46600,39150,41750,43950
A011800,배명금속,12,19900714,0.453648,0.539431,481.11,414.02,850.99,144992966,147571394,,-20.19,0.63,0.63,-605.33,83830601,5647749,423188,-26.34,0.12,-1.8,-3.06,0.47,-151.43,-150.7,5539491,5792284,1449.93,1475.71,120.58,114.04,10.01,6.74,0.53683,0.57307,433,481,402,339,318,261,247,294,399,499,504,426,448
A011810,STX,12,19900912,2.64285,2.643424,14233.3,11261.79,8918.53,2523599224,2888566390,1.47,70.83,1.56,0.43,22.71,3242433891,220594894,85519125,198.13,-7.3,0.73,2.28,16.32,700.31,-79.03,320874099,909855469,25235.99,28885.66,63.95,85.88,0.09,6.8,0.94517,1.1982,10126013,9225923,7268227,6548155,6480648,5625563,5198020,5963096,6593159,6165617,5603060,4383438,4401440
A011930,신성이엔지,12,19960731,1.152979,1.254249,2934.3,2225.58,1483.55,268118024,382242009,8.76,14.52,2.12,1.35,10.94,210701378,32886333,21303178,195.56,-9.45,6.01,17.02,11.34,-211.64,652.47,112890411,69776185,2681.18,3822.42,90.04,69.8,-24.24,15.61,0.25486,0.64795,5287,5328,4296,2846,3313,3056,3056,3659,3775,3172,2519,2619,2623
A012030,DB,12,19930106,0.883035,0.86758,2076.24,1384.16,2852.37,433134249,661504688,,8.59,0.68,0.59,86.81,191104153,20114961,-3157523,130.88,0.35,2.39,5.69,8.82,99.02,-495.33,65733504,70154894,4331.34,6615.05,47.75,41.16,18.22,10.53,0.5263,0.34916,1293,1385,1155,865,944,940,865,972,1020,988,800,736,660
A012160,영흥철강,12,20100125,0.431283,0.452919,504.27,500.33,943.15,91333833,112327502,,8.04,0.53,0.42,2.39,117742291,15811623,5430195,62.07,6.6,6.1,7.26,7.13,184.29,-14.99,3210274,3025980,913.34,1123.28,592.85,580.85,15.89,13.43,1.24908,1.15626,900,1130,1190,1145,1245,1355,1330,1225,1790,2215,2910,2730,2345
A012170,키위미디어그룹,12,19891220,1.480645,1.556674,182.81,661.11,84.34,12291797,15611940,,-1.92,2.17,2.3,-2.98,6076549,195105,-5587375,-72.82,-84.22,-52.2,-192.28,,-49.12,-37.84,116042,222669,122.92,156.12,39.44,64.78,2.83,3.21,0.54617,0.43554,2848,3092,2628,4196,4122,4262,4129,4936,4729,3695,3502,2701,2850
A012200,계양전기,12,19880706,1.161363,1.239363,855.75,1072.54,1311.44,146361278,153688847,7,16.12,0.65,0.49,5.99,183154250,34432179,3617710,55.38,3.23,3.69,4.29,3.16,47.75,71.78,3375636,3490161,1463.61,1536.89,558.5,502.31,18.06,18.8,1.09799,1.22082,3235,3860,3500,2700,2870,2735,2955,2965,3010,2835,2855,2570,2730
A012280,영화금속,12,19900125,1.306986,1.209233,221.44,224.06,340.14,77976825,77816435,,7.42,0.65,0.19,6.49,107728956,10863068,4501440,27.05,-2.58,3.47,8.56,7.92,-8.47,49.48,9617544,8327229,779.77,778.16,74.9,78.72,6.05,10.08,1.23795,1.38297,598,637,544,502,512,606,604,605,1180,1815,1590,1335,1270
A012320,경동인베스트,12,19970307,0.44121,0.434603,1352.74,1794.67,2965.81,538644137,637119009,,3.19,0.42,0.1,-0.39,1284023918,100800304,40348818,394.18,4.88,6.71,14.18,43.94,541.33,1040.61,26889053,27298641,5386.44,6371.19,125.54,130.34,9.18,7.85,1.88571,2.18415,47605,53544,50853,47141,48255,46863,50111,51132,53637,51688,51132,53359,56885
A012330,현대모비스,12,19890905,0.856677,0.816619,276943.29,389375.45,101753.22,11189659000,13863837000,1.27,11.43,2.67,2.02,7.73,13695717000,3176819000,1803290000,24232.95,17.06,19.35,26.89,64.02,13704.12,20306.29,725345000,1111895000,111896.59,138638.37,140.78,204.22,23.84,23.2,1.1229,1.09332,399500,380000,337000,341500,323000,303500,292000,277000,267500,286500,307500,277000,274500
A012340,뉴인텍,12,19970212,0.979659,1.00081,754.8,521.92,251.18,41805542,50984137,,150.18,3.01,1.44,30.48,52331920,6953853,2666324,5.01,-2.2,1.08,2.25,9.06,-35.76,11.97,3423546,3480139,418.06,509.84,96.83,105.59,13.08,13.29,0.84205,1.12797,1513,1639,1467,1121,1266,1196,1728,1677,1593,1625,1845,1331,1439
A012400,허메스홀딩스,12,19880615,-0.469487,-0.258894,151.16,208.6,121.78,8566463,20188603,0,-0.36,0.41,0.39,-2.6,6077814,151873,-3270680,-65.36,-136.5,-45.46,-99.56,,-33.63,-31.2,1351048,2548138,85.66,201.89,88.25,45.59,66.63,2.5,0.06044,0.42273,1355,1350,2110,795,816,795,464,469,466,538,538,168,
A012410,글로스텍,12,19890929,1.608167,1.882,58.45,94.82,49.09,19275894,7653163,,5.56,1.18,0.41,3.49,11443601,950269,-2150132,8.49,-103.61,6.3,10.72,-330.8,-195.44,-64.56,261183,954307,192.76,76.53,73.23,232.95,24.66,8.3,0.10298,0.84991,3175,4730,3785,3935,3990,4750,4425,4820,5580,5420,5940,5490,5980
A012450,한화에어로스페이스,12,19870527,0.967147,0.846997,54989.55,49357.77,12706.33,2444360548,2781732859.7,,23.56,4.34,1.88,15.11,2826578067.42,530921140.46,199281537.46,2341.98,7.12,8.71,19.9,13.43,964.91,1286,461506662,565049016.42,24443.61,27817.33,132.58,106.76,14.56,20.52,1.09329,1.08741,93100,77300,58400,55000,60300,54400,53200,56600,64400,68000,69200,74500,77100
A012510,더존비즈온,12,19881028,1.122252,1.085716,4970.18,2875.28,685.64,88384562,112583913,,19.6,6.84,4.23,12.31,117373128,67014697,30490553,253.64,3.52,25.24,42.38,48.11,74.53,211.25,15756018,971671,883.85,1125.84,211.19,179.67,63.65,57.1,0.25471,1.16807,9570,10850,8670,6340,7140,7370,6700,8650,10050,8430,6910,6940,7760
A012600,청호컴넷,12,19900710,1.198606,1.317148,487.28,420.11,1079.55,191072255,184679361,,-2.56,0.4,0.55,-9.22,88998803,15872606,-18984914,-190.36,1.34,-10.13,-15.42,-28.74,33.54,-346.07,7898537,20575980,1910.72,1846.79,228.09,158.69,31.87,17.84,0.56318,0.47371,7030,6460,5090,4150,4195,3605,3595,4350,4325,3845,3690,3550,3700
A012610,경인양행,12,19951005,1.063611,0.843016,1312.5,1284.38,1521.39,218551979,236560210,,20.77,0.85,0.88,16,149007816,19103388,510668,63.19,6.06,2.78,4.19,0.36,175.74,-154.04,19028849,27758380,2185.52,2365.6,154.82,160.36,16.92,12.82,0.67563,0.65482,3435,3570,3165,2495,2550,2560,4035,3330,3375,2895,2700,2630,2750
A012620,원일특강,12,19960701,1.144274,1.062524,272.8,275.44,591.76,108083537,129339443,,4.02,0.46,0.16,6.41,173027276,17083571,10690824,67.88,2.68,5.72,12.14,7.46,1.89,16.9,5770436,10554262,1080.84,1293.39,160.15,149.15,7.68,9.87,1.36898,1.45754,6520,6780,5600,4860,5560,5800,5450,5670,6680,6200,6030,5180,5540
A012630,HDC,12,19961016,1.228353,1.253408,25630.62,22539.87,24013.58,5141496507,5463600863,,25.16,1.09,1,15.68,2674367130,461787955,235994550,1068.23,1.04,2.02,4.56,5.52,-2605.67,-1538.68,1068864467,823788262,51414.97,54636.01,219.74,185.82,17.2,17.27,0.45752,0.50436,32451,34757,26160,17615,24482,17824,17615,23801,24587,26055,25007,24692,25321
A012650,쌍용건설,12,19960701,1.17668,1.400407,2128.55,2253.58,4293.86,1566118242,1663584321,,11.52,0.5,0.1,5.91,2158455369,208746710,106380956,184.83,0.98,1.15,4.43,6.81,1035.51,591.39,306147961,311405983,15661.18,16635.84,123.69,130.33,8.46,9.67,1.2828,1.33663,418146,415645,365628,353624,371130,342120,343120,357125,325114,335117,310109,272595,255589
A012690,모나리자,12,19881014,1.118723,1.139748,270.63,293.3,360.3,59443760,60447072,,4.02,0.75,0.23,4.81,117552626,25402322,5018141,67.28,14.52,11.22,20.6,11.06,77.76,86.53,3030948,1755147,594.44,604.47,128.27,144.44,25.45,21.61,1.93026,1.96099,797,793,2455,1895,2480,2800,2835,3055,4370,4150,2905,2995,3570
A012700,리드코프,12,19960701,0.608524,0.617269,830.56,889.41,1045.75,178501742,257090636,,4.49,0.79,0.48,5.47,173609177,80520709,34464783,186.94,8.46,8.58,19.59,11.86,-126.98,-486.14,19806001,23729170,1785.02,2570.91,206.64,179.82,41.07,46.38,0.87311,0.79712,3395,3600,4190,3880,3850,4695,4400,4550,5130,5150,5060,4460,4410
A012750,에스원,12,19960130,0.545754,0.600736,21279.54,20975.55,6400.37,810968903,842621413,,19.06,2.95,2.52,9.31,843781698,320237303,122722750,1116.18,12.33,13.5,17.71,46.6,1497.78,1496.19,59697921,62602526,8109.69,8426.21,267.21,276.27,41.06,37.95,0.93738,1.02055,54900,56200,54300,54000,58000,57000,57900,57000,53700,52800,56500,56500,57500
A012790,신일제약,12,19990813,0.59823,0.635415,234.63,201.84,494.47,58169933,58381368,,5.94,0.45,0.65,2.75,36161599,17229458,4066297,39.5,6.63,6.78,8.28,8.92,47.72,73.6,5229968,4009852,581.7,583.81,480.06,681.74,53.48,47.65,0.7703,0.62053,2550,3095,2885,2875,2655,2425,2640,2900,3110,3000,3000,3255,2950
A012800,대창,12,19891205,1.363162,1.333663,1572.17,1649.64,1880.28,390708457,437895964,0.01,4.77,0.73,0.19,5.87,791532522,63046872,38978128,310.86,10.14,7.5,18.45,8.72,-405.57,68.48,34791808,56453920,3907.08,4378.96,111.71,133.14,11.84,7.97,1.41316,1.91052,1910,1985,1600,1180,1275,1015,1110,1620,1595,1305,1255,1100,1140
A012860,서연전자,12,19960701,0.751601,0.728753,550.81,504.83,797.85,212718100,229622975,,16.12,0.68,0.17,5.38,316422148,18016172,1271635,34.17,0.8,1.55,4.36,1.15,127.6,141.29,22829116,42065013,2127.18,2296.23,70.59,81.14,6.02,5.69,1.16035,1.43067,3090,2515,2040,1640,2080,2370,2535,2340,3985,3510,2690,2705,2750
A013000,세우글로벌,12,19890905,0.61282,0.536166,169.73,193.32,283.24,33597340,31867750,0.02,75.3,0.6,0.84,13.21,20176222,3147436,1725192,2.25,0.78,0.69,0.8,5.12,41.49,-9.93,3818853,3015011,335.97,318.68,1281.87,4001.73,15.28,15.6,0.57469,0.6164,810,790,747,611,621,623,669,961,1885,2025,1700,1615,1720
A013030,하이록코리아,12,19960701,1.669696,1.652707,1960.31,2123.66,1325.14,162394683,179703179,,9.05,1.48,1.61,6.04,110818487,36001243,25801682,196.7,13.15,11.5,17.34,15.78,286.77,107.73,23715752,5914198,1623.95,1797.03,256.78,294.41,35.44,32.49,0.69659,0.64788,15650,18650,16650,15500,15250,19200,17050,17350,20500,20500,21500,19900,20800
A013120,동원개발,12,19960701,0.519105,0.577135,557.56,730.1,1874.8,305815395,293134690,,11.83,0.3,0.52,8.54,106728089,14929375,9873233,47.11,0.21,1.57,2.55,3.56,-1140.74,564.54,44537333,10543563,3058.15,2931.35,344.84,284.88,8.4,13.99,0.23511,0.35638,802,812,726,649,699,723,698,670,947,1240,1325,1340,1150
A013340,AJS,12,19960701,1.5224,1.41187,574.49,412.47,321.07,59650473,69718481,,24.48,1.79,1,11.96,56832795,9776818,4455643,23.27,-7.97,3.6,7.67,9.23,42.52,-24.98,5192132,3952591,596.5,697.18,147.27,124.1,9.21,17.2,0.89048,0.87862,1180,1270,1020,996,1205,1010,1125,1105,1290,1245,1055,913,967
A013360,일성건설,12,19891202,1.078671,0.922208,316.93,252.21,1476.19,233881883,242655916,32.19,8.04,0.23,0.22,9.73,166805181,13876390,4082161,44.77,3.61,1.88,3.08,4.62,-101.46,16.56,17063872,23225586,2338.82,2426.56,206.25,222.98,10.32,8.32,0.68763,0.70007,537,577,504,475,495,459,466,470,506,478,519,495,480
A013450,동성하이켐,12,19990611,0.771262,0.716546,466.21,517.78,414.52,58307763,70015272,,5.57,1.11,0.27,2.91,170730488,20638938,10390149,83.73,13.74,13.05,21.87,28.25,136.77,106.68,4037730,3667876,583.08,700.15,187.25,182.43,15.81,12.09,1.95839,2.66095,3740,3860,3800,3850,3650,3590,4400,4165,4760,7260,6260,6150,5710
A013520,화승알앤에이,12,19910222,0.894262,0.9759,1830.31,1555.93,2254.99,417347677,522017423.16,,-16.65,0.75,0.16,6.49,515736066.36,82778514.43,17530662.43,-314.18,3.94,-3.16,-14.29,9.93,130.46,-277.13,22961427,21721037.77,4173.48,5220.17,72.82,76.94,17.49,15.7,0.97964,1.13169,2490,2490,1810,1495,1650,1585,1390,1420,1565,1525,1505,1315,1310
A013570,디와이,12,19890530,1.60704,1.484395,3435.69,5588.93,2165.59,268590574,323099056,,7.58,1.6,0.74,5.82,473882565,70490212,26325616,464.83,4.57,15.71,23.88,16.1,74.78,-58.39,24040075,54838571,2685.91,3230.99,226.25,376.01,13.68,14.88,0.97821,1.60179,18322,19400,15448,14627,15192,14832,12985,13754,15653,14268,14062,14011,13344
A013580,계룡건설,12,19960130,1.092179,1.147803,1607.56,1375.36,4663.18,1118006587,1250445854,,11.28,0.34,0.13,11.71,1246609806,99712177,36270652,142.54,2.96,1.2,3.1,5.24,-820.89,-1004.45,202807492,223739841,11180.07,12504.46,178.2,158.44,7.38,8,1.16416,1.05268,15250,21700,18450,15100,14900,13500,12650,13950,15000,14050,13200,10400,10150
A013700,까뮤이앤씨,12,19891130,0.991284,1.040187,261.88,189.19,1640.28,369215432,351671876,,19.32,0.14,0.12,11.25,219370206,25956031,17424444,13.55,0.77,0.38,0.83,4.94,-498.3,-275.27,65109694,47048388,3692.15,3516.72,149.56,123.82,6.62,11.83,0.90415,0.60861,417,441,327,270,297,272,263,317,300,282,229,218,300
A013720,청보산업,12,19960701,0.887824,0.880801,121.44,111.17,106.6,22243228,25008276,,9.1,1.06,0.53,6.85,22766814,4345265,2048428,13.35,1.5,5.65,13.45,10.75,10.97,31.73,5094380,7868758,222.43,250.08,87.76,147.19,12.54,19.09,0.58989,0.96364,1850,1920,1720,1640,1705,1605,1730,1680,1845,2020,1935,1805,2240
A013780,아큐텍,12,19970818,0.554752,0.479928,112.67,246.33,113.71,31817235,31416036,,-41.38,0.99,0.55,13.18,20507377,2334470,646118,-2.72,0.85,-0.86,-2.37,2.38,4.59,6.69,4293659,3171890,318.17,314.16,76.34,60.15,11.52,11.38,0.69838,0.64863,6840,5600,2920,2410,2400,1128,1138,1360,1300,830,739,355,430
A013810,스페코,12,19971103,0.652551,0.579996,405.28,347.38,202.02,65342113,70190318,,-11.28,2.01,0.72,-61.37,56361459,12073806,2487635,-35.94,1.27,-5.3,-17.08,28.75,-20.68,0.06,19203038,10191902,653.42,701.9,97.37,57.17,30.66,21.42,0.68217,0.8317,2820,2895,2070,1595,1750,1995,2620,2280,2530,2970,3505,2050,2135
A013990,아가방컴퍼니,12,20020117,0.725476,0.710305,863.8,2366,1370.9,182827869,196701560,,7,0.61,0.45,3.64,193761029,78581184,14834667,123.37,4.17,6.5,9.39,9.11,29.24,150.41,37276756,39394592,1828.28,1967.02,426.54,475.85,39.67,40.56,1.16423,1.02106,8540,15350,13750,9000,10650,9700,19200,15450,14500,13600,12950,13750,14100
A014100,보령메디앙스,12,19960701,1.17231,1.171656,430.22,1550,359.18,75473738,81256180,,41.93,1.24,0.24,13.09,182568930,86254960,1507941,10.59,0.88,1.35,2.98,2.62,-22.31,40.08,7502214,7807082,754.74,812.56,157.95,149.39,46.98,47.25,2.29464,2.32973,13452,22833,20434,13794,17993,14223,19888,15265,15789,16574,14829,15658,15789
A014130,한익스프레스,12,19890725,0.898334,0.950158,268.8,289.8,243.89,56231484,70089545,,5.17,1.1,0.13,3.03,203728441,11106061,7809153,51.99,7.25,8.23,23.86,24.09,-13.2,100.61,1800986,3521580,562.31,700.9,88.82,97.77,6.52,5.45,2.56163,3.22557,2435,2605,2670,2410,2310,2200,2230,2315,2360,2220,1950,1635,1760
A014160,대영포장,12,19900306,0.966415,1.029818,494.9,401.81,991.17,138265190,191526920,,12.47,0.5,0.29,9.86,168975485,20728235,5857081,39.68,3.92,2.41,4.14,2.96,87.23,4.15,17880633,43287949,1382.65,1915.27,110.93,99.71,16.74,12.27,1.0116,1.02474,423,446,430,371,368,394,374,392,424,698,760,679,636
A014190,원익큐브,12,19960701,0.789391,0.826239,311.54,858.25,357.43,86955858,90677041,,8.63,0.86,0.16,8.42,184401912,19951856,5458656,34.86,5.3,3.93,10.33,5.84,55.12,33.81,18873459,19491559,869.56,906.77,116.28,124.07,9.77,10.82,1.97954,2.07621,5052,9246,10880,9713,9993,9573,10740,9899,8667,8032,8125,8405,7621
A014200,광림,12,19960701,1.142387,1.042916,304.18,273.76,570.44,79367993,112815686,,11.74,0.53,0.33,10.42,93434519,15661081,2652459,25.92,-0.85,2.7,5.09,8.4,-0.83,-43.49,2375536,4957322,793.68,1128.16,152.11,141,12.93,16.76,0.91424,0.97235,933,985,935,820,895,908,1040,1115,1950,1915,1845,2250,2090
A014280,금강공업,12,19880910,1.200573,1.269389,434.12,633.7,1690.68,295387321,350458002,5.9,13.13,0.24,0.16,3.78,271484803,37472151,9148908,33.86,2.51,1.05,2.25,6.34,416.19,213.81,33884944,53039304,2953.87,3504.58,99.55,92.96,12.36,13.8,0.8058,0.84071,13100,13050,11150,11300,12500,10000,10550,11450,14500,12700,11200,10150,11150
A014300,선진지주,12,19940114,1.065983,1.214042,1227.6,318.09,1812.64,325222638,349196844,,4.96,0.68,17.15,34.3,7170218,3928717,3881142,247.84,9.94,7.35,14.83,4.29,297.22,154.45,14647153,18051484,3252.23,3491.97,109.21,107.62,19.31,54.79,1.26147,0.02126,22700,25150,21750,20600,21250,19250,21500,20400,23000,22500,21700,20950,20600
A014350,신일건업,12,19891111,1.273839,1.351209,240,324,1893.46,456527185,524536746,,8.66,0.11,0.07,7.43,303209447,39533441,24294595,25.76,-1.59,0.53,1.64,6.72,-76.09,-207.62,31840224,66185449,4565.27,5245.37,126.3,137.62,10.9,13.04,0.51314,0.61812,53000,51600,34000,33350,31800,29500,30650,29350,46000,33050,34000,32400,34650
A014440,영보화학,12,19970827,0.786181,0.891985,560,540,803.04,121426820,133320163,,9.72,0.68,0.58,7.26,96929333,22187700,6519848,57.62,8.41,4.52,7.38,5.42,-14,64.81,23907474,18254112,1214.27,1333.2,189.12,137.68,23.64,22.89,0.73837,0.76099,2700,2900,2960,2330,2585,2720,3190,5270,4770,4125,3480,3205,3630
A014470,부방,12,19960701,0.794721,0.690093,620.19,583.4,771.44,155468898,163320208,,34.38,0.76,0.16,7.71,329232090,80328205,10636399,15.48,4.72,0.97,2.28,3.82,99.17,-142.32,9940076,7904562,1554.69,1633.2,89.34,105.99,21.16,24.4,1.97717,2.06552,1826,1776,1887,1488,1599,1513,1453,1645,1811,1771,1483,1534,1751
A014530,극동유화,12,19910131,1.395538,1.271516,451.2,528,847.66,154843662,161747657,,5.04,0.53,0.18,5.81,247538448,30329756,12239604,89.53,6.72,5.66,11.05,9.06,82.2,-67.34,8384743,9093692,1548.44,1617.48,110.1,119.92,14.89,12.25,1.33613,1.56377,1650,1765,1715,1600,1685,1650,1690,1680,1800,1745,1740,1795,1745
A014570,고려제약,12,20001207,0.927318,0.958662,264,237.05,437.13,56009342,62410224,,8.08,0.6,0.58,6.41,45910372,21885983,4538362,32.69,5.19,5.52,7.71,6.34,5.03,0.9,2349971,4494592,560.09,624.1,311.75,312.92,46.23,47.67,0.70281,0.77538,2165,3020,3230,2215,2390,2620,2610,3040,2955,2595,2580,2275,2380
A014580,백광소재,12,19910307,0.447587,0.510546,631.65,553.04,950.43,129330653,148534556,,6.79,0.66,0.63,4.12,99958206,24679233,7205649,93.03,7.04,6.7,10.07,8.89,110.93,176.52,16954136,15484403,1293.31,1485.35,158.67,110.28,27,24.69,0.65242,0.71947,2000,2160,1915,1835,1935,1950,1965,1915,2000,1990,1950,1860,1885
A014620,성광벤드,12,20010111,1.821743,1.819739,6735.3,6277.7,2843.05,344348061,367879313,,39.5,2.37,3.28,27.4,205442549,46529116,23775449,170.53,14.31,4.79,6.14,5.63,118.51,-1.7,37399290,18534583,3443.48,3678.79,567.64,319.91,33.82,22.65,0.76652,0.5769,22650,21750,19850,15300,17800,20200,19000,21300,23000,23150,23200,18800,19250
A014680,한솔케미칼,12,19890520,1.423726,1.471295,1778.99,1976.66,1430.73,199337702,252305799,,11.8,1.11,0.78,7.47,228250587,39844283,20333226,150.8,8.93,6.68,11.71,14.9,323.33,-53.32,8521798,48565403,1993.38,2523.06,54.98,105.98,19.45,17.46,1.01292,1.01076,18050,18950,15900,14550,16500,17850,18750,17700,18150,18200,17700,16150,16850
A014790,한라,12,19940812,1.916992,2.030575,3930,4240,5968.38,1392487987,1756673474,,6.79,0.66,0.22,8.6,1502498800,183476013,103628562,481.03,4.35,3.06,9.48,10.79,-655.47,-2756.22,380708580,371389557,13924.88,17566.73,147.76,143.41,12.39,12.21,1.18445,0.95422,21650,24150,18200,13650,14650,11800,11600,14200,13600,13150,11650,9160,10050
A014820,동원시스템즈,12,19940329,1.167776,1.29029,1965.72,1501.43,1149.49,357037607,385571846,13.27,32.15,1.75,0.46,10.75,436713049,61242186,22359672,62.49,-2.79,1.68,5.28,6.26,-488.59,-176.39,76859851,77864964,3570.38,3855.72,115.3,144.52,14.18,14.02,0.96181,1.17616,12850,13350,10850,10300,9840,8970,11650,10950,11950,11400,12500,10500,10450
A014830,유니드,12,20041203,0.774801,0.852247,3628.37,4504.19,4068.47,461455629,605845882,,5.09,0.89,0.77,3.65,474345031,119458956,66772106,714.32,6.92,13.39,20.43,31.29,1020.5,578.18,45302868,44258734,4614.56,6058.46,153.79,159.69,18.97,25.18,0.87309,0.88887,50440,52888,51553,42652,41984,39833,37904,40797,40278,37830,30412,26481,26073
A014910,성문전자,12,19900324,0.507063,0.513569,350.08,380.05,298.44,41397020,46301606,3,8.28,1.12,0.66,6.49,55688199,8982489,4717570,44.15,3.12,10.07,15.96,18.49,16.01,28.59,874217,569390,413.97,463.02,144.73,150.17,11.49,16.13,0.96677,1.26999,2790,3070,2390,1910,2120,2015,2040,2635,2470,2315,2170,1930,1905
A014940,오리엔탈정공,12,20011226,1.778347,1.778704,844.26,466.28,1197.47,362375742,356565447,,-18.34,0.49,0.19,17.42,324151871,33396153,10984305,-32.92,2.99,-0.92,-2.69,21.15,-158.72,111.05,35305467,97502651,3623.76,3565.65,85.37,116.2,10.01,10.3,1.29728,0.90175,55875,54500,53125,40125,48625,38875,37250,45500,33500,25250,25125,19500,26375
A014970,삼륭물산,12,19960701,0.455931,0.560129,261.66,325.94,383.67,47336162,55341613,,5.37,0.68,0.67,3.03,36253807,7670600,5535186,45.07,8.29,8.78,13.3,10.87,25.01,64.47,1943251,1716250,473.36,553.42,101.68,171.12,17.61,21.16,0.80497,0.70617,2100,1835,1845,1610,1610,1605,1830,1945,2300,1935,1790,1665,1655
A014990,인디에프,12,19890620,1.120279,1.038407,604.06,445.53,857.8,241748908,233122686,,-10.9,0.7,0.27,10.32,226824722,87155383,2500182,-55.4,-1.38,-2.33,-6.24,-33.53,121.49,295.34,16567278,17037923,2417.49,2331.23,119.94,114.13,35.02,38.42,0.9236,0.95531,777,850,815,646,620,614,606,645,680,659,613,591,585
A015020,이스타코,12,19881223,1.182008,1.006045,192.83,131.13,421.34,82307196,76639423,,-5.79,0.41,2.62,-17.74,7359657,1737094,-3016959,-33.29,5.14,-4.19,-7.6,-5.76,47.33,-11.77,573317,,823.07,766.39,30.43,26.19,28.8,23.6,0.48841,0.09261,309,325,282,266,269,271,278,387,465,553,562,496,500
A015110,중앙건설,12,19941105,1.515456,1.891309,177.26,175.29,755,710814827,524359114,,-0.15,0.23,0.05,-2.65,379950251,11215509,-55131363,-1198.7,-2.2,-19.41,-88.51,-13.53,688.8,-378.63,27392197,315075090,7108.15,5243.59,134.19,360.69,10.98,2.95,0.78445,0.61522,2455,1780,1430,1135,1310,1115,1165,1480,1345,1235,1110,994,912
A015200,성원,12,19970117,1.015012,1.213585,652.07,475.23,943.21,152340400,127192117,,-0.01,0,0,-7.34,122076672,11437871,3515696,-133.8,-3.71,-9.57,-13.5,0.15,-11.43,197.3,2236128,5836406,1523.4,1271.92,77.09,92.94,7.01,9.37,0.91987,0.87343,368,443,458,342,356,253,270,382,347,302,22,,
A015230,대창단조,12,19890725,1.515132,1.364769,506,774,607.26,91352756,114233810,,3.97,0.83,0.19,3.21,263234334,19900161,14984989,127.54,3.28,12.41,23.32,17.52,274.21,36.18,12991738,4751249,913.53,1142.34,135.07,115.77,6.95,7.56,1.54472,2.56081,40800,44500,36350,31400,36450,37450,35800,33900,40000,38200,37050,41500,39150
A015260,에이엔피,12,19880118,0.686715,0.677843,174.68,197.22,682.09,93823507,101419746.55,,12.47,0.36,0.05,6.11,100091411.55,7390427.48,2402725.29,25.95,-1.18,1.11,3.55,4.15,-12.3,175.63,4101389,11989665.51,938.24,1014.2,117.63,92.51,6.45,10.59,1.12131,1.44535,571,539,446,542,792,784,952,1357,963,1078,889,750,961
A015350,부산가스,12,19970623,0.443325,0.483669,2282.5,2112,3064.46,548892354,583361198,,8.15,0.68,0.24,2.99,950278222,122642943,43196014,279.89,3.53,4.94,9.42,13.04,606.57,649.98,48295903,20891523,5488.92,5833.61,82.19,87.8,13.12,12.91,1.57621,1.67856,19250,19550,19050,18800,19100,19100,18600,18450,18950,18600,18300,18100,18500
A015360,예스코홀딩스,12,19961224,0.512267,0.504183,1452,1440,5504.28,999329295,1027181044,,3.85,0.22,0.13,1.38,1095179940,109332381,27588490,376.75,2.31,3.72,7.03,4.62,680.45,636.01,171619116,162259305,9993.29,10271.81,136.38,134.73,10.45,9.98,1.23389,1.08085,24050,26400,25800,24050,24350,24650,25500,25050,26600,25900,26400,25200,25000
A015390,엘앤씨피,12,20010809,1.22941,1.532205,457.65,106.99,160.72,24439271,31583176,,-6.7,2.65,8.2,-12.72,4874864,255843,-1972147,-59.64,-26.12,-21.29,-43.01,-54.58,-4.1,14.29,1274620,1431467,244.39,315.83,172.74,116.79,10.35,5.25,0.21138,0.17403,637,795,602,354,215,143,97,97,97,97,,,
A015540,메디플란트,12,19890902,-0.477628,-0.4922,72.92,85.93,169.32,33088838,30241561,0,-1.26,0.43,1,-2.28,7313067,13411,-3110087,-57.98,-11.6,-18.31,-28.9,-191.55,-17.46,-23.83,76322,182488,330.89,302.42,204.93,145.86,0.11,0.18,0.13661,0.23095,10475,8854,9515,12306,12516,8704,8824,9935,9575,12306,15698,22211,36618
A015590,큐로,12,19890527,1.657852,1.635724,1866.63,1401.34,813.38,189879057,240608134,,23.48,2.4,0.97,13.55,200465172,17897684,5706667,83.09,9.09,3.86,10.8,2.08,324.74,-165.36,23474890,28636903,1898.79,2406.08,129.3,109.07,16.1,8.93,1.32159,0.93134,2216,3487,3126,2611,2894,2696,2323,2353,2323,2173,1889,1516,1636
