Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A004720,우리들제약,12,19900615,1.08304,0.583,323.46,318.69,238.34,42595258.3,39373709.33,,-8.72,1.35,0.83,-13.89,38971052.56,22117741.62,-3266424.59,-37.79,-12.47,-9.22,-15.2,-11.74,-39.76,-42.05,2991072.83,3226524.28,425.95,393.74,236.93,254.54,53.77,56.33,0.70909,0.95118,4020,4330,4250,3210,3040,3620,5580,6270,6600,6450,6770,8150,6520
A004740,보루네오,12,19880922,0.643542,0.77986,187.57,501.6,343.61,122571410.52,93182957.42,,-0.64,1.12,0.22,-1.59,94040488.75,17864044.84,-17609877.22,-317.2,,-29.38,-79.37,-96.77,-135.89,6.75,17592540.93,16229073.73,1225.71,931.83,64.44,174.66,20.92,18.59,,0.87096,1089,759,791,1096,950,811,706,601,667,769,789,596,720
A004770,써니전자,12,19870422,-0.895349,-0.240687,887.38,430.07,146.95,33864979.52,30177126,,-23.56,6.2,3.56,-37.78,21802058.43,4177357.76,478806.71,-38.66,-17.52,-12.43,-23.29,-19.04,-35.17,-7.79,310851.77,301784.21,338.65,301.77,160.85,150.71,14.22,14.28,0.71913,0.82173,2240,1780,2085,2345,2195,2405,2015,2425,2250,2135,2305,2240,2230
A004780,대륙제관,12,19960701,0.626201,0.660006,849.23,1044.84,613.24,123300139.64,129035329.71,,41.69,1.38,0.42,7.33,201134598.7,20714828.91,9032894.03,20.37,3.27,1.62,3.36,2.83,117.13,121.5,8757105.22,19677353.26,1233,1290.35,137.96,168.81,9.83,10.3,1.56535,1.59418,6720,5740,5350,5060,5160,5100,5400,7230,7850,7450,8290,8150,9150
A004800,효성,12,19730630,0.892345,0.940528,24687.57,23739.4,26740.81,8224554435.38,7848965887.14,,-12.74,1.06,0.23,9.99,9067386153.22,1025892730.72,244852020.97,-2362.44,1.03,-1.73,-8.31,-6.36,4589.47,5449.9,1871360780.89,1806813766.59,82245.54,78489.66,68.15,57.39,8.99,11.8,0.9207,0.91932,79250,88831,92734,89422,75110,81971,80906,85874,86584,102552,140757,136026,170328
A004830,덕성,12,19870925,1.038877,1.04542,450.02,439.04,627.37,92392976.98,98871575.51,6.96,11.18,0.71,0.5,5.85,90283422.7,14731216.57,6663941.43,43.83,2.09,4.32,7.23,8.38,53.64,4.45,4847216.49,5897631.41,923.93,988.72,188.88,196.61,13.89,15.72,0.9653,0.96041,2820,2830,2800,2615,2570,2585,2430,2500,2745,3010,3925,8060,12500
A004840,DRB동일,12,19760521,1.587961,1.387901,1316.83,2380,2894.57,223432592.94,254574210.37,,3.59,0.6,0.25,3.55,141540777.52,35339099.3,11784034.78,302.56,6.71,6.47,13.83,11.81,372.24,191.06,5422900.97,5733168.94,2234.33,2545.74,85.54,113.61,21.88,21.55,0.75437,0.89966,12564,12745,12790,16180,14824,11027,11793,11143,14022,15693,14579,13465,13186
A004870,티웨이홀딩스,12,19770630,-0.927915,-1.020445,402.9,931.28,287.3,24295231.1,35838036.98,,7.7,1.42,0.24,5.21,6709514.47,1483062.2,-532329.58,54.13,-13.42,,,,-20.5,41.34,2352747.49,3514480.54,242.95,358.38,211.01,53.78,15.8,14.02,0.23118,,1499,1274,1279,1344,1223,1552,2740,3867,3479,3566,3241,2816,2791
A004890,동일산업,12,20050630,0.973221,0.968463,1200.48,1307.19,3065.33,361877520.15,360063581.25,,12.91,0.37,0.32,2.89,379857502.61,24457345.78,6193892.96,92.99,7.88,2.58,3.02,-0.45,356.27,309.75,6718843.66,3573541.41,3618.78,3600.64,441.62,470.77,10.13,6.44,1.19581,1.05232,56000,58000,61500,62000,63200,63000,65800,66100,74300,74400,78500,73500,74400
A004910,조광페인트,12,19761227,1.11254,0.725853,834.56,1286.4,1366.65,199270266.71,206095061.21,,7.11,0.5,0.45,6.75,180594467.82,29836424.79,9778715.68,117.46,6.08,5.29,8.91,5.56,75.51,98.53,10284038.6,9498639.53,1992.7,2060.95,109.56,118.48,15.36,16.79,0.82495,0.83134,10050,10500,9460,9230,8600,8990,10950,13600,13100,18250,14700,16350,14850
A004920,씨아이테크,12,19891130,0.999202,0.55785,153,163.63,194.9,17891628.77,24863437,,-18.2,0.84,1.95,-36.37,5398623,716048,-1501224,-7.98,-34.42,,,,-0.19,-11,114761.7,4888938,178.92,248.63,1040.35,396.39,8.91,24.32,0.27984,,806,936,809,735,825,687,630,702,750,719,880,1270,1200
A004960,한신공영,12,19760707,0.931383,1.012756,1114.69,1273.23,2952.84,1487956609,1512635137.62,0.18,51.81,0.37,0.08,12.08,1385953427.52,113127065.83,52726971.53,25.77,0.39,0.17,0.82,15.5,762.01,845.27,232827753,193184418.31,14879.57,15126.35,127.06,113.42,10.2,8.51,0.66319,0.92466,13250,15400,15250,12200,12150,13450,12650,14000,16000,19300,17500,18400,26700
A004970,신라교역,12,19760630,0.297386,0.306502,3888,4096,4118.35,500632048.08,499099259.23,,14.8,0.94,1.17,9.58,331526664.55,60181978.71,18996707.4,262.75,14.71,5.19,6.49,8.11,475.43,-98.34,34949161.22,28528525.74,5006.32,4990.99,317.81,395.91,29.05,18.06,0.92754,0.65536,25650,25450,28650,26100,19900,20600,20950,21500,21650,23250,21500,20500,20150
A004980,성신양회,12,19760630,1.516092,1.494192,1388.17,2964.61,3482.31,1115108026.15,1135129526.23,62.16,38.03,0.45,0.23,7.36,583899300.05,134974968.36,45071112.93,33.58,0.27,0.3,0.99,4.65,119.06,520.35,287396894.48,229746886.98,11151.08,11351.3,60.74,58.17,17.15,23.06,0.48078,0.53084,13000,9730,10600,8720,8210,7990,10500,13550,12750,15050,11950,13100,16700
A004990,롯데지주,12,19740216,0.728957,0.716791,27177.17,27461.45,29665.4,3852362096.63,4264781414.73,,38,0.68,0.98,15.74,1610076953.38,621760924.62,109602935.2,551.73,2.27,1.31,1.91,5.94,913.2,1479.1,827309206.55,943829399.1,38523.62,42647.81,191.44,159.78,36.62,36.55,0.4705,0.46741,54931,59442,61570,61826,54534,56463,50505,53030,51611,50618,52917,56917,55158
A005010,휴스틸,12,19730629,0.882767,0.866962,1283.4,1328.37,4060.3,558215549.44,558465364.87,,20.75,0.32,0.23,7.49,535195428.11,53292102.41,8687066.82,61.86,4.74,1.11,1.56,4.74,186.36,176.46,19172963.22,38534058.86,5582.16,5584.65,155.77,192.66,15.1,11.9,1.07763,0.98024,19700,18600,18050,18050,16650,18100,17800,17500,18900,19450,20250,23050,22200
A005030,부산주공,12,19751226,0.907891,0.889266,174.5,203.37,449.5,221794773,234266419,,-4.35,0.38,0.09,12.64,194220302,14711681,-159878,-41.88,-1.08,-1.84,-8.89,-0.23,-42.89,76.96,66853522,61392037,2217.95,2342.66,75.05,71.6,8.99,7.58,0.90759,0.85173,1138,1559,1394,1570,1749,1347,1372,1905,2721,2460,2519,1901,1640
A005070,코스모신소재,12,19870928,1.192949,1.229491,768.88,935.25,997.02,233863969.91,274132680.44,,-8.56,0.77,0.48,53.54,153281702.66,7868182.81,-3281641.09,-86.41,-6.61,-3.4,-9.21,-0.2,-93.64,-142.23,46166309.46,57816465.85,2338.64,2741.33,45.69,52.83,0.38,5.13,0.57087,0.60348,6260,5920,4400,3465,3285,3320,2815,3560,3490,3250,3445,3405,3225
A005090,삼광글라스,12,19930106,0.646399,0.645484,2267.01,2288.86,2643.62,618573491.24,637747575.59,,24.2,0.93,0.78,13.51,288198999.78,38873503.34,14845181.31,89.37,0.77,,,,105.77,47.13,137804583.21,200322126.91,6185.73,6377.48,62.7,95.16,12.48,13.43,0.49463,,48350,56200,70600,69200,68700,65700,62400,74600,82500,86100,87200,109000,116000
A005110,한창,12,19760601,0.381699,0.497191,147.48,216.74,222.97,31432243.16,31211716.67,,16.92,0.56,0.66,12.45,18149866.36,3779774.34,2003150.28,8.71,3.13,2.4,3.99,11.19,-19.34,-47.23,170470.25,473490.55,314.32,312.12,220.8,270.98,34.25,49.33,0.49561,0.62049,617,733,731,748,1170,1100,1215,3240,3260,3585,2920,2290,2065
A005160,동국산업,12,19990625,1.207804,1.212548,1735,1870,4077.62,563522087.36,592669815.92,,16.96,0.54,0.35,8.93,330412812.61,29016496.56,11401983.94,136.92,1.58,1.85,3.35,3.07,531.79,37.02,85175591.61,139546957.98,5635.22,5926.7,170.51,182.88,10.09,9.62,0.68217,0.65991,3805,4255,4465,4525,4290,4000,4240,3535,3865,3710,4005,4030,3690
A005180,빙그레,12,19780831,0.436067,0.430807,9565.56,8521.32,4676.05,542967569.09,561401085.77,,25.24,1.85,1.19,11.77,805058850.66,231839494.67,50707920.34,379.19,9.76,6.83,8.37,12.64,666.62,519.24,27315541.03,24936307.5,5429.68,5614.01,379.74,419.58,31.82,28.81,1.51988,1.4523,86500,79900,90900,87900,82700,82500,75400,74400,73300,82200,85900,89100,84500
A005190,동성화학,12,19880701,-0.129563,0.247764,1055.84,790.05,757.6,110211414.64,133348853.67,,22.96,1.45,0.66,10.62,126138897.71,15733090.57,1538301.94,50.04,4.16,,,,93.01,15.51,23004775.75,7928586.14,1102.11,1333.49,178.71,128.97,16.63,14.16,1.20966,,15950,18400,19600,18000,16150,16250,14800,16000,17350,16700,18450,19800,19850
A005250,녹십자홀딩스,12,19780828,0.954695,0.868624,5855.01,7971.28,10996.67,699470920.77,766055042.42,12.57,14.16,0.84,0.66,5.5,34467648.33,34467648.33,16808172.14,807.91,2.98,5.26,7.8,7.86,367.96,175.68,80606473.46,108375372.1,6994.71,7660.55,169.29,191.13,32.07,31.87,0.28319,0.61118,16950,15600,16600,19300,22450,21000,20900,21900,22000,27450,29200,33700,49850
A005290,동진쎄미켐,12,19991221,0.878786,0.952897,1641.6,1454.53,1384.92,515077372.4,533833650.19,,49.06,1.24,0.25,9.2,551737987.82,78620444.58,29678696.1,38.03,1.25,0.63,2.79,1.9,270.02,414.85,63183109.91,74008416.2,5150.77,5338.34,56.2,54.33,13.48,13.11,0.99481,1.07659,3445,3700,3710,3870,3845,3780,3620,3765,4090,4720,5250,6450,6640
A005300,롯데칠성,12,19730621,0.308794,0.308656,18867.35,21750.03,24258.88,3673854093.05,3838242494.11,6,20.29,0.85,0.93,8.73,2029594474.45,841010052.37,163276470.57,1034.93,2.26,2.69,4.41,7.19,1267.88,2227.53,889183128.35,864793988.18,36738.54,38382.42,126.92,118.52,40.5,42.02,0.59828,0.5749,1746074,1835209,2042203,2152137,1680707,1624254,1470743,1650005,1746074,1706458,2355169,2540374,2632481
A005320,국동,12,19961224,1.634088,1.537136,83.11,449.32,154.12,35813124.61,40194918.69,,2,0.53,0.05,5.52,95716048.83,17060027.35,3421258.49,40.09,7.68,5.78,32.29,9.89,50.58,-24.06,253935.11,283693.98,358.13,401.95,79.48,94.81,18.42,16.42,2.06273,2.1298,5061,5448,4914,4669,5856,4873,5092,6721,7052,8198,7918,7943,7001
A005360,모나미,12,19740626,0.078036,0.384988,274.47,348.13,549.1,169875598.09,145811785.02,,-5.34,0.53,0.16,28.31,129611372.96,28846798.24,-3255175.79,-47.62,-1.2,-2.57,-8.24,-3.41,157.19,188.79,34109908.33,42604895.24,1698.76,1458.12,111.12,109.1,19.56,28.03,1.28075,0.90278,2307,2561,2698,4777,3380,3085,2693,3312,3308,2916,3785,3535,3730
A005380,현대차,12,19740628,1.025428,0.999657,520953.87,505534.52,565827.89,53945929000,57714177000,3310.11,7.9,1.24,0.77,6.15,41691171000,9727047000,3721008000,89934.97,7.85,7.06,17.21,20.86,53396.86,12084.66,5773224000,5338430000,539459.29,577141.77,103.49,118.04,23.09,22.28,0.73128,0.68488,229000,245500,233000,190500,170000,179000,169000,169500,160500,168500,169000,158000,136000
A005390,신성통상,6,19751222,0.904607,0.799932,1310.62,1537.68,2033.45,524298662.7,628041067.98,,1689.5,0.93,0.24,12.08,703302775.27,203237824.26,20729675.71,1.12,1.09,0.02,0.06,-0.19,479.05,-179.28,44474499.15,45335709.64,5242.99,6280.41,108.2,100.28,26.4,26.53,1.35014,1.32835,1065,1000,1080,1240,1245,1315,1360,1430,1740,1625,2145,2445,1740
A005420,코스모화학,12,19870723,0.880868,0.850621,939.42,850.33,3044.27,499545376,513672334,,-179.67,0.38,0.3,11.79,162610083,8505897,-11168982,-57.77,-0.97,,,,-21.56,69.4,121104638,94503691,4995.45,5136.72,79.52,58.28,14.17,5.32,0.35089,,6580,6430,6180,5400,5090,5240,4800,4870,5170,5190,5380,5680,6320
A005430,한국공항,12,19761228,0.799111,0.830976,720.35,740.93,2427.26,373149194.71,370697427.68,,-5.94,0.29,0.17,-52.19,421743028.92,35157193.02,8173128,-121.32,0.37,-3.26,-5.06,5.22,156.82,166.28,79697627.98,67377609.04,3731.49,3706.97,226.64,202.51,11.39,8.34,1.10854,1.13395,23600,25000,29100,30050,33250,45050,41150,41300,38400,38450,44500,38500,34100
A005440,현대그린푸드,12,19890822,0.115975,0.115974,16414.35,17244.84,14224.55,1518616485,1590519746,,18.06,1.03,0.93,13.18,1276037993,180026703,52110205,914.35,4.64,4.91,6.66,14.41,564.91,536.23,204265069,206356993,15186.16,15905.2,226.78,235.92,14.11,13.17,0.89418,0.94747,17850,16650,19950,20800,18150,18300,18950,17300,18600,19550,18950,19850,21100
A005450,신한,12,19780728,0.52637,0.681025,135.19,287.94,713.95,225942498.79,182991349.4,,-1.39,0.18,0.67,-9.55,20132203.87,4280256.6,-4888290.87,-97.37,-14.58,-5.11,-12.29,-10.04,-87.47,-51.36,16643730.44,15598322.53,2259.42,1829.91,112.58,101.56,13.82,21.26,0.11743,0.10559,4120,4000,3700,3705,3865,3995,3800,3690,4155,4540,4500,3865,3645
A005490,POSCO,12,19880610,0.865787,0.856581,284665.02,265047.98,458220.3,52320436140,54242277654,,20.68,0.62,0.46,9.47,30543544661,4048927804,2215132620,13551.8,3.03,1.66,3.07,3.82,73194.57,48581.35,8612375599,8226296334,523204.36,542422.78,159.63,156.45,11.73,11.09,0.80678,0.75573,301500,337500,334000,328500,306000,302500,275500,252500,267500,244500,252000,244000,224000
A005500,삼진제약,12,19880618,0.483225,0.482165,2008.55,2613.2,1129.83,204185915.47,203945575.76,,25.5,1.59,1.05,6.77,192006713.1,116966162.65,30093900.15,78.78,5.16,3.86,6.98,5.42,339.32,73.74,20718319.21,19730171.42,2041.86,2039.46,188.52,184.41,58.26,60.92,0.90083,0.94091,19400,19000,20400,24100,25350,22100,21400,23150,23450,25050,24300,26700,29500
A005610,SPC삼립,12,19750502,0.327457,0.370712,5194.66,8042.24,1960.88,389000190.75,410494916.72,,23.57,2.57,0.49,11.4,968028778.29,223711712.86,20749553.68,220.7,2.33,4.01,11.82,8.84,150.83,701.48,58161027.21,15933083.75,3890,4104.95,76.77,64.37,25.5,23.06,1.839,1.9382,92900,93000,110000,137000,168500,143000,150000,193000,212500,285000,259000,290500,269000
A005620,대성합동지주,12,19761228,1.06112,1.106193,474.06,608.09,8085.48,566317783.12,503280050.99,,-0.26,0.07,0.04,-12.05,30325198.81,8399593.18,2299761.99,-3304.75,-1.99,-8.98,-35.7,-6.95,-4008.89,65.3,61010023.39,42339360.85,5663.18,5032.8,93.17,61.76,18.09,13.09,0.47312,0.33052,33500,31400,31000,34400,32650,33350,32400,31000,48450,51200,49050,47800,49150
A005670,푸드웰,12,19960701,1.017999,0.969214,183.2,201.2,442.74,82143781.61,81596626.16,,19.65,0.43,0.19,7.27,64554354.26,8157051.72,2093750.8,13.37,1.44,1.38,3.04,3.63,39.34,58.57,9117965.12,8909247.33,821.44,815.97,91.31,98.45,14.49,15.21,1.01164,0.97915,2520,2540,2580,2570,2785,2740,2795,2985,3635,3280,5500,4425,6140
A005680,삼영전자,12,19761228,1.208733,1.257113,1868,2300,4371.69,409093288.38,420356084.29,,14.49,0.43,0.69,0.75,225732317.09,23978244.78,8405801.57,128.88,1.86,2.79,2.99,3.25,284.37,362.48,3663103.35,3815849.41,4090.93,4203.56,1023.05,1150.57,11.95,12.35,0.62046,0.58794,11900,12050,12950,13550,11800,11700,11850,12000,12450,14600,15200,15350,14500
A005690,파미셀,12,19880520,4.125215,2.176265,1640.72,1574.98,824.21,130760805.12,97663863.02,,-6.22,1.99,4.78,-8.3,24734226.97,5290874.98,-11465419.34,-257.01,-14.86,-21.8,-27.94,-8.26,-118.68,-26.88,1740848.98,4086178.11,1307.61,976.64,107.45,108.48,11.95,26.19,0.09354,0.28334,3495,2960,2950,4470,4790,4115,3285,3185,3785,3990,4105,4170,4520
A005710,대원산업,12,19960701,1.005352,0.977598,1387.73,1967.33,1706.61,239475881.24,258689189.3,,4.85,0.81,0.21,1.14,486059610.15,35912623.17,13312010.58,286.63,8.47,9.08,18.27,23.84,586.63,638.1,19909093.05,21555847.36,2394.76,2586.89,139.77,165.85,8.82,8.29,2.20148,2.12686,9962,11736,11964,12282,10463,8716,8061,8570,7306,7133,7642,8033,6787
A005720,넥센,12,19871219,0.627577,0.577128,3963.57,4390.96,5933.57,553189087.25,550327801.88,18,6.25,0.72,1.12,5.03,223755894.46,46099516.86,23238144,690.78,11.98,9.16,12.34,48.03,400.06,236.6,46086295.41,33392351.11,5531.89,5503.28,106.79,108.49,33.37,30.49,0.56113,0.50377,8510,8800,8810,9470,8700,8690,8700,8820,8850,8890,9090,8970,8750
A005740,크라운해태홀딩스,12,19760630,0.438325,0.46013,4037.46,3448.05,2408.22,546220034.39,531020479.99,4.55,23.3,2.05,0.38,9.58,428762600.72,183737574.45,34881400.55,199.8,3.48,1.83,8.39,4.68,1017.02,991.95,96667195.39,113710575.22,5462.2,5310.2,63.05,55.59,38.06,39.23,1.0327,1.02604,24377,22407,21176,19699,18320,24574,18665,23048,24870,28957,30090,46982,63036
A005750,대림B&Co,12,19921223,0.666387,0.668775,389.25,580.5,1384.61,237382722.5,245815457.25,,-13.15,0.28,0.33,20.55,115385689.74,21079675.44,5553783.98,-29.59,-1.94,-1.2,-2.11,1.21,-53.59,13.93,64863412.11,50578142.76,2373.83,2458.15,189.15,118.99,19.1,20.03,0.42781,0.47111,3800,4390,3635,3500,3500,3580,3570,3750,7000,13150,19050,19300,16250
A005800,신영와코루,12,19761228,0.210452,0.204938,885.6,954,2684.36,291797472.04,299000376.56,,7.81,0.33,0.45,1.82,194248113,109666667.65,10482566.07,114.11,5.32,3.81,4.31,7.6,107.81,77.29,14373251.74,15342826.66,2917.97,2990,573.02,641.45,56.52,55.5,0.71189,0.66334,106000,109000,117000,132500,124000,119000,114500,117000,123000,126000,132500,134000,165000
A005810,풍산홀딩스,12,19880728,1.063904,1.058227,2303.54,2855.92,5221.88,441931768.44,450631580.89,,6.55,0.37,0.83,4.19,111570424.89,26478586.03,17549700,350.14,6.41,5.68,6.84,21.05,129.13,232.77,20323415.85,19920652.4,4419.32,4506.32,220.83,219.82,24.28,20.57,0.38841,0.45001,36450,40250,47300,47100,46100,43400,42850,38750,41500,41000,43800,45650,43650
A005820,원림,12,19900420,0.336466,0.410514,311.3,418,917.77,88642223.27,89284294.93,,4.12,0.37,0.36,3,58612659.85,6333269.41,2436660.85,86.14,4.74,,,,50.5,32.36,3469530.92,4269306.78,886.42,892.84,87.1,247.97,10.77,21.6,0.60231,,18650,19200,19800,19100,19100,18350,17750,18850,23000,25850,24250,25350,28400
A005830,DB손해보험,12,19730628,0.351845,0.312606,39789.6,36816,28577.71,21241949799.84,23137319938.93,,14.73,1.31,0.38,4.9,8963035814.04,,419419334.4,2632.11,2.15,0.9,9.48,,274.36,10148.1,,,212419.5,231373.2,,,0,0,0.49635,0.35453,52600,58600,61200,59500,59900,55700,55000,53200,53000,49450,54700,51400,56500
A005850,에스엘,12,19881108,1.012636,0.96118,5536.94,7619.65,6661.33,647121833.65,646561096,,7.58,0.84,0.45,3.85,577337584,58852671,8627243,737.24,5.38,6.29,11.68,8.37,667.32,1037.18,22466438.63,26385298,6471.22,6465.61,124.9,131.66,10.5,9.85,1.04102,1.05961,22750,20900,20000,21800,19700,17600,17400,17700,17950,18700,18750,19200,17900
A005860,한일사료,12,19960701,1.385595,1.33665,403.92,450.22,546.22,90965113.14,82758375.36,,43.26,0.76,0.17,18.21,141976908.55,14119091.31,504860.76,9.54,2.9,0.66,1.75,1.15,-20.78,39.99,3133533.07,7827328.89,909.65,827.58,95.51,97.22,9.77,9.19,1.60873,1.6912,1345,1559,1593,1555,1421,1345,1264,1340,1383,1411,1493,1450,1287
A005870,휴니드,12,19910903,0.579456,0.562943,356.16,703.3,608.62,128776964.17,132765607.7,,-39.28,0.57,0.63,38.74,56812027.15,6245852.64,225336.98,-9.07,-5.88,-0.69,-1.48,0.22,-47.81,36.21,28302316.02,28193518.79,1287.77,1327.66,110.7,111.08,6.03,10.99,0.31182,0.43444,6650,6380,6270,5490,4925,4920,4590,5400,6080,6220,6150,7760,9600
A005880,대한해운,12,19920423,-0.069312,0.157153,6168.54,5725.58,4035.48,1419420083.64,1221904873.68,,0.79,1.53,0.57,2.16,535466464.67,122294828.57,101389488.11,3837.6,-15.92,29.06,330.03,9.39,405.2,2105.45,1258377326.02,488634686.74,14194.2,12219.05,78.46,58.84,-13.14,22.84,0.3788,0.40545,23600,22750,26950,24900,29800,25850,23400,22000,24450,22700,23200,23650,22150
A005930,삼성전자,12,19750611,1.133023,1.124609,2020946.9,1947297.24,1500160.1,133264055000,154825957000,1194.67,7.83,1.43,1.02,3.37,158372089000,47640561000,21807005000,304747.64,14.16,15.43,22.45,27.71,379728.09,467074.4,2605923000,4857246000,1332640.55,1548259.57,185.94,215.84,37.02,39.79,1.19395,1.15751,26200,26860,24680,23680,24880,25740,26540,27300,27140,28820,28200,26140,25360
A005940,NH투자증권,12,19750930,1.866975,1.86628,19108.45,17394.86,34474.52,26562950000,29480147000,993.55,130.46,0.61,0.66,109.63,3127117000,417955000,44497000,160.08,0.35,0.06,0.46,,-39576.52,-8553.89,,,265629.5,294801.47,,,17.49,13.3,0.15264,0.11018,8730,11300,11850,11800,11700,11900,10250,11100,12300,14400,14950,12750,12200
A005950,이수화학,12,19880428,1.375354,1.400308,1955.58,1909.75,4036.62,971114821,1060730296,,-3.48,0.48,0.09,-39.26,1774728433,70739326,32867210,-604.54,1.2,-4.65,-13.79,-1.29,-288.56,-440.57,197645491,237179536,9711.15,10607.3,120.68,124.85,5.98,4.32,1.79005,1.59428,12500,13450,12550,10650,10300,10200,9120,8690,9120,10100,11750,9920,11350
A005960,동부건설,12,19781030,1.132285,1.284536,988.21,590.47,3501.1,2093081859.67,1650813313.08,167.12,-0.18,0.1,0.03,-8.82,1001297430.85,-36284969.92,-135943176.93,-1781.3,-0.14,-6.56,-41.44,-17.39,447.22,1364.79,207143329.83,229344514.96,20930.82,16508.13,94.07,72.9,9.02,-1.81,0.90524,0.39196,17421,26743,19671,15107,15236,16457,12921,8679,14271,11340,11314,6210,6210
A005980,성지건설,12,19950317,0.539468,0.933769,681.89,653.64,659.15,121019746.47,134611345.32,,21.3,1.03,0.55,20.33,124714943.38,13744406.17,5711321.18,32.01,7.69,2.5,5.04,11.06,-220.87,-11.66,10011587.98,16584852.03,1210.2,1346.11,214.94,224.29,10.82,11.02,0.63315,0.97574,6750,6900,6810,6420,5220,5270,5010,5400,6200,6300,6100,5600,5590
A005990,매일홀딩스,12,19990514,0.724103,0.702392,6003.2,4944.6,3693.61,609783617.62,624659800.41,,25.93,1.61,0.41,9.43,1138184962.62,307235030.52,30752485.88,229.67,3.33,3.4,6.8,5.16,596.63,408.6,102366924.28,93750940.43,6097.84,6246.6,134.32,156.13,27.53,31.67,1.72989,2.01839,34577,35186,33452,34249,31672,34342,34905,30173,33265,36638,41417,37528,37013
A006040,동원산업,12,19890307,0.52299,0.493919,10644.53,10879.95,6316.28,984419309.63,917849240.47,,13.89,1.69,0.74,7.79,693812777.84,70120316.29,40987716.63,839.24,7.64,6.31,13.83,7.84,2287.43,1088.85,150462112.69,104341318.85,9844.19,9178.49,172.92,203.26,16.14,16.61,1.14874,1.08611,325000,330500,390000,362000,328000,313000,311000,325000,327500,333000,313000,315500,298000
A006050,국영지앤엠,12,19960701,1.409266,1.479807,290.89,368.92,463.45,60197669.91,63108054.02,,30.51,0.61,0.52,8.52,55789777.64,2760999.99,1332568.04,9.53,7.97,1.55,2.07,3.02,-73.65,60.08,8007485.74,4500174.3,601.98,631.08,339.48,204.36,1.13,4.95,0.72235,0.9049,1290,1015,954,951,918,992,999,1270,1190,1260,1250,1260,1215
A006060,화승인더,12,19910204,0.720334,0.782696,674.9,683.2,1079.6,286050845.25,281049251.19,,-12.41,0.62,0.11,11.09,217365820.3,11297756.56,-2009446.86,-64.16,0.9,-1.38,-5.24,6.67,161.13,110.61,49637199.79,38348520.37,2860.51,2810.49,93.43,84.33,10.88,9.86,1.19923,1.28647,1230,1705,1545,1355,1230,1030,951,1080,1080,1205,1320,1560,2470
A006090,사조오양,12,19861224,0.521867,0.506119,344.44,354.9,759.52,174208895.05,172567838.63,,8.21,0.45,0.31,9.85,109789486.97,5025018.51,1046684.39,41.94,0.33,2.42,5.67,0.28,47.25,30.06,19896121.96,25924523.14,1742.09,1725.68,99.37,76.45,12.3,4.58,0.73343,0.6332,8120,8720,9260,9150,8900,8630,8070,8120,8510,14000,17000,14700,13750
A006110,삼아알미늄,12,19801205,0.541525,0.538939,289.85,335.5,1093.38,173452507,190726675.24,,77.3,0.27,0.22,11.07,128945237.46,8546404.47,1163689.14,3.75,1.54,0.21,0.34,-0.2,178.72,92.64,12742525.29,30643800.79,1734.53,1907.27,140.54,159.26,8.54,6.63,0.83651,0.70814,3050,3265,3090,2995,2820,2930,2920,2805,3270,3930,3470,3595,3635
A006120,SK디스커버리,12,19760629,0.617311,0.639757,11505.36,13443.77,17835.44,2194265707.34,2403408039.58,140.86,-52.28,1.1,0.2,18.43,1484565400.7,313678314.1,71291247.23,78.15,3.47,0.16,0.44,0.85,4161.76,633.33,769469070.32,791927332.63,21942.66,24034.08,137.42,134.59,7.49,8.25,2.02916,1.67574,76645,78691,81458,72554,73397,81819,77006,73517,73156,76525,83865,98303,89520
A006140,피제이전자,12,19960701,0.729074,0.725976,1030,786,825.02,96153544.97,100765509.01,,11.11,1.25,0.91,6.8,113158972.85,12124516.59,10947356.84,92.71,10.12,9.42,11.8,17.44,46.34,129.7,4213911.5,3486177.43,961.54,1007.66,282.06,365.08,11.48,10.72,1.17912,1.14929,5307,4860,5320,4987,5447,4840,4627,4913,5000,5740,5067,5400,6173
A006200,한국전자홀딩스,12,19791130,1.401341,1.42449,248.9,293.32,1215.63,196298966.85,198314502.59,,-3.03,0.19,0.1,-1.66,8949469.36,8949469.36,-1120064.72,-83.16,-13.85,-3.48,-6.57,-41.9,142.8,-28.88,17091286.87,7852939.75,1962.99,1983.15,116.96,104.99,3.64,9.55,0.94579,0.99563,832,789,911,923,1227,1306,876,986,1077,1199,1260,1285,1240
A006220,제주은행,12,19721228,0.145104,0.149148,1192.74,1495.91,2920.95,3135244000,3185568000,,5.83,0.41,0.68,8.25,175794000,88445000,25126000,204.83,0.73,0.65,7.19,,1054.54,1652.39,,,31352.44,31855.68,,,43.4,44.55,0.06135,0.05554,6846,7938,8027,7918,7789,7581,7263,6946,8533,9396,11311,11113,10518
