Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A026870,코원에너지서비스,12,19951221,0.476716,0.486182,1217.35,1421.05,2893.49,496092047,504271250,,5.98,0.42,0.22,2.5,558007774,82843238,26928901,203.7,4.88,4.07,7.14,6.72,443.59,378.27,32583068,35482311,4960.92,5042.71,92.89,96.96,14.5,14.85,1.16978,1.11561,14700,14800,15000,14850,14300,14800,13950,13100,13600,13450,14000,13650,13950
A026890,디피씨,12,19971125,0.524107,0.578017,430.32,340.67,915.93,83291982,119564935,,13.08,0.41,0.24,11.28,111428244,7589117,2473232,20.67,7.26,2.04,2.78,9.09,70.55,-30.46,13003120,8374988,832.92,1195.65,254.84,162.42,8.81,6.81,1.3386,1.09859,950,940,760,760,715,655,600,560,485,490,480,425,395
A026910,광진실업,12,19960701,0.209934,0.254582,68.7,66,115.92,15213892,18847163,,4,0.57,0.4,0.35,17250811,2731389,1789579,17.18,8.85,10.09,15.51,25.4,33.12,36.57,1050671,1214876,152.14,188.47,260.83,220.61,15.78,15.83,1.06796,1.01293,1135,1165,1160,1160,1125,1120,1105,1050,1010,1040,1240,1000,1050
A026940,부국철강,12,20081014,1.249354,0.943101,128.34,128.34,423.35,53267149,59053345,,2.57,0.31,0.12,1.16,110216267,10562265,6190548,50.35,8.73,8.97,12.52,13.27,74.47,41.1,2516128,2529512,532.67,590.53,287.14,308.61,9.05,9.58,1.95581,1.96253,874,845,857,849,904,980,954,895,840,777,779,755,719
A026960,동서,12,20160715,0.43676,0.350099,2115.8,3501.5,2765.45,371857212,409090167,,4.46,0.76,1.21,2.69,175528823,23773027,14438199,475.61,12.15,12.18,18.8,19.83,247.4,408.6,29355079,32297061,3718.57,4090.9,118.94,154.81,14.85,13.54,0.50827,0.44953,3297,2587,2623,2740,2641,2895,2779,2698,2638,2695,2671,2698,2692
A026970,대백저축은행,12,19960701,0.314291,0.208497,42.84,47.36,20.33,93609377,86302650,,-12.08,3.28,0.83,-16.49,7493154,-162958,-1284897,-5.17,-10.2,-0.58,-33.3,,103.3,-109.6,,,936.09,863.03,,,-101.13,-2.18,0.07484,0.0833,2860,2190,2830,2195,1735,1530,1310,1390,1300,2240,1900,1800,1210
A027040,서울전자통신,12,19991203,1.733506,1.461264,16.14,35.65,-61.14,45220345,36874791,,-0.08,-0.25,0.05,-1.28,35617539,7941761,2637155,-196.02,0.15,-47.76,-496.09,-40.66,60.6,58.59,20079691,7948041,452.2,368.75,271.82,55.39,25.65,22.3,1.35192,0.86771,1420,1200,990,1000,1290,2070,2020,1395,1320,1420,1485,1360,685
A027050,코리아나,12,19991210,0.545432,0.66827,848,740,1477.02,193791456,193111619,,18.17,0.57,0.29,4.74,294979671,240914640,10112366,46.67,12.54,2.41,3.47,6.33,189.5,-16.44,20191271,19427972,1937.91,1931.12,172.18,369.44,82.22,81.67,1.80426,1.52482,1790,1675,1715,1575,1360,1225,1290,1355,1660,1540,1405,1315,1295
A027350,텔슨전자,12,19960706,1.056079,1.041303,890.09,908.31,961.8,274004502,379306668,,18.69,0.93,0.2,6.55,440644796,63784623,22202904,47.65,-9.88,1.46,5.06,11.46,-319.7,93.91,47119214,92300107,2740.05,3793.07,62.49,89.15,8.8,14.48,0.49426,1.34896,2577,2562,2159,2148,2054,1916,1543,2108,2005,1837,1794,1290,1080
A027390,한화갤러리아타임월드,12,19960130,0.838513,0.836795,266.4,243.3,708.25,244142836,234114692,,2.05,0.37,0.39,4.58,67944370,62656144,21810734,129.72,3.7,5.43,20.14,13.35,25.62,174.3,108933862,53915353,2441.43,2341.15,36.4,14.89,27.94,92.22,0.83353,0.28413,4050,4600,5930,5600,5530,6700,5600,5270,5380,5200,4945,4000,4050
A027440,코리아이앤디,12,19960701,1.464752,1.331917,64.86,65.43,61.23,28262708,19567779,,-0.43,1.44,0.32,-1.82,15577587,-968971,-7318626,-113.91,-8.97,-47.63,-128.69,-64.16,-31.34,-55.02,7083490,5972231,282.63,195.68,150.85,125.55,6.45,-6.22,0.52041,0.65137,2700,1900,1150,2150,1450,1350,650,510,455,170,,,
A027700,대백쇼핑,12,19970117,1.224689,0.932693,56,80,86.88,78891558,72922629,,-1.37,0.64,0.07,17.99,69564390,14552058,2002987,-34.63,-3.13,-4.56,-61.63,3.95,-62.84,8.55,36356506,2533953,788.92,729.23,35.88,15.1,21,20.92,0.96671,0.91644,3200,2240,3510,2950,4300,4750,1360,1010,1100,1190,1320,1135,
A027710,팜스토리,12,19960706,0.881359,0.756261,312.28,318.46,353.57,70260501,68566454,,4.68,0.84,0.27,2.72,124207147,19504605,6028455,70.56,5.78,10.17,21.02,21.12,-33.06,51.59,7738280,4075873,702.61,685.66,165.56,174.11,13.78,15.7,1.84249,1.78938,908,908,824,824,806,779,797,802,770,739,735,623,579
A027740,마니커,12,20021029,0.565314,0.515793,133.77,190.24,339.07,56941839,68122652,,5.45,0.49,0.11,4.17,121032063,15208288,4723390,25.02,4.71,4,8.18,7.97,28.29,71.33,7443043,5129874,569.42,681.23,78.69,83.24,9.99,12.57,2.06564,1.93551,631,565,528,449,443,421,439,455,864,705,560,533,555
A027830,대성창투,12,19991130,1.03715,1.008962,200,200,391.47,65120303,53482695,0,-64,0.41,4.89,-90.92,3271770,1547084,-413884,-2.5,5.48,-0.42,-0.58,,17.71,3.58,14151327,13356049,651.2,534.83,679.25,2124.27,79.53,47.29,0.10798,0.05517,490,505,460,480,475,455,490,460,445,395,395,385,360
A027840,고덴시,12,19960701,0.666633,0.725676,414.03,491.3,493.93,81599151,69881534,,18.24,0.82,0.34,5.56,121526496,16865360,8464464,22.69,2.59,3,4.44,11.88,79.77,104.83,6482708,4508526,815.99,698.82,196.71,249.14,12.8,13.88,1.33673,1.60451,2140,2010,2040,1790,1685,1915,1870,1735,1750,1720,1735,1620,1615
A027970,세하,12,19960703,0.950411,0.956398,224.91,207.43,666.72,135248628,128695700,,3.09,0.28,0.18,2.87,124817889,39626387,20934363,73.66,-1.08,5.58,11.69,12.45,68.69,213.94,31591561,38750755,1352.49,1286.96,98.71,188.14,21.24,31.75,0.87072,0.94579,4662,4379,4562,4571,4579,4596,4554,4254,4404,4363,4537,4246,4038
A028040,미래SCI,12,19960727,1.671358,1.253201,194.39,197.63,501.57,158132084,171007244,,6.33,0.38,0.17,5.99,112666733,18215622,1489765,30.71,0.82,1.87,6.17,2.47,-94.76,-15.11,75017335,45946793,1581.32,1710.07,169.96,98.87,23.07,16.17,0.58068,0.68461,13347,13236,11567,10455,8787,8453,7786,7118,7230,9120,10233,8898,9232
A028050,삼성엔지니어링,12,19961224,1.20326,1.201237,1452,1544,3470.51,824626656,942192704,,13.79,0.42,0.14,8.39,1002643047,87311981,31121146,105.3,2.32,1.19,3.08,7.58,881.06,806.25,192359647,140478972,8246.27,9421.93,178.21,135.77,8.09,8.71,1.20045,1.13497,2406,2300,2328,1976,2045,2045,2525,3223,3129,3790,4108,3429,3154
A028080,휴맥스홀딩스,12,19970416,1.251299,1.111732,3958.33,4456.2,2855.72,271484989,334002608,,6.8,1.88,1.53,1.89,357582557,139582004,99196971,802.57,39.8,26.51,31.75,77.58,985.09,781.37,7278926,13942919,2714.85,3340.03,499.9,814.14,43.39,39.04,1.41368,1.18114,23082,24395,22114,17139,17553,19419,18935,19557,16033,14167,12025,9136,11112
A028090,네오퍼플,12,19961129,0.651553,0.686243,41.39,42.64,95.51,14883026,16766532,,3.7,0.14,0.05,4.24,25945394,3896626,344008,3.74,3.42,2.36,3.96,5.94,-1.22,4.25,1058905,1117853,148.83,167.67,213.16,180.82,16.2,15.02,1.77192,1.63954,706,693,593,576,567,579,556,531,872,597,633,623,593
A028150,GS홈쇼핑,12,20000120,1.165056,1.079012,4528.13,5217.19,1967.73,342846761,412785055,,8.3,2.28,0.25,4.92,1804593482,451802266,65679469,545.85,13.88,14.45,31.91,,1292.99,924.92,14629918,18340989,3428.47,4127.85,83.31,88.63,27.59,25.04,3.78577,4.77638,78600,70100,77000,64700,57700,55900,60200,52400,44900,46500,49000,35000,47000
A028300,에이치엘비,12,19960727,0.273301,0.295275,131.71,59.58,90.33,17974346,16406579,20,-1.7,0.41,0.84,-64.46,3257083,-2460374,-4408291,-16.05,-40.27,-9.34,-129.37,-30.45,-21.92,-65.01,14743661,827368,179.74,164.07,24.33,38.14,-34.21,-75.54,0.5079,0.18947,53794,48131,26897,22650,30709,24183,30709,45296,35699,25719,15930,11900,10172
A029460,케이씨,12,19971125,0.799512,0.852789,921.33,1295.44,635.99,81991916,73279083,,-18.39,1.89,2.13,-12.16,56572039,6172791,-2007749,-65.65,5.14,-8.46,-9.7,-10.13,36.15,-45.07,4912213,623885,819.92,732.79,707.82,421,25.57,10.91,0.45535,0.72869,5403,5337,5590,4512,4314,5007,4913,4578,4292,4435,4501,3840,3422
A029480,바른테크놀로지,12,19960827,1.709887,1.420407,77.35,117.16,205.69,50843037,43561625,,-2.03,0.36,0.19,-12.35,41423307,6016046,-1762301,-38.1,-0.54,-8.07,-16.63,-10.45,99.43,-30.37,7893112,789447,508.43,435.62,183.02,105.84,16.46,14.52,1.07628,0.87757,10300,6700,7900,6100,6600,6300,5200,4850,5050,5450,5050,3650,3250
A029530,신도리코,12,19961224,0.392321,0.385314,6602.42,7035.86,4612.07,495392842,536330878,,10.49,1.4,1.28,4.86,514341317,100740276,61930894,629.13,11.07,12.2,14.46,20.31,281.35,484.81,17554804,18620560,4953.93,5363.31,419.04,662.74,22.87,19.59,0.77461,0.99705,69000,67900,73900,67000,66900,64200,63500,63300,63300,60500,58400,57500,57000
A030000,제일기획,12,19980303,0.999756,0.992039,4284.14,5406.94,2414.13,537208573,642280119,,10.55,1.63,0.98,4.6,438332773,135963109,48770277,406.04,6.75,6.89,18.39,204.35,210.77,485.84,7857929,8862252,5372.09,6422.8,122.96,130.59,32.18,31.02,0.67504,0.74326,4780,4960,5120,5320,5800,6580,6920,6460,7200,7420,6560,6100,6280
A030030,중앙디자인,12,20011204,1.125863,1.137979,150.96,159.1,106.83,22492118,31161294,,10.47,1.29,0.24,8.24,66326908,4345824,2003723,14.93,4.74,5.56,12.71,19.38,27.89,-32.53,243839,6343328,224.92,311.61,215.17,186.81,7.62,6.55,2.03836,2.47242,1665,1642,1499,1317,1123,1069,980,1131,1170,1162,1022,844,844
A030190,NICE평가정보,12,20000516,0.577063,0.612415,678.34,1071.07,599.13,65029072,64827722,,4.98,0.34,0.44,5.89,48737504,48737504,4278807,43.48,15.22,6.7,7.49,20.23,-84.34,177.15,2073021,2353434,650.29,648.28,567.95,1310.9,100,100,0.77447,0.75063,736,838,905,900,1182,1136,1286,1368,1071,943,679,731,612
A030200,KT,12,19981223,1.056014,1.026736,156702.37,135750.36,79905.75,22849977836,21761117000,,8.04,1.47,1.34,4.02,11746243000,11746243000,1831464000,19638.17,4.72,8.8,19.85,12.03,28926.99,36219.36,7227876442,9581867000,228499.78,217611.17,73.39,117.6,100,100,0.4999,0.52661,46900,44300,44850,45300,47100,46400,44600,44650,43500,42250,40900,39000,38650
A030210,KTB투자증권,12,19961119,1.762418,1.753698,1305.8,1598.32,3112.97,1156821702,924818349,,-4.42,0.32,1.25,-21.1,104432503,-6472905,-36243746,-295.17,0.94,-2.84,-9,,-887.16,-374.52,,,11568.22,9248.18,,,30.19,-6.2,0.11748,0.10034,2870,2850,3950,3230,3210,3600,3140,2860,2855,2775,2890,2290,1995
A030270,에스마크,12,19970117,0.575951,0.457183,67.32,53.46,128.37,24861966,35082921,,2.69,0.52,0.25,4.71,27213825,4353016,1728095,24.88,4.16,8.3,20.9,4.21,45.12,18.06,4864640,13657960,248.62,350.83,116.13,122.4,13.7,16,1.03078,0.90796,415,380,358,347,328,327,330,323,304,323,312,304,307
A030350,드래곤플라이,12,19971110,1.402385,1.176318,295.31,284.52,184.35,27262800,27889229,,-5.16,1.63,2.15,-24.42,13913433,-1970173,-4850518,-57.87,-38.48,-20.99,-27.33,-21.03,-70.96,-81.69,59270,5068806,272.63,278.89,178.72,245.64,-38.33,-14.16,0.15715,0.50455,377149,291181,227399,185801,188575,169163,183028,130338,130338,83195,101943,99554,64511
A030390,쏠라엔텍,12,19970212,0.759064,0.719833,252.26,221.15,393.64,58125648,57799063,,4.5,0.56,0.57,2.9,44350154,8676500,4760392,56.06,1.95,9.67,15.2,12.56,49.94,48.64,5677635,1794815,581.26,577.99,174.07,143.66,13.83,19.56,0.59557,0.76515,39600,38850,34500,28575,31575,30450,35100,37875,36375,36525,34500,31800,31500
A030420,디패션,12,19970704,2.065537,1.697248,68.73,55.28,87.19,60396597,17724168,,-0.4,0.79,0.97,-0.74,6919690,-320155,-12403547,-166.39,-19.78,-42.6,-101.3,-151.9,-0.74,-119.34,10170275,5950102,603.97,177.24,189.74,395.87,4.25,-4.63,1.14797,0.17715,45000,43000,30500,29500,35500,36000,37500,33500,30000,31000,82500,53500,37500
A030520,한글과컴퓨터,12,19960924,2.402623,1.837175,593.42,1124.56,292.37,88306997,62795765,,-2.37,2.22,2.72,-2.91,21062364,16185148,587202,-241.64,-38,-31.98,-73.01,6.78,60.19,48.49,28956234,24542415,883.07,627.96,171.2,302.41,84.78,76.84,0.30022,0.27878,7200,6125,8025,6900,6700,6500,6550,6225,5975,5725,5550,4750,4625
A030530,원익홀딩스,12,19960924,1.513916,1.305436,323.03,535.76,331.1,58552966,70330488,,-3.77,1.11,1.9,-9.16,18396886,10482,-5545744,-92.97,-2.68,-14.43,-25.87,-10.97,-76.01,-38.25,1895653,7010801,585.53,703.3,173.94,94.62,-1.3,0.06,0.4826,0.28548,3419,4210,4292,3306,2978,2885,2747,2906,2783,2660,2921,2290,1946
A030610,교보증권,12,20020718,1.345341,1.208332,1080,1287,2302.29,906798241,1110406633,,-2.2,0.36,0.38,-14.34,222224186,67202750,-49852343,-387.52,2.47,-3.84,-15.39,,132.76,-2372.25,,,9067.98,11104.07,,,56.8,30.24,0.28524,0.22033,3545,3340,3595,3010,3045,2920,2770,2890,2955,2740,2680,2330,2150
A030720,동원수산,12,19961122,0.246711,0.364568,88.61,77.05,401.71,101134753,96105699,,10.78,0.19,0.14,7.34,63916040,3694057,-1180130,8.22,1.03,0.83,2.06,-0.64,15.09,-3.57,6128101,22385127,1011.35,961.06,98.78,158.42,7.28,5.78,0.7416,0.6481,2630,2610,2440,2275,2315,2285,3400,9910,4050,4950,7090,5590,6900
A030790,동양네트웍스,12,20101102,1.847042,1.84194,147.15,164.02,325.1,62627724,88480153,,3.09,0.29,0.08,1.45,123304830,13452736,5853714,31.35,3.78,4.15,10.1,13.39,65.57,90.86,8598979,5744489,626.28,884.8,94.99,104.36,11.54,10.91,1.63856,1.63201,2092,2146,1898,1929,1799,1685,1680,1483,1531,1347,1361,1088,908
A030950,보진재,12,19961024,0.75344,0.646409,86.29,64.8,168.43,23831118,27475679,,568.16,0.51,1.06,3.71,8140238,-146840,-2257519,0.15,1.7,0.06,0.09,0.31,14.39,-4.31,4956035,7880026,238.31,274.76,384.76,374.02,20.66,-1.8,0.35369,0.31732,6150,6620,6150,5840,5060,5020,5030,4480,4200,4575,3140,2845,2765
A030960,양지사,6,19961024,0.731887,0.594849,132.63,162.2,183.23,24591461,30813398,,4.14,0.86,0.45,2.07,35322401,8551722,4543607,38.08,11.05,13.75,22.91,22.19,23.72,91.62,2225944,2313037,245.91,308.13,78.25,86.68,24.46,24.21,1.2246,1.27506,1005,1000,970,980,975,995,1010,991,1150,1145,1110,1100,1040
A031150,국민신용카드,12,20000704,0.398097,0.452651,21154.8,11895,9182.27,10577491855,13381247595,,-8.11,2.3,0.67,-37.19,3156229639,1619656216,-306146642,-2608.88,4.89,-2.18,-24.9,,-13727.47,3006.75,,,105774.92,133812.48,,,56.32,51.32,0.24955,0.26347,16400,17300,18900,17300,,,,,,,,,
A031310,아이즈비전,12,19970725,2.084619,1.4303,62.62,68.88,102.77,73670417,57795688,,-1.27,0.6,0.09,-12.82,66210342,20625104,-3034014,-49.33,-42.33,-7.51,-36.18,-26.17,-4.59,14.45,8782888,24326879,736.7,577.96,32.67,51.8,13.92,31.15,0.52878,1.00726,508,567,671,676,696,1309,1638,1444,1317,1262,1038,903,676
A031330,에스에이엠티,12,20000523,1.213474,1.254547,245,377,461.63,64423067,79325393,,3.83,0.52,0.05,2.44,459155328,22502930,9821659,64.05,8.48,8.91,14.82,19.28,4.12,-2.7,3492056,1953765,644.23,793.25,235.73,208.33,5.96,4.9,5.12071,6.38832,3577,3873,3730,3367,4285,3596,3529,3606,3395,3606,4332,3486,3486
A031390,녹십자셀,12,19980925,1.72325,1.166306,270.79,135.4,61.22,160181055,65047621,,-0.42,4.39,1.79,-1.27,15247050,5135044,-23827800,-648.34,-11.98,-57.57,-168.39,-264.5,-89.35,-212.84,54337837,46854922,1601.81,650.48,135.97,160.99,78.51,33.68,0.07591,0.13539,53619,45954,28530,23735,12707,11029,15104,12947,16543,13666,10789,8631,9590
A031440,신세계푸드,12,20100429,1.105136,1.00877,713.15,1038.87,376.01,49792376,58666641,,9.57,1.9,0.48,4.66,149713826,18485495,11479116,74.53,14.18,13.74,22,42.45,58.61,77.3,1860957,1716023,497.92,586.67,173.04,167.69,10.75,12.35,3.14094,2.76074,31000,32300,35000,33600,38000,41400,47000,52000,46900,46800,48000,41200,39000
A031510,오스템,12,19970212,0.697834,0.63637,104.37,80.14,174.69,63770755,64767889,,120.09,0.54,0.14,4.85,73639654,6012886,1319640,0.87,2.02,0.14,0.5,1.52,73.38,65.78,14359951,9029288,637.71,647.68,72.5,56.14,7.12,8.17,1.28397,1.1458,384,442,442,429,429,460,455,473,460,455,442,442,447
A031800,ST&I,12,19970315,1.560543,0.991462,315.97,308.8,209.95,34204553,67241933,,-0.46,0.06,0.02,15.26,64945137,5607307,-2107411,-27.62,-23.03,-5.45,-13.55,-4.97,-14.43,-106.77,1433291,18312988,342.05,672.42,17.38,133.6,-20.89,8.63,0.43125,1.28038,1860,2940,3000,2610,1920,2040,1890,1830,1500,930,1500,1140,900
A031820,콤텍시스템,12,19970212,1.496172,1.44885,360.3,389.44,727.88,164390919,162335794,,14.67,0.5,0.19,5.09,192537848,25280203,7026130,24.66,-9.28,1.51,3.46,19.79,52.15,120.23,29297301,25642990,1643.91,1623.36,163.79,174.13,6.15,13.13,0.82606,1.17859,1268,1092,1096,889,872,779,823,792,748,585,678,541,511
A031860,엔에스엔,12,19970107,1.664988,1.414456,126,136.8,73.16,36160776,18568782,,-2.17,1.73,0.39,-3.96,32309073,2258309,-4189913,-58.13,-35.67,-21.24,-55.75,-63.03,-86.28,-22.87,2349143,1488204,361.61,185.69,115.77,99.23,3.3,6.99,0.57005,1.18068,20421,18634,17018,12848,11487,11742,20932,21357,30121,51478,38800,36503,28249
A031920,신민저축은행,6,19961223,0.137591,0.090558,72.48,69,198.99,93644627,94825775,,5.65,0.33,0.77,3.78,8473770,2990692,1491798,11.58,0.62,1.23,5.83,,196.87,-95.38,,,936.45,948.26,,,22.78,35.29,0.09926,0.08992,13958,13047,12580,13072,12014,12260,12383,12309,11755,12063,12506,12900,11632
A031950,에듀패스,12,19961223,1.300678,1.195711,133.83,136.42,130.63,20339952,18199887,,75.43,1.03,1.37,33.65,9774903,1907417,-233448,1.78,-47.29,1.07,1.35,-2.88,21.88,-10.32,282690,201031,203.4,182,1089.71,234.95,15.96,19.51,0.37703,0.58737,2213,1948,1682,1505,1461,1660,1638,1815,1837,1903,1925,1616,1638
A031960,동산진흥,12,19961223,0.42209,0.344355,63.21,67.9,125.63,16829661,17789687,,8.45,0.5,0.88,3.4,7182412,949210,784891,7.48,3.13,4.32,6.12,4.83,-0.28,9.92,4213385,4297860,168.3,177.9,345.01,338.44,9.56,13.22,0.37754,0.41494,871,1315,1160,1245,1320,1150,1610,1515,1420,1395,1520,1270,1230
A031970,엠바이엔,12,19970107,1.429152,1.241274,60.42,37.87,45.22,42029838,28585833,,-0.32,1.34,2.45,-5.68,1296100,873214,-4818361,-98.67,-22.28,-27.95,-134.32,-150.2,-28.52,-53.62,18367039,4482610,420.3,285.86,48.21,73.75,57.85,67.37,0.05353,0.03671,990,795,400,350,200,270,980,970,420,10,,,
A031980,피에스케이,12,19970107,1.106652,1.160062,329.11,590.57,409.59,46678538,46252850,,-18.7,0.81,3.06,-1.05,10791507,-21166,-3243687,-17.65,3.72,-3.8,-4.22,-37.01,-2.57,-15.93,2946994,2214300,466.79,462.53,3531.83,1218.92,28.52,-0.2,0.26721,0.23225,3339,2995,2644,2549,2775,3011,3276,4138,3824,3991,4445,3563,2975
A031990,대선조선,12,19970107,0.114051,0.120904,93.1,78.18,759.09,137918910,141840700,,-4.78,0.12,0.11,21.17,85173868,4178657,-1127570,-19.46,1.31,-1.39,-2.53,-1.28,33.09,42.77,9889109,9599526,1379.19,1418.41,67.68,67.45,10.97,4.91,0.49418,0.60891,15500,17400,17700,15800,15600,15950,15650,16000,15750,14800,14600,14650,14100
A032030,일공공일안경,12,19970123,1.666288,1.131613,88.44,85.8,66.99,18396310,17639777,,15.89,1.33,0.36,5.28,25016360,2588641,887219,5.6,5.32,3.11,8.45,5.92,13.77,11.09,6767904,4323530,183.96,176.4,180.06,141.62,14.97,10.35,1.19278,1.38841,12769,11766,9714,9030,8893,9121,9258,7707,8665,8209,7114,8300,6932
A032040,C&S자산관리,12,19970123,0.780675,0.790515,129.6,132.8,141.04,25807560,35527978,,1.69,0.18,0.04,6.11,65080048,4992083,2699145,16.28,6.83,5.31,11.02,9.35,13.28,6.1,1740763,13205632,258.08,355.28,218.02,202.23,3.26,7.67,3.38652,2.1221,15281,13735,13644,12916,11916,10733,10915,9551,9278,9187,9460,8550,7641
A032050,후야인포넷,12,19970123,1.621478,1.318996,215.16,180.94,162.32,46044158,47519489,,-0.46,1.11,0.3,-0.87,46032793,-4120187,-17495284,-300.56,-41.61,-64.25,-119.66,-142.89,30.79,-183.18,497437,349567,460.44,475.19,261.3,117.46,0.78,-8.95,0.90085,0.98399,5314,2957,1886,2614,3386,2700,2657,1457,986,550,740,580,500
A032080,아즈텍WB,12,20001026,0.004623,0.136175,261.8,202.43,238.3,45472800,43044879,,12.3,1.1,0.41,9.51,63343987,6485856,2870582,21.29,3.11,4.81,9.35,6.37,-54.34,41.5,4038211,4045332,454.73,430.45,152.82,186.24,10.33,10.24,1.25516,1.43122,1405,1200,1200,1045,820,1590,1380,1000,950,802,814,788,640
A032150,으뜸상호저축은행,6,19970117,0.493861,0.507021,76.43,98.82,100.38,318914793,298166752,,-3.95,1.18,0.33,-4.87,36388690,1073702,-2643147,-30.06,-5.11,-0.97,-26.05,,-810.96,-566.96,,,3189.15,2981.67,,,-39.74,2.95,0.09814,0.11794,1430,1150,1500,1025,,,,,,,,,
A032180,이수세라믹,12,20000418,0.654437,0.737795,286.63,276.45,820.69,108996005,107530081,,4.96,0.35,0.44,2.2,64876755,12886860,4736866,57.81,5.67,5.34,7.27,5.95,127.4,104.91,16533931,15064021,1089.96,1075.3,171.68,269.48,22.41,19.86,0.64852,0.59925,5630,5370,4970,4550,4320,4110,4390,3860,3930,4185,3980,3400,3290
A032190,다우데이타,12,19991221,1.583853,1.371596,117.82,131.16,303.11,72535668,73155776,,-4.61,0.39,0.11,31.14,103575341,12441183,683583,-25.6,1.16,-3.51,-7.97,1.05,24.08,-49.74,970911,772019,725.36,731.56,116.95,130.28,12.9,12.01,1.98978,1.42185,519,451,485,587,532,511,638,574,545,545,596,460,438
A032280,삼일,12,19970315,0.285119,0.251108,156.09,147.51,229,54736119,61623905,,5.32,0.61,0.23,5.12,67961432,11609352,4996059,29.36,1.35,5.05,13.53,10.78,7.11,23.08,20933248,21769344,547.36,616.24,124.47,131.09,14.69,17.08,1.06926,1.16812,1650,1400,1465,1320,1160,1240,1190,1135,1130,1150,1140,1110,1290
A032290,알티전자,12,19970315,1.22634,1.173996,375,343,219.02,56946139,39681210,,-3.11,1.21,0.61,-4.05,48859799,-3968291,-9790684,-95.89,2.01,-19.85,-33.34,-59.26,85.28,-59.93,810170,247597,569.46,396.81,131.44,109.63,5.85,-8.12,1.45243,1.0113,1725,2230,2725,3700,4390,4085,3825,3385,2395,2800,2995,3525,3050
A032380,핸디소프트,12,19991123,2.749882,1.908664,868.8,1060.8,1673.22,186709464,171479082,,-10.9,0.51,2.36,-0.55,36839213,17950113,-6194038,-79.67,1.2,-4.45,-4.65,-15.15,61.79,34.61,832693,772766,1867.09,1714.79,1132.82,3160.91,50.78,48.73,0.27101,0.2057,4460,3890,3290,2970,4240,3610,4320,5300,4305,4425,4510,3790,3080
A032390,KTF,12,20040429,1.603026,1.424866,51904.37,47689.56,25656.24,6496391838,8033227036,,9.75,2.01,0.98,5.93,5320028292,5320028292,844190771,5321.63,8.83,7.33,23.15,16.24,9369.4,14501.89,2222266326,2652926837,64963.92,80332.27,69.01,46.73,100,100,0.91604,0.7323,25100,22750,22550,20550,21000,20300,19100,20150,20200,19600,19050,19000,20050
A032420,터보테크,12,19970422,1.675958,1.506799,440.78,416.29,1432.65,184386339,197221633,,-16.85,0.3,0.53,2.66,82550414,12383685,7624354,-26.06,-1.55,-1.37,-1.8,9.62,31.15,-24.24,18417414,9177783,1843.86,1972.22,559.12,297.6,13.76,15,0.25186,0.43265,57001,52951,52801,47250,47400,53851,77701,65101,69901,87001,79351,74701,71251
A032500,케이엠더블유,12,20000321,0.556064,0.675756,354.98,273.58,293.31,112329900,87000451,,-2.06,1.09,0.47,-86.56,75204090,22234688,2837558,-171.86,-5.29,-17.24,-43.82,9.78,111.55,59.44,23015235,16140931,1123.3,870,85.28,75.67,22.48,29.57,0.56156,0.75457,1720,2097,1769,1503,1266,1256,1256,1256,1387,1194,1314,952,962
A032540,TJ미디어,12,19970416,1.49087,1.380961,306,424.8,380,39768730,49731413,,5.72,0.81,0.57,-1.08,53696110,9412402,5771631,53.49,2.85,11.95,14.96,278.59,23.2,119.9,1829326,2579374,397.69,497.31,678.87,451.03,22.58,17.53,0.49829,1.19991,3273,3452,3824,3052,3145,3441,3395,2916,3166,3309,3277,2962,2787
A032560,황금에스티,12,20091029,0.848291,0.838702,166.27,199.18,260.95,37524760,49558432,,5.1,0.78,0.58,4.57,35365517,5570646,3819696,40.23,6.06,9.24,18.2,10.23,32.19,-45.06,1825704,2210153,375.25,495.58,151.16,162.98,16,15.75,0.95408,0.81222,1484,1328,1687,1779,1645,2047,1988,1740,1805,2044,2083,1919,1864
A032570,카라반케이디이,12,19970422,1.193947,1.010248,133.06,139.82,189.56,54747143,58540887,,-14.45,0.7,0.36,7.68,36136930,11133600,1330618,-8.89,-8.66,-1.57,-4.86,3.77,-31.94,13.47,17280121,19972643,547.47,585.41,138.66,148.69,20.46,30.81,0.49083,0.63797,100200,86463,79190,67877,67877,46060,61413,56565,46868,42019,57373,49292,48484
A032580,피델릭스,12,19970422,1.434825,1.32315,105.28,133.34,238.39,54150641,33618518,,-0.61,0.44,1.25,-0.99,8453080,-3069064,-8727565,-174.25,-1.82,-39.71,-52.1,-41.47,-6.79,-4.03,5409303,2676680,541.51,336.19,714.68,330,19.36,-36.31,0.39257,0.19262,8240,6957,6282,5606,5944,6146,5606,5674,5944,9456,9456,8578,10672
