Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A002550,KB손해보험,12,19760705,1.355502,1.323947,14280,15000,5663.58,6138918912,7306349124,,9.38,1.86,0.23,4.89,5181740783,,154725458,1246.95,0.18,1.86,26.08,,4959.97,857.88,,,61389.19,73063.49,,,0,0,0.81625,0.77079,25150,22500,20500,24300,14700,12700,11800,11450,13050,13350,16100,15300,18000
A002600,조흥,12,19761223,0.411465,0.39217,360,397.2,764.82,81818877,83394440,,-62.14,0.47,0.54,1636.43,66135013,6145012,-1510321,-5.79,-1.72,-0.7,-0.75,-2.83,38.81,-47.58,1202024,1320227,818.19,833.94,1123.28,834.6,8.07,9.29,0.67479,0.8006,69500,70000,62500,55000,38850,32550,31550,38150,30400,27700,32900,33850,37550
A002620,제일파마홀딩스,12,19880120,0.867501,0.807497,1811.7,1611.23,1397.66,234486160,254455726,,14.97,1.28,0.67,5.94,305027902,96892889,17791667,136.74,4.95,5.59,10.25,8.09,81.64,156.72,15925452,15922407,2344.86,2544.56,172.05,170.93,32.14,31.77,1.22154,1.24771,12258,12145,11975,11862,7129,6270,6722,6146,6914,8202,10484,10845,9659
A002630,오리엔트바이오,3,19761228,2.131957,1.977418,792.62,623.52,352.02,69796133,62789673,,-13.59,1.76,3.62,37.92,17128685,4781047,1145818,-45.56,0.78,-6.87,-11.36,2.74,22.25,-53.24,7515471,6914163,697.96,627.9,160.19,64.23,31.2,27.91,0.19778,0.25838,659,697,616,523,416,552,527,693,850,994,1611,1254,1016
A002670,미주제강,12,19960701,1.295224,1.27321,1124.4,947.67,852.37,140259651,196597529,,32.9,0.33,0.13,20.24,201739445,15886406,4598349,7.67,1.34,0.46,1.04,2.54,26.51,-173,6109065,43906326,1402.6,1965.98,73.22,108.65,7.42,7.88,1.42245,1.19777,830,845,720,715,440,465,535,620,615,580,685,675,575
A002680,한탑,12,19960701,0.77531,0.818241,401.44,375.44,438.09,78668164,88678894,,43.77,0.92,0.51,16.08,78828365,15135629,4194041,9.17,-3.6,1.1,2.09,4.08,0.34,-63.82,5421528,6562800,786.68,886.79,135.28,127.16,25.49,19.2,0.80937,0.94209,1775,1640,1355,1250,850,810,1015,1210,1035,1125,1480,1345,1345
A002700,신일산업,12,19750930,-0.192709,-0.088132,333.65,271.53,108.65,49256669,40850750,,22.65,3.12,0.53,9.19,63926198,13073575,928169,14.83,-18.13,3.29,15.87,9.97,-103.83,4.59,8757565,4296627,492.57,408.51,78.89,101.52,22.66,20.45,1.14646,1.41889,691,584,420,364,224,346,313,299,341,509,579,603,570
A002710,TCC동양,12,19841221,0.709341,0.642552,666.9,648,1387.98,257516125,279622132,,67.81,0.46,0.26,12.1,267844422,27381120,7649547,10.26,2.62,0.38,0.75,3.03,107.65,-35.03,32648620,28405258,2575.16,2796.22,113.7,103.69,7.33,10.22,0.98363,0.9973,3256,2727,2700,2700,1492,1459,1738,1724,2225,2698,3098,3585,4109
A002720,국제약품,12,19751227,1.191548,1.085028,465.73,417.91,589.77,94722378,96959330,,6.53,0.64,0.39,3.68,103756103,57722009,12683107,62.25,6.67,6.5,10.95,8.24,48.3,95.43,4912168,11673430,947.22,969.59,184.53,239.6,59.04,55.63,1.05627,1.08259,2306,2335,1994,1816,1213,1289,1286,1630,1551,1842,2267,2078,2002
A002760,보락,12,19891130,0.643154,0.614166,186.07,149.5,232.4,25279034,27273636,,-12.87,0.8,1.06,34.86,15065090,2507423,-988763,-12.41,2.84,-4.72,-5.55,-6.55,-5.46,3.97,1902551,1722297,252.79,272.74,652.99,641,24.83,16.64,0.57577,0.57333,262,219,299,240,147,190,197,199,219,259,308,334,288
A002780,진흥기업,12,19770625,1.024241,0.963835,986.74,2305.1,1643.31,372796012,634635843,71,4.16,0.17,0.05,28.37,566371289,42612927,13299005,61.95,2.04,1.23,4.2,24.87,353.92,-457.89,9939649,37790473,3727.96,6346.36,138.87,134.53,8.27,7.52,1.51868,1.12439,52875,41774,38268,36369,20595,19134,44403,40897,35493,38706,35055,44403,36077
A002790,아모레G,12,19730430,0.740486,0.812377,12407.5,10253.14,12603.01,1370472996,1385810669,45.55,25.11,1.01,23.28,20.51,59388731,45027289,40762175,550.52,8.69,4,4.44,,774.73,125.55,113978914,94735807,13704.73,13858.11,915.98,1001.34,65.61,75.82,0.44528,0.04309,12600,12600,13150,12200,7520,9960,10500,9340,7620,8800,11900,12500,11700
A002810,삼영무역,12,19880328,1.038338,0.99547,901.98,648.69,1250.52,156283600,170683856,,8.6,0.7,0.49,5.15,184895732,14815888,4432347,104.93,5.55,6.42,8.71,7.59,66.03,6.38,4208389,11290780,1562.84,1706.84,216.71,254.22,7.97,8.01,1.0901,1.13097,3892,3240,3986,3845,2603,2565,2565,2635,2570,3451,3789,3869,3719
A002820,선창산업,12,19760522,1.155274,1.089379,1192,911,2036.36,341937515,389579450,,67.78,0.59,1.9,24.25,62754352,7975383,4356620,17.63,1.72,0.45,0.87,1.61,142.44,96.82,30872136,27508634,3419.38,3895.79,104.27,105.59,10.88,12.71,0.61144,0.16095,8359,8096,6932,7674,4846,4978,5325,5006,4950,5185,5917,6913,7364
A002840,미원상사,12,19890925,0.492819,0.448052,840,898,869.31,121262728,129037978,,7.37,1.12,0.53,3.93,191544979,30436119,10550476,137.35,7.25,10.97,16.69,10.71,126.14,158.8,23264365,6253495,1212.63,1290.38,291.44,188.15,15.23,15.89,1.53191,1.53052,43545,50431,47954,44982,39433,39632,41118,36659,36659,45935,56148,53089,52695
A002870,신풍제지,12,19760630,1.117664,1.038515,478.93,499.91,615.33,134717680,135235272,,-4.52,0.78,0.73,-53.29,65687122,852257,-4164179,-105.84,-13.9,-7.84,-15.84,-3.71,-98.86,-56.9,29676651,10967155,1347.18,1352.35,59.72,44.45,-12.31,1.3,0.40064,0.48666,1380,1435,1315,1445,999,763,769,1070,960,978,935,1145,1200
A002880,대유에이텍,12,19770218,0.578074,0.59534,263.46,274,241.04,91618846,86951041,,-4.29,1.03,0.2,-12.13,128586562,8955220,-1660741,-59.71,-0.53,-6.69,-25.51,-5.55,166.38,-68.75,5359841,7053868,916.19,869.51,72.11,80.6,6.02,6.96,1.51745,1.44018,492,470,470,444,296,274,314,292,440,379,462,470,444
A002900,동양물산,12,19730626,1.095613,1.088563,597.65,673.51,1260.71,222709251,231333272,,5.65,0.47,0.24,3.6,247640656,63784768,9421460,105.71,2.07,4.66,8.64,3.81,44.01,27.24,48972749,29724571,2227.09,2313.33,243.32,190.47,24.44,25.76,1.2375,1.09082,1005,866,789,720,463,478,560,580,604,690,710,712,707
A002920,유성기업,12,19881010,1.101483,1.05013,1082.36,876.97,1508.96,191939281,206995941,,8.11,0.71,0.59,3.83,183468443,12196861,4687177,133.48,6.76,6.69,9.21,3.91,161.67,121.61,14034511,15720090,1919.39,2069.96,183.52,200.68,6.71,6.65,0.96009,0.91979,3302,3156,2768,2564,1933,1505,1661,1699,1767,1947,2544,2554,2370
A002960,한국쉘석유,12,19880810,0.396414,0.36042,1064.7,1262.3,494.24,56535234,71830053,,7.06,2.15,0.74,4.29,143389336,40532218,18419274,150.87,13.71,23.51,32.72,40.77,81.07,175.22,1362047,1681421,565.35,718.3,374.95,294.18,24.49,28.27,1.9179,2.23408,98700,96000,95300,94200,77000,70400,70300,70500,66900,73400,77200,83000,86800
A002990,금호산업,12,19760626,1.723855,1.784774,22992.6,11693.72,11062.74,3886836295,4124022530,635.38,73.64,2.66,1.53,22.4,1917317998,254623829,144926358,399.14,5.7,1,3.55,35.19,981,-698.35,1666686723,1742765683,38868.36,41240.23,59.8,76.47,13.98,13.28,0.47818,0.47868,777382,659119,466744,709578,364250,394210,406825,441515,370557,450976,728500,715885,450976
A003000,부광약품,12,19880805,0.902558,0.873683,10381.06,7031.76,1662.45,149477756,210365190,,26.99,5.33,5.7,17.59,155604536,97281772,42161026,328.56,13.86,18.26,22.63,26.35,232.66,264.39,3516373,3162748,1494.78,2103.65,474.62,359.84,56.21,62.52,0.97501,0.86485,14351,12309,9287,9175,6910,9399,9875,11190,10015,11721,9092,8616,8168
A003010,혜인,12,19880920,1.254292,1.164144,554.96,435.02,852.95,108548037,111385455,,10.24,0.63,0.41,5.72,134304967,30587813,8936569,54.19,1.65,4.93,6.5,6.93,92.34,67.59,4885169,6548659,1085.48,1113.85,265.6,315.79,24.05,22.78,0.94577,1.22132,3420,3220,3765,3850,4170,5150,3850,3790,3005,3500,5210,5120,3980
A003030,세아제강지주,12,19690513,0.857932,0.754126,2573.88,3551.1,4498.19,833466490,856731220,,14.95,0.61,0.24,5.59,1187437203,88066244,9121429,189.51,3.27,2.24,4.41,2.3,-48.52,688.21,130203681,96464846,8334.66,8567.31,139.34,136.49,7.87,7.42,1.25913,1.40509,65640,76233,62769,59898,40245,38265,43067,42770,38018,43606,48390,47722,44997
A003060,에이프로젠제약,12,19841019,0.651044,0.652463,297.2,272.82,101.19,18317727,31033575,,-3.7,4.63,2.27,-6.48,17117086,7822210,-1737812,-104.97,-15.26,-42.54,-106.88,-10.49,-29.08,-47.74,573297,627832,183.18,310.34,186.11,82.76,40.87,45.7,0.83535,0.69368,4419,3963,2779,3280,1913,2323,1777,1458,1594,1594,1594,3599,2232
A003070,코오롱글로벌,12,19780915,1.256331,1.230988,3144.06,2567.27,3103.9,944547940,1193154114,78.87,26.76,1.29,0.35,12.61,1149073539,165851645,67923985,149.85,8.36,1.4,4.9,16.44,-581.08,565.29,225422885,342301409,9445.48,11931.54,157.17,142.25,17.84,14.43,1.38335,1.07505,57361,55357,44386,38575,18786,20515,30659,32313,33515,38324,42082,41330,41531
A003080,성보화학,12,19761223,1.049002,0.862847,809.81,940.94,857.7,91624798,95596619,,24.15,0.94,2.15,13.03,37729219,11511444,4490606,33.54,4.65,3.58,3.96,5.25,70.87,33.91,2284169,2052775,916.25,955.97,639.17,476.28,30.41,30.51,0.43092,0.40304,4400,3295,3250,2455,1870,1870,2040,2100,2095,2430,2490,2710,2935
A003090,대웅,12,19730626,0.959743,0.896261,2424.7,2040.53,1850.38,169289392,191620389,,8.23,1.21,4.2,7.71,59360696,57933460,30515509,303.26,15.36,16.81,17.59,248.37,35.55,73.79,6454195,3353330,1692.89,1916.2,113.22,243.45,97.48,97.6,0.29369,0.32895,6420,5694,4898,4614,2866,3200,3210,3465,3573,4467,4427,4152,4143
A003100,선광,12,19991221,1.014792,1.0226,900.9,1214.4,1418.42,267762300,264675759,,9.47,0.61,0.8,5.15,112283853,17353863,11894776,95.14,0.78,3.57,6.91,5.02,-47.18,209.57,98620801,71588441,2677.62,2646.76,163.28,122.45,10.76,15.46,0.41885,0.42177,18300,17550,17000,15400,9890,9000,10200,10400,10450,11700,13500,17000,16750
A003120,일성신약,12,19850114,1.532453,1.431126,2992.5,2660,4000.33,273424557,494088637,,16.91,0.74,3.8,11.01,78833528,41805124,20451867,177,16,4.61,5.62,111.19,118.9,41.71,20899778,82774770,2734.25,4940.89,318.85,424.49,52.66,53.03,0.32634,0.20543,101500,100000,116500,109000,56900,70700,72000,62000,62000,61100,68100,65400,62800
A003160,디아이,12,19960731,1.209241,1.226206,650.81,510.65,897.17,141457799,135689850,,8.13,0.69,0.65,3.84,104802770,32508794,11322647,83.35,2.61,6.02,9.01,19.19,92.08,183.29,7546723,26538599,1414.58,1356.9,96.43,322.18,30.52,31.02,0.70192,0.7563,1755,1585,1420,1360,920,800,955,1060,1065,1185,1400,1265,1080
A003190,알앤엘바이오,12,19760630,0.447948,0.160894,399,620.65,383.65,47253252,48411234,,-2.99,1.26,5.77,-6.09,7370481,28255,-10162850,-142.46,-17.3,-29.78,-36.67,-47.73,-85.39,-52.69,1746848,6806009,472.53,484.11,319.05,476.76,9.55,0.38,0.37696,0.15409,1192,1192,1103,972,591,746,934,1549,3338,4126,10280,7098,5868
A003200,일신방직,12,19730523,0.466415,0.443592,1848,1728,3942.17,456080235,460181737,,29.33,0.44,0.83,9.26,222805769,10474233,-3589771,63,1.84,1.38,1.63,-1.31,54.71,209.34,30893576,30761289,4560.8,4601.82,226.49,295.63,5.82,4.7,0.45857,0.48634,71900,70000,68800,66800,66000,63900,62400,60000,60500,59800,59100,58200,57500
A003220,대원제약,12,19991215,1.002514,0.938465,680.66,524.91,569.39,64516363,74820165,,8.77,1.19,0.92,5.6,74356701,50179024,9549042,78.19,9.41,11.22,14.57,14.65,81.02,48.71,4017653,8146241,645.16,748.2,438.89,496.5,66.13,67.48,1.00516,1.0673,2827,2916,2800,2827,2051,2200,2521,2687,2752,3011,3386,3236,2997
A003230,삼양식품,12,19750630,0.450287,0.513253,1130.63,2323.89,497.41,193806307,203237076,,26.88,2.27,0.46,9.38,247748958,74575583,9850163,42.07,8.28,2.12,8.83,2.04,36.53,66.79,112622290,103273317,1938.06,2032.37,195,157.74,31.9,30.1,1.21825,1.24797,30000,23000,18750,15250,10750,17150,14200,15050,16350,20000,23500,22550,20850
A003240,태광산업,12,19751227,0.798346,0.745216,13806.16,10543.9,14281.53,1605823031,1679472722,,34.64,0.73,1.09,13.49,1266798818,137660237,84621720,398.53,-3.9,2.43,2.83,7.51,2203.35,1118.1,32422643,50532113,16058.23,16794.73,223.37,168.63,9.43,10.87,0.74604,0.77119,950000,992000,950000,962000,798000,1148000,1027000,911000,690000,637000,642000,660000,642000
A003280,흥아해운,12,19760629,1.485183,1.387339,674.65,623.66,558.92,297550409,347288694,,-7.93,1.23,0.15,8.12,483349366,15092238,-4614750,-88.79,-0.55,-2.75,-14.66,-3.6,23.99,149.01,92335420,114870571,2975.5,3472.89,40.37,35.91,2.61,3.12,1.65303,1.49913,1424,1348,1175,1164,574,496,539,536,550,628,699,1144,854
A003300,한일홀딩스,12,19691120,0.459597,0.465937,8186.66,6715.33,10236.79,1065111598,1198950260,,14.78,0.81,1.54,8.04,559290876,109728799,22784057,582.93,4.3,5.15,6.01,6.54,656.28,170.53,32795235,50740746,10651.12,11989.5,313.99,266.88,22.48,19.62,0.49391,0.49406,95230,90495,76815,79972,67766,57980,68923,65872,62505,72080,87969,81340,78078
A003310,대주산업,12,19960701,0.411706,0.29488,161.04,166.34,266.8,42894382,43084727,,-8.84,0.6,0.35,-64.99,45803474,7270891,-1197976,-18.21,0.24,-4.24,-6.6,-3.92,-30.18,-23.24,1643125,671854,428.94,430.85,121.51,102.27,17.7,15.87,0.99816,1.06546,455,455,405,380,195,190,210,225,230,290,375,485,490
A003350,한국화장품제조,12,19780206,1.135849,0.978092,722.03,849.75,1304.89,161308700,154559073,,-16.6,0.67,1.78,-7.73,61354695,36219413,-7833298,-65.73,0.15,-4.16,-4.91,-6.96,57.16,-28.05,7316732,6728655,1613.09,1545.59,315.03,437.72,63.16,59.03,0.38152,0.38848,6270,6043,5409,4525,3067,3671,4034,3664,4215,3928,4683,5069,4510
A003410,쌍용양회,12,19750503,0.766586,0.783116,12094.99,7540.7,11133.43,2592221496,2492137344,282.14,292.87,1.15,1.28,11.51,1015541453,103012826,5395674,44.25,-2.03,0.17,0.4,0.3,634.33,344.57,611582797,214372940,25922.21,24921.37,23.09,21.19,14.26,10.14,0.39074,0.39948,1929,2048,1860,1701,1070,904,1322,1199,1049,1345,1893,1515,1262
A003450,현대증권,12,19750930,2.283407,2.255508,39100,21505,22591.66,7752529388,8900287597,,12.66,1.12,0.8,11.41,2966707845,718538466,261326173,1867.47,1.73,2.24,9.89,,-4211.97,2450,,,77525.29,89002.88,,,24.81,24.22,0.27323,0.3563,12395,12099,11012,11457,7585,7338,9570,10716,9146,11259,14815,13481,13778
A003460,유화증권,12,19870824,0.661259,0.671666,2653.67,2234.08,4040.48,540174066,662003960,174.76,16.78,0.67,5.13,12.61,55867181,34632969,18257677,170.62,2.28,2.84,4.56,,495.19,148.75,,,5401.74,6620.04,,,66.67,61.99,0.07345,0.09294,19050,17400,18900,15050,11650,12800,12200,13000,13000,13800,14400,14250,14900
A003470,유안타증권,12,19880121,1.781204,1.682296,20633.23,13820.53,10252.3,8921243332,11625432082,645.61,11.95,2.03,1.58,5.04,1329092713,532544084,175402492,1757.74,1.63,1.71,19.66,,-19911.28,-22740.35,,,89212.43,116254.32,,,38.11,40.07,0.11918,0.12937,11750,11350,9880,8340,5130,4300,6050,7560,5660,7730,10450,12400,13000
A003480,한진중공업홀딩스,12,19560303,1.986837,2.039274,12372.99,7471.04,9083.61,4245532000,995792000,,22.92,1.2,1.04,5.9,1845902000,246359000,177753000,839.4,2.52,3.2,8.2,644.35,-5037.75,2430.36,1688988000,36770000,42455.32,9957.92,160,161.33,10.56,13.35,0.66868,0.70436,24100,21950,17050,18150,10900,11400,11850,12650,12500,13500,19750,18700,17150
A003490,대한항공,12,19660318,1.318085,1.219181,55274.21,35410.04,44087.49,13584705242,15152430781,68.96,515.36,1.19,0.63,10.51,8811989416,2022671729,636837003,107.4,2.82,0.08,0.25,1.08,10144.99,6729.28,6214326410,7095935999,135847.05,151524.31,49.22,54.33,21.95,22.95,0.59498,0.61328,42032,39449,33976,32443,31436,33801,33275,30999,26883,30254,34239,32794,31174
A003520,영진약품,12,19730625,1.592723,1.462607,1750.73,1567.38,471.47,132373299,108110418,,-10.5,3.73,1.4,-49.94,109659792,39230813,-7435244,-145.8,-8.86,-12.13,-39.85,-7.79,-164.92,-13.38,15764074,16200524,1323.73,1081.1,82.72,133.13,47.38,35.78,0.81389,0.91199,1161,1126,1034,969,646,663,681,821,991,1130,1331,1231,1144
A003530,한화투자증권,12,19861125,2.671785,2.69261,8554.44,4789.69,7148.71,1718907564,2940430913,240,13,1,1.5,10.67,366177468,195658047,53944109,422.94,3.29,1.82,7.45,,336.2,-6285.99,,,17189.08,29404.31,,,53.47,53.43,0.15197,0.15718,5879,6653,5722,6313,4120,3970,4175,5856,5729,6866,8681,8247,7347
A003540,대신증권,12,19751001,1.423002,1.428447,15028.93,11373.24,17302.89,5316340617,5978777527,1800,10.3,1.1,0.68,6.57,2690484028,538345263,223639790,1778.41,2.22,3.15,10.94,,-4301.11,627.48,,,53163.41,59787.78,,,37.11,20.01,0.22462,0.4764,23000,20350,17800,18200,13900,12300,13700,16500,15650,17000,17850,16450,15600
A003550,LG,12,19700213,1.282399,1.26368,120617.43,117166.29,51750.82,4542953532,5643646405,165.73,13.04,2.36,11.59,12.29,1060264929,1047052326,919483678,9426.31,8.59,18.51,20.14,,-92.6,1964.1,126402269,296678882,45429.54,56436.46,10.03,21.13,72.41,98.75,0.11234,0.20817,67000,65400,62700,60900,50700,41500,42700,39000,40800,49200,56700,64600,60900
A003560,IHQ,12,19731218,0.792691,0.720411,1353.25,1155.6,555.99,70410286,68459193,,91.38,2.42,3.18,20.14,41395136,-1662545,-8015100,14.4,-7.98,2.07,2.91,-29.46,14.99,-14.53,17534875,1048916,704.1,684.59,274.65,298.82,7.1,-4.02,0.70369,0.59617,2440,1860,1685,1605,1395,1395,1540,1285,1210,1170,1360,1490,1600
A003570,S&T중공업,12,19760708,1.008109,0.986443,3662.14,3968.66,2586.17,437893123,461159718,,13.95,1.26,0.97,7.61,378219249,41518764,25291359,262.49,7.19,5.84,10.84,8.26,307.99,374.72,63363769,39991698,4378.93,4611.6,117.55,154.31,11.51,10.98,0.80759,0.84137,12000,12300,11000,11800,7190,6780,8780,8900,8850,9900,14500,15150,15600
A003580,넥스트사이언스,12,19900323,1.077982,1.099797,658.46,582.28,360.54,65688580,65751583,,-13.15,1.83,3.95,-80.23,15149890,1761903,-4766303,-45.51,-16.22,-6.93,-13.05,-11.57,8.28,-7.17,7064355,2057672,656.89,657.52,98.12,86.1,5.9,11.63,0.22961,0.23052,5850,5625,5100,5100,2980,2590,3075,3205,2925,3185,4025,5175,5050
A003600,SK,12,19841112,1.243979,1.26918,92984.39,60580.74,65560.05,19601646302,9350214234,38,12.47,1.24,21.51,13.36,786407544,759094605,641756851,13573.17,7.51,9.38,18.61,911.04,18184.6,4221.88,4870312207,2557276569,196016.46,93502.14,98.78,238.7,10.04,96.53,1.27464,0.05433,128000,123000,109500,109000,84700,86000,94500,103500,85500,107500,119000,108500,106500
A003610,방림,9,19890530,0.171355,0.186815,1123.44,837.82,1511.97,205109527,215159778,,55.54,0.62,0.81,23.12,122152933,11457552,547658,17.79,1.48,0.85,1.17,-0.34,9.46,72.43,13678742,14272240,2051.1,2151.6,228.8,205.81,13.88,9.38,0.50642,0.58131,19200,17900,15600,14000,9310,9980,10600,11150,11800,11900,14900,16100,15300
A003620,쌍용차,12,19750529,1.32739,1.34461,7489.89,4765.74,9664.44,2351294815,2417229813,,51.38,0.62,0.19,5.38,3119335284,587187085,44086166,115.71,-7.75,0.49,1.22,2.69,1886.74,-1161.7,525634726,615289332,23512.95,24172.3,77.2,99.92,19.15,18.82,1.1667,1.3083,34785,28620,23535,22680,9900,9585,8640,11925,11025,10800,14040,17145,12915
A003640,유니온스틸,12,19730630,1.266382,1.234215,2411.1,2811.24,6939.52,1352708673,1459950063,,190.27,0.35,0.23,8.22,1062903370,19638387,-45930459,12.67,0.13,0.09,0.18,-0.64,353.1,-1536.84,297054660,391155176,13527.09,14599.5,95.14,129.56,3.44,1.85,0.83892,0.7558,26850,27000,23400,27800,14100,13150,14400,14150,12000,13600,17650,16800,19400
A003650,미창석유,12,19890927,0.432581,0.418069,569.74,549.74,718.76,75743859,92204202,,5.3,0.79,0.28,3.59,203291382,22272964,12957184,107.46,7.93,12.8,16.02,14.15,60.89,56.17,960133,915340,757.44,922.04,435.58,358.41,8.53,10.96,2.71222,2.42088,31850,30550,28000,27300,17150,21450,20650,20500,26500,30300,34000,44900,46950
A003660,고려시멘트,12,19870123,0.019693,0.108077,469,518.47,1124.21,164378790,204393360,,125.13,0.39,0.39,9.23,118808523,20440486,594606,3.75,0.14,0.2,0.33,2.24,25.91,104.57,33375333,18388584,1643.79,2043.93,365.54,102.49,20.7,17.21,0.76178,0.64435,13100,13350,,,,,,,,,,,
A003670,포스코켐텍,12,20011101,0.511222,0.504708,2457.31,2386.43,1329.53,155513727,174308257,,14.54,1.85,0.85,7.62,290199320,49691401,20796466,168.99,9.47,10.25,13.34,15.41,129.52,204.21,5462921,10714613,1555.14,1743.08,387.91,430.83,16.95,17.12,1.78215,1.75973,4040,3990,3930,3885,3340,3310,3590,3700,4075,3975,4535,4335,4670
A003680,한성기업,12,19890126,0.515045,0.485699,321.38,272.74,235.78,107349773,104945397,,23.66,1.36,0.19,10.09,171920458,40250269,8343508,13.59,4.25,1.28,5.96,12.68,20.96,0.62,12594651,9079218,1073.5,1049.45,94.67,97.06,23.33,23.41,1.37886,1.61964,5200,5030,4500,4015,3475,3200,3385,3360,3240,3900,5910,13300,12300
A003690,코리안리,12,19691222,0.801379,0.788054,14664.05,13733.53,5374.26,3143898408,3533421694,,30.71,1.97,0.26,14.95,4487108191,,51177207,376.51,1.95,1.13,7.04,,2292.93,664.19,,,31438.98,35334.22,,,0,0,1.30899,1.34398,11412,11412,9557,8797,6704,8521,10271,8996,9234,10080,11269,11269,11222
A003720,삼영화학,12,19760630,0.52582,0.532671,328.44,305.66,600.4,108459362,108736213,,-4.95,0.48,0.3,16.99,108755620,6290827,-3111885,-66.31,-9.03,-6.11,-10.69,-6.95,56.84,66.06,13216537,15400606,1084.59,1087.36,111.15,126.39,1.85,5.78,0.82246,1.00145,900,980,750,713,525,507,527,547,565,758,937,1040,1030
A003780,진양산업,12,19730626,0.319779,0.371878,682.51,99,882.44,99172023,100553520,,8.51,0.43,1.61,21.96,23770334,5546677,2720354,44.85,0.69,4.49,5.17,-7.46,20.49,37.29,5023107,1556005,991.72,1005.54,180.87,113.22,23.25,23.33,0.23208,0.23803,984,951,861,804,734,587,596,831,782,960,1055,1275,1160
A003800,에이스침대,12,19960701,0.221061,0.18856,1403.99,1286.44,1478.56,158335849,170270175,,9.11,0.82,1.09,4.65,129320925,58965388,20618088,154.15,8.78,9.38,10.95,13.99,208.44,210.08,1679115,1305918,1583.36,1702.7,239.03,257.21,44.62,45.6,0.81092,0.78709,11600,9800,10080,8780,6320,6280,7480,7000,6960,7790,8500,10600,9960
A003830,대한화섬,12,19851223,1.022139,0.880645,1985.36,1553.76,2984.12,332148178,343312850,,14.73,0.56,2.18,12.7,91195800,13075488,9090351,134.76,-0.48,3.99,4.6,8.62,-100.84,137.24,1353964,3650616,3321.48,3433.13,50.99,76.78,2.87,14.34,0.39639,0.27003,117000,110000,104000,104000,73000,66300,61100,60000,49000,61000,69900,68000,67100
A003850,보령제약,12,19881024,0.85822,0.792941,1376.05,1343.84,1162.02,158589968,162090592,,16.83,1.2,0.72,6.28,197500614,99277945,13725114,84.19,1.4,5.25,7.51,6.04,149.8,202.23,12256884,9739805,1585.9,1620.91,249.09,277.59,45.12,50.27,1.12559,1.23176,2934,2364,1786,1796,1246,1297,1353,1618,1581,1591,1801,1963,2183
A003920,남양유업,12,19780624,0.41552,0.420422,6480,5133.6,6195.2,688413108,762201591,8.33,13.78,1.25,0.98,4.78,813535878,241968420,34850397,579.26,7.27,7.99,9.75,10.83,590.56,902.49,31122223,32236125,6884.13,7622.02,571.77,483.49,30.17,29.74,1.21469,1.12164,727000,700000,690000,584000,399000,421000,470500,466000,405500,450000,512000,501000,487000
A003940,삼양제넥스,12,19870626,0.917822,0.925225,2645.52,1833.35,3343.96,347137339,392781340,13.45,17.24,0.81,1.21,4.95,245636417,45409530,19322461,171.91,9.5,4.65,5.38,15.49,301.62,179.24,9873716,12839512,3471.37,3927.81,537.33,462.92,23.03,18.49,0.67593,0.66396,62990,69772,62477,63710,50351,53331,69875,64018,47423,49118,59188,58469,55284
A003960,사조대림,12,19760916,1.346794,1.36004,981.57,1136.83,566.16,94350941,111728656,35.06,5.78,2.26,0.59,3.76,217459703,49129535,16839963,221.68,10.68,21.51,48.69,30.12,207.77,75.65,8411867,7943153,943.51,1117.29,86.12,139.81,21.06,22.59,1.89766,2.11044,21600,20800,20300,17200,14000,12150,12350,12300,10150,10950,18050,20500,17200
A003990,BHK,12,19761227,0.186568,0.604247,726.91,495.38,119.88,18932002,32567331,,-7.65,5.4,7.63,-12.72,8497209,2700612,-6740870,-84.75,-42.11,-32.91,-71.08,-51.72,-41.8,-46.97,3984914,12608790,189.32,325.67,307.84,122.38,22.83,31.78,0.61814,0.32999,1085,1075,450,435,330,180,130,80,125,125,,,
A004000,롯데정밀화학,12,19760415,1.120153,1.083198,11352,13545,7132.86,825239209,847464266,,28.32,1.56,1.37,9.54,829349707,91238800,29138452,400.81,3.86,4.79,5.66,5.15,888.14,934.98,21145599,17420852,8252.39,8474.64,358.31,339.63,8.89,11,0.8964,0.99163,52900,54700,53500,52700,35000,36800,38450,43000,41900,43600,50400,55400,53100
A004010,롯데미도파,12,19751212,2.125422,1.92846,8110.97,6808,5311.8,522858324,658483175,,5.3,1.53,2.51,3.6,322834800,113593567,48346796,1530.34,11.92,25.91,33.67,22.87,626.01,593.94,28916573,29849037,5228.58,6584.83,41.06,79.75,34.77,35.19,0.61574,0.54656,10000,9070,8490,9500,6230,6260,6350,7750,6820,7570,13550,14750,11750
