Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A011560,세보엠이씨,12,19961223,0.871452,0.911944,364.86,473.32,812.12,129806410,114160972.84,,5.09,0.43,0.17,1.55,203160888.81,14274526.43,7600244.71,70.76,,5.71,8.95,12.39,173.73,6.66,427680,442942.31,1298.06,1141.61,176.68,231.91,5.69,7.78,,1.69375,4495,4400,4620,4825,4650,4390,4360,4365,4665,5040,5540,5600,5480
A011690,유양디앤유,12,19951221,0.947463,1.116917,359.15,272.07,376.96,113077965.11,106049993.32,,-23.61,0.89,0.25,15.76,143573450.68,11685115.27,2645737.75,-15.21,,-1.39,-3.95,1.99,326.39,30.58,6039659.21,3956682.34,1130.78,1060.5,120.63,118.62,6.16,8.64,,1.30875,751,764,670,643,660,628,734,1310,870,1100,1130,1380,1630
A011700,한신기계,12,19870724,0.902935,1.024566,436.4,394.22,518.64,68219429.24,74309380.85,,8.7,0.77,0.64,5.16,64745366.49,10826721.4,5389098.75,50.18,,7.05,9.94,9.82,3.47,36.08,3251649.62,3429007.9,682.19,743.09,327.11,309.37,19.38,17.33,,0.95712,1230,1255,1235,1280,1260,1255,1235,1210,1290,1435,1435,1550,1550
A011720,현대페인트,12,19890530,1.36183,1.516667,103.84,92.42,-222.74,68194975.5,53559175.8,,-1.13,-0.43,0.31,-2.28,30023072.2,3274464.07,-4807139.6,-83.61,-21.62,-13.73,178.87,-134.35,-3.98,143.79,11302845.07,41609245.12,681.95,535.59,53.11,123.42,12.68,10.91,0.5982,0.49318,7419,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,4630,3300
A011760,현대상사,12,19771201,1.072627,1.373045,4622.27,4934.89,4099.04,1756463961.23,1641650911.02,,9.32,1.18,0.09,7.78,4717178678.88,121940810.64,62053616.16,516.37,2.37,2.59,12.97,4.1,716.67,279.63,138805479.62,109867258.92,17564.64,16416.51,102.24,104.52,2.54,2.47,3.07986,2.73845,22500,23747,25981,28943,34503,36581,36789,34347,34815,32944,32684,30969,36633
A011780,금호석유,12,19880122,1.951674,2.088038,39760.34,25196.78,16583.52,3941902990.08,3489123787.4,151.17,33.73,2.35,0.74,15.43,4872724691.67,367339438.3,214783770.47,1261.09,11.94,2.76,7.84,7.74,6684.11,2454.81,329987298.74,1069834729.28,39419.03,34891.24,75.86,103.59,16.21,6.85,1.41772,1.28958,82200,89800,92200,101500,104000,101000,95200,88200,88800,87800,87300,81200,88700
A011790,SKC,12,19970718,0.965954,1.097576,15246.54,10104,11916.26,2252726086.42,2547551826.8,,23.09,1.31,0.58,11.71,1760998038.43,330181630.98,165035286.92,318.11,2.63,0.95,2.72,2.83,2083.03,1187.63,729028140.98,684053553.62,22527.26,25475.52,75.39,62.94,19.13,16.03,0.83358,0.78825,28600,29200,29900,30050,32200,32950,30550,31050,30500,30950,34150,32100,34350
A011810,STX,12,19900912,2.155108,2.290449,5062.44,947.26,15066.39,3302248000,3226878000,1.47,-0.98,0.43,0.1,-6.55,4116767000,119132000,17733000,-4909.28,1.53,-9.53,-28.69,-25.39,558.01,2506.36,568823000,281796000,33022.48,32268.78,70.06,62.81,7.57,-6.85,0.41095,0.94683,722322,1494149,1818182,1257876,803330,1408641,1161116,726823,560306,567006,567006,567006,105751
A011930,신성이엔지,12,19960731,1.280289,1.403526,578,632.42,671.78,415221080.97,320699427.8,,-1.09,1.29,0.45,-9.92,155612172.67,-10098486.46,-41609833.21,-646.79,-8.25,-17.58,-59.12,-25.25,-373.01,-25.17,86974741.66,73692364.17,4152.21,3206.99,44.89,33.05,-9.31,-6.49,0.48563,0.4229,1075,1254,1006,1153,1094,1071,1038,1057,1231,1401,1360,1424,1190
A012030,DB,12,19930106,0.856386,0.948194,1131,996.23,2959.37,664749627.17,671558435.43,,30.77,0.36,0.17,12.51,545150377.97,61216314.4,22212311.65,29.52,,0.43,1.07,0.8,-40.93,-342.07,193376238.21,44295811.54,6647.5,6715.58,57.8,53.76,10.23,11.23,,0.78915,544,579,539,535,416,462,444,465,450,482,438,412,225
A012160,영흥철강,12,20100125,0.466442,0.443886,972.56,1186.18,1655.31,234106640.18,229134908.04,,23.28,1.18,0.37,10.53,131224613.92,11649530.11,-1005272.25,64.39,6.63,2.32,3.76,2.67,94.85,-50.8,23615079.75,23765790.99,2341.07,2291.35,201.02,123.87,14.34,9.46,0.94478,0.94654,2105,2470,2390,2285,2270,2245,1850,1895,2350,2270,2225,2360,2520
A012170,키위미디어그룹,12,19891220,2.47939,2.429295,591.2,401.88,322.44,40259525.75,52747914.44,,-10.07,1.84,0.93,-20.86,62071528.03,10520738.67,-1501521.01,-57.26,63.91,,,,-42.32,-82.23,75908.41,285968.43,402.6,527.48,227.82,143.91,18.98,16.95,3.60134,,1060,1040,710,808,898,575,485,483,492,442,497,460,451
A012200,계양전기,12,19880706,1.179527,1.279917,790.55,867.16,1443.35,165706644.7,175236447.11,7,16.49,0.57,0.33,3.89,230796675.2,44053090.76,6059199.95,50,4.06,2.9,3.54,1.68,27.39,139.13,5659486.46,5721186.68,1657.07,1752.36,430.05,479.66,17.04,18.2,1.4399,1.43364,2720,2860,3210,3370,3270,2950,2860,2905,3030,3395,3975,3840,4425
A012280,영화금속,12,19900125,1.486618,1.361601,481.39,463.45,445.5,89241735,85364916.62,,8.33,1.08,0.26,6.28,120094499.13,14459947.21,7440539.85,52.95,4.38,4.84,13.04,9.2,86.85,129.84,5352281.87,8578274.25,892.42,853.65,81.2,100.32,10.04,11.57,1.7082,1.57254,1005,1020,1015,1035,1005,947,891,948,984,1110,1180,1150,1085
A012320,경동인베스트,12,19970307,0.395228,0.40429,2637.99,2965.56,4465.09,941176097.89,1168400020.03,,5.71,0.55,0.1,-0.39,2403814655.87,111077701.46,51501973.58,428.79,3.54,3.88,10.04,24.09,899.16,1505.71,77685203.17,86575347.44,9411.76,11684,124.89,125.27,5.86,4.84,2.15914,2.26338,78600,78600,83518,82868,80827,85374,91035,91220,99294,101150,108573,109965,109037
A012330,현대모비스,12,19890905,0.898585,0.860717,280350.33,265748.75,170397.14,16526454000,18240144000,1.27,7.88,1.63,0.91,4.85,16865694000,3445093000,2312366000,35420.13,15.2,13.46,22.98,33.54,21594.13,31134.54,819555000,748808000,165264.54,182401.44,143.22,195.2,15.36,14.76,1.32045,1.17018,270500,274000,279000,286000,299500,307000,293500,310000,313500,315000,295000,288000,284000
A012340,뉴인텍,12,19970212,1.152432,1.174859,397.69,461.67,206.63,63831486.07,58554179.27,,-4.33,1.93,0.76,-13.15,45639708.57,1080180.33,-3159445.64,-90.81,-0.39,-13.78,-36.95,-13.67,-11.5,-4.16,3793081.77,6197848.16,638.31,585.54,108.76,103.75,11.56,-1.38,0.90276,0.78921,1284,1397,1355,1611,1471,1406,1317,1350,1387,1364,1313,1294,1275
A012450,한화에어로스페이스,12,19870527,0.941025,0.839346,31718.61,34640.76,15776.75,3089473630.87,3105403487.36,,24.21,2.01,1.08,13.54,2794855008.56,533125674.44,121494272.55,1313.24,7.58,4.08,8.28,6.88,652.16,1468.33,646708587.5,643678439.49,30894.74,31054.03,129.2,135.97,18.48,22.21,0.96617,0.91077,64100,70400,66400,61000,57900,56700,54400,53000,52700,57900,57900,57200,53000
A012510,더존비즈온,12,19881028,1.515774,1.455489,3412.36,3634.91,821.62,165343120.07,193006584.23,,20.29,3.87,2.73,11.75,122977104.99,66797418.87,23576250.76,170.29,3.49,9.47,23.2,18.32,295.56,194.09,46235445.57,61146838.8,1653.43,1930.07,102.58,150.52,52.06,53.06,0.81655,0.69461,12300,11300,10400,10500,9960,10400,11200,11100,11250,11250,12200,10450,10100
A012600,청호컴넷,12,19900710,1.168431,1.287647,419.5,335.85,838.61,167759244.11,106431081.93,,5.22,0.46,0.57,5.33,55180367.28,9932744.24,-11154093,82.27,,5.31,9.81,-34.89,-166.83,7.79,20999986.97,4586505.41,1677.59,1064.31,110.07,195.47,29.45,31.48,,0.47306,5210,4920,4365,3995,3935,3860,3820,4310,3845,4410,4220,3870,3150
A012610,경인양행,12,19951005,1.061555,0.865335,1023.75,1520.92,1749.89,245825939.56,241045608,,42.71,0.62,0.47,10.37,141304458.81,20690689.61,3006833.65,20.93,0.93,0.69,1.19,0.98,98.4,208.02,22261393.11,8381774.92,2458.26,2410.46,159.73,155.43,15.63,13.01,0.64151,0.72011,3800,3930,4030,4100,4310,4375,4150,4045,4325,4235,5200,5550,5930
A012620,원일특강,12,19960701,1.029824,0.997557,276.32,306.24,739.62,155741500.52,153989855.84,,4.31,0.37,0.12,6.26,222153092.58,18980977.38,11194855.05,64.05,,4.12,9.03,7.04,-182.08,173.28,9352697.81,8333538.89,1557.42,1539.9,145.43,155.87,8.84,8.49,,1.43984,6970,7240,6950,7130,6930,6360,6360,6260,6590,6820,7110,7710,8290
A012630,HDC,12,19961016,1.440043,1.436096,16320.67,18846.05,24278.14,5923368984.19,5648965373,,-4744.86,0.71,0.51,24.48,2207250948,150349340,66075443,53.1,3.47,0.08,0.22,0.96,-1294.45,-465.55,1359393217.94,1072650127,59233.69,56489.65,191.36,186.08,19.03,10.31,0.635,0.49856,25478,20917,22543,25216,24744,23958,24325,25478,30668,31455,30983,29987,33709
A012650,쌍용건설,12,19960701,0.920935,1.136243,982.41,814.21,-1270.83,1618232408.87,1212447478.36,,-0.24,-0.77,0.06,-1.49,1604917701.67,8440926.35,-167238037.96,-4133.7,-7.87,-27.2,-476.5,,782.38,3390.38,322712619.79,155346882.93,16182.32,12124.47,109.2,67.08,9.29,0.9,0.98774,1.13268,136798,136800,136800,136800,136800,136800,136800,136800,136800,136800,,,
A012690,모나리자,12,19881014,0.278391,0.77895,1272.68,1034.97,488.37,59334257.24,63959811.63,,13.56,2.61,0.96,8.95,132796074.8,33440539.22,11403603.22,93.85,8.9,15.22,20.94,21.73,88.66,82.58,20547.17,585568.84,593.34,639.6,127.93,196.72,23.06,25.18,2.0359,2.15414,2865,3060,2640,2660,2645,2390,2050,2360,2615,2735,2540,2475,2370
A012700,리드코프,12,19960701,0.576675,0.573409,1155.57,1631.7,1472.77,332913155,395635973,,4.57,0.78,0.44,10.49,244069783,97886161,34582914,253.08,,6.13,18.54,5.55,-482.65,-303.79,27014585,34682731,3329.13,3956.36,171.33,165.96,40.19,42.48,,0.64192,6100,5940,6100,6400,6250,8180,7400,6750,8440,8770,9150,10100,10050
A012750,에스원,12,19960130,0.567253,0.630183,26561.43,23863.48,7934.7,987476360,991242130,,26.32,3.1,2.42,9.97,1006607796,360804285,112564443,1091.91,13.98,10.19,14.05,20.73,2078.17,1272.1,99725760,97808322,9874.76,9912.42,311.96,296.37,38.76,36.39,1.06321,1.02361,62100,69500,63500,64700,63300,71500,74800,77800,81400,89000,78500,79500,81400
A012790,신일제약,12,19990813,0.837269,0.848057,331.8,429.76,550.62,60702645,62609080.2,,7.47,0.57,0.83,3.63,39911236.28,18472310.25,5418263.48,44.41,5.23,7.2,8.3,11.83,49.01,84.02,2861282,191000,607.03,626.09,586.79,457.9,48.9,46.28,0.56648,0.64732,5480,5520,5750,5840,6140,6710,6500,6860,6850,7730,9680,9570,10900
A012800,대창,12,19891205,1.92673,1.868313,1180.27,1029.89,1892.92,467584792,467913418.49,0.01,13.6,0.56,0.15,10.47,760552549.46,32142722.26,7278165.47,88.26,-1.53,1.83,4.76,1.25,101.9,315.48,24948711,44702840.2,4675.85,4679.13,109.51,119.85,4.88,4.46,1.86501,1.62373,1110,1105,1120,1110,1060,964,994,987,963,979,946,928,900
A012860,서연전자,12,19960701,1.021643,0.970038,486,778.95,1185.78,307863738,315139526.65,,-17.96,0.46,0.08,5,458663366.38,14145352.44,-10971721.55,40.8,3.64,1.02,3.38,2.71,-60.26,24.55,57204561,53290330.01,3078.64,3151.4,112.35,95.75,12.55,9.86,1.45822,1.43215,2910,3095,3750,6150,5310,6000,5580,5440,5520,4820,4435,5100,5960
A013000,세우글로벌,12,19890905,1.175722,1.011893,257.04,297.32,292.66,39776137.01,40991888.88,0.02,18.95,0.88,0.74,7.31,34979331.56,4197692.4,2234636.88,13.57,,4.26,4.75,7.7,46,6.36,202481.58,153078.8,397.76,409.92,661.13,675.43,12.52,10.12,,1.08977,1260,1235,1300,1340,1285,1150,1065,1130,1115,1180,1195,1230,1125
A013030,하이록코리아,12,19960701,1.430499,1.44556,2695.42,3049.36,1869.11,219987300.04,244417363.79,,9.33,1.46,1.43,6.12,184830915.66,55559983.55,40406884.94,295.07,,12.49,17.04,18.1,37.52,255.28,6235186.51,5514457.81,2199.87,2444.17,250.8,300.11,30.36,31.25,,0.79524,22150,23950,23300,25950,26700,28000,26750,26800,28300,30750,30050,30600,32600
A013120,동원개발,12,19960701,0.46166,0.518792,1062.45,1484.71,2423.07,325725111.32,419752428.12,,3.08,0.44,0.28,2.78,384862496.59,52409321.06,41847488.61,344.95,5.75,9.26,15.27,12.07,282.65,-46.28,29612231.86,42562800.71,3257.25,4197.52,336.11,297.5,14.86,13.62,0.69925,1.03252,1640,1605,1620,1755,1765,1595,1540,1560,1990,2120,2090,2415,2470
A013340,AJS,12,19960701,1.370563,1.301655,340.78,278.82,474.63,93411923.13,92979255.22,31.37,127.54,0.84,0.77,13.89,44745962.6,6042825.57,2662586.62,2.69,2.48,0.29,0.61,3.1,-117.42,-13.22,10790747.54,10201791.31,934.12,929.79,155.5,189.87,13.98,13.51,0.62117,0.48013,726,737,756,763,716,711,620,564,564,564,564,564,564
A013360,일성건설,12,19891202,0.679402,0.688136,218.66,284.11,1317.68,259293929.74,265046570.53,32.19,-1.6,0.17,0.1,-4.42,246832820.32,1790548.16,-9946698.01,-154.8,,-5.9,-11.03,-12.31,-14.67,0.89,29009663.89,41555632.68,2592.94,2650.47,222.97,201.5,8.17,0.74,,0.94097,553,526,645,620,568,598,507,544,602,598,615,612,630
A013450,동성하이켐,12,19990611,0.665807,0.631123,813.75,801.03,653.72,90725352.43,120195590.27,,7.46,1.2,0.39,5.76,210428802.94,26725991.83,13433166.03,109.11,11.96,10.35,18.41,20.86,103.69,23.38,5238919.44,26390943.9,907.25,1201.96,183.5,215.78,11.21,12.7,2.56672,1.99533,5780,6840,7850,7000,6540,6300,6000,5540,5870,6000,5950,6380,6700
A013520,화승알앤에이,12,19910222,1.076386,1.170599,713.4,826.38,2370.52,565629567.67,574764890.06,,6.29,0.28,0.05,6.27,661175019.4,97616575.78,17534224.64,113.34,2.63,1.18,4.78,5.55,1042.62,320.71,32405177.3,42268049.29,5656.3,5747.65,75.3,73.95,13.57,13.79,1.44046,1.48889,1285,1270,1420,1475,1865,1835,1500,1610,1655,1910,2490,3240,3125
A013570,디와이,12,19890530,1.480412,1.355453,3356.52,3277.36,3142.18,414435419.28,442459275.12,,8.3,1.05,0.47,4.74,620726201.08,92050395.6,42637725.73,414.86,9.13,7.38,13.56,7.48,520.06,710.47,76338721.51,79800082.08,4144.35,4424.59,209.37,211.47,16.22,14.74,1.57768,1.30315,10675,10829,10419,12625,12420,12420,11548,10829,10932,10521,10203,10521,10265
A013580,계룡건설,12,19960130,1.258519,1.325563,722.51,808.25,5162.18,1372691739.22,1329508772.5,,29.56,0.16,0.05,11.57,1060178482.92,89716887.67,33171642.39,44.4,0.79,0.28,0.86,2.65,1428.09,-667.62,331031650.55,193292419.66,13726.92,13295.09,174.44,137.41,7.62,8.31,1.16179,0.97245,9050,8200,8140,8860,8750,8220,8250,8520,13300,13850,13950,12500,12500
A013700,까뮤이앤씨,12,19891130,1.021868,1.141041,88.95,111.3,430.1,248885091.86,205728744.01,,-2.6,0.21,0.1,17.47,90976586.05,6928269.83,4335365.52,-34.24,-38.57,-1.51,-7.69,30.52,-203.22,31.06,19668201.29,35592847.74,2488.85,2057.29,42.03,98.28,-20.22,7.62,0.29988,0.40024,248,272,241,246,219,243,376,439,459,445,638,582,573
A013720,청보산업,12,19960701,0.849536,0.904954,178.24,157.7,155.41,27073852.94,32395187.82,,10.31,1.07,0.75,6.97,23868179.21,3830591.6,1075767.92,17.29,10.85,5.81,11.79,4.49,34.21,23.77,7730612.04,8154919.07,270.74,323.95,165.84,141.42,18.64,16.05,0.945,0.80271,2620,2545,2225,2260,2285,2110,1775,1760,1880,2195,2360,1975,2100
A013810,스페코,12,19971103,0.712178,0.68585,286.26,385.57,235.46,88861826.32,82407966,,20.12,1.41,0.36,9.36,55729548.92,12761237.19,4693816.71,11.18,-5.74,1.25,4.43,0.27,28.76,21.49,8307704.67,1626743.45,888.62,824.08,72.55,65.45,16.06,16.97,0.75917,0.88294,2955,3445,4140,3790,3725,3770,3845,3740,3880,4380,4750,4120,4090
A013870,지엠비코리아,12,20121120,0.020087,0.008281,997.48,1130.99,1726.23,314095959,336688231.85,,6.36,0.59,0.2,4.23,424322402.18,57517637.1,21531025.39,140.71,9,4.11,8.7,7.64,249.2,141.73,36186319,55186837.6,3140.96,3366.88,112.91,143.21,14.8,13.85,1.52542,1.27423,5950,6140,7620,8600,8640,9700,8710,8370,7610,7770,7940,8090,7800
A013990,아가방컴퍼니,12,20020117,1.158491,1.039519,2590,1461.6,1486.95,211436293.26,203753568.5,,101.1,1.74,1.28,34.77,191827907.82,76627591.24,3721260.67,25.62,,1.21,1.71,3.27,39.54,44.05,35703132.87,34899772.36,2114.36,2037.54,370.91,435.15,42.24,41.46,,0.95913,5220,6260,6050,6130,5580,5500,5180,5070,5420,5150,5410,4615,4155
A014100,보령메디앙스,12,19960701,1.367802,1.291881,1224,752.96,345.88,82927013.44,90046112.16,,498.2,3.63,0.71,39.4,177768400.95,88356810.25,579161.04,2.52,-1.29,0.29,0.73,-2.48,26.54,-55.03,8449346.77,7869636.01,829.27,900.46,133.16,134.47,48.24,49.7,2.21364,2.05545,6426,7800,7445,7100,6674,6719,6314,6224,6188,5600,5627,5076,4516
A014130,한익스프레스,12,19890725,0.936655,0.972059,249.6,240,219.25,82647733.15,76144866.93,,4.74,1.14,0.09,4.26,251733998.32,11690234.9,7237636.76,52.7,,6.53,27.07,17.23,0.94,-81.22,6375276.53,8099013.27,826.48,761.45,89.7,88.09,5.35,4.84,,3.26424,2025,1920,2205,2490,2465,2220,2230,2295,2435,2375,2690,3020,3155
A014160,대영포장,12,19900306,1.025909,1.113809,801.71,954.65,1119.46,225413474,198105801.29,,6.5,0.72,0.34,5.28,234219301.05,36017797.77,16386835.13,123.42,-0.84,5.83,11.67,8.31,-38.23,220.55,57348640,55382143.9,2254.13,1981.06,102.39,160.12,10.22,15.38,1.09675,1.10606,1040,974,900,860,852,796,726,729,729,770,785,818,790
A014190,원익큐브,12,19960701,0.886285,0.846212,459.01,857.62,527.24,119282194.96,105812785.91,,-69.99,1,0.23,21.17,199940499.91,17253668.17,3126161.06,-6.58,0.6,-0.59,-1.45,2.09,-45.91,87.74,1375677.02,6822270.62,1192.82,1058.13,97.63,115.33,9.09,8.63,1.93245,1.7765,2989,3003,2582,2353,2648,2853,2213,2260,2036,2246,2153,2218,1886
A014200,광림,12,19960701,1.141862,1.049662,379.52,392.9,635.02,86353051.02,89766075.06,,53.6,0.6,0.37,16.3,85322569.43,10808242.59,1321581.94,5.86,2.59,0.67,0.98,1.99,119.16,27.53,5989103.38,5456358.99,863.53,897.66,208.74,257.28,16.17,12.67,1.0694,0.96892,1030,1060,858,853,945,903,885,888,888,943,963,990,898
A014280,금강공업,12,19880910,1.294197,1.369959,723.54,733.25,2420.22,390653177.82,462007030.14,5.9,6.81,0.33,0.11,4.03,376902951.8,53257331.07,22518701.65,151.49,0.05,2.79,6.97,6.49,359.87,833.74,53157409.81,83592343.47,3906.53,4620.07,86.24,98.69,13.69,14.98,0.64812,1.26625,14800,15500,14600,14400,14600,17050,16800,20100,26500,31250,41850,52300,51700
A014350,신일건업,12,19891111,1.337725,1.328161,71.7,213.81,-26.87,515300279.84,211723850.66,,-0.04,-2.31,0.08,-0.4,87036445.87,-8521903.77,-48416719.11,-1805.74,-0.99,-49.75,-208.83,-39.13,218.92,-113.14,43636736.31,97792615.61,5153,2117.24,126.17,130.89,14.98,-9.79,0.52996,0.23979,14500,14500,14500,14500,14500,14500,14500,14500,14500,14500,14500,14500,14500
A014440,영보화학,12,19970827,1.027864,1.092226,598,607,897.1,131371575.89,137553025.48,,11.91,0.66,0.43,7.34,109235082.5,22952126.61,7000874.16,50.12,4.54,3.46,5.69,5.32,116.63,78.94,8874763.03,782624.67,1313.72,1375.53,126.81,101.37,21.58,21.32,0.9569,0.95148,3045,3225,3570,3465,3735,3635,3635,3585,3945,4800,4770,4270,4865
A014470,부방,12,19960701,0.95835,0.906009,932.04,1559.23,1395.55,229172480.01,213838074.39,,9.1,0.64,0.29,5.28,305740127.64,79780453.93,10854427.49,106.93,3.51,4.8,7.96,7.36,219.87,190.56,17426536.74,17802231.44,2291.72,2138.38,87.65,105.38,29.94,31.78,1.6937,1.47741,4344,6498,6609,8304,7850,7214,6336,6760,6740,9787,11805,11855,13570
A014530,극동유화,12,19910131,1.203069,1.094816,714.82,798.51,1033.13,195932757.32,197891857.92,,6,0.69,0.21,4.87,333186945.31,39256212.45,17716642.12,119.21,5.13,6.05,12.17,13.1,-82.04,317.34,25289641.6,24913755.01,1959.33,1978.92,147.92,167.85,10.7,11.78,1.76463,1.69206,2300,2245,2325,2330,2370,2475,2455,2445,2540,2455,2460,2445,2495
A014570,고려제약,12,20001207,0.976128,1.009547,312.95,296.45,475.75,66682383.32,65942813.36,,20.81,0.66,0.71,12.9,43900158,18615391.65,2451329.47,15.04,5.87,2.27,3.18,3.81,38.54,30.5,4831854.17,3753958.25,666.82,659.43,321.26,325.19,46.72,42.4,0.72112,0.66202,2795,2900,2800,3425,3430,3535,3160,5190,3650,3680,3855,3805,4095
A014580,백광소재,12,19910307,0.573584,0.654815,529.6,584.76,1033.19,165124624.43,169785217.67,,6.08,0.51,0.42,3.71,126234141.56,25849286.72,5908514.04,87.09,6.98,5.2,8.66,6.32,78.02,150.39,18148257.68,25659844.89,1651.25,1697.85,107,114.44,22.41,20.48,0.8164,0.75384,2130,2155,2185,2180,2140,2235,2180,2210,2190,2335,2510,2395,2610
A014620,성광벤드,12,20010111,1.30608,1.388689,7007,7521.8,3718.84,417086945.58,478788922.97,,12.88,1.94,1.86,9,347646882.65,102096370.43,72270301.59,555.19,5.87,11.58,16.04,14.44,-43.12,634.17,38690162.37,37190903.61,4170.87,4787.89,325.12,334.39,20.99,29.24,0.66094,0.78375,27250,29000,28600,30500,29050,27650,26700,22950,23100,23200,24150,20750,20250
A014680,한솔케미칼,12,19890520,1.444559,1.521213,2699.55,2919.81,1815.96,304880909.58,329487454,,7.48,1.46,0.85,6.53,293809915,50027358,25875438,360.85,6.42,10.61,21.62,7.44,113.66,302.21,61922279.57,94038072,3048.81,3294.87,92.99,131.62,15.71,17.25,1.02267,0.9371,25500,25750,24850,24700,27300,29100,27350,27650,30250,30750,29700,28000,26800
A014710,사조씨푸드,12,20120629,-0.663948,-0.649826,1055.5,983.18,1536.53,250120764,289071437.15,,8.32,0.69,0.33,6.92,281985807.23,30803888.38,20826206.28,111.86,,4.15,8.73,9.18,154.46,-16.96,70146114,58549566.9,2501.21,2890.71,89.43,158.35,13.52,10.92,,1.04678,5700,5790,5140,4985,4765,4715,4575,5000,5100,5000,6100,5800,5670
A014790,한라,12,19940812,2.32508,2.509342,2189.85,1645.58,6771.44,2276543569.94,2326060158.46,,-1.02,0.31,0.11,-5.26,1873504638.75,103554584.47,-219801335.34,-2343.45,0.62,-7.84,-33.62,-22.72,2892.27,-2558.85,423375381.45,630322875.04,22765.44,23260.6,106.84,93.97,10.64,7.02,0.50106,0.66466,5210,5880,5180,5480,5330,4990,5190,4880,5990,6600,7230,6420,6050
A014820,동원시스템즈,12,19940329,1.373886,1.474806,1435.1,1931.18,892.6,427359817.4,394505320.98,13.27,-355,1.72,0.35,13.85,409973516.72,50041547.47,17476522.18,-10.73,-6.22,-0.25,-1.19,-1.92,-164.1,-227.77,149478823.48,78387298.32,4273.6,3945.05,152.71,97.44,12.2,12.39,1.08349,0.96256,8000,7200,7000,7210,7000,8500,8670,8600,9350,9340,9680,11050,11250
A014830,유니드,12,20041203,0.666325,0.781714,2515.5,2831.58,4718.31,790662235,720927488.72,,30.77,0.53,0.39,10.37,504648899.27,96494913.12,25633484,49.2,8.36,0.55,1.04,3.05,-358.59,987.21,145015803,155411607.55,7906.62,7209.27,136.79,166.72,20.18,17.18,0.86129,0.71807,31673,37682,41391,47770,49327,43542,43913,44506,46212,44877,49402,47473,50143
A014910,성문전자,12,19900324,0.806682,0.751313,234.29,237.7,335.12,48186412.61,39557720.82,3,-10.65,0.67,0.45,-371.11,42129351.56,4438721.29,-370749.5,-23.31,7.87,-4.74,-6.61,-5.97,20.3,77.75,1617959.81,544207.73,481.86,395.58,218.96,277.84,18.18,10.64,1.42396,1.10649,1765,1860,1740,1895,1830,1740,1670,1635,1555,1500,1490,1345,1325
A014940,오리엔탈정공,12,20011226,1.420781,1.491758,3122.72,3264.64,-856.14,357658301.83,230211056.67,,-0.24,-3.64,0.19,-4.33,247349590.97,-56443279.42,-75843172.03,-2227.89,-18.31,-46.08,838.18,-54.05,-216.73,404.63,57496887.54,178494371.2,3576.58,2302.11,55.57,94.3,-10.49,-21.32,0.59985,0.52697,7800,7350,7275,7250,7000,6600,6500,6450,7375,6475,5600,5450,4740
A014970,삼륭물산,12,19960701,0.527471,0.634459,386.44,354.68,490.78,80557425.58,88966926.74,,8.23,0.79,0.42,6.47,44812491.84,7262301.94,4696275.67,45.2,,4.75,9.59,11.74,32.93,83.08,9231439.44,22241890.49,805.57,889.67,180.46,120.16,18.21,15.15,,0.96412,2315,2385,3550,3400,3300,2590,2440,2730,2875,2930,3010,2930,2725
A014990,인디에프,12,19890620,1.113483,1.015443,291.72,674.78,955.21,226655394.78,208873619.37,,-3.3,0.31,0.14,55.02,214939693.29,85818441.18,-6518456.8,-88.5,-11.03,-4.06,-8.84,-7.49,-142.36,196.53,17399434.32,16984637.04,2266.55,2088.74,147.36,152.92,34.59,40,1.07109,0.98744,1115,1050,915,906,909,848,772,689,648,702,823,932,834
A015020,이스타코,12,19881223,1.607361,1.361684,220.26,397.23,333.21,74252152.65,76117947.11,,-3.93,0.6,2.02,-29.33,5882607.47,1688873.57,-1576026.75,-56.54,-3.53,,,,22.72,-39.85,6309193.06,2964006.18,742.52,761.18,32.09,36.13,31.39,19.53,0.09453,,952,1620,1360,1875,1770,1705,1580,1735,2015,3305,3300,4825,3060
A015230,대창단조,12,19890725,1.401428,1.298484,815,986,1040.72,121305662.08,114000241.77,,3.48,0.82,0.26,1.92,279125127.54,35133388.64,30052347.8,233.36,16.07,15.94,24.86,28.23,251.76,367.01,5609431.85,3531130.81,1213.06,1140,174.86,289.29,12.46,13.96,2.6053,2.13312,49500,48100,47450,50600,48300,46400,49000,45850,48250,51300,50500,51100,50800
A015260,에이엔피,12,19880118,0.998757,0.894557,327.33,518.56,737.2,92414331.07,89360005.99,,16.31,0.56,0.07,5.63,81381147.05,8783242.22,4622475.29,24.68,-1.52,0.93,3.58,4.89,114.89,80.62,9175503.38,4872650.43,924.14,893.6,86.39,92.6,8.95,10.9,1.68226,1.70428,1137,1300,902,923,944,742,761,889,898,825,796,708,660
