Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A009200,무림페이퍼,12,19900609,1.015764,0.940571,909.93,611.13,1666.28,457883709,492772496,,-324.89,0.77,0.5,24.46,209844271,31765536,8028831,-3.22,1.01,-0.07,-0.21,-2.11,110.2,-296.5,204804677,221189179,4578.84,4927.72,128.36,138.83,20.98,15.14,0.57261,0.44147,1650,1690,1643,1530,1475,1350,1130,1275,1580,1380,1478,1625,1650
A009220,그로웰전자,12,19960701,0.412138,0.060963,50.32,98.4,95.06,29625649,27936607,,5.31,0.52,0.16,3.47,30607492,3942380,2673647,9.41,0.25,3.27,10.43,12.79,-33.05,56.64,6845814,6497753,296.26,279.37,96.71,112.6,8.82,12.88,0.70807,1.06346,360,651,522,360,322,340,327,457,422,450,478,783,1134
A009270,신원,12,19880824,0.814344,0.881907,473.75,450.7,710.59,435746159,430204074,18.15,-0.09,0.67,0.09,-0.79,416501163,94374703,20947224,-4078.16,-89.1,-94.19,219.26,7.53,-1571.96,83.89,518682800,258213556,4357.46,4302.04,88.03,171.25,24.92,22.66,0.81499,0.96195,4800,3660,4500,4680,3600,3600,2480,3360,3440,3380,2740,5180,6000
A009280,다함이텍,12,19880927,0.516525,0.5493,673.8,652.95,1818.92,95486436,197312899,,7.46,0.38,0.97,2.96,69675997,12949225,9555270,90.67,6.88,6.19,7.03,242.12,143.11,145.82,2489638,5053838,954.86,1973.13,313.67,467.77,18.83,18.59,0.57327,0.47593,16445,14573,17096,13799,13270,13596,10746,11955,12602,11912,11523,12559,12861
A009290,광동제약,12,19891117,0.746818,0.895334,954.44,738.78,1499.55,189250333,222011711,,-20.66,0.64,0.92,19.4,79799752,26688884,5770277,-35.34,0.61,-1.72,-3,1.57,-120.55,40.02,32777998,20697221,1892.5,2220.12,188.11,313.76,43.92,33.45,0.49788,0.38807,1410,1250,1165,1105,960,990,770,945,945,775,765,875,890
A009310,참엔지니어링,12,19871112,1.644509,1.447291,10.89,22.99,-159.99,51892109,18655035,,0.03,-0.28,0.75,0.6,1277113,-2247202,-3019159,337.74,-14.38,95.75,-307.8,-23.09,-5.26,-1.95,10676356,29798338,518.92,186.55,69.39,69.06,-222.57,-175.96,0.02977,0.03621,20157,21865,41254,34165,20670,26648,50137,41339,52784,59190,59788,46379,57909
A009320,대우부품,12,19890825,1.254684,1.189496,194.08,353.63,564.98,340110071,272940855,,-0.3,0.3,0.06,-9.25,262243164,5118141,-11782397,-548.6,-2.33,-17.9,-61.56,-7.48,14.58,16,93864455,120276999,3401.1,2729.41,117.26,123.86,8.96,1.95,0.85556,0.85553,143329,121192,150083,106746,116314,100555,69413,108810,96428,93802,90800,94177,105245
A009330,삼애인더스,6,19891111,0.646318,0.755586,556.54,524.55,361.04,49486947,60438689,,53.26,1.54,1.11,28.23,50142086,7432565,2438147,10.45,3.38,1.9,2.85,8.12,65.01,16.83,1014337,2605193,494.87,604.39,312.7,171.05,10.16,14.82,1.35862,0.91229,7550,9450,8700,8550,5900,4725,2245,5760,10250,8270,9750,15500,10800
A009360,베네데스하이텍,12,19900129,0.84471,0.875579,112,110.4,127.43,31997476,35588809,,2.87,0.66,0.07,1.33,131156638,19401371,6914240,30.28,6.7,8.96,24.94,84.65,69.82,4.48,3156978,2132086,319.97,355.89,111.91,125.67,14.56,14.79,3.99899,3.88116,5264,5035,7171,6234,6905,5808,5287,6273,7473,5776,5989,6360,6297
A009380,아세아페이퍼텍,12,19950818,0.291309,0.362815,15.59,15.93,31.08,172129710,227957900,,0.04,0.46,0.01,1.55,125080696,12157121,1707810,369.64,-18.74,18.48,-184.13,1.72,28.74,57.32,79213822,174743031,1721.3,2279.58,41.32,111.3,11.99,9.72,0.62157,0.62527,275999,277499,404998,457498,195749,283499,314248,301498,349498,397498,485998,431998,515997
A009410,태영건설,12,19891113,1.034232,1.025872,3361.6,2223.24,2538.8,519505456,534712868,12.79,6.59,1.34,0.59,4.7,542434753,83674195,50916701,486.43,3.2,9.23,24.96,42.26,456.28,388.8,100164145,147561409,5195.05,5347.13,92.45,160.17,11.03,15.43,1.00503,1.02907,2910,2385,2900,2790,2490,2300,2250,2660,3270,2670,2620,3080,3150
A009420,한올바이오파마,12,19891218,1.089244,1.002119,150,132.75,315.1,60538397,61041451,,6.5,0.45,0.41,5.15,37336947,20335310,5674927,23.68,1.33,3.9,7.6,11.98,14.87,26.25,8679426,13548398,605.38,610.41,223.69,285.93,53.21,54.46,0.59214,0.6142,418,360,481,713,573,495,452,596,1846,1921,1237,1100,837
A009440,KC그린홀딩스,12,19941105,0.685211,0.790196,200.85,115.05,368.83,69023365,64243393,,-5.95,0.47,0.48,-5.87,38464719,2730883,-2792229,-30.82,-0.35,-4.63,-8.51,-10.75,1.16,61.14,12023063,10008232,690.23,642.43,128.7,187.45,6.04,7.1,0.45358,0.57726,735,615,619,681,665,590,576,714,731,615,636,665,636
A009450,경동나비엔,12,19930831,1.013873,0.950815,281.09,207.36,660.41,107180654,128078015,,4.21,0.41,0.22,0.24,128657153,30313193,3965506,66.77,1.63,5.68,10.35,34.79,277.92,119.4,14060139,19488767,1071.81,1280.78,226.28,185.93,21.41,23.56,0.96851,1.09375,1800,1760,1990,2300,2170,2170,1780,1940,2090,1900,1940,2240,2280
A009460,한창제지,12,19871223,1.137995,1.156865,86.44,153.5,42.51,163917365,142536575,,1.27,2.03,0.07,4.26,122786148,35519188,18631274,68.29,-9.81,4.46,54.33,8.09,67.57,26.32,57181645,90100122,1639.17,1425.37,47.06,78.05,20.55,28.93,0.74687,0.80134,2100,1483,1570,1590,1190,1100,860,1143,1110,1015,1000,1088,1060
A009470,삼화전기,12,19861124,0.779798,0.823428,158.73,171.96,299.4,82627068,74375143,,23.16,0.53,0.13,2.28,120443598,13633494,2447132,6.85,1.81,0.87,2.17,8.15,168.64,227.8,14418280,10315157,826.27,743.75,121.52,108.24,15.07,11.32,1.20887,1.53429,2600,2440,2560,2300,2380,2650,2860,2920,2980,2920,2875,2830,2715
A009520,포스코엠텍,12,19971110,0.658847,0.529729,351,280.2,481.03,88424770,93041951,,3.6,0.7,0.32,0.9,106349481,6937876,2483424,93.46,5.18,10.3,21.11,-1.87,83.46,40.62,18849865,10562339,884.25,930.42,109.57,160.9,4.06,6.52,1.49034,1.17211,860,1091,882,700,634,775,838,875,773,714,746,739,729
A009540,현대중공업,12,19990824,1.127992,1.069421,23736,15960,49544.87,10988549406,10453079736,,6.97,0.59,0.36,5.23,6327302096,1191910982,666385376,3228.44,1.1,3.01,7.87,11.46,10324.89,6437.06,2439093558,1610076218,109885.49,104530.8,66.5,76.15,22.4,18.84,0.68924,0.59019,17740,16895,18585,16895,16769,15628,15628,22302,22724,23654,21288,22429,25934
A009580,무림P&P,12,19890620,0.979781,1.042045,729.81,449.33,402.96,291997226,318621499,,0.58,3.62,0.11,0.6,238279274,41921148,39159810,435.26,-22.17,14.26,-186.27,11.57,-106.75,173.41,129090855,233720259,2919.97,3186.21,18.47,204.14,-7.23,17.59,0.435,0.78045,4710,5310,8510,8150,7100,6800,4500,5300,6000,5550,5370,5500,6090
A009620,삼보산업,12,19960701,2.652419,1.626011,172.2,420,126.69,24746576,37442422,,5.66,1.3,0.2,5.47,80722393,5086599,2521918,29.08,10.08,9.35,27.07,10.42,8.02,-49.1,5324458,4886191,247.47,374.42,173.05,129.99,8.25,6.3,2.58107,2.59603,14812,16861,18095,12960,14787,13232,11356,13528,11751,11454,10837,12590,11504
A009680,모토닉,12,19940114,0.842489,0.874093,498.3,320.43,456.01,73230674,76377706,,8.85,1.06,0.38,4.49,130163864,16725591,4106122,56.29,0.46,7.53,12.64,7.88,119.41,-6.84,11909581,9470034,732.31,763.78,262.23,258.39,7.25,12.85,0.76227,1.74006,971,940,970,845,818,970,927,973,1190,924,1045,1170,1165
A009690,케이엠에이치,12,19900129,1.136066,1.156731,114,103.64,156.93,27579454,28032643,,33.22,0.67,0.46,7.82,22982394,3872528,749213,3.17,-52.23,1.14,2.48,4.54,-61.49,-11.89,2463780,3917975,275.79,280.33,64.41,114.1,4.89,16.85,0.44177,0.82652,1850,1635,2775,3144,3263,2930,1998,2560,3181,3248,2871,2745,2368
A009720,전기초자,12,19951221,1.532096,1.339922,3875.22,3721.83,2441.69,473642873,473749265,,4.65,1.59,0.61,1.93,571715625,174379190,127245147,744.71,6.34,15.72,35.71,26.79,1331.33,2075.38,164782696,105863507,4736.43,4737.49,87.1,127.8,23.12,30.5,1.00425,1.20692,46100,57400,85500,63000,72000,70000,58500,72800,74800,68000,80600,100000,102000
A009730,코센,12,19960701,0.646845,-0.173058,32.23,143.38,85.86,15654558,21577758,,2.96,0.39,0.13,2.87,25585552,2925206,1513587,11.39,-6.98,6.12,18.93,13.21,7.37,24.6,4665311,4394180,156.55,215.78,99.84,108.98,6.48,11.43,1.10871,1.37437,9151,6799,6072,3763,3122,6671,2822,4148,7526,5901,11845,35579,21381
A009760,한국컴퓨터지주,12,19880728,0.968399,1.121177,560.93,526.65,558.84,166039899,149560312,,3.29,0.94,0.36,2.4,156591720,41132215,24822624,170.55,-18.44,10.81,47.07,21.85,79.23,195.38,85534121,55240096,1660.4,1495.6,83.72,119.92,16.51,26.27,0.63213,0.99234,1602,1441,1631,1479,1654,1849,1735,1435,1585,1335,1360,1610,1600
A009780,엠에스씨,12,19960701,0.183113,0.150806,133.76,149.6,175.78,60673196,61949940,,12.36,0.76,0.27,6.45,50300037,9189621,4767096,10.82,1.1,1.77,6.28,6.28,44.24,22.3,12950756,26295947,606.73,619.5,71.23,133.39,22.92,18.27,0.77008,0.8204,850,810,1040,700,610,703,938,928,860,855,950,963,888
A009790,휴닉스,12,19880111,0.92009,1.026952,290.63,304.14,355.03,52540137,72504740,21.1,19.64,0.92,0.73,6.27,35167712,6281909,1969514,13.15,-0.62,2.1,4.27,3.26,-53.19,16.77,6057683,11656602,525.4,725.05,100.12,133.22,19.95,17.86,0.50473,0.56248,8280,5780,6050,5300,4830,4010,3400,4420,4430,3190,3060,3290,3145
A009810,엔케이물산,12,19880831,0.685314,0.674761,378.65,244.67,285.95,55626443,91614177,4.35,-1.17,0.8,0.41,-3.79,42479234,7318352,-1663144,-149.67,-2.27,-20.33,-57.21,-7.02,-21.52,-36.4,6917492,23813269,556.26,916.14,91.67,174.22,22.22,17.23,0.58692,0.577,324220,304909,271369,216994,174306,158553,142799,245452,220043,120439,58441,89440,114849
A009830,한화케미칼,12,19740619,1.84454,1.493051,9377.65,3956.47,14185.49,3243060581,3145750701,136.48,-11.87,0.72,0.62,12.25,1464396911,313914775,146740639,-769.31,0.34,-2.41,-6.26,-4.23,3100.29,3354.43,994475455,525887245,32430.61,31457.51,59.91,42.64,23.45,21.44,0.54072,0.45843,3549,3370,3280,2771,1890,1931,1917,3021,3754,2628,2878,3544,3365
A009840,갑을,12,19890801,0.681717,0.696981,50.42,35.6,-3173.21,543894116,417202150,,-0.06,-0.02,0.01,-136.88,359945971,41573359,6226837,-667.39,-47.03,-13.89,31.28,2.91,-658.49,-362.26,291991788,469053509,5438.94,4172.02,59.9,64.17,16.35,11.55,0.80758,0.74903,1165,1065,2820,2795,2090,1790,1525,2050,2000,1175,1120,1015,1250
A009890,맥슨텔레콤,12,19841213,1.25942,1.107879,1417.29,739.79,-1012.4,88204691,330179077,,-1.03,-1.4,0.23,-15.57,322624968,30662358,3462042,-723.9,-171.16,-34.61,39.94,9.97,-60.7,-69.97,240471362,313360219,882.05,3301.79,43.53,70.57,5.59,9.5,0.64606,1.54224,102750,80400,66900,57975,40275,30150,18900,29400,27150,14700,9600,15300,18750
A009940,대아리드선,12,19890905,1.180151,0.996629,95.36,164.8,106.52,22978983,26396368,,29.23,0.9,0.36,6.37,22426680,3666743,1470940,2.77,-9.92,1.12,3.46,-2.49,0.05,-0.41,5219703,5329776,229.79,263.96,57.16,89.93,10.37,16.35,0.71901,0.90842,10300,8310,8460,7250,6850,5800,4710,7300,6560,6550,6550,6740,6750
A009970,영원무역홀딩스,12,19881107,0.576141,0.479463,815.56,663.12,1470.63,192784830,216786133,,7.95,0.88,0.32,3.47,363929063,44812717,18119277,144.63,15.28,7.06,11.46,44.86,443.68,-21.95,20431006,35519313,1927.85,2167.86,126,168.61,14.06,12.31,2.6086,1.77712,2057,1852,2247,2097,1899,2192,2018,2342,2231,2247,2255,2398,2374
A010040,한국내화,12,20001016,0.071292,0.120893,75.47,103.93,202.02,31258082,34758409,,3.88,0.38,0.22,2.4,32674323,6593672,2732135,18.69,0.79,5.66,10.36,11.38,26.92,41.62,2796838,1587334,312.58,347.58,97.22,115.15,17.91,20.18,0.90519,0.98988,1570,1535,1250,995,803,820,905,1035,1260,900,933,1095,1045
A010050,우리종금,12,19740911,1.512613,1.231851,540,299.25,905.56,1034894658,769167806,,6.63,0.3,0.18,73.65,141618132,7934854,1626213,38.69,-3.59,0.43,4.74,,-427.92,-581.35,,,10348.95,7691.68,,,-3.06,5.6,0.20235,0.157,846,687,617,569,547,388,353,534,576,525,569,665,697
A010060,OCI,12,19850709,0.749881,0.821916,1647.68,618.57,406.54,214944341,230711898,,7.29,4.05,0.52,5.69,249634352,54371124,28485064,177.55,-62.06,7.97,-154.82,7.51,469.65,381.35,154636330,116532947,2149.44,2307.12,59.71,119.56,24.96,21.78,1.0332,1.1203,4223,4219,5747,4678,4392,5034,5062,4856,4706,5578,7266,8062,8859
A010090,이마트에브리데이,12,19900713,0.82529,0.894014,38.7,30.37,,365378693,,,,,,,,,,,-10.17,,,,-203.78,,26803267,,3653.79,,14.33,,15.43,,0.80547,,5100,4600,6200,4900,4550,3150,3350,2120,1040,900,780,1380,1370
A010100,한국프랜지,12,19871002,1.225713,1.184175,297.74,169.17,1045.2,222667871,296949151,,16.17,0.29,0.12,3.54,241949921,28462337,14001771,18.49,0.13,0.71,2.41,2.16,-0.02,352.73,68831965,45165671,2226.68,2969.49,99.7,82.25,16.45,11.76,0.73358,0.93126,558,506,549,535,535,482,478,527,558,555,625,693,822
A010120,LS산전,12,19940711,1.101904,1.139175,5314.65,4018.39,5991.01,2023898765,2632992773,,-1.6,0.67,0.16,2.27,1751133103,285478840,-562194662,-1743.81,-3.28,-7.49,-32.63,-40.44,1781.35,-1898.19,581841077,861320795,20238.99,26329.93,93.4,67.73,21.15,16.3,0.63579,0.75206,11383,13035,10483,7950,7068,7711,5508,7509,6628,5875,6004,9327,10924
A010130,고려아연,12,19900728,1.13418,1.108357,5425.13,2670.11,5389.16,978657361,1042735754,,11.92,0.98,0.57,4.64,953499259,55801356,36346571,455.18,7.43,4.5,8.6,7.46,2107.47,1750.29,126017498,128865014,9786.57,10427.36,100.17,92.32,13.99,5.85,0.95869,0.94341,14150,12000,15000,18400,15000,11000,11350,14000,17400,20500,17850,18000,19650
A010140,삼성중공업,12,19940128,1.147543,1.060867,12674.49,12028.07,19031.73,6093551521,5956331444,5.74,131.63,0.66,0.3,7.39,3703148296,796047871,582329401,85.4,1.16,0.14,0.5,8.74,2888.41,5648.85,2193596121,1324524703,60935.52,59563.31,123.46,107.59,20.79,21.5,0.61593,0.61464,3991,3366,3332,2884,2711,3416,3378,4465,4167,4573,4174,4098,4213
A010150,포스코티엠씨,12,19870910,1.02044,1.059006,423.41,280.25,747.02,163137794,174036049,,5.66,0.54,0.35,4.75,114553119,19737316,9875477,70.18,2.33,4.16,9.97,7.74,-145.99,298.35,54183876,58981678,1631.38,1740.36,229.2,211.52,14.92,17.23,0.57046,0.67949,3638,3276,4000,4186,3286,3228,2981,3303,3406,3127,3240,5033,4344
A010170,대한광통신,12,19960701,-0.606679,-0.28725,66,624,109.19,30705761,23325420,,-2.03,0.61,0.64,-6.98,10369045,505418,105792,-32.53,-5.06,-12.04,-25.93,0.59,-18.73,-5.24,1102320,551070,307.06,233.25,19.09,18.45,4.99,4.87,0.40168,0.38382,8490,7779,9068,7733,7710,7181,7181,8654,7434,8147,8032,8423,8308
A010200,극동제혁,12,19890603,0.782734,0.927147,47.84,43.33,82.26,27957605,27523363,,12.53,0.58,0.15,7.78,31091071,2566225,1167888,3.82,0.74,1.38,4.97,2.3,17.48,40.91,4646929,1837532,279.58,275.23,62.77,50.4,8.72,8.25,1.24484,1.12078,3850,3410,4030,5900,4040,4550,3600,5010,8800,5100,5380,6260,6320
A010280,쌍용정보통신,12,20000414,-6.213056,-2.903552,,4708.8,555.33,119899582,176296595,,,0,,,216857362,35300506,8211291,-276.67,-5.55,-18.68,-84.13,,181.5,463.19,44247887,8557105,1199,1762.97,139.08,132.03,15.27,16.28,1.34401,1.46428,17440,17440,18680,16540,15600,10940,12520,12500,13940,11200,10840,10860,10500
A010330,라미화장품,12,19880808,0.57114,0.686448,79.52,71.7,295.81,75224001,85274194,,-7.24,0.27,0.14,9.18,57410642,32181109,3837527,-10.99,-1.91,-1.37,-4.26,6.36,12.94,27.06,13765284,12323276,752.24,852.74,159.96,148.95,56.06,56.05,0.62152,0.71541,13300,11200,12175,31150,14550,15900,8000,13375,19100,16750,17850,20150,22425
A010420,한솔PNS,12,19890531,1.067613,1.131893,1353.55,558.73,1346.42,81410572,172104108,,47.02,1.07,1.56,14.88,70961093,5075559,1582101,23.53,1.92,1.86,2.67,2.5,79.14,10.04,31486566,468172,814.11,1721.04,532.23,211.87,13.93,7.15,0.53358,0.55982,16538,13445,14905,17826,13531,16323,13273,14282,14948,11984,12672,13767,12242
A010460,화인자산관리,12,19880915,1.114029,1.084794,92.15,455.58,2218.16,4092296153,2419883922,,0.05,0.33,0.02,3.66,829036319,-395695473,-406663031,3287.76,-9.24,10.1,-517.3,,-249.1,462.99,,,40922.96,24198.84,,,-50.7,-47.73,0.2292,0.25461,58942,62574,57621,55145,37644,31700,26747,37644,43918,34672,33351,41936,40120
A010510,일진,12,19880618,1.113355,1.170426,1239.42,839.92,2213.78,262158306,428777673,,18.03,0.56,0.37,9.48,240202601,29166172,8462152,48.7,1.02,1.41,2.83,3.45,92.55,-121.37,57709648,24990401,2621.58,4287.78,107.91,66.99,18,12.14,0.64388,0.6953,3490,3400,3415,3700,2950,2700,2540,2770,2620,1880,1900,2100,2090
A010520,현대하이스코,12,19890929,1.29318,1.173839,816,2580.34,8839.49,1901694837,2280373772,,-1.8,0.5,0.09,14.67,898771431,78958532,15081234,-428.82,0.46,-2.05,-6.75,-0.78,735.34,-848.2,880089832,637860854,19016.95,22803.74,40.1,59.61,13.08,8.79,0.31051,0.42982,2982,5200,2807,2481,3050,3267,3143,4269,4238,4476,4492,4259,4047
A010580,지코,12,19941227,2.185311,2.144182,76.62,45.97,28.49,49908570,45589755,,6.86,2.57,0.15,3.83,49399253,1727407,-1138758,10.68,-31.4,2.24,33.94,-3.54,-45.05,7.32,34797188,34087175,499.09,455.9,146.3,165.27,-11.59,3.5,0.52978,1.03456,704,680,834,886,1016,1029,831,1019,920,751,764,860,760
A010600,웰바이오텍,12,19970718,0.739597,0.706515,166.25,104.68,301.35,48591484,55611321,,3.23,0.55,0.16,2.13,98970453,17432600,6236511,48.9,12.13,9.39,18.79,17.96,297.64,103.6,2951457,7073933,485.91,556.11,139.88,210.18,17.51,17.61,1.98556,1.89957,4856,4913,6313,6718,4945,5463,5310,5520,6030,5301,5318,5520,5471
A010620,현대미포조선,12,19831220,0.715437,0.727378,1387,730,3290.28,699725407,617802254,,2.77,0.42,0.19,1.99,623254538,75493951,58483476,433.08,3.77,6.57,15.29,11.2,84.49,793.64,142682149,100866793,6997.25,6178.02,71.31,96.04,15.33,12.11,1.07275,0.9461,4510,4420,4293,3905,3716,4176,4501,5096,5412,5060,6169,6810,8929
A010640,진양폴리,12,19890930,0.786657,0.895685,101.5,89.17,138.71,25267536,22497926,,9.75,0.57,0.33,4.83,24578124,4906244,2282650,8.28,-1.58,3.47,5.92,17.01,12.95,37.3,5509514,2509454,252.68,224.98,141,146.73,18.92,19.96,0.6577,1.02912,196,207,197,206,174,168,191,170,194,237,242,259,297
A010660,화천기계,12,19881212,1.117923,0.924316,143.22,164.78,301.93,57630618,65894682,,15.83,0.47,0.22,5.73,64856539,11562258,1095647,9.05,-3.69,1.47,3.04,3.81,34.24,4.58,4554657,6512274,576.31,658.95,140.17,146.95,11.88,17.83,0.45599,1.05009,7490,7940,9280,7850,7700,6650,5640,6260,7050,6200,6430,6930,6750
A010670,나노트로닉스,12,19960701,0.805975,0.825558,320.26,237.16,121.62,33205468,32164477,,759.85,2.66,8.86,17.66,16360646,3277341,1604837,1.91,-4.68,0.58,1.96,-0.27,-12.96,28.89,19908325,5892027,332.05,321.64,224.73,104.11,20.44,20.03,0.50815,0.50056,11457,8989,12338,9338,8261,7543,4041,5836,9159,9159,8171,12032,19272
A010690,화신,12,19940114,0.948681,1.038832,240.8,247.8,417.18,106152996,64838385,,3.46,0.56,0.15,1.53,155775624,16563727,7909188,69.64,0.17,8.15,17.6,15.4,-18.95,95.31,21868592,9955122,1061.53,648.38,123.44,182.35,6.3,10.63,1.06315,1.82203,885,860,955,915,751,965,1100,1100,1095,1095,1035,1195,1655
A010730,금강화섬,9,19900609,0.864787,0.808344,168.42,35.39,255.51,264931260,337894952,,-0.29,1.05,0.12,-7.39,167727450,-18276794,-34002772,-690.04,1.47,-22.89,-145.02,-14.59,220.74,-139.41,115091672,212229734,2649.31,3378.95,129.98,103.38,17.81,-10.9,1.04548,0.55647,602,730,1272,805,572,602,700,1016,941,933,963,1046,993
A010770,평화홀딩스,12,19860331,0.884101,0.842236,451.58,445.19,812.54,73015636,130392221,,14.86,0.92,0.74,2.65,108198034,13277079,3228126,53.83,3.69,5.29,9.37,5.93,93.71,103.75,25378925,15421342,730.16,1303.92,138.18,105.1,11.72,12.27,0.91186,1.06385,3028,2622,3375,2810,2586,2347,1717,2014,2579,2607,2506,3064,3708
A010780,아이에스동서,12,19860127,0.979476,1.095882,222,109.2,455.32,258962424,208351844,,-0.62,0.46,0.1,47.35,148324212,38010023,16532607,-248.88,-13.07,-10.65,-49.44,11.56,17.69,46.5,78060129,44348144,2589.62,2083.52,76.44,63.56,17.66,25.63,0.59033,0.63479,1136,1277,1458,1336,755,812,990,1033,1174,1246,1152,2248,2123
A010820,퍼스텍,12,19890510,1.088535,1.190473,62.88,98,-122.64,54722513,51510290,,0.21,-0.57,0.21,1.34,33430612,2511575,-1219006,341.27,-67.78,64.25,-117.22,-3.27,10.15,41.6,10752155,59692855,547.23,515.1,28.49,592.12,-15.09,7.51,0.3638,0.62938,9390,9200,6953,7154,3354,2180,1800,2661,3069,2348,2247,2722,2459
A010950,S-Oil,12,19870527,1.658514,1.244415,16831.13,15086.09,15500.87,5016765747,5493674170,27.63,5.9,1.08,0.3,3.74,5751575289,675350628,401300058,2879.75,5.33,5.48,18.33,11.81,8830.48,4307.77,1148175497,649251273,50167.66,54936.74,97.24,89.23,12.95,11.74,1.1654,1.09445,13400,12450,12850,13350,14150,13300,13750,11000,12650,14350,16275,18575,17100
A011000,진원생명과학,12,19871116,0.669861,0.685587,50.83,57.58,107.94,24267868,23873395,,1.99,0.48,0.15,2.31,33544854,6328606,4142966,26.07,5.41,10.83,26.7,21.74,40.71,52.39,3459563,3212155,242.68,238.73,89.56,106.78,17.34,18.87,1.57858,1.3936,925,869,865,1109,1133,1523,1104,2620,2413,1962,2181,2120,2315
A011020,코오롱유화,12,19880706,0.52327,0.527959,371.71,354.06,1029.08,177904851,170493728,,4.9,0.36,0.22,1.48,169303521,28577361,13463321,75.9,4.47,4.36,7.61,9.87,454.73,317.69,32177942,21896951,1779.05,1704.94,153.99,175.3,14.24,16.88,0.98815,0.9719,3810,3450,3820,3880,3580,3660,3700,3770,4250,4070,3940,4500,4890
A011040,경동제약,12,19960701,0.671481,0.566954,430.2,409.05,302.53,26418784,40748242,,4.77,1.41,1.25,2.94,34098294,21831348,12833275,89.42,12.71,26.63,38.22,33.02,54.43,79.38,2889924,2850592,264.19,407.48,270.94,345.42,58.2,64.03,0.85466,1.01533,2057,1573,1654,1539,1396,1738,1448,1607,1731,1489,1528,1833,1872
A011050,케드콤,12,19880901,1.039859,0.925457,959.65,497,360.12,61069842,75268066,,134.16,2.77,2.01,42.79,48990734,3724820,509482,7.36,-0.85,1.08,2.17,-3.19,-22.12,-52.51,7571510,14601430,610.7,752.68,191.3,224.01,12.2,7.6,1.08121,0.71867,246518,220106,220906,195294,152073,152073,121658,173906,159210,142064,166558,200849,197583
A011090,에넥스,12,19950708,0.451695,0.551986,625.27,568.43,494.99,116430153,142276114,,-17.56,1.21,0.46,2299.88,135147847,27433455,-2182981,-35.62,1.76,-2.75,-6.83,-3.24,-3.1,10.12,8355773,36480433,1164.3,1422.76,155.43,175.04,26.46,20.3,1.14672,1.0448,1250,1120,1160,1035,936,679,570,839,802,710,653,723,629
A011150,CJ씨푸드,12,19881126,0.224222,0.284846,20.64,17.87,-434.36,126064401,115333940,20,-0.23,-0.06,0.01,6.11,192428960,26590614,-466914,-109.51,-3.11,-9.07,30.78,-5.08,31.7,-19.74,74525231,58255816,1260.64,1153.34,66.32,50.99,14.3,13.82,1.42775,1.59428,2000,2640,4300,3720,2900,2300,2210,2400,2740,2700,2380,2440,3030
A011160,두산건설,12,19960130,0.80683,0.774812,2629.39,1174.65,5293.33,1229948590,1358176039,,-4.67,0.31,0.16,19.69,853182313,106905927,48128565,-289.04,0.35,-2.23,-6.46,4.59,-1278.6,1310.8,242575343,224012303,12299.49,13581.76,131.86,127.89,13.19,12.53,0.56221,0.65931,203152,153268,153268,125795,78080,86032,71573,145315,112782,36871,31810,56391,55668
A011170,롯데케미칼,12,19910530,0.834841,0.876612,5065.74,2379.94,8098.01,763597638,1325635417,,13.81,0.63,0.65,4.12,776591999,108327644,55381480,366.86,6.5,3.51,6.55,4.52,2136.82,1589.24,169222639,178363637,7635.98,13256.35,88.17,95.52,18.1,13.95,0.9301,0.74342,7470,7490,7650,6650,5480,5450,6350,8250,9220,8000,8200,10200,9650
A011200,현대상선,12,19951005,0.979098,0.979794,5412.77,4823.83,25421.98,5963903219,7157382363,,3.96,0.3,0.12,3.9,4836488254,417100123,340158146,1429.35,0.97,2.18,6.8,4.9,1168.19,5606.68,2740353325,3190720992,59639.03,71573.82,94.16,98.64,10.96,8.62,0.98171,0.7372,24457,21113,21792,17690,12072,15260,15939,16749,15312,12699,13065,15469,14424
A011230,삼화전자,12,19870525,0.789671,0.878907,755.16,705.78,766.25,105500000,120216836,,3.74,0.74,0.4,1.42,152328550,38111130,19822035,163.48,14.72,14.49,23.69,30.24,428.27,401.68,19752275,12481011,1055,1202.17,133.32,144.49,20.33,25.02,1.49582,1.34973,24210,21619,23712,20723,28295,28693,20922,26601,29889,25107,22018,26900,26800
A011260,한국종합금융,3,19940329,0.640622,0.633252,1065.59,282.9,1225.69,4491873049,2144820042,0,0,0,0,-5.98,476480444,-105105454,-119565390,-935.75,0.5,-2.82,-48.91,,2001.74,210.62,,,44918.73,21448.2,,,5.79,-22.06,0.15907,0.14359,1500,765,725,285,180,180,180,180,,,,,
