Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A032580,피델릭스,12,19970422,1.100939,1.003473,639.64,592.34,333.09,69588625.42,54614638.98,,-9.81,1.92,0.92,-74.26,65582244.81,9433429.85,-1944076.06,-61.6,0.43,-9.92,-17.67,-5.54,13.05,7.67,8056840.65,7507314.99,695.89,546.15,180.45,251.4,14.01,14.38,1.22431,1.05605,2925,3285,2730,2960,2400,2250,2370,2615,2480,2655,2410,2280,2255
A032620,유비케어,12,19970502,1.183266,1.169103,1460.38,1667.86,453.07,53487427.85,64241672.39,,23.53,3.22,2.46,20.17,59431063.8,33719439.69,4460846.82,62.06,-5.57,10.61,14.64,81.42,51.98,77.96,1283587.24,2033511.14,534.87,642.42,336.47,310.99,61.66,56.74,1.03485,1.01569,4210,4240,4285,4280,3470,3275,3505,3505,3500,3575,3600,3650,3520
A032640,LG유플러스,12,20080421,-0.258422,-0.218256,45407.58,47590.64,44484.03,11986340000,11939224000,,12.92,1.02,0.42,3.96,10780359000,10780359000,646332000,3512.32,1.92,2.93,8.14,5.97,20153.83,17929.08,4338949000,4133881000,119863.4,119392.24,71.43,77.49,100,100,0.92483,0.90097,10650,10950,11650,11750,11800,11450,11450,11400,12800,14300,14450,16200,15600
A032680,소프트센,12,19970718,0.401427,0.350917,548.58,631,305.82,68413948.1,44436608.47,0.79,-17.27,1.78,0.76,-13.06,72290559.32,7129190.84,-3805070.9,-31.79,,-5.63,-10.15,-20.54,0.83,-42.07,101241.25,351706.22,684.14,444.37,161.71,247.75,12,9.86,,1.28117,2175,2275,2285,2340,1725,1630,1855,2115,2150,2365,2310,2710,2450
A032750,삼진,12,19970714,1.299318,1.291351,816,471,581.89,74020075.7,71817951.02,,15.93,1.4,0.71,8.08,108249014.49,10726210.27,784240.84,51.37,8.59,6.36,9.21,7.32,49.25,124.54,5678383.42,5310863.24,740.2,718.18,139.31,193.87,15.67,14.55,1.76219,1.43142,7780,7880,7770,7800,7840,7260,7940,7360,7390,8490,7940,10100,9830
A032790,엠젠플러스,12,19970626,0.498416,0.494868,484.14,1874.61,85.9,15206779,17339049,,-3.96,5.55,0.7,-6.66,9371507,1507515,-1676377,-110.35,-16.66,-37.15,-117.82,-58.16,12.27,-32.76,344046,285958,152.07,173.39,103.76,114.94,13.32,8.3,2.01551,1.97291,17900,14400,15200,11000,7200,7200,7200,7200,7200,7200,7200,7200,7690
A032800,판타지오,12,19970626,-0.945289,-0.940951,525.38,986.15,252.13,35771443.95,39422547.77,,35.36,1.86,2.29,25.38,20239532.69,5193479.52,1874745,9.92,-92,2.48,4.05,4.62,-7.35,13.42,1816058.02,1343306.46,357.71,394.23,63.78,87.84,-0.27,21.23,0.42559,0.57828,2040,1805,1600,1820,2130,2010,1755,1565,1305,1405,1380,1520,1550
A032820,우리기술,12,20000622,1.021257,1.060658,617.14,595.62,262.75,82208543.21,80779390,,-5.54,2.35,1.42,-16.81,22187201.4,8033880.74,3150766,-106.49,-7.7,-12.11,-36.11,9.67,-51.83,9.56,8606312.95,18782897.57,822.09,807.79,54.34,79.28,23.71,26.76,0.27379,0.45205,822,922,843,832,725,680,703,691,714,710,725,661,571
A032830,삼성생명,12,20100512,0.374156,0.399353,220000,201000,237217.45,211204057000,226243842000,,18.16,0.86,0.79,12.43,27013632000,,1057518000,12095.73,0.66,0.54,5.28,,89464.03,52880.88,,,2112040.57,2262438.42,,,0,0,0.13465,0.12458,99900,97300,103000,105500,110500,114000,112500,111000,107000,108500,109500,122000,117000
A032850,비트컴퓨터,12,19970704,1.446535,1.433926,1291.63,1456.2,359.19,51225590.21,49826548,,27.87,3.56,3.46,19.23,37162699,9532384,4971646,46.35,2.48,9.14,13.8,20.62,36.39,49.88,8547286.09,6371080,512.26,498.27,180.07,241.95,23.58,26.9,0.65275,0.73556,8970,8770,7930,7000,5910,4680,5480,5140,5200,5980,5960,5710,5120
A032860,GMR 머티리얼즈,12,19970704,0.205321,0.330426,389.19,884.37,-157,79141211,31319838,,-0.02,-0.08,0.02,8.52,55340957,7463021,925676,-347.09,-34.33,-62.84,378.83,79.47,-40.88,-3.48,10974209,16845530,791.41,313.2,36.07,102.86,6.57,13.49,0.84451,1.002,1475,1475,1475,1475,3100,829,783,940,812,637,764,715,723
A032940,원익,12,19970718,1.623962,1.601669,819.97,859.14,456.4,64056469.88,56278493.18,,-68.91,1.93,1.45,56.51,33053216.37,5287018.29,-3687020.04,-16.29,0.25,-1.42,-3.81,-11.86,-0.84,3.45,1692027.18,1176502.11,640.56,562.78,53.32,41.27,23.07,25.54,0.54166,0.48899,6358,6623,5435,5335,4997,4942,5317,5180,5335,5052,5463,5682,6760
A032960,동일기연,12,19970718,0.270618,0.262241,794.84,797.14,540.99,68757809.58,63705811.57,,20.48,1.03,2.89,13.79,28498716.02,11022367.84,2894824.4,35.09,6.37,5.55,6.11,4.32,68.91,14.68,949122.71,682142.61,687.58,637.06,1186.06,878.6,37.28,41.65,0.50851,0.45039,13053,13100,13854,13901,13006,12346,12767,12913,12282,12282,12233,12331,12428
A032980,바이온,12,19970806,0.506128,0.64186,354.18,477.65,184.44,20138794.73,25188504.59,,-19.44,1.87,1.94,-65.27,12517747.62,3124149.04,632720.75,-21.81,-15.88,-8.02,-10.89,0.08,-38.12,-29.99,1161681.43,2268311.67,201.39,251.89,215.7,242.23,13.97,21.07,0.28373,0.61419,2130,2320,2655,2710,2000,1670,1880,1805,1930,1770,1535,1895,1810
A033050,제이엠아이,12,19970818,1.201776,1.235533,475.66,431.68,475.3,60078698.13,59303972.97,,-20.76,0.98,0.39,9.05,13976082.53,2471401.99,-789443.39,-22.87,-2.36,-1.84,-4.73,6.57,191.17,-40.47,356059.23,389392.58,600.79,593.04,93.5,98.35,5.12,6.62,1.35741,0.97422,1340,1525,1485,1525,1515,1290,1435,1395,1405,1295,1285,1310,1265
A033100,제룡전기,12,19970818,0.951673,1.012267,483.48,530.06,540.85,63259677.12,66381351.34,,13.62,0.89,0.76,7.75,63388268.1,10062129.53,3154343.55,35.51,9.1,5.48,6.74,6.24,61.33,-2.74,2479398.97,3025133.34,632.6,663.81,421.55,370.07,18.94,15.87,1.03572,0.9779,3260,3190,3055,6700,4420,5040,5720,4260,3440,4150,5620,6220,5880
A033110,이디,12,19970818,1.708984,1.779168,578.79,1077.07,156.66,38696733.14,32120645,,-6.43,3.56,6.58,-8.31,8968932,2272685,-4548999,-90.95,-20.2,-25.98,-46.09,-34.04,-68.6,-3.66,8165843.43,7646165,386.97,321.21,380.91,171.25,31.2,23.83,0.24633,0.25108,3795,3615,4000,3800,4050,3645,3330,3150,3840,3260,3170,3040,2680
A033130,디지틀조선,12,19970806,0.940107,0.732528,2115.57,1258.21,623.4,63969223.51,68633919.84,,42.35,3.4,6.03,33.85,34132392.97,7657496.29,3443736.84,50.03,5.65,7.44,8.26,26.06,66.21,54.49,629099.5,285679.5,639.69,686.34,566.52,574.11,25.4,25,0.53687,0.52181,3510,3995,3610,3785,4425,2865,2960,2685,2745,2445,2375,2360,2300
A033160,엠케이전자,12,19971110,1.192364,1.166028,1554.89,2311.62,5230.61,216979630,230432907,,1.07,0.66,0.34,1.79,323894205,19351249,8166928,1522.22,-8.57,21.42,49.8,5.97,69.04,137.32,2902679,1364595,2169.8,2304.33,86.41,192.2,6.1,13.24,1.18996,0.63753,11050,11700,9920,9700,8400,8720,9360,10350,9800,8540,8690,9700,10050
A033170,시그네틱스,12,20101126,0.727649,0.778642,1513.1,1303.07,1682.05,235922275.9,223343358.46,,-40.8,0.9,0.72,5,209093609.38,10120739.49,3560160.19,-37.09,-1.87,,,,186.47,315.87,4504418.15,13032002.85,2359.22,2233.43,99.06,108.22,1.49,4.84,0.96509,,1540,1790,1625,1900,1760,1455,1560,1525,1460,1355,1360,1405,1480
A033180,필룩스,12,20011226,0.556803,0.684981,566.93,1181.94,671.11,58941063,59456867.48,,18.39,0.84,0.59,8.93,49849607.96,15161059.04,3402621.2,30.66,5.34,2.98,4.62,6.28,55.08,82.63,1801501.56,762643.01,589.41,594.57,162.05,155.99,31.49,32.25,1.05509,0.92286,4641,3984,3689,3641,3259,3060,3172,3892,3452,3375,3868,3892,3191
A033200,모아텍,3,19971013,0.910185,0.978757,379.78,576.11,1020.19,122539688.86,114388724.81,,-21.11,0.37,0.6,1.26,65252188.22,10281486.61,2657791.13,-17.77,-5.24,-1.45,-1.73,-10.45,-26.15,74.86,1176097.07,2225798.4,1225.4,1143.89,596.94,378.17,9.26,12.38,0.56898,0.51917,3930,4005,3775,3735,3880,3425,4810,4795,4900,5480,5590,5270,5380
A033230,인성정보,12,19990730,1.508443,1.455258,836.41,878.82,344.47,96650666.41,94522876.68,,-7.99,2.44,0.33,-27.69,107296433.92,6291660.44,-4807129.22,-106.96,-2.07,-6.3,-26.71,-2.9,-34.98,-123.16,2915543.45,19733776.46,966.51,945.23,125.3,135.62,10.42,8.11,1.59185,1.51163,5280,6470,5650,5500,4705,4040,4020,3995,3840,4695,4380,4100,4200
A033240,자화전자,12,19990106,0.656636,0.575977,2729.75,2192.75,2749.02,295312756.01,310332083.05,,13.74,0.95,1.02,2.66,264782864.62,54130328.71,16014181.23,207.92,6.28,5.48,7.78,19.19,433.95,495.49,5409226.68,7473159.86,2953.13,3103.32,310.84,312.18,22.8,26.93,0.91008,0.70452,12750,13300,15200,18300,14550,13500,17050,19250,17500,17500,16500,16950,21550
A033250,체시스,6,19990811,0.347296,0.391613,776.4,482.4,250.34,89635434.68,87973695.81,,-4.29,0.79,0.34,19.91,56546262.85,2622815.21,-2365238.77,-46.3,-8.12,-5.28,-18.44,-2.65,-63.43,36.05,22509368.58,15258626.26,896.35,879.74,63.64,47.4,2.34,4.29,0.81267,0.66897,2065,2250,2000,2155,2135,1275,1405,1435,1325,1170,1230,1195,1260
A033270,유나이티드제약,12,20071023,0.728731,0.811071,2820.07,3354.92,1719.91,214291253.13,230508700.68,,12.98,1.56,1.74,8.6,162045984.97,87519237.1,22914681.07,217.21,9,9.77,13.11,15.42,213.14,259.58,26521292.02,19843865.51,2142.91,2305.09,392,289.94,53.54,54.01,0.75584,0.72862,21300,21550,18100,19200,16800,17800,18500,17300,17900,18350,20550,19500,20250
A033290,코웰패션,12,19971013,1.205229,1.203852,2694.21,2880.34,1176.32,107981187.31,176538803,,23.38,2.32,1.38,15.01,124925865,57875410,15393373,104.42,-6.15,7.17,10.68,9.21,10.57,10.93,1923586.37,19131820,1079.81,1765.39,84.61,175.23,15.63,46.29,0.41738,1.10901,3135,3110,3070,3060,2790,2805,3100,3150,3080,3355,3410,3670,4145
A033310,디케이디앤아이,12,19971110,1.651178,1.556191,553.7,567.99,454.3,64813613,68935383.42,,9.69,1.27,1.09,7.01,29534778.79,3978850.1,1964779.54,64.23,,8.5,15.23,21.74,64.07,41.91,4767497,5858262.97,648.14,689.35,69.51,78.35,19.91,17.79,,0.67504,2610,2625,2490,2570,2305,2425,2290,2315,2260,2230,2290,2290,2315
A033320,제이씨현시스템,12,19971110,0.322752,0.407087,889.78,1834.99,627.14,75752536.91,84974402.45,,89.54,1.43,0.61,19.65,118767744.24,10924330.24,2118274.3,10.81,2.69,1.16,1.74,3.74,-8.37,11.83,2198800,2789800,757.53,849.74,234.87,210.43,11.5,10.99,1.48646,1.55738,9150,7900,7850,7310,5680,6010,6840,6470,6610,6880,6580,6980,6760
A033340,좋은사람들,12,19971103,0.80355,0.85988,637.86,624.66,846.58,116474517.87,115420522,,62.75,0.72,0.51,15.07,123835752,57019813,264139,10.09,1.35,0.88,1.2,1.51,87.54,82.34,7647961.93,5879361,1164.75,1154.21,359.48,364.29,46.26,47.49,1.167,1.07946,2415,2920,2755,2930,2255,2115,2500,2395,2305,2490,2605,2715,2510
A033430,디에스티,12,19980525,0.241126,0.250688,607.1,630.08,357.17,101584031,59726794,,-2.7,2.56,1.9,-5.68,12058262,883232,-663314,-218.3,-17.12,-12.28,-58.11,-22.24,45.11,149.89,40435515,5410000,1015.84,597.27,60.05,60.49,-3.68,-23.5,0.30818,0.16393,1732,1798,1620,1574,1154,1006,1006,1006,1006,1006,1006,1006,1006
A033500,동성화인텍,12,19971219,1.115238,1.156265,1301.96,1729.65,1133.11,280637506.32,282019615.03,,9.2,1.13,0.38,8.78,345919255.63,42920055.43,20413519.82,141.47,8.12,,,,335.04,49.06,27508722.01,58876325.58,2806.38,2820.2,93.84,131.8,12.36,12.39,1.45343,,6370,7020,5490,5950,5720,6230,5750,6900,7450,6940,6950,6890,6590
A033530,세종공업,12,20020925,1.546943,1.603733,2015.47,1955.31,3932.49,492339949.99,525373268.32,,8.93,0.51,0.17,3.65,461830488.38,72665326.54,2574549.16,198.12,2.91,2.24,5.13,3.06,303.24,286.73,38599226.61,45645143.67,4923.4,5253.73,125.04,122.65,14.3,12.32,1.43505,1.35242,9890,11000,11850,11650,10300,9560,9470,9980,10150,9800,9380,9510,9110
A033540,파라텍,12,19971226,1.081121,1.066577,644.96,667.25,727.15,93204857.59,99477503.43,,23.42,0.88,0.44,10.27,147846421.7,12003143.46,4559597.88,27.84,5.46,2.65,3.9,4.09,73.01,47.91,3622857.8,2266294.21,932.05,994.78,198.57,270.95,9.95,8.35,1.29708,1.40833,3963,4229,4289,4369,4749,4862,5168,4766,4645,4679,4719,4806,4725
A033560,블루콤,12,20110126,1.271815,1.234976,2294.4,3033.6,1600.35,157768992.08,188136822.85,,7.4,1.42,1.06,3.23,221866504.81,44545753.04,32555711.03,309.99,20.25,17.83,20.93,32.49,368.1,447.66,578545.13,725771.05,1577.69,1881.37,401.85,464.29,24.53,22.37,1.39509,1.24842,15700,14350,12800,13550,12750,10800,10850,10750,10300,10800,11100,10150,10050
A033600,에이코넬,12,20001121,0.603515,0.583934,202.97,207,262.62,70349702.3,60596519.51,,-6.64,0.66,0.42,-71.11,48233069.91,-1148689.05,-3844107.88,-30.58,-2.7,-4.67,-11.06,-8.79,-7.18,-0.19,6388759.67,6937976.55,703.5,605.97,48.53,31.3,4.9,-2.38,0.86924,0.73669,1890,2040,2035,2350,1985,1850,1815,1930,1915,1795,1695,1610,1710
A033640,네패스,12,19991214,1.211085,1.254246,1305.15,1436.1,1380.93,308801672.97,287262173.69,,-15.01,1.15,0.47,7.55,219352855.23,52506004.77,21327557.69,-163.24,-2.98,-4.4,-11.36,3.93,358.24,369.04,84122319.82,62975131.03,3088.02,2872.62,138.54,91.57,13.98,19.17,0.84238,0.75323,6670,8440,7550,7920,7050,7180,8280,10200,9840,10950,9700,10800,11150
A033660,아주캐피탈,12,20090625,0.466695,0.449945,3700.2,3688.69,7542.97,5441955811.78,5948173533.95,,8.03,0.52,0.47,51.62,602096683.37,150358658.28,40913860.72,509.94,0.58,0.76,6.9,,-2186.52,-2878.89,,,54419.56,59481.74,,,23.91,26.37,0.1264,0.11819,6480,6630,7230,7230,6870,7040,6970,6830,6810,6720,7260,7640,7390
A033780,KT&G,12,19991008,0.042917,0.058401,143470.66,187404.26,62754.99,6294912124,7449227320.05,,13.85,2.12,3.44,8.38,2821671433.07,1875026836.03,1237317738.22,10322.2,11.23,12.83,17.23,22.49,7651.89,12592.36,167109149,122991198.63,62949.12,74492.27,392.03,297.64,55.24,60.9,0.56754,0.51825,137000,121000,117000,125000,113000,105000,101000,100500,102500,97500,101500,111000,117000
A033790,스카이문스테크놀로지,12,20010626,0.966514,0.927331,260.18,467.87,243.25,29181210.19,30249035.23,,312.88,1.04,1.13,72.67,23017132.02,1811855.94,-342391.37,0.83,4.48,0.28,0.34,9.56,1.56,48.6,3186769.71,3266830.09,291.81,302.49,834.56,558.16,15.3,7.87,0.76238,0.77459,4110,4265,3750,5090,4200,3805,4235,4045,3915,4390,4890,4710,5760
A033830,티비씨,12,20101129,0.383765,0.387925,673,735,1007.35,104440641.28,108410100.56,,18.53,0.64,1.64,9.25,40871385.27,10929656.66,2053392.86,36.32,3.22,3.42,3.63,4.57,76.62,43.4,362384.37,1047565.42,1044.41,1084.1,1625.08,1149.94,30.72,26.94,0.34169,0.38712,740,748,740,800,824,760,776,787,745,885,951,935,830
A033920,무학,12,20100720,0.394126,0.436481,10734.2,6911.25,4359.39,530006393.85,553245544.81,,37.79,2.45,3.68,15.06,278308631.66,134539567.38,66157903.86,288.13,16.99,5.28,6.77,27.26,1283.19,783.49,2930333.64,340000,5300.06,5532.46,61.37,53.4,47.73,46.43,0.59483,0.54214,24400,23700,23150,23900,22750,21950,22850,22900,23400,23150,23000,25350,23750
A034020,두산중공업,12,20001025,1.332484,1.336429,21868.6,22505.55,70261.08,10550996307.65,11685624206.87,660.18,-2.37,0.64,0.17,-25.82,5146293601.15,704269142.87,228227345.65,-17508.99,-0.31,-6.39,-23.82,1.02,6038.09,-743.72,2137426325.78,2551208010.71,105509.96,116856.24,97.13,86.1,17.07,15.12,0.65023,0.528,21400,26200,27650,25850,26200,25800,27200,27450,24550,23950,23250,22800,20950
A034120,SBS,12,20030625,0.076024,0.089901,6388.4,4700.04,5682.28,799643924.32,933033827.91,,18.32,1.11,0.81,7.83,772594035.1,186768906,40311491,348.84,-0.93,4.03,6.29,7.71,643.78,307.81,9143456.74,135278509.69,7996.44,9330.34,155.93,221.02,15.26,24.28,1.02643,0.91508,26050,26900,23400,24700,24250,23600,26250,25900,25100,24800,25100,27900,27050
A034220,LG디스플레이,12,20040723,1.156105,1.202464,87843.75,94463.34,127049.56,21011837000,20210693000,,9.09,0.72,0.31,2.15,25856426000,3006041000,770856000,10234.56,4.11,4.49,8.36,9.5,28645.21,27265.77,2837432000,2375131000,210118.37,202106.93,122.4,144.27,14.32,15.2,1.18416,1.24643,26650,31000,30050,28100,27300,28000,31450,30650,27400,30250,29400,32600,37100
A034230,파라다이스,12,20021105,0.580023,0.523548,16051.38,13777.81,12865.15,1201617536.76,1147897715.17,,24.6,1.47,2.61,14.27,444511021.72,84792760.85,34337005.33,718.32,7.47,4,5.83,4.73,1352.64,-6.73,49399010.08,54688991.39,12016.18,11478.98,210.62,291.37,21.31,19.93,0.47752,0.34227,15300,16050,16750,15900,13000,13400,12150,13400,15500,13800,14100,15400,14350
A034300,신세계건설,12,20020617,0.805356,0.735626,1680,1780,929.75,672732057.84,678596446.14,,10.52,1.81,0.15,3.74,1085592949.85,92560432.47,41857340.72,159.7,0.51,2.36,26.35,10.66,205.49,778.61,15069798.4,12789232.52,6727.32,6785.96,47.37,54.78,8.05,8.53,1.36576,1.6067,44250,46400,42550,41100,40200,41350,44050,40000,37950,37200,36100,34900,33050
A034310,NICE,12,20040204,0.425289,0.402995,8239.4,7879.52,6953.51,374466878.93,379918652.51,,29.52,1.64,0.76,5.36,30358130.4,30358130.4,8149950.58,629.15,5.22,5.17,9.24,12.62,1457.29,866.26,22431085.62,6100345.26,3744.67,3799.19,130.96,119.82,100,100,0.90296,0.89653,20200,19500,19250,18300,16850,16550,17600,16950,17950,17300,19200,17550,17500
A034590,인천도시가스,12,20061107,0.316321,0.327535,1437.11,1338.67,1595.35,378149471.28,334171638.34,,20.08,0.85,0.23,6.37,611915382.51,55557144.59,5815412.44,71.59,6.39,2.01,4.53,2.57,115.39,201.2,69193772.98,69705577.39,3781.49,3341.72,139.93,155.63,7.49,9.08,2.17901,1.71809,30800,31200,31400,31800,31300,31050,30950,29950,30000,30200,30300,30750,30900
A034730,SK,12,20091111,0.596313,0.570454,169216.51,142479.6,400772.5,3176860000,17593083000,1.13,2.57,1.08,0.35,4.43,2065032000,2065032000,252718000,55492.59,2.45,10.89,26,5.49,1850.38,45888.56,1577646000,4601769000,31768.6,175930.83,144.74,114.84,11.65,9.97,0.45773,0.77103,204000,208500,212000,212000,223500,231500,229500,216500,218000,243500,242500,273500,278000
A034810,해성산업,12,19990416,0.002362,0.029509,1877.76,1657.71,1360.72,146653377.18,150214049.24,,49.83,1.38,15.17,36.7,12378050.41,12378050.41,2776301.65,37.68,3.12,2.54,2.8,3.54,30.13,37.96,6766158.06,6477501.03,1466.53,1502.14,341.52,225.18,100,100,0.08922,0.08339,17100,16700,15200,14800,13700,13050,13750,14000,13700,13250,14000,13650,13300
A034830,한국토지신탁,12,20160711,0.464218,0.459075,7145.45,9417.85,4861.92,514492686.05,644684104.4,,10.48,1.43,5.16,8.76,130778283.79,120633703.76,90790607.13,681.78,11.16,11.65,14.87,,571.39,534.4,45132949,101919599,5144.93,6446.84,186.76,144.1,78.72,89.03,0.26686,0.23651,3730,3345,2915,3150,2940,2965,2855,2775,3165,3115,3165,3575,3280
A034940,조아제약,12,19990813,1.411901,1.412077,1251.31,1792.04,471.55,73238888,73658232,,123.65,2.61,2.5,48.03,48681916,23586352,428629,9.43,-5.69,1.27,2.02,-0.23,6.26,11.87,6646102,4341679,732.39,736.58,216.91,200.25,48.03,49.11,0.59487,0.6755,6340,6170,5270,5340,4260,4290,4630,4370,4330,4850,4515,5000,4635
A034950,한국기업평가,12,20020207,0.418018,0.412162,2288.42,1870.69,926.41,92695003.32,97905357.02,,21.69,2.77,3.44,7.94,41033843.35,41033843.35,6342004,133.17,12.8,11.78,14.76,,155.06,160.82,2893946.01,3220246.52,926.95,979.05,420.13,431.36,100,100,0.57,0.58811,41150,39800,39850,41300,42700,42850,41500,41150,42550,42250,44050,46550,48800
A035000,지투알,12,19990811,0.820758,0.849482,1457.93,1350.24,1349.24,97427105,99879541,,12.57,1.06,0.3,3.26,21115191,16799672,2513443,116.02,2.36,2.63,8.92,18.72,66.61,178.86,1211985,1068198,974.27,998.8,141.07,134.43,31.01,28.13,0.95568,1.08772,8150,8410,8380,8290,7880,7790,8170,8050,8610,9900,9980,10100,10350
A035080,인터파크홀딩스,12,19990705,0.847746,0.858733,6574.75,3516.4,9038.09,455860309.13,475792856.02,,51.49,1.4,0.19,5.34,12870820.94,12870820.94,5841994.7,429.95,1.79,2.14,4.77,4.83,2319.09,-172.84,14071221.21,14698082.16,4558.6,4757.93,130.07,125.25,9.77,10.96,1.78184,1.75654,6040,5950,5190,5050,4995,4750,5020,4730,4780,4800,5370,6110,6050
A035150,백산,12,19990811,2.017763,2.158275,1143.45,1902.12,1036.04,160548188.61,163431869.54,,7.41,1.09,0.66,4.63,149316291.1,23858849.43,14295130.74,154.35,-1.63,9.25,15.78,13.02,194.08,42.19,7955066.68,7797394.01,1605.48,1634.32,158.69,169.88,16.07,20.21,1.07593,1.03157,8060,7040,7890,7970,8900,9590,9480,8790,8320,8740,8690,9220,9210
A035200,프럼파스트,12,20020115,1.566119,1.472654,237.47,301.89,266.24,34037882.14,33451397.23,,9.65,1.03,0.73,5.97,33653912.97,6216552.47,2580414.59,29.35,6.85,7.87,11.55,7.85,40.87,30.44,2940044.28,2058364.61,340.38,334.51,219.8,327.16,16.17,16.35,1.17722,1.03627,3495,3528,3616,6492,5513,6110,7120,5456,4938,4638,4388,4774,5302
A035250,강원랜드,12,20030904,0.509389,0.500734,82153.15,89213.19,29977.55,3380461682,3688060027,,18.6,2.6,5.03,10.38,1630976696,876224689,603884505,4416.29,11.1,12.5,15.49,53.41,5104.13,5749.82,44469374,27780660,33804.62,36880.6,219.66,263.38,51.74,53.5,0.4621,0.46242,41550,41000,39450,39300,37950,35650,35750,32700,35350,38200,36150,36250,34850
A035290,더블유에프엠,12,19991207,0.801428,0.879834,1178.3,774.37,151.6,28884288.3,23597566.41,,-10.66,7.77,4.39,-232.23,22197935.1,6655882.5,1062021.02,-95.03,-19.02,-26.91,-69.76,5.64,-9.91,17.08,5567036.99,998986.27,288.84,235.98,60.18,193.43,27.43,31.53,0.60077,0.62856,3970,3835,4170,3870,3115,3485,3795,3930,3900,3855,3665,4560,4125
A035420,NAVER,12,20081128,0.789314,0.744407,216894.43,234035.02,22695.79,2728444360,3383717650,,41.81,9.04,6.67,21.22,2141274744,2141274744,826491298,5169.86,14.83,13.29,25.42,78.78,8365.58,8513.67,422127693,268850851,27284.44,33837.18,180.05,156.77,100,100,0.90558,0.83645,142600,142000,169000,176600,171400,159600,155000,151600,155200,171000,160000,169000,167600
A035460,기산텔레콤,12,19991118,1.170893,1.140508,524.16,517.5,422.59,54284156.42,53901386.79,,35.66,1.33,0.66,9.69,45712905,8389766.9,150840.05,17.02,3.5,2.21,4.21,5.05,-9.33,90.32,2795300.08,2480003.53,542.84,539.01,191.51,248.11,20.47,16.94,0.95079,1.03476,3585,4135,3945,4130,3560,3410,3520,3955,3380,3790,3790,3915,3710
A035480,마제스타,12,19991118,1.124797,0.885123,1008.19,953.9,419.16,50584668.55,53298611,,-30.01,2.41,2.69,32.42,35178165,14673003,2318039,-31.54,2.66,-6.07,-7.66,-11.22,172.57,-104.35,612617.85,2947564,505.85,532.99,154.88,311.35,42.52,41.71,0.7316,0.67726,3045,2695,1990,2090,2820,3140,2985,2440,2325,1515,1380,1920,1635
A035510,신세계 I&C,12,20060518,0.689431,0.70195,1690.76,1406.96,1661.65,208888645.43,217272279.92,,24.83,1.02,0.65,6.25,261095043.02,53167539.08,10975920.33,68.1,6,3.2,4.16,12.8,147.76,158.79,5237849.77,3948485.95,2088.89,2172.72,365.17,294.75,20.44,20.36,1.12978,1.22534,82500,81900,76900,72500,65100,65400,73200,70100,73100,69400,74900,73700,77800
A035600,KG이니시스,12,20021122,0.669332,0.653911,4345.84,3641.47,2250.47,287510796,290543116,,-494.59,2.6,0.62,23.93,306753676,70056889,27658304,33.64,4.73,0.57,1.46,2.48,-455.94,-707.4,3000344,46231206,2875.11,2905.43,138.04,142.34,20.73,15.68,1.00739,1.18769,13800,13950,11650,13450,12300,12500,12100,11300,11300,11450,11450,11950,12050
A035610,솔본,12,19990813,1.877557,1.82514,1495.83,1687.25,1640.87,123558688.12,131543782.44,,100.58,1.09,2.12,13.19,3026494.5,2560878,119778,34.15,2.68,1.86,2.14,5.55,14.26,69.98,1205975.63,1332344.39,1235.59,1315.44,398.78,401.58,55.89,61.35,0.3939,0.38327,6240,6750,5760,5820,5990,5100,5180,4980,4825,6010,6130,6660,5900
A035620,바른손이앤에이,12,19990813,0.668419,0.778032,1770.29,1903.16,295.28,36408402.6,47498517.98,,-55.88,7.16,11.13,-290.94,15698007.21,15698007.21,712705.11,-4.52,-61.45,-1.1,-1.8,0.3,-68.9,-17.81,5578558.93,6587744.67,364.08,474.99,44.48,115.76,100,100,0.05384,0.38161,2825,2875,2530,2645,3015,2590,2650,2720,3100,2795,2745,2765,2390
A035720,카카오,12,20170710,0.350392,0.334155,69591.27,62803.48,25854.75,2755830752.45,3117064029.19,,91.24,2.73,7.41,36.67,862085190.6,862085190.6,120590601.37,787.65,10.04,2.65,3.12,3.16,2203.34,1622.17,76642890.69,276435242,27558.31,31170.64,350.92,306.91,100,100,0.33422,0.31299,94700,90900,81300,81800,76400,77700,77000,77700,85400,83100,90400,98800,101500
A035760,CJ ENM,12,19991123,0.640752,0.641913,11859.21,10902.02,13501.29,1178054675,1176225547.07,,13.98,1.26,0.51,3.89,1119374858.32,961736391,114111140,1120.19,3.42,3.65,8.56,8.25,4820.37,4404.38,167293416,59776131.91,11780.55,11762.26,88.46,76.74,50.28,53.57,0.84238,0.75175,176300,162000,158400,161000,162100,164900,162900,160800,193900,209400,191100,191700,191500
