Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A003610,방림,9,19890530,0.582484,0.662783,560.66,541.62,1773.65,263278056,239198181,,26.31,0.32,0.36,3.4,170861686,15757065,5837820,23.32,10.16,0.93,1.32,3.36,-241.49,83.07,12749469,12347967,2632.78,2391.98,214.18,269.1,6.4,9.22,0.62153,0.68008,12600,12650,12350,12300,13050,11350,12350,12150,12200,12500,11900,11650,11700
A003620,쌍용차,12,19750529,1.499106,1.679496,3020.12,5056.88,3006.21,1705288475,1388474220,,-0.71,2.7,0.23,-5.55,1066816481,63737039,-293421638,-3462.7,-34.43,-22.39,-124,-27.1,995.62,-1130.51,587728248,753647717,17052.88,13884.74,71.49,120.52,12.36,5.98,1.21053,0.68966,13900,14000,8830,9190,10500,9170,8420,10700,10200,9160,9880,8570,8430
A003640,유니온스틸,12,19730630,1.235235,1.380288,2257.2,2339.28,7052.63,1670716696,1810355160,,-2.95,0.32,0.17,42.5,1300397268,-29269183,-89657467,-766.38,-0.96,-4.4,-10.99,-6.2,1792.9,-1407.58,483005233,516835420,16707.17,18103.55,108.53,100.3,12.26,-2.25,1.02833,0.74712,23050,21950,21900,24250,25900,26750,28950,24050,20900,23200,25150,23650,22450
A003650,미창석유,12,19890927,0.692566,0.784255,748.93,772.41,1128.14,127804244,165312768,,2.96,0.66,0.26,2.82,283108914,45052546,33495112,252.67,19.51,17.24,24.93,28.05,50.35,243.8,921659,653820,1278.04,1653.13,277.7,270.68,10.5,15.91,2.84745,1.93171,44300,46150,45300,47950,56400,66900,61900,50700,46750,51000,48300,48350,47400
A003670,포스코켐텍,12,20011101,0.463489,0.452127,2959.41,5463.98,1830.83,233414681,257455235,,8.94,1.62,0.52,4.98,574400917,72083234,41487157,330.89,12.35,13.48,19.59,24.95,115.36,369.59,12418455,11849530,2334.15,2574.55,288.22,335.53,13.99,12.55,2.19237,2.34034,9900,9400,10700,13990,13550,14390,14950,11460,12000,14250,15970,15300,16500
A003680,한성기업,12,19890126,0.821517,0.754523,704.39,693.64,517.28,137704491,144799027,,19.2,1.36,0.31,11.23,225172720,47485904,16722565,36.18,2.61,2.56,7.3,12.2,-20.68,147.08,14170201,12161882,1377.04,1447.99,105.38,101.6,22.67,21.09,1.663,1.59412,12900,14550,13900,14100,13450,13050,12900,10200,10050,10900,9980,8880,9390
A003690,코리안리,12,19691222,0.733532,0.75236,11237.56,11173.59,6604.7,4176493155,4327214373,,14.71,1.51,0.21,6.46,5490345454,,121027416,789.52,1.58,1.86,12.69,,1356.17,-259.72,,,41764.93,43272.14,,,0,0,1.36186,1.29128,9474,11288,10371,10950,12204,11336,11384,11770,11047,12349,11867,12156,13458
A003720,삼영화학,12,19760630,0.934586,0.942716,423.3,535.5,711.66,106755063,116264775,,5.52,0.54,0.27,3.34,159727504,21743444,10629701,76.66,-2.99,6.88,11.25,16.47,58.87,177.38,15780582,15643059,1067.55,1162.65,181.92,170.1,13.15,13.61,1.47082,1.43241,1575,2070,1850,2040,1970,2320,2350,2190,2250,2990,3820,5490,4820
A003780,진양산업,12,19730626,0.715343,0.725632,173,179.5,160.33,20058027,21748027,,5.63,1.08,0.61,3.93,28357241,7461896,4482789,30.74,5.3,14.71,20.83,28.62,39.12,34.32,1300997,646019,200.58,217.48,127.91,161.58,23.57,26.31,0.44298,1.35661,1780,1885,1885,1850,1965,1890,1890,1745,1685,1745,1820,1825,1850
A003800,에이스침대,12,19960701,0.671893,0.668744,1330.8,1344.11,1869.91,190848391,215536846,,5.78,0.61,0.82,2.24,161947824,76884713,29310114,230.14,9.64,11.33,13.06,20.43,231.3,346.03,2180190,1850142,1908.48,2155.37,312.71,329.37,44.67,47.48,0.79066,0.79702,11960,11880,12160,13380,13140,14140,14800,14160,15300,17220,19180,17340,17880
A003830,대한화섬,12,19851223,1.127897,1.070408,864.53,883.12,3176.02,361670747,370027889,,7.82,0.23,0.6,5.83,144995461,19472428,13729914,110.58,2.89,3.02,3.55,8.1,113.96,199.89,1997199,4960961,3616.71,3700.28,62.9,61.3,12.89,13.43,0.37721,0.39633,67000,65400,64200,72800,127000,94700,88500,92000,88900,82900,78700,105500,90900
A003850,보령제약,12,19881024,1.095082,1.117154,1224.61,881.26,1240.14,166206798,176785420,,24.98,1.03,0.48,7.92,267844294,108600098,10177825,51.82,3.17,3.02,4.25,4.44,130.8,35.93,8479695,7997142,1662.07,1767.85,265.82,239.79,42.64,40.55,1.3601,1.56181,2022,2246,2210,2968,3069,3358,4086,4715,3822,3511,3171,3231,3178
A003920,남양유업,12,19780624,0.727519,0.791606,3988.8,3600,6887.72,720329020,831215912,8.33,4.76,0.68,0.49,0.67,1008917009,275022469,30864081,1032.08,-3.39,13.3,16.18,6.21,316.52,660.39,35824146,38085931,7203.29,8312.16,475.75,511.08,27.62,27.26,1.19165,1.30053,490000,503000,499000,555000,618000,634000,695000,773000,690000,750000,807000,754000,783000
A003940,삼양제넥스,12,19870626,1.10191,1.095851,2057.3,1869.18,3309.32,405951435,429574260,13.45,13.97,0.6,0.75,3.23,307649389,41344284,12770469,164.9,0.12,3.95,5.02,8.98,-116.39,375.24,8163558,9289214,4059.51,4295.74,337.04,280.52,10.65,13.44,0.64681,0.73642,64532,65662,65251,66176,66792,67101,65662,57030,57853,61963,64635,64737,62579
A003960,사조대림,12,19760916,0.989488,0.902813,968.41,842.1,1164.56,125581272,187574879,35.06,5.1,0.94,0.38,3.72,291009571,62430247,15536675,215.14,8.56,13.74,23.48,34.59,47.45,373.92,8399022,16026911,1255.81,1875.75,156.54,152.78,19.76,21.45,1.74217,1.85856,16450,19000,18900,19050,23700,21600,25000,24500,28000,25500,23300,20950,17850
A004000,롯데정밀화학,12,19760415,1.013961,1.030372,12138.9,16563.6,8556.78,943975516,1025139331,,14.01,1.39,1.17,6.91,1038396078,158044660,90713919,866.73,9.52,8.8,10.57,14.75,460.78,1923.69,20488283,22869442,9439.76,10251.39,325.57,346.37,16.4,15.22,1.26255,1.05468,68400,66800,67500,63800,66800,84800,82900,81700,70600,79900,79300,71700,68500
A004010,롯데미도파,12,19751212,2.00548,1.803886,7687.5,6938.3,7331.88,720280162,914595826,,18.69,1.05,2.07,11.08,371454555,129319949,58703451,411.36,7.08,5.03,6.34,16.51,589.1,422.52,47517941,81276671,7202.8,9145.96,132.26,135.21,35.02,34.81,0.5002,0.45441,10500,12200,11650,16300,14450,14050,14800,16700,16150,17750,15650,16750,17150
A004020,현대제철,12,19870523,1.538371,1.533609,73436.7,77124.29,66064.64,11739760626,15580398957,20.83,6.41,1.1,0.93,7.68,7966443737,945725658,578112727,11519.97,8,8.43,20.15,5.2,8260.27,14147.55,4164734315,5051225294,117397.61,155803.99,154.26,113.44,16.73,11.87,1.02105,0.58319,90100,102500,108000,117000,109000,110000,124500,139000,129500,140000,136000,119000,129500
A004060,SG세계물산,12,19760419,1.288091,1.361198,506.06,678.12,2209.53,253020394,281533723,,3.29,0.23,0.16,1.27,322206289,83276838,5175869,153.92,2.34,5.76,7.21,2.09,-37.59,346.04,3463076,842533,2530.2,2815.34,298.64,232.96,29.29,25.85,1.47206,1.20551,330,330,275,270,274,252,325,402,415,381,384,381,391
A004080,신흥,12,19910208,0.678707,0.674132,1040,995,731.35,136436189,137635555,,64.19,1.4,0.65,17.93,160385700,30600161,2160610,16.2,1.48,1.18,2.22,1.04,40.59,104.84,9335541,13537590,1364.36,1376.36,109.04,110.7,24.92,19.08,1.20753,1.17039,10000,10250,10450,10200,10200,10150,10100,9950,10050,9850,9790,9480,8950
A004090,한국석유,12,19770625,0.693629,0.533779,331.53,317.12,356.69,69422823,68771605,,6.42,0.93,0.2,5.91,162445950,19767985,4775553,51.63,4.25,7.47,15.48,12.16,28.25,-11.09,2876157,3523824,694.23,687.72,85.7,100.12,10.89,12.17,2.60638,2.35098,48100,49100,50200,50700,55000,50000,51100,47950,42600,43900,41900,46950,39800
A004100,태양금속,12,19760525,0.916067,0.922851,193.41,260.57,949.13,233761953,245149987,16.5,8.58,0.22,0.11,5.57,193645829,22370258,6030417,24.58,1.02,1.03,2.61,4.93,-124.9,186.45,24555297,21131259,2337.62,2451.5,85.71,86.15,9.29,11.55,1.00135,0.80869,700,799,820,831,910,718,712,721,686,783,835,780,748
A004130,대덕GDS,12,19870810,1.120044,1.219716,2043.16,2170.73,3055.04,341435387,367395485,10.8,6.95,0.74,0.62,1.76,365388372,56823802,41838254,324.67,-3.16,9.16,11.44,27.57,349.44,99.62,7111649,7872922,3414.35,3673.95,334.7,481.11,13.44,15.55,0.80177,1.03096,10400,9830,8760,9010,8950,8930,9260,8430,8040,9000,9070,9260,8790
A004140,동방,12,19880810,1.677911,1.897692,538.1,585.45,1487.04,450422510,443259932,37.33,15.64,0.4,0.14,7.62,431706953,54519086,19735337,38.74,-1.53,0.87,2.63,4.72,343.7,203.84,71663410,80294746,4504.23,4432.6,43.93,44.29,11.15,12.63,1.07949,0.96613,2393,2301,2111,2045,2058,1732,1939,1887,1763,1763,1790,2724,2543
A004150,한솔홀딩스,12,19720517,1.050302,1.055558,4798.69,6151.05,7410.61,1495374667,1607501744,,10.85,0.61,0.36,6.56,1367948076,278213177,137318282,450.6,0.19,2.9,7.26,11.07,158.06,2704.36,290160010,265332569,14953.75,16075.02,62.83,54.5,18.51,20.34,0.91272,0.88173,14619,15333,13754,13652,11410,10493,10799,9760,7957,8741,8395,7396,9546
A004170,신세계,12,19850819,0.683572,0.703232,101280.89,100149.26,44414.07,10097704279,10416544869,,17.63,2.26,1,11.28,10001633681,3335909617,919305784,5680.39,6.26,5.54,13.69,10.17,6605.71,9569.88,2714817280,2745499814,100977.04,104165.45,22.21,24.12,31.83,33.35,0.96928,0.97509,260078,279856,285294,297161,282328,280350,303589,284800,246728,258100,267000,267000,339500
A004200,고려개발,12,19781030,1.797473,1.900614,1070,741,3587.94,989003745,1029851043,,22.14,0.24,0.12,-35.41,608671164,78776342,-414192,32.39,1.19,0.32,0.97,-0.35,-703.74,-45.76,226268200,307332788,9890.04,10298.51,155.7,189.64,9.9,12.94,0.81896,0.60299,7340,7310,7110,8210,9520,9000,9610,10620,8650,7790,7840,7210,7880
A004250,NPC,12,19690908,0.574775,0.510339,664.63,662.8,862.1,136803689,151971575,26.4,8.39,0.86,0.47,6.12,161454144,28189742,12311317,90.66,4.97,6.28,11.8,12.14,43.9,242.26,12342276,9307027,1368.04,1519.72,110.7,107.6,15.27,17.46,1.2687,1.1182,1840,1850,1745,1775,1970,2075,1985,2000,1935,2165,2405,2700,2610
A004270,남성,12,19891114,1.011526,0.973917,318.67,294.04,938.52,144200654,145361737,,18.72,0.2,0.4,9.72,79145953,8063563,3694088,17.02,2.13,1.18,1.81,4.65,35.85,17.91,28316946,22673714,1442.01,1453.62,112.84,80.31,12.42,10.19,0.46006,0.54666,812,794,802,820,825,828,820,797,773,800,785,780,793
A004310,현대약품,11,19780628,0.833431,0.810343,642.6,476,925.98,130701827,134267710,,38.21,0.61,0.52,15.83,122879077,51277722,2955651,16.71,2.73,1.26,1.8,1.96,-10.99,-68.89,4753295,3484836,1307.02,1342.68,228.98,207.1,44.31,41.73,0.94562,0.9275,1678,1693,1683,1736,1736,1590,1537,1508,1333,1386,1362,1284,1420
A004320,울트라건설,12,19960701,0.616045,0.905858,698.23,409.58,981.99,719025058,616850177,70,8.45,0.86,0.16,16.86,539876003,27472790,12254666,99.92,1.36,1.5,10.58,10.07,-1214.91,615.81,177364969,112884828,7190.25,6168.5,127.62,112.17,7.7,5.09,0.68202,0.80827,6180,5940,6070,8550,7990,6620,7850,6550,5850,5800,6000,5400,5260
A004360,세방,12,19770519,0.947645,0.912294,2301.6,2730,4033.38,616249580,672852398,30.99,6.71,0.78,0.64,4.17,496121156,64006068,41044443,469.36,7.46,7.28,12.31,12.95,431.04,371.72,70933350,85849622,6162.5,6728.52,119.67,127.46,11.4,12.9,0.85506,0.76972,15800,16100,15800,17000,19850,16600,15550,17000,15900,16850,16500,16600,17400
A004370,농심,12,19760630,0.053896,0.065734,15145.78,13929.25,12077.5,1725323526,1812736411,,11.88,1.19,0.82,5.49,1845571543,501663487,105087285,1274.57,4.78,7.21,11,11.76,1585.73,1991.48,107347906,60095786,17253.24,18127.36,122.61,133.22,28.42,27.18,1.02053,1.04327,227500,224500,213000,218000,207000,204500,203500,204500,207500,243000,249500,251500,243500
A004380,삼익THK,12,19890926,0.91378,0.855337,528.15,1295.7,782.72,194270097,181283484,,5.91,0.67,0.4,4.99,131293455,25705010,7759448,89.41,-0.94,4.76,12,5.22,14.91,129.43,21536567,31012841,1942.7,1812.83,109.93,139.41,17.64,19.58,0.96227,0.6992,6120,5150,4600,5530,6150,5890,5570,6590,6200,8590,8900,10500,9290
A004410,서울식품,12,19731228,1.173005,1.101695,383.32,267.63,300.91,54291555,56153483,2.22,-6.4,1.28,0.83,-11.93,45502232,6517403,-5726668,-58.73,-9.02,-10.64,-18.06,-12.92,-16.85,-53.79,7062407,9396133,542.92,561.53,129.22,99.16,18.73,14.32,0.96828,0.82398,78,78,77,87,86,95,115,106,90,93,88,80,86
A004430,송원산업,12,19770625,1.280047,1.060022,3096,2496,1737.64,502229317,498902666,,12.32,1.78,0.74,8.79,418068340,69926224,39815868,251.21,-4.04,5.02,16.1,12.52,201.45,447.53,124306219,79282659,5022.29,4989.03,51.81,57.64,7.22,16.73,0.83001,0.83519,10500,9910,8780,8100,11950,11850,12600,16400,14500,15750,15000,15500,17000
A004450,삼화왕관,12,19760528,0.912881,0.918454,463.88,427.64,856.27,162419656,106351319,,6.12,0.47,0.88,2.02,78154421,21252406,9987703,112.8,5.06,8.39,10.04,6.09,82.27,131.53,12076989,9133425,1624.2,1063.51,247.53,284.22,19.99,27.19,0.5823,0.58157,20000,21950,20700,22050,21950,20900,21100,21450,21650,20950,20500,20150,19450
A004490,세방전지,12,19871128,1.183861,1.07389,3535,4074,3198.59,358862223,428991488,,5.03,1.11,0.56,2.63,627174256,147770596,93996192,702.9,22.31,17.84,24.6,29.64,1315.91,496.59,22863809,11849628,3588.62,4289.91,286.59,313.75,26.3,23.56,1.84895,1.59211,29350,30350,26400,30050,32000,31900,32800,36000,36750,41000,45550,45600,47800
A004540,깨끗한나라,12,19750625,0.258407,0.308848,1196.99,1189.71,1035.68,432583716,443203612,18.31,-33.62,1.17,0.21,10.77,489091938,80251709,13052647,-30.29,-6.99,-0.69,-4.64,4.21,2.82,261.47,42805810,59030655,4325.84,4432.04,27.17,42.57,14.18,16.41,1.08709,1.11692,4830,4775,4870,4815,5010,4900,4825,4835,4595,4700,4810,4590,4625
A004550,대우송도개발,12,19780731,2.036061,2.050113,4410.84,1148.68,12093.69,2954887189,3436439685,50,-0.49,0.07,0.03,-15.26,2685608294,356990833,-46975464,-1566.53,-0.26,-4.9,-12,3.86,-505.78,-4106,426122837,533431691,29548.87,34364.4,87.24,86.81,13.46,13.29,1.08507,0.84039,2670,3720,3370,3180,3030,2210,2235,2460,2150,2100,1900,1900,1900
A004560,현대비앤지스틸,12,19870324,1.605766,1.511506,1304.32,1348.05,2091.51,512207509,532623035,5.49,4.35,0.63,0.22,5.27,584230768,46992344,25821374,302.32,-11.09,5.79,15.6,6.42,282.26,240.33,93684321,79314864,5122.08,5326.23,101.84,93.64,4.33,8.04,1.41069,1.11833,9080,9490,10500,12050,11500,10550,11250,13250,11900,13300,21350,18900,18700
A004590,한국가구,12,19960701,0.590345,0.579672,174.75,193.5,471.81,35513087,59640732,,0.86,0.37,1.38,-0.43,12676156,4609749,-1080945,203.05,0.08,42.68,54.68,13.61,-16.03,24,1622324,4015869,355.13,596.41,212.09,509.56,41.73,36.37,0.37407,0.26643,6475,6050,5875,7525,7175,6625,6000,5550,5375,5550,5600,5700,5250
A004620,캠브리지코오롱,12,19880519,0.902733,0.968226,476.55,559.79,1445.55,142555506,278460860,,5.81,0.32,0.16,9.16,191457880,113244408,4803217,51.87,-3.05,2.46,4.44,5.05,-17.81,94.39,6471464,40396400,1425.56,2784.61,196.52,196.17,58.69,59.15,0.91442,0.9095,11350,11400,12300,12750,12950,11400,11650,11250,12250,11650,13950,,
A004690,삼천리,12,19761223,0.745248,0.709365,4541.63,4196.95,8172.99,1238394325,1484421893,,3.76,0.51,0.2,1.6,2302935313,214367659,30877427,1208.02,4.49,8.87,16.26,1.49,2798.56,397.02,83463094,127689382,12383.94,14844.22,97.33,128.45,10.06,9.31,1.81614,1.69158,102500,99400,104500,116000,123000,104500,111000,106500,102000,100000,102000,100500,103500
A004700,조광피혁,12,19770527,1.117489,1.126149,478.74,663.58,1053.88,106847708,140546831,,3.35,0.25,0.39,1.1,122803720,26307458,19110586,142.88,2.68,11.55,14.62,16.13,242.43,175.7,1184356,821586,1068.48,1405.47,347.65,287.99,12.3,21.42,1.14027,0.99278,9800,10500,9680,9500,12000,12300,12500,13600,13750,12850,11350,10100,10350
A004710,한솔테크닉스,12,19880706,1.173517,1.274732,1917.46,3442.58,1259.32,214795035,231473447,,9.54,1.55,0.18,6,1102193809,50387965,11240718,211.59,2.89,9.48,18.04,11.81,465.11,188.34,13350586,14421630,2147.95,2314.73,78.12,92.3,6.07,4.57,5.00762,4.9396,43251,40693,30740,41413,51166,52046,49167,47009,38814,39534,37295,26223,25223
A004720,우리들제약,12,19900615,1.073461,1.106395,362.67,277.85,270.52,88653165,58924345,,-27.32,1.34,1.09,17.86,48740944,31094630,2997693,-19.47,-13.07,-2.64,-6.29,-32.38,38.24,-147.03,2121502,1964823,886.53,589.24,105.9,142.26,39.18,63.8,0.89731,0.66055,4346,4015,4440,4866,7813,6774,7161,6670,5414,5574,6614,5489,6614
A004740,보루네오,12,19880922,1.004876,0.884574,253.81,214.39,709.43,139925767,158921817,,17.67,0.34,0.15,8.25,158494024,29210516,2391175,13.73,2.71,0.92,1.96,4.45,157.39,-25.03,8836016,16072223,1399.26,1589.22,72.9,91.36,18.26,18.43,1.64381,1.0607,961,920,889,1078,1027,1023,977,924,913,1016,1078,957,1074
A004770,써니전자,12,19870422,0.830264,1.090181,198.49,164.44,304.59,49333390,49266110,,57.96,0.65,0.79,13.13,25765058,3901566,24872,3.51,-7.04,0.71,1.14,-2.4,-18.13,12.06,923805,583793,493.33,492.66,75.17,80,15.21,15.14,0.64382,0.52262,767,762,753,758,760,735,717,614,566,529,540,527,511
A004780,대륙제관,12,19960701,1.0205,0.980432,370.92,447.82,434.81,93415032,95550466,,4.85,0.85,0.28,3.4,129722072,19859531,10983847,75.16,0.96,7.96,18.87,15.19,17.55,107.24,9521471,9490003,934.15,955.5,96.66,126.09,10.86,15.31,1.1167,1.37297,3360,3405,3430,3405,3595,3400,3400,3330,3200,4275,4085,3655,4360
A004790,렉스엘이앤지,12,19960701,0.777677,0.724884,623.98,408.19,439.53,66317296,53445977,,-6.18,1.41,2.77,-7.45,22250008,3491343,-7499888,-99.79,36.87,-16.67,-20.46,-33.4,2.56,-57.04,560719,349137,663.17,534.46,288.19,237.46,13.24,15.69,0.75446,0.37157,38250,41000,40750,37500,40500,46750,46800,38250,32600,34800,27050,25150,26000
A004800,효성,12,19730630,1.340114,1.466586,29920.07,27461.85,27373.35,6090096388,6243943727,,10.44,1.22,0.5,6.5,7039730701,1153112643,532406661,3389.2,2.63,5.5,13.06,12.09,2645.58,4840.89,1629326492,1390318511,60900.96,62439.44,71.5,69.29,13.91,16.38,1.33708,1.14151,97821,97111,126563,145489,147854,125972,125381,108821,92261,104090,103971,95928,108584
A004830,덕성,12,19870925,0.990512,1.027548,384.16,482.94,541.58,73222638,76067192,6.96,11.83,0.7,0.6,3.98,70012298,9779468,2399405,35.37,0.71,4.74,6.72,3.93,40.79,44.25,3185129,2845078,732.23,760.67,256.85,261.37,11.72,13.97,1.07553,0.93794,3540,3875,4575,3595,3145,2600,2570,2620,2420,2545,2865,2420,2515
A004840,DRB동일,12,19760521,1.587162,1.347367,1680,1234.8,1728.04,208570302,318066661,,27.08,0.98,0.77,12.22,230427247,46982688,11893101,65.27,-2.78,2.48,5.05,16.25,10.49,161.74,41509651,52763452,2085.7,3180.67,117.76,109.36,20.13,20.39,1.03056,0.87509,4499,5340,6220,5487,5788,4924,5299,4919,4467,4887,4669,4564,4184
A004870,티웨이홀딩스,12,19770630,0.573349,0.662557,211.27,87.73,181.62,34554987,34197206,,-0.75,1.16,3.18,-1.42,3500185,-1984018,-4333275,-148.41,-50.64,-43.17,-75.33,-41.81,-14.63,-34.11,4208659,4102918,345.55,341.97,36.63,112.6,3.78,-56.68,0.26185,0.10182,1251,939,1339,1064,951,976,974,855,846,934,1224,1126,1301
A004890,동일산업,12,20050630,1.370466,1.375602,1467.26,1729.18,2134.36,265464321,273007983,,5.78,0.69,0.41,3.63,359707291,40353225,27288525,253.78,23.35,9.43,12.76,14.19,175.68,426.2,16188979,15992041,2654.64,2730.08,242.15,328.84,19.83,11.22,2.05123,1.33603,69400,64800,67300,70500,89400,84400,84000,75500,70000,77400,78600,71000,72100
A004910,조광페인트,12,19761227,0.972148,0.915976,471.04,484.48,716.35,114004404,127827334,,3.14,0.54,0.33,3.61,143484311,24705385,8253812,149.81,3.58,12.39,23,11.54,-27.37,34.45,3476317,3150416,1140.04,1278.27,102.87,109.58,13.68,17.22,1.30413,1.18664,3795,3815,3865,3970,4635,4315,4240,4175,3975,3880,3695,3650,3615
A004920,씨아이테크,12,19891130,1.662095,1.523954,188,579.2,270.25,38068714,30051730,,-4.49,0.7,3.08,-2.46,6106756,328765,-2605912,-41.83,-9.99,-12.28,-14.37,-17.75,-32.68,3.92,1062406,1338934,380.69,300.52,382.3,916.29,9.01,5.38,0.17106,0.17929,3800,8940,6470,2900,2520,2160,1720,1480,1195,1285,1145,1310,1400
A004940,하나은행,12,19940404,0.942953,0.998455,93511.49,81258.26,79548.27,103708276000,96308105000,,10.49,1.18,0.57,26.74,16388242000,5532867000,715235000,8917.37,0.84,0.89,12.2,,-128395.41,14513.7,,,1037082.76,963081.05,,,10.32,12.2,0.24476,0.16387,12350,12150,12650,13800,13400,11200,11800,10500,9130,9670,9110,9310,9600
A004960,한신공영,12,19760707,0.954188,0.999702,1857.82,912.56,2982.82,897392895,1052278521,0.18,-32.02,0.6,0.17,19.06,1078452049,69458318,7812011,-58.04,2.11,-0.6,-1.93,-51.91,-410.83,93.51,113591708,141116606,8973.93,10522.79,149.82,139.85,7.21,6.44,0.96049,1.10629,9500,8460,8100,8260,11050,9560,10200,9910,8720,8100,8710,9500,10150
A004970,신라교역,12,19760630,0.577331,0.561748,1863.64,2032,2417.84,268039725,293752195,,6.65,0.82,0.91,4.05,220568876,66606208,31003881,300.82,21.76,10.71,13.35,25.87,628.54,22.68,6531782,7931362,2680.4,2937.52,291.42,308.54,36.69,30.2,0.93113,0.78523,12700,12450,12700,11850,13000,11800,12000,13700,14350,14650,16100,15700,15700
A004980,성신양회,12,19760630,1.520388,1.513199,1854.93,857.6,3829.49,1264368249,1140467457,62.16,13.36,0.51,0.33,5.76,595427567,110032308,10902913,147.83,-6.6,1.23,3.77,0.4,186.26,132.34,441741115,248194513,12643.68,11404.67,53.5,54.73,11.68,18.48,0.47487,0.49519,4395,3955,3655,4410,4515,4380,4230,3940,3640,3670,3000,2520,2810
A004990,롯데지주,12,19740216,0.498024,0.431635,18321.85,18122.85,24241.61,2452052844,3461944643,,13.6,0.53,0.99,10.22,1316786015,507010884,112258651,955.65,7.73,3.23,4.51,24.79,1453.44,1577.53,359393228,748515203,24520.53,34619.45,186.61,172.61,38.86,38.5,0.54001,0.44531,35495,38276,34985,37935,34899,39269,42787,40234,39439,42532,45057,45937,48263
A005010,휴스틸,12,19730629,0.80601,0.863725,1106.98,1055.09,3462.07,518378381,464040551,,-43.72,0.32,0.32,14.18,348451295,17952369,-7093415,-25.32,15.89,-0.52,-0.76,0.46,325.42,149,31062363,30122783,5183.78,4640.41,153.54,187.91,22.28,5.15,1.35767,0.70937,15650,16900,17000,19000,18250,17750,17450,18000,17600,17850,20500,20800,20650
A005030,부산주공,12,19751226,1.526883,1.446685,183.24,197.28,351.8,147021808,132606718,,39.45,0.49,0.18,6.77,107498836,12113491,2583015,4.85,3.44,0.35,1.38,2.25,54.24,162.85,42141919,40559310,1470.22,1326.07,90.76,77.28,15.16,11.27,0.94222,0.76887,1669,2169,1711,1699,1778,1715,1937,1805,1702,1883,1793,1630,1420
A005070,코스모신소재,12,19870928,0.960229,1.064464,446.92,591.69,369.65,201936994,191225810,,-5.13,1.21,0.39,78.03,115825644,3259218,-5238292,-87.19,-11.92,-4.44,-21.1,-3.42,-58.16,-13.37,94229733,90383937,2019.37,1912.26,66.5,58.12,-1.98,2.81,0.529,0.5892,4280,4720,6050,6140,5100,6060,5920,6000,5470,5870,6990,7180,7300
A005090,삼광글라스,12,19930106,1.489238,1.436092,2138.37,2106.82,1718.65,312039940,349931406,,7.97,1.22,0.88,5.93,242479780,43953725,27002458,268.38,5.96,8.11,16.75,14.31,138,506.07,57550363,29242854,3120.4,3499.31,99.86,80.97,13.69,18.13,0.74574,0.7326,44400,46900,56900,66500,72700,69800,71000,65300,60300,64400,71500,66600,68900
A005110,한창,12,19760601,0.876625,0.858472,145.94,129.36,347.28,47713406,46520341,,-7.8,0.39,1.02,-16.91,14299434,1771585,249646,-18.71,-3.36,-3.97,-5.25,0.67,-22.15,10.01,381520,248379,477.13,465.2,183.42,206.72,16.35,12.39,0.28461,0.30349,395,420,375,410,369,383,386,428,446,355,370,389,367
A005160,동국산업,12,19990625,1.621756,1.653953,2327.5,2600,2939.19,520969773,498840981,,-20.96,0.79,1.1,-4352.88,211502119,-9210116,-20081158,-111.04,0.38,-2.18,-4.62,4.41,14.4,229.98,85672622,80407113,5209.7,4988.41,107.4,118.15,10.08,-4.36,0.82836,0.41479,5210,5600,5210,5450,5520,5230,5040,4770,4510,4250,4120,3840,3695
A005180,빙그레,12,19780831,0.165642,0.162813,5073.39,4974.88,3296.76,373295822,421491609,,10.4,1.37,0.81,5.16,628592140,190266091,60548869,487.89,11.7,12.28,15.77,22.81,667.76,721.54,19122976,21342960,3732.96,4214.92,268.32,294.06,29.27,30.27,1.67089,1.58179,49100,47600,49600,56800,54400,56700,56000,55200,61200,64800,64100,62900,61500
A005190,동성화학,12,19880701,0.992667,0.947045,110.79,107.82,294.23,65809567,66126117,,19.66,0.38,0.13,7.58,86714137,11675498,998689,5.64,0.25,0.85,2,1.75,-34.07,75.15,2412162,3555678,658.1,661.26,110.61,94.7,10.92,13.46,0.97814,1.31449,2930,3160,3160,3140,3280,3100,3080,2950,2810,4630,4430,3580,3500
A005250,녹십자홀딩스,12,19780828,0.663633,0.675777,3794.98,3721.67,3091.14,451626075,516990087,12.16,10.66,0.71,5.91,9.04,67842738,63567758,53437226,376.07,4.74,7.77,14.32,,87.22,76.97,19527837,27558869,4516.26,5169.9,22.4,17.17,74.44,93.7,0.11333,0.14008,7606,7873,8452,10577,10899,10853,10715,12900,11000,13000,13900,12700,15500
