Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A012160,영흥철강,12,20100125,0.286259,0.259382,747.69,1318.29,1769.54,112327502,234106640.18,,6.04,0.42,0.42,4.15,131608168.97,17824302.1,6818026.63,123.78,6.1,6.63,9.13,16.01,-14.99,94.85,3025980,23615079.75,1123.28,2341.07,580.85,201.02,13.43,14.34,1.15626,0.94478,2345,1830,2170,2410,1980,2150,1730,1760,1685,2075,1945,2480,2110
A012170,키위미디어그룹,12,19891220,1.362995,1.442675,981.36,511.9,304.02,15611940,40259525.75,,5.47,3.23,0.97,6.75,100606197.16,19093010.45,12575701.07,178.52,-52.2,63.91,91.94,45.59,-37.84,-42.32,222669,75908.41,156.12,402.6,64.78,227.82,3.21,18.98,0.43554,3.60134,2850,2975,3390,3050,2725,1865,2165,1675,3410,1810,1420,1580,923
A012200,계양전기,12,19880706,1.150273,1.221274,963.33,889.98,1385.98,153688847,165706644.7,7,15.18,0.69,0.43,5.58,220092997.2,38463003.46,7303568.84,66.18,3.69,4.06,4.91,5.25,71.78,27.39,3490161,5659486.46,1536.89,1657.07,502.31,430.05,18.8,17.04,1.22082,1.4399,2730,2605,2700,2780,2480,2370,2425,2385,2430,2535,2510,2585,2660
A012280,영화금속,12,19900125,1.367225,1.251032,225.93,537.21,366.47,77816435,89241735,,4.96,0.62,0.13,4.85,124490103.72,13278800.67,6669715.34,45.92,3.47,4.38,12.94,6.98,49.48,86.85,8327229,5352281.87,778.16,892.42,78.72,81.2,10.08,10.04,1.38297,1.7082,1270,1275,1525,1740,1360,1505,1020,1225,1090,1175,1075,1160,982
A012320,경동인베스트,12,19970307,0.349366,0.354236,1881.79,2136.18,4078.63,637119009,941176097.89,,5.76,0.43,0.09,0.18,1806174764.13,108704093.34,53827583.49,303.28,6.71,3.54,8.52,20.38,1040.61,899.16,27298641,77685203.17,6371.19,9411.76,130.34,124.89,7.85,5.86,2.18415,2.15914,56885,59947,58648,68392,68763,73496,70248,68392,68949,71640,81291,80920,78971
A012330,현대모비스,12,19890905,0.829466,0.792312,284244.08,267208.9,137945.56,13863837000,16526454000,1.27,9.4,2.03,1.08,6.35,15886201000,3165427000,2138842000,30268.45,19.35,15.2,25.24,36.59,20306.29,21594.13,1111895000,819555000,138638.37,165264.54,204.22,143.22,23.2,15.36,1.09332,1.32045,274500,299500,307500,310500,278000,285500,288000,285000,313000,307500,250000,285000,273000
A012340,뉴인텍,12,19970212,1.04095,1.045353,611.11,532.56,284.89,50984137,63831486.07,,-245.22,2.15,1.05,22.51,54427791.87,6025319.47,1760400.03,-2.5,1.08,-0.39,-0.93,2.51,11.97,-11.5,3480139,3793081.77,509.84,638.31,105.59,108.76,13.29,11.56,1.12797,0.90276,1439,1383,1439,1513,1205,1112,1074,1313,1448,1350,1280,1387,1247
A012410,글로스텍,12,19890929,1.335788,1.619647,134.48,349.7,25.2,7653163,29641273.78,,-2.71,5.79,0.59,-10.27,21873514,1479245,-2370343,-48.56,6.3,-19.16,-113.81,-17.87,-64.56,-137.06,954307,24043603.34,76.53,296.41,232.95,606.17,8.3,7.48,0.84991,0.89069,5980,5420,6520,5630,4500,4700,3875,1865,2130,1730,1730,27,
A012450,한화에어로스페이스,12,19870527,0.877772,0.795982,28265.16,40963.23,15937.51,2781732859.7,3089473630.87,,12.24,1.78,0.96,8.94,2806143333.73,444582045.36,46051791.53,2313.75,8.71,7.58,16.16,9.35,1286,652.16,565049016.42,646708587.5,27817.33,30894.74,106.76,129.2,20.52,18.48,1.08741,0.96617,77100,73000,71200,64300,57100,58000,59700,57600,65200,65800,68500,67800,65200
A012510,더존비즈온,12,19881028,1.447638,1.389001,1988.07,2302.6,646.53,112583913,165343120.07,,40.4,2.86,1.72,10.92,112382349.42,59389177.75,17274607.67,49.39,25.24,3.49,7.42,7.08,211.25,295.56,971671,46235445.57,1125.84,1653.43,179.67,102.58,57.1,52.06,1.16807,0.81655,7760,9300,11200,9930,11000,10150,11500,11350,12000,12600,15250,14850,12250
A012600,청호컴넷,12,19900710,1.149933,1.264972,219.52,225.93,839.43,184679361,167759244.11,,-0.55,0.24,0.19,-1.93,97206298.96,19830250.24,-16394650.07,-401.02,-10.13,,,,-346.07,-166.83,20575980,20999986.97,1846.79,1677.59,158.69,110.07,17.84,29.45,0.47371,,3700,3635,4685,4000,3520,4150,6870,6670,5830,5170,5630,6020,5500
A012610,경인양행,12,19951005,0.954889,0.777575,1513.13,1031.25,1762.93,236560210,245825939.56,,57.2,0.93,0.76,13.72,128707611.14,18875798.45,1876257.41,28.86,2.78,0.93,1.65,0.71,-154.04,98.4,27758380,22261393.11,2365.6,2458.26,160.36,159.73,12.82,15.63,0.65482,0.64151,2750,2815,3150,3050,2745,2650,2730,2940,2785,3340,4480,4380,3765
A012620,원일특강,12,19960701,1.178242,1.098743,239.8,243.76,678.34,129339443,155741500.52,,3.14,0.35,0.1,6.23,232004368.64,20597609.38,13541730.02,76.37,5.72,,,,16.9,-182.08,10554262,9352697.81,1293.39,1557.42,149.15,145.43,9.87,8.84,1.45754,,5540,6570,7510,8880,9480,7100,6280,6930,7000,7420,7970,7580,6960
A012630,HDC,12,19961016,1.446007,1.46405,12664.54,18205.28,24828.18,5463600863,5923368984.19,,5.99,0.54,0.32,7,3101561027.49,613180619.93,357020056.27,2247.28,2.02,3.47,9.29,6.51,-1538.68,-1294.45,823788262,1359393217.94,54636.01,59233.69,185.82,191.36,17.27,19.03,0.50436,0.635,25321,21442,21861,23329,20550,21704,22700,24482,25950,26894,23696,28309,26212
A012650,쌍용건설,12,19960701,1.082862,1.307614,2042.22,1521.24,3005.85,1663584321,1618232408.87,,-1.4,0.68,0.11,-5.01,1733641220.07,138559744.79,-66378837.52,-1451.92,1.15,-7.87,-40.04,-26.85,591.39,782.38,311405983,322712619.79,16635.84,16182.32,130.33,109.2,9.67,9.29,1.33663,0.98774,255589,273096,185815,207573,154554,139049,165058,189816,136798,136798,136798,136798,136798
A012690,모나리자,12,19881014,0.267343,0.692944,1036.8,1305.59,408.05,60447072,59334257.24,,19.46,2.54,0.85,12.18,121931365.32,28115857.97,6898397.97,53.28,11.22,8.9,13.87,14.18,86.53,88.66,1755147,20547.17,604.47,593.34,144.44,127.93,21.61,23.06,1.96099,2.0359,3570,3525,4170,5330,4200,4000,3480,3825,4310,4235,3610,3445,2830
A012700,리드코프,12,19960701,0.622231,0.625398,1176.97,1179.64,1257.03,257090636,332913155,,4.92,0.93,0.54,9.41,217070800,86709289,32370052,238.99,8.58,,,,-486.14,-482.65,23729170,27014585,2570.91,3329.13,179.82,171.33,46.38,40.19,0.79712,,4410,3710,3810,3800,4465,4125,4320,4840,5070,5620,6180,6830,6100
A012750,에스원,12,19960130,0.511188,0.556047,22001.52,21849.53,7610.73,842621413,987476360,,17.42,2.65,2.14,9.15,953611461,362586201,145343808,1349.21,13.5,13.98,19.04,39.3,1496.19,2078.17,62602526,99725760,8426.21,9874.76,276.27,311.96,37.95,38.76,1.02055,1.06321,57500,57700,59000,68400,65800,68600,69900,65300,69500,63400,62200,65200,62800
A012790,신일제약,12,19990813,0.599472,0.621181,208.56,233.05,519.04,58381368,60702645,,6.7,0.38,0.62,2.73,33729178,16494932,3313931,31.12,6.78,5.23,6.14,6.49,73.6,49.01,4009852,2861282,583.81,607.03,681.74,586.79,47.65,48.9,0.62053,0.56648,2950,3030,3545,3725,4140,4190,4200,4595,4470,5410,6990,6370,5440
A012800,대창,12,19891205,1.564837,1.509733,1011.66,1039,1812.37,437895964,467584792,0.01,-13.63,0.49,0.12,25.15,847602152,38898782,14984432,-71.11,7.5,-1.53,-3.84,4.48,68.48,101.9,56453920,24948711,4378.96,4675.85,133.14,109.51,7.97,4.88,1.91052,1.86501,1140,1110,1220,1530,1250,1370,1295,1400,1360,1270,1335,1295,1130
A012860,서연전자,12,19960701,1.002366,0.94037,684.45,742.5,1230.67,229622975,307863738,,5.95,0.61,0.09,4.51,404442230,26188919,1222543,129.71,1.55,3.64,11.71,5.5,141.29,-60.26,42065013,57204561,2296.23,3078.64,81.14,112.35,5.69,12.55,1.43067,1.45822,2750,2640,2455,2635,2050,1880,1800,1900,1960,1980,2275,2655,2885
A013000,세우글로벌,12,19890905,0.922472,0.776967,158.49,407.48,278.94,31867750,39776137.01,0.02,-11.07,0.57,0.52,-12.69,30489453.1,3898575.79,2272954.8,-14.03,0.69,,,,-9.93,46,3015011,202481.58,318.68,397.76,4001.73,661.13,15.6,12.52,0.6164,,1720,1830,1880,2040,1515,1295,1085,1860,1375,1340,1135,1460,1255
A013030,하이록코리아,12,19960701,1.49809,1.503985,2321.06,2831.55,1593.92,179703179,219987300.04,,9.6,1.47,1.59,6.69,142760600.69,41498422.06,30340210.62,247.32,11.5,,,,107.73,37.52,5914198,6235186.51,1797.03,2199.87,294.41,250.8,32.49,30.36,0.64788,,20800,19100,19950,22850,22000,20400,19800,20250,19950,21000,22500,24000,22400
A013120,동원개발,12,19960701,0.443878,0.512467,633.84,1044.29,2096.28,293134690,325725111.32,,3.56,0.3,0.29,3,216368373.83,32153560.29,25891707.43,177.96,1.57,5.75,8.96,8.96,564.54,282.65,10543563,29612231.86,2931.35,3257.25,284.88,336.11,13.99,14.86,0.35638,0.69925,1150,1300,1255,1385,1415,1245,1170,1175,1245,1360,1645,1900,1635
A013340,AJS,12,19960701,1.525387,1.416654,422.75,369.67,414.54,69718481,93411923.13,,20.17,1.02,0.81,17.31,50665645.9,7082088.95,2281287.16,20.26,3.6,2.48,5.51,9.21,-24.98,-117.42,3952591,10790747.54,697.18,934.12,124.1,155.5,17.2,13.98,0.87862,0.62117,967,896,903,1025,927,900,891,694,723,710,746,843,729
A013360,일성건설,12,19891202,0.666195,0.67252,221.75,228.18,1488.13,242655916,259293929.74,32.19,6.25,0.16,0.1,7.74,236989079.32,19122807.08,7524670.36,40.31,1.88,,,,16.56,-14.67,23225586,29009663.89,2426.56,2592.94,222.98,222.97,8.32,8.17,0.70007,,480,454,468,548,521,461,460,509,478,480,473,540,532
A013450,동성하이켐,12,19990611,0.735382,0.690554,621.61,806.68,531.44,70015272,90725352.43,,6.47,1.13,0.3,3.25,206288387.04,23116328.46,12059003.79,96.1,13.05,11.96,20.32,28.62,106.68,103.69,3667876,5238919.44,700.15,907.25,182.43,183.5,12.09,11.21,2.66095,2.56672,5710,5170,5490,5920,5590,5500,5760,5380,5570,5950,6240,6060,5670
A013520,화승알앤에이,12,19910222,1.019323,1.104817,897.4,845.75,2369.46,522017423.16,565629567.67,,3.65,0.35,0.07,5.34,630817332.82,87513347.07,12309651.37,245.72,-3.16,2.63,10.63,6.9,-277.13,1042.62,21721037.77,32405177.3,5220.17,5656.3,76.94,75.3,15.7,13.57,1.13169,1.44046,1310,1145,1195,1195,1060,1060,1105,1085,1240,1330,1280,1400,1280
A013570,디와이,12,19890530,1.557285,1.442008,4005.66,4116.49,2975.61,323099056,414435419.28,,9.75,1.35,0.56,6.59,595403577.89,88289860.65,38681423.88,421.4,15.71,9.13,16.41,9.48,-58.39,520.06,54838571,76338721.51,3230.99,4144.35,376.01,209.37,14.88,16.22,1.60179,1.57768,13344,13036,12985,13087,9443,10059,10880,11291,12061,12728,11907,12163,10624
A013580,계룡건설,12,19960130,1.199678,1.243824,1129.76,906.49,5136.12,1250445854,1372691739.22,,11.81,0.24,0.06,8.13,1278547084.27,98497649.87,35346585.17,118.54,1.2,0.79,2.32,3.45,-1004.45,1428.09,223739841,331031650.55,12504.46,13726.92,158.44,174.44,8,7.62,1.05268,1.16179,10150,9520,9420,9790,8770,7660,8090,9520,9140,8810,8870,9960,9050
A013700,까뮤이앤씨,12,19891130,0.933861,1.023397,118.75,135.46,460.83,351671876,248885091.86,,-0.1,0.23,0.13,-0.89,90048208.41,-18208899.15,-120715305.62,-1158.18,0.38,-38.57,-110.25,-215.05,-275.27,-203.22,47048388,19668201.29,3516.72,2488.85,123.82,42.03,11.83,-20.22,0.60861,0.29988,300,236,189,218,217,205,197,253,225,245,233,283,247
A013720,청보산업,12,19960701,0.920909,0.949063,104.53,135.34,137.83,25008276,27073852.94,,3.7,0.71,0.42,4.9,24608757.2,4586647.06,2219812.94,28.24,5.65,10.85,23.11,12.57,31.73,34.21,7868758,7730612.04,250.08,270.74,147.19,165.84,19.09,18.64,0.96364,0.945,2240,2200,2360,2435,2745,4905,2950,2645,2560,3095,3075,2995,2610
A013780,아큐텍,12,19970818,0.625693,0.574158,44.37,20.39,38.75,31416036,23606223.32,,-0.43,1.15,0.3,-3.13,13957566.79,-3867797.99,-6033126.33,-97.08,-0.86,-35.29,-127.36,-28.24,6.69,-12.15,3171890,2595748.84,314.16,236.06,60.15,32.05,11.38,-27.71,0.64863,0.50734,430,800,675,685,731,731,731,731,731,731,,,
A013810,스페코,12,19971103,0.698413,0.635751,326.21,277.17,269.9,70190318,88861826.32,,-7.11,1.39,0.49,113.75,51570535.22,11535338.73,3850273.75,-50.59,-5.3,-5.74,-19.8,3.81,0.06,28.76,10191902,8307704.67,701.9,888.62,57.17,72.55,21.42,16.06,0.8317,0.75917,2135,1935,2115,2390,2200,2460,2205,2750,2790,3670,3955,3050,2970
A013990,아가방컴퍼니,12,20020117,1.14897,1.019316,5376,3948,1502.61,196701560,211436293.26,,75.76,3.58,2.63,43.2,197088007.99,81309798.24,9505956.81,71.32,6.5,,,,150.41,39.54,39394592,35703132.87,1967.02,2114.36,475.85,370.91,40.56,42.24,1.02106,,14100,12950,13700,12250,9330,11000,9250,8500,8700,7660,6210,6330,5220
A014100,보령메디앙스,12,19960701,1.507123,1.413107,2280,1846.2,344.98,81256180,82927013.44,,-221.21,6.8,1.29,103.12,181720883.11,87669319.23,-2716188.02,-10.61,1.35,-1.29,-3.01,-16.36,40.08,26.54,7807082,8449346.77,812.56,829.27,149.39,133.16,47.25,48.24,2.32973,2.21364,15789,13608,14393,13346,10250,11122,10636,10105,10282,9174,6940,7020,6417
A014130,한익스프레스,12,19890725,0.927985,0.957571,267.6,211.2,170.08,70089545,82647733.15,,-4.02,1.57,0.11,3.23,235054445.41,12214113.33,7858387.32,-66.49,8.23,,,,100.61,0.94,3521580,6375276.53,700.9,826.48,97.77,89.7,5.45,5.35,3.22557,,1760,1730,1665,1795,1770,2100,2080,2030,1915,1925,1885,2020,2000
A014160,대영포장,12,19900306,0.844979,0.928113,355.26,604.13,996.55,191526920,225413474,,-20.32,0.36,0.16,21.8,228640516,23365144,2372214,-17.48,2.41,-0.84,-1.76,-1.07,4.15,-38.23,43287949,57348640,1915.27,2254.13,99.71,102.39,12.27,10.22,1.02474,1.09675,636,813,843,1205,930,920,844,1000,1010,996,1065,975,1005
A014190,원익큐브,12,19960701,0.939205,0.88186,2006.53,1457.39,381.24,90677041,119282194.96,,314.18,5.27,0.98,41.66,202868161.49,18435806.45,4480678.26,6.33,3.93,0.6,1.71,4.61,33.81,-45.91,19491559,1375677.02,906.77,1192.82,124.07,97.63,10.82,9.09,2.07621,1.93245,7621,7686,7705,6995,6705,2816,2400,3717,3577,4109,3488,3502,2923
A014200,광림,12,19960701,1.127779,1.017609,316.35,653.89,566.77,112815686,86353051.02,,12.25,0.56,0.3,5.75,106495362.79,17218320.61,3238440.17,25.83,2.7,2.59,4.54,2.78,-43.49,119.16,4957322,5989103.38,1128.16,863.53,141,208.74,16.76,16.17,0.97235,1.0694,2090,1303,1050,965,918,1190,993,918,1155,1138,1055,1340,1028
A014280,금강공업,12,19880910,1.229882,1.289997,512.3,541.44,1928.41,350458002,390653177.82,5.9,257.1,0.24,0.17,5.17,289006169.08,38861282.32,11284085.9,2.1,1.05,0.05,0.11,-0.19,213.81,359.87,53039304,53157409.81,3504.58,3906.53,92.96,86.24,13.8,13.69,0.84071,0.64812,11150,10150,10850,10550,10650,13150,14900,14300,14750,17150,17000,17200,15100
A014300,선진지주,12,19940114,1.087257,1.216058,297.99,285.52,1178.3,349196844,131121026.24,,4.07,0.25,0.17,6.33,9034994.08,1431876,579431,72.93,7.35,2.5,4.89,-4.14,154.45,-78.6,18051484,100118.27,3491.97,1311.21,107.62,78.72,54.79,12.75,0.02126,0.59852,20600,20250,21000,20600,20050,19650,18650,,,,,,
A014350,신일건업,12,19891111,1.270848,1.354084,183.9,207.9,1756.3,524536746,515300279.84,,-3.5,0.09,0.06,16.45,276939179.42,41488314.03,22147311.94,-51.58,0.53,-0.99,-2.86,2.55,-207.62,218.92,66185449,43636736.31,5245.37,5153,137.62,126.17,13.04,14.98,0.61812,0.52996,34650,32300,32300,30000,26400,13950,11950,12500,11200,14500,14500,14500,14500
A014440,영보화학,12,19970827,0.933634,0.974568,638,726,864.58,133320163,131371575.89,,11.01,0.73,0.49,6.73,103014667.13,21774184.55,6349296.37,62.04,4.52,4.54,7.44,4.75,64.81,116.63,18254112,8874763.03,1333.2,1313.72,137.68,126.81,22.89,21.58,0.76099,0.9569,3630,3255,3230,3735,3275,3095,2990,2880,3210,3150,3250,3355,3035
A014470,부방,12,19960701,0.788645,0.70551,504.56,607.93,1289.98,163320208,229172480.01,,7.79,0.37,0.15,4.55,305639687.18,75242372.13,9078748.45,69.35,0.97,3.51,6.74,12.05,-142.32,219.87,7904562,17426536.74,1633.2,2291.72,105.99,87.65,24.4,29.94,2.06552,1.6937,1751,1645,1589,1978,2548,2215,2684,2785,2820,2855,4207,5943,4490
A014530,극동유화,12,19910131,1.173204,1.079867,589.29,608.47,926.2,161747657,195932757.32,,6.11,0.64,0.18,6.86,315587652.65,33778756.23,13924955.29,91.75,5.66,5.13,10.35,9.03,-67.34,-82.04,9093692,25289641.6,1617.48,1959.33,119.92,147.92,12.25,10.7,1.56377,1.76463,1745,1730,1900,2030,2230,2045,2050,2025,2190,2310,2475,2390,2290
A014570,고려제약,12,20001207,1.036453,1.052168,287.1,261.8,469.7,62410224,66682383.32,,7.58,0.61,0.62,6.16,46545750.81,21747470.13,5216289.11,37.87,5.52,5.87,8.35,7.81,0.9,38.54,4494592,4831854.17,624.1,666.82,312.92,321.26,47.67,46.72,0.77538,0.72112,2380,2510,2440,2815,2910,2745,2845,2835,2700,3010,3260,3265,2695
A014580,백광소재,12,19910307,0.455431,0.516739,542.01,519.94,978.48,148534556,165124624.43,,4.95,0.55,0.42,3.37,128036408.39,28691196.39,10329108.53,109.51,6.7,6.98,11.35,9.77,176.52,78.02,15484403,18148257.68,1485.35,1651.25,110.28,107,24.69,22.41,0.71947,0.8164,1885,1900,1915,2010,2000,1970,1920,1925,1915,2040,2240,2195,2120
A014620,성광벤드,12,20010111,1.58919,1.646441,5434,5505.5,3204.39,367879313,417086945.58,,23.65,1.75,1.96,15.59,256197511.71,52935520.96,29185221.04,245.95,4.79,5.87,8.01,6.21,-1.7,-43.12,18534583,38690162.37,3678.79,4170.87,319.91,325.12,22.65,20.99,0.5769,0.66094,19250,21100,24050,26350,26400,25050,24500,22850,23900,22550,23650,27950,26300
A014680,한솔케미칼,12,19890520,1.425703,1.465704,2117.85,1903.24,1522.53,252305799,304880909.58,,11.35,1.24,0.71,8.89,278623403.3,43484226.32,24067884.84,186.58,6.68,6.42,12.61,10.67,-53.32,113.66,48565403,61922279.57,2523.06,3048.81,105.98,92.99,17.46,15.71,1.01076,1.02267,16850,19650,21450,22850,23750,24900,23900,22400,23100,23450,27700,28800,25850
A014710,사조씨푸드,12,20120629,,,,1534.17,1025.36,225376139,250120764,,,0,,,280804614,37961559,27931880,178.34,6.01,,,,82.95,154.46,60686856,70146114,2253.76,2501.21,88.68,89.43,11.99,13.52,1.0086,,8910,9180,9160,8820,8370,6500,6130,7360,6530,6280,6660,6100,5710
A014790,한라,12,19940812,1.915465,2.050484,2320,2754.45,7169.34,1756673474,2276543569.94,,15.68,0.32,0.13,38.83,1685994381.66,170114562.72,42171237.72,214.64,3.06,0.62,1.88,-2.9,-2756.22,2892.27,371389557,423375381.45,17566.73,22765.44,143.41,106.84,12.21,10.64,0.95422,0.50106,10050,9560,10300,10900,8570,7990,7990,8180,7500,6590,5900,6450,5180
A014820,동원시스템즈,12,19940329,1.129967,1.249029,1404.95,1260.23,906,385571846,427359817.4,13.27,-5.39,1.67,0.31,-32.13,462689998.75,55117843.49,23060323.1,-267.43,1.68,-6.22,-26.26,7.54,-176.39,-164.1,77864964,149478823.48,3855.72,4273.6,144.52,152.71,14.02,12.2,1.17616,1.08349,10450,9560,9970,10850,10400,11000,11900,10450,10000,9350,9300,8900,8020
A014830,유니드,12,20041203,0.685064,0.774676,3364.97,2314.65,4750.29,605845882,790662235,,4.97,0.72,0.49,5.67,622356931,113835739,55799482,662.63,13.39,8.36,15.03,8.77,578.18,-358.59,44258734,145015803,6058.46,7906.62,159.69,136.79,25.18,20.18,0.88887,0.86129,26073,24515,27149,30895,27112,25665,28335,27408,28335,30635,34640,32526,31896
A014910,성문전자,12,19900324,0.698881,0.683992,277.88,259.49,370.66,46301606,48186412.61,3,7.09,0.72,0.39,4.43,62241804.09,10581566,5688473.13,41.09,10.07,7.87,12.23,11.24,28.59,20.3,569390,1617959.81,463.02,481.86,150.17,218.96,16.13,18.18,1.26999,1.42396,1905,1880,1795,2280,2080,1735,1720,1750,1740,1800,1750,1795,1745
A014940,오리엔탈정공,12,20011226,1.538449,1.609649,421.92,298.74,324.54,356565447,357658301.83,,-0.28,0.82,0.07,-10.77,389403692.84,-34429477.1,-58800788.14,-1100.26,-0.92,-18.31,-137.47,-16.54,111.05,-216.73,97502651,57496887.54,3565.65,3576.58,116.2,55.57,10.3,-10.49,0.90175,0.59985,26375,20100,18425,18425,18425,18425,18425,18425,18425,18425,10750,11000,9150
A014970,삼륭물산,12,19960701,0.472011,0.561462,276.79,250.32,451.58,55341613,80557425.58,,7.71,0.61,0.72,4.99,38444248.5,7004492.71,4621114.4,35.39,8.78,,,,64.47,32.93,1716250,9231439.44,553.42,805.57,171.12,180.46,21.16,18.21,0.70617,,1655,1725,1785,1840,1875,1970,2555,2625,2725,2465,2735,2810,2345
A014990,인디에프,12,19890620,1.067163,0.988498,357.13,344.76,1046.91,233122686,226655394.78,,-1.41,0.34,0.14,-7.28,245015063.86,86037030.51,-13035634.25,-253.72,-2.33,-11.03,-26.64,-7.31,295.34,-142.36,17037923,17399434.32,2331.23,2266.55,114.13,147.36,38.42,34.59,0.95531,1.07109,585,735,785,704,595,559,495,616,840,930,902,1115,1145
A015020,이스타코,12,19881223,1.283941,1.075233,119.13,214.26,391.18,76639423,74252152.65,,-4.48,0.27,1.67,-28.08,7131616.85,2238311.14,-1001658.86,-26.61,-4.19,-3.53,-6.55,-3.23,-11.77,22.72,,6309193.06,766.39,742.52,26.19,32.09,23.6,31.39,0.09261,0.09453,500,636,520,805,759,506,514,659,520,1260,1245,913,927
A015110,중앙건설,12,19941105,1.453065,1.790786,76.77,60.1,397.54,524359114,413323333.08,,-0.13,0.19,0.07,-7.56,117180938.43,-8683353.69,-41379051.49,-603.08,-19.41,,,,-378.63,184.36,315075090,303240106.54,5243.59,4133.23,360.69,370.94,2.95,-7.41,0.61522,,912,950,751,843,623,350,,,,,,,
A015230,대창단조,12,19890725,1.519403,1.372393,716,783,836.94,114233810,121305662.08,,3.29,0.91,0.19,2.69,338129322.38,33150421.23,27555865.88,227.19,12.41,16.07,30.44,22.52,36.18,251.76,4751249,5609431.85,1142.34,1213.06,115.77,174.86,7.56,12.46,2.56081,2.6053,39150,36900,42550,52800,47200,42800,40750,39650,44900,47450,47150,51300,49300
A015260,에이엔피,12,19880118,0.84858,0.804404,348.56,441.45,642.52,101419746.55,92414331.07,,-6.55,0.72,0.08,8.01,94908809.58,329495.43,-4527817.54,-37.84,1.11,-1.52,-5.71,25.62,175.63,114.89,11989665.51,9175503.38,1014.2,924.14,92.51,86.39,10.59,8.95,1.44535,1.68226,961,843,1334,1183,1070,1195,712,749,885,837,775,1359,1128
A015350,부산가스,12,19970623,0.374987,0.41698,2046,2035,3833.21,583361198,686962953.41,,6.16,0.49,0.19,2,1050112499.23,125222334.97,42091439.01,332.17,4.94,5.23,9.63,20.13,649.98,617.8,20891523,53464598.7,5833.61,6869.63,87.8,99.13,12.91,11.93,1.67856,1.6533,18500,19200,19650,21750,22000,22000,20500,21300,22950,25000,28600,28200,27350
A015360,예스코홀딩스,12,19961224,0.430092,0.430524,1530,1500,6077.14,1027181044,1048625549.1,,7.38,0.23,0.11,2.82,1149643595.94,103696597.83,22109311.02,219.64,3.72,1.68,3.64,6.14,636.01,851.86,162259305,127708032.78,10271.81,10486.26,134.73,119.86,9.98,8.74,1.08085,1.08949,25000,25150,26950,29750,30050,29950,28650,29900,32300,31400,39800,38450,35800
A015540,메디플란트,12,19890902,-0.56796,-0.489075,72.18,311.73,138.14,30241561,14915478.52,0,-1.37,0.52,0.05,-1.18,6150658.64,-41398,-2223980,-52.76,-18.31,-21.86,-34.32,-29.57,-23.83,-36.82,182488,413689.81,302.42,149.15,145.86,256.51,0.18,0.57,0.23095,6.31002,36618,28634,33316,35417,32116,26083,21431,22841,40220,38419,45172,28784,25843
A015590,큐로,12,19890527,1.471088,1.486791,1480.71,1042.79,611.95,240608134,271155188.79,,-7.44,2.53,0.61,-18.15,243654611.08,-17327411.28,-26524467.71,-208.01,3.86,-7.94,-29.16,-16.43,-165.36,-208.9,28636903,26293853.39,2406.08,2711.55,109.07,86.21,8.93,-6.48,0.93134,0.96431,1636,1606,2070,1915,1709,1713,1649,1829,1756,1786,1644,1735,1520
A015710,코콤,12,19970930,1.030008,0.984321,378.66,346.23,655.25,90963725,90313540.51,,11.29,0.53,0.47,9.03,80976404.99,21838200.68,3389826.2,33.49,1.53,,,,21.43,-13.25,8162422,5862158.06,909.64,903.14,160.83,204.61,22.87,26.97,0.8061,,1975,2245,3860,2850,2405,2325,2615,2670,2735,2865,2925,2945,2825
A015750,성우하이텍,12,19960701,0.966547,0.907343,6925,6950,8400.38,962721973,1148125362.04,,13.81,1.08,0.27,4.61,931749851.96,93403128.45,22316031.14,754.97,14.25,3.65,10.68,5.59,346.39,942.13,169508256,123619581.57,9627.22,11481.25,127.7,107.49,12.14,14.44,0.89513,1.24931,11068,10192,10789,11426,8440,9515,9316,9714,11346,11705,12182,12262,11426
A015760,한국전력,12,19890810,0.549278,0.536121,164021.82,164663.79,538039.5,74398203987,94769898000,,-4.87,0.3,0.38,9.91,43138231000,-2081665000,-3295204000,-32929.97,-0.09,-2.79,-6.91,4.5,-31.13,41447.29,24821926073,37671282000,743982.04,947698.98,56.62,77.6,-1.47,1.68,0.54285,0.36815,25650,25300,24600,27900,28300,26700,30450,32400,32650,30300,31650,26800,26500
A015860,일진홀딩스,12,19900322,1.523267,1.648676,1046.17,804.36,4464.47,303697052,307187105.07,,-11.02,0.34,0.09,20.55,5264995.28,5264995.28,1838197,-145.63,3,-1.43,-3.18,0.14,-0.07,397.39,29190428,13239579.75,3036.97,3071.87,29.69,103.12,47.04,11.12,0.07527,1.10599,1630,1650,1730,1830,1680,1630,1790,1745,1815,1820,1705,1790,1720
