Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A001340,백광산업,12,19760610,0.707599,0.690593,988.76,1189.1,847.1,94436115,223411688,,10.95,1.15,0.41,7.48,230861023,45405408,18179314,87.45,3.91,5.5,11.87,7.75,130.7,-247.14,2121050,37189656,944.36,2234.12,69.8,95.92,23.89,19.67,0.95667,1.45265,3453,3468,3334,3260,3005,2893,3034,2960,2933,2941,2898,2886,2894
A001360,삼성제약,12,19750704,0.776001,0.718639,207.96,249.32,341.47,50999854,64798424,,33.44,0.62,0.64,10.96,33236504,13619401,2043806,6.34,-4.7,1.1,2.35,4.96,-14.92,10.8,3294555,3499461,510,647.98,123.49,123.09,40.31,40.98,0.65395,0.57404,2694,2749,2972,2774,2631,2500,2593,2420,2479,2584,2867,2656,2639
A001370,FnC코오롱,12,19880525,1.104466,1.102458,1266.38,1296.39,1073.1,335238066,378377446,36.23,14.16,1.23,0.28,8.52,477398050,269314362,36263348,94.8,7.62,2.66,9.8,16.24,110.87,119.74,88929977,90720231,3352.38,3783.77,100.65,111.14,58.55,56.41,1.39785,1.33797,11400,12950,,,,,,,,,,,
A001380,SG충방,12,19760629,0.140181,0.245127,504.82,1053.32,1415.12,166659342,153238872,0,-4.03,0.32,1.51,2.72,30053709,2930023,-977887,-112.83,-15.4,-7.05,-7.68,-1.87,-69.71,4.14,7949833,6248030,1666.59,1532.39,1475.09,1981.59,-3.5,9.75,0.30488,0.1879,748,743,755,774,744,729,845,860,834,1310,1840,1565,1895
A001390,KG케미칼,12,19890825,1.109549,1.151358,504.5,970.49,1845.56,195197833,340586811,,8.55,0.27,0.17,7.54,303233116,68137606,31374185,59.03,-1.88,2.2,4.34,18.44,-108.92,66.37,11186022,28132245,1951.98,3405.87,143.79,121.6,15.38,22.47,1.23595,1.13192,9070,8260,9860,11500,10550,9810,10050,11950,12600,11900,11300,10350,10300
A001420,태원물산,12,19750624,0.81132,0.845436,109.23,158.27,260.76,38993567,35929728,,-2376.15,0.45,0.36,60.85,33806539,823886,-943227,-0.05,3.16,-0.01,-0.02,-0.67,18.92,-11.83,1922739,2062927,389.94,359.3,216.88,223.25,7.6,2.44,0.83939,0.90243,2084,1702,1726,1778,1764,1735,1716,1644,1640,1888,1979,1860,1845
A001430,세아베스틸,12,19910312,0.922192,0.888694,5971.04,6060.7,8752.25,1339894396,1681299269,,5.87,0.67,0.32,4.66,1840728420,237864275,181514345,1016.95,3.32,6.73,12.06,10.23,-573.72,276.27,145386139,407042028,13398.94,16812.99,117.63,187.01,7.75,12.92,0.96451,1.21854,16800,17500,16600,16100,14600,14300,16500,15000,15800,16400,16500,17800,20000
A001440,대한전선,12,19681227,2.025696,1.917423,8683.62,10278.07,8784.16,2981272315,3394483166,,6.61,0.52,0.19,15.65,2444535822,142053875,82241012,707.7,3.19,2.22,7.26,-10.82,-669.6,479.31,681988301,560253819,29812.72,33944.83,107.14,61.55,5.76,5.81,0.85417,0.76682,322813,337382,350417,341983,298276,248436,275273,252270,250736,260704,171758,140627,151055
A001450,현대해상,12,19890825,1.373263,1.445538,12605.4,14214.6,8352.39,8492054046,9487404084,,9.71,1.2,0.17,3.01,6658548400,,158478975,1151.16,2.19,1.28,15.43,,3339.01,855.15,,,84920.54,94874.04,,,0,0,0.76484,0.74068,17000,19250,21800,21750,22400,19800,18700,17750,18900,18300,20650,22550,24500
A001460,BYC,12,19750602,1.41163,1.133683,846.35,830.74,2415.9,341776370,358147689,10.77,22.75,0.47,0.68,10.13,166284941,55617684,13269547,50.03,2.83,1.43,2.09,2.56,-204.03,7.72,24579744,38928983,3417.76,3581.48,176.98,133.47,36.71,33.45,0.42936,0.47515,131000,131000,131000,125500,125000,109500,125000,126000,142500,145500,154500,147000,145000
A001470,삼부토건,12,19760626,1.544835,1.610679,1192.9,1631.53,3422.31,867482634,958603533,,30.78,0.28,0.15,6.28,718321381,75609662,37834883,33.99,1.3,0.37,1,3.22,451.92,775.95,140480828,104732218,8674.83,9586.04,106.88,99.53,10.98,10.53,0.72712,0.78673,1075451,1022282,1131036,1109285,1174537,1082701,1068071,1107447,1031156,996702,927794,694000,757986
A001500,현대차증권,12,19900609,1.101349,1.245383,2011.31,3943.44,2886.36,436682325,1205090144,,227.39,1.24,1.68,85.57,194172785,77470332,309873,14.38,2.57,0.18,0.63,,-295.64,-3081.97,,,4366.82,12050.9,,,51.82,39.9,0.37527,0.23654,26300,26550,24950,20200,18700,17100,21700,20300,19150,20500,20200,17150,17450
A001510,SK증권,12,19860920,1.7484,1.636772,4289.57,8211.01,4062.2,2934466924,1927478672,19.56,36.36,1.7,1.87,30.97,378771020,157331489,18280798,194.42,1.91,0.8,4.84,,-1854.94,2744.37,,,29344.67,19274.79,,,50.57,41.54,0.1648,0.15581,2489,3094,2747,2592,2438,2231,2391,2246,2147,2171,2264,1955,1931
A001520,동양,12,19760625,1.841202,1.902014,2065.22,3511.25,2700.85,1067043620,1374930487,513.96,-1.29,0.26,0.4,-12.51,571763311,59790021,-15465767,-1756.85,-2.42,-14.39,-58.35,2.28,100.63,-1363.23,288764431,213916542,10670.44,13749.3,54.22,41.58,8.23,10.46,0.39387,0.46828,46250,56300,55400,53300,39550,34150,35650,29750,28850,28000,27800,23000,24850
A001530,동일방직,12,19640104,0.591568,0.661759,1082.13,1084.69,2821.35,375985402,384616431,,45.98,0.33,0.68,20.66,162516632,18238251,7480219,24.13,0.57,0.64,0.85,4.04,-225.65,-84.41,27218878,22210162,3759.85,3846.16,199.42,150.06,7.07,11.22,0.34163,0.42734,45833,45787,45924,43908,42303,41937,43578,44280,45823,49096,53211,51901,52462
A001540,안국약품,12,20000615,0.885105,0.881129,555.45,641.7,694.35,89322194,94285605,,14.51,0.69,0.73,6.33,75910215,50760638,13046737,38.41,10.44,4.18,5.57,12.3,36.62,44.63,4701241,10312017,893.22,942.86,386.54,416.43,67.07,66.87,0.76448,0.82687,5429,5685,6056,6560,7131,6465,6693,6417,6066,6028,5933,6218,6332
A001550,조비,12,19761228,1.194401,1.234371,84.44,152.75,238.06,56062093,86633919,,-1.33,0.35,0.16,-36.13,51413429,8955533,572463,-63.41,1.99,-8.89,-34.52,6.73,-16.46,-149.97,1854552,7083164,560.62,866.34,80.02,77.29,18.21,17.42,0.84506,0.7206,10250,11300,10850,9490,9700,8850,10700,10300,11650,10550,11100,8270,8400
A001560,제일연마,12,20051209,0.856679,0.805809,374.5,389,464.74,62180103,56158866,,17.42,0.77,0.68,8.04,55068585,10599919,4549136,21.5,14.03,3.63,4.35,9,48.79,30.49,2081099,1020110,621.8,561.59,522.24,424.7,22.67,19.25,0.86968,0.93069,3865,3780,3985,3810,3690,3870,3895,3500,3710,4000,4740,3850,4040
A001570,금양,12,19761217,0.786155,0.827161,149.54,255.8,454.73,52267246,84853282,,4.6,0.31,0.27,5.73,55441464,9603425,3854123,32.51,0.05,4.74,9.72,21.62,-17.2,1.61,3656619,9466489,522.67,848.53,100.43,107.75,14.66,17.32,0.98338,0.80865,655,830,730,790,695,690,685,615,620,630,770,640,655
A001600,서광건설,12,19891116,1.465702,1.747964,141.64,135.78,47.59,147922787,115930088,,-0.23,2.88,0.12,-1.13,113422275,-21127501,-36757724,-566.23,0.77,-42.92,-195.71,-117,-447.33,-38.81,14868243,9311270,1479.23,1159.3,159.03,101.96,8.77,-18.63,1.06703,0.85974,3780,3345,1620,1545,1200,1125,545,480,830,560,,,
A001620,동국실업,12,19900915,1.113882,1.254136,221.21,313.38,780.13,97313474,135301566,,1.78,0.28,0.22,0.39,100509699,2482227,-4887231,124.49,1.93,10.7,17.39,-0.6,-7.05,33.9,1537866,3702325,973.13,1353.02,48.59,103.85,4.93,2.47,1.08045,0.86417,1029,1358,1097,966,903,928,966,886,1004,1110,1506,1173,1084
A001630,종근당홀딩스,12,19760630,1.089153,1.053345,2081.47,2466.45,1958.68,331646642,366493889,,9.45,0.94,0.64,5.79,303232967,185171328,42031002,204.22,6.08,5.85,11,10.69,190.9,224.29,14928154,76915609,3316.47,3664.94,133.86,234.02,62.26,61.07,0.76969,0.86869,17710,18081,18684,17988,20399,21326,22856,18730,18174,17061,16690,15160,17015
A001680,대상,12,19700401,1.396372,1.418463,1931.52,1854.66,3445.44,814260890,926332575,26.01,145.8,0.6,0.23,10.04,920278510,297213247,44361609,14.28,1.16,0.16,0.41,0.53,1212.11,281.17,129333974,156394497,8142.61,9263.33,43.11,60.23,30.11,32.3,1.08924,1.05743,5560,6990,7750,7710,8400,7640,7950,6770,7050,8060,7900,8720,9050
A001720,신영증권,3,19870824,1.107379,1.110979,2201.07,3951.61,6586.04,3151107716,3725454181,352.69,11.8,0.53,0.39,0.77,1532024213,123168976,38253014,504.44,2.65,1.47,7.7,,4200.03,-1108.3,,,31511.08,37254.54,,,22.31,8.04,0.29396,0.44558,40750,38800,40000,38200,35650,33900,36600,35600,38000,37450,37700,36350,37000
A001740,SK네트웍스,12,19770630,0.988051,1.105816,20411.73,35842.03,23553.87,6264010494,7982489470,281.85,22.06,0.86,0.09,10.13,21897444115,1569980230,415086518,925.75,9.76,1.3,4.64,16.85,6134.78,3761.43,1488841590,1926405761,62640.1,79824.89,76.84,73.27,7.5,7.17,2.92426,3.07408,14700,12800,12300,12700,11450,10300,10500,10400,10450,11500,11150,10800,10400
A001750,한양증권,12,19880304,1.709284,1.691673,980.1,1463.78,2228.4,334531292,368970652,26.25,9,0.53,0.85,5.86,140073817,68214071,18271329,131.76,6.88,3.75,5.92,,100.98,412.41,,,3345.31,3689.71,,,50.33,48.7,0.54969,0.39822,11850,12650,11800,11500,10550,10400,10700,10200,10500,10250,9740,8570,8950
A001770,신화실업,12,19881123,0.993349,0.955356,101.7,160.39,275.73,57483049,83506862,,1.66,0.37,0.1,2.76,97738137,14743923,11270366,61.38,2.42,8.71,24.88,18.24,5.81,39.55,7701453,9125788,574.83,835.07,120.44,130.28,11.56,15.09,1.07447,1.38646,17400,20050,16400,16700,15700,15950,16700,14400,13950,16700,21300,16100,16800
A001780,알루코,12,20070607,1.090522,1.156291,407.99,1311.07,1129.63,198193963,231733974,0.24,9.77,0.36,0.2,8.15,201947675,13333872,4188977,41.8,1.1,1.95,4.14,13.23,-365.2,260.71,11246358,14937438,1981.94,2317.34,113.68,107.69,6.91,6.6,1.11172,0.93945,2925,3340,2550,3195,2770,2400,2585,2610,3300,3420,3940,3690,3805
A001790,대한제당,12,19681227,0.552838,0.479095,1632.49,1705.4,4054.07,589009178,899205171,13.51,37.78,0.42,0.15,15.26,1178605850,127936220,38835482,47.07,2.14,0.63,1.45,11.92,-25.15,-374.17,114682179,194771390,5890.09,8992.05,136.12,135.96,12.02,10.86,1.76038,1.58392,18558,18558,17697,18594,17176,18092,18307,17769,17015,19341,17981,18279,18725
A001800,오리온홀딩스,12,19750627,0.675123,0.640249,10867.03,13099.98,4424.69,972007770,1090576057,,-23.85,1.38,1.24,57.34,558431124,213516140,31893650,-290.44,7.34,-2.82,-6.43,28.24,-221.77,289.6,272617481,381945042,9720.08,10905.76,71.57,61.99,37.7,38.24,0.59684,0.54149,13363,12374,13490,14352,15340,17541,18434,16393,17222,17987,18561,20730,23505
A001810,무림SP,12,20000104,0.793708,0.770615,276.72,464.89,1168.85,183097817,201558094,,-3.79,0.24,0.21,-16.12,133969425,16001234,5257597,-73,0.59,-3.8,-6.71,7.82,34.36,-4.42,26142604,33623612,1830.98,2015.58,144.03,145.88,10.87,11.94,0.65201,0.69657,2010,2100,2405,2220,2210,2090,2235,2000,2025,2100,2300,2120,2340
A001820,삼화콘덴서,12,19760626,1.739124,1.772226,584.2,1309.77,321.13,54257029,63941800,,34.59,1.82,0.62,11.73,94581204,13252476,2573726,16.89,13.37,2.86,6.2,14.46,96.74,94.63,7801252,9969342,542.57,639.42,129.33,123.31,17.03,14.01,1.68838,1.60037,12500,11950,13450,11750,10600,8360,9220,9400,9910,10900,10900,10200,12300
A001840,이화공영,12,19960701,0.529953,0.701531,1416.48,748.8,223.97,34163841,45839239,,176.21,6.35,2.06,136.89,68884565,4741236,755029,8.06,1.26,2.02,3.96,28.13,17.79,75.61,2071835,1581219,341.64,458.39,181.17,143.43,9.31,6.88,1.36743,1.72205,4623,4623,5097,5265,4605,4925,5165,3964,3772,3443,4664,3680,3648
A001880,삼호,12,19771222,1.947615,2.268916,552.96,584.64,1588.61,479567417,734944770,,-7.63,0.25,0.06,32.36,628783700,101245907,57475166,-52.12,9.63,-0.86,-3.18,35.81,-365.33,-1073.73,73526987,310028387,4795.67,7349.45,180.26,210.01,13.62,16.1,1.39403,1.03545,8600,8810,9600,8900,8000,7480,7500,6600,5900,5550,4960,4320,4760
A001940,KISCO홀딩스,12,19891113,1.466326,1.624046,987.66,2357.59,3863.8,1012169745,437342120,,2.27,0.2,4.3,1.42,73488055,73488055,57486424,1389.85,7.35,19.18,24.71,1044.91,1353.04,551.46,43269481,21263260,10121.7,4373.42,174.64,66.71,11.53,100,0.77012,0.1014,12840,15920,15480,16320,16200,14240,15640,12840,11400,12500,11740,8920,9000
A001950,남한제지,6,19681227,0.87906,1.279104,93.83,187.65,29.1,223466889,213071609,27.5,-0.52,8.82,0.09,-6.07,272834393,-2863487,-29487145,-460.81,-17.91,-21.11,-255.43,-21.9,150.93,-186.65,52852988,67590444,2234.67,2130.72,66.86,66.57,-2.33,-1.05,1.00502,1.24999,230,200,195,155,,,,,,,,,
A002000,한국유리,12,19690627,1.061582,1.077199,2020.97,2005.85,5611.56,670584495,675782377,97.34,-19,0.38,0.72,17.11,292656073,33566021,-6326268,-111.14,-2.98,-1.65,-1.98,-2.69,258.4,-17.1,33755008,37371994,6705.84,6757.82,346.57,302.99,14.74,11.47,0.40454,0.43473,20200,21800,22650,23100,21350,21600,21550,21400,20900,23000,24500,22050,25500
A002020,코오롱,12,19750623,1.886396,1.902249,4194,6350.6,6142.83,1780145476,1926944243,200.91,7.26,1.01,0.34,5.92,1990182648,257749267,125196085,943.59,0.65,5.09,15.99,10.77,1134.94,492.46,472134792,284445659,17801.45,19269.44,59.71,39.8,11.85,12.95,0.92898,1.07372,47257,53686,55012,55542,45865,44142,57000,57000,30050,30750,31350,25950,30900
A002030,아세아,12,19740603,0.857643,0.92281,1869.51,2142,6312.16,788923055,772411177,,18.21,0.24,0.65,4.99,300129772,36772995,-5419342,107.45,6.08,1.38,1.67,-5.72,109.38,61.99,75886254,53086906,7889.23,7724.11,301.33,212.96,18.63,12.25,0.39309,0.38445,47245,56087,61109,59330,59854,52320,57970,56505,51587,54412,52843,45152,48396
A002070,남영비비안,12,19760713,0.836176,0.883051,425.81,458.78,1185.34,127668152,144891675,,102.59,0.34,0.6,22.65,71305481,42045313,2851098,4.15,7.32,0.3,0.36,-0.1,140.83,15.2,8253871,8453549,1276.68,1448.92,469.68,370.88,58.14,58.97,1.12534,0.5066,6660,7790,8840,7960,7420,7460,7160,7050,7120,9090,9350,7900,9920
A002100,경농,12,19770630,0.972741,0.953501,740.77,917.56,1378.74,177609593,200945613,,6.4,0.43,0.53,2.41,140801593,47010366,13749851,115.68,8.56,6.11,8.87,9.51,230.94,196.69,28943514,7613223,1776.1,2009.46,378.98,215.28,39.64,33.39,0.73539,0.74389,4265,4295,4520,4255,4360,4130,4280,4030,3950,4000,4100,3870,3840
A002140,고려산업,12,19910114,1.069929,1.115353,86.04,119.21,260.25,91200221,96868909,,-1.37,0.31,0.06,-17.9,137083679,16914027,3170342,-62.75,4.15,-6.67,-21.12,5.24,-25.66,-146.55,2251803,1987190,912,968.69,86.25,78.93,19.79,12.34,1.20534,1.4578,498,507,584,610,596,662,611,619,630,725,832,720,690
A002170,삼양통상,12,19891110,0.49007,0.502971,564,825,1712.41,214276369,193375547,,-2.9,0.31,0.57,-3.7,99039105,-10971001,-14797569,-194.62,1.19,-9.55,-10.71,-11.42,-100.77,65,3516791,3342891,2142.76,1933.76,628.25,522.75,6.74,-11.08,0.486,0.4859,26450,27000,24250,24700,28000,26250,25500,22850,24200,23900,23850,23950,25200
A002200,수출포장,12,19740628,1.009256,1.052191,289.6,506,1162.79,191125831,200792727,,7.95,0.25,0.17,4.64,168765954,24310859,8742952,36.43,1.33,1.86,3.16,4.9,112.99,-3.32,34748694,31975475,1911.26,2007.93,127.3,100.41,11.96,14.41,0.73654,0.86123,12750,13250,13300,12800,12650,11750,12500,11700,10800,11600,12650,11950,13000
A002210,동성제약,12,19900119,1.081366,1.079747,253.96,308.47,678.23,103417407,124569564,,6.95,0.32,0.41,4.74,62231434,36960041,1607876,36.57,2.63,3.21,6.42,7.11,29.17,-3.65,18198165,20726822,1034.17,1245.7,181.01,201.62,60.64,59.39,0.59773,0.54592,1455,1585,1785,1525,1515,1420,1445,1305,1275,1280,1430,1220,1195
A002220,한일철강,12,19881007,1.138457,1.279797,157.49,251.94,1520.02,148440298,362662878,,-0.42,0.09,0.09,-4.15,173652513,4105597,-1753654,-371.43,-0.31,-14.53,-30.12,7.92,-79.31,-813.57,6232671,44513760,1484.4,3626.63,120.02,88.22,7.77,2.36,0.82558,0.67952,12350,13050,12700,13000,12650,12100,12450,12200,11800,16950,16450,13500,14350
A002230,피에스텍,12,19960701,0.993865,1.042427,150.5,344.4,517.66,60936147,60846968,,5.34,0.29,0.6,2.21,25289443,3066112,1225218,28.16,8.91,4.63,5.55,12.39,21.78,18.41,8330026,6526445,609.36,608.47,488.95,615.38,12.85,12.12,0.52701,0.41532,2600,4400,3460,4825,6080,4265,4840,4855,4540,5060,4900,4145,3880
A002240,고려제강,12,19760525,0.955737,0.838311,3310,5791.5,7410.44,703145591,890118352,,3.9,0.58,0.97,2.73,444219130,90897558,48722434,1105.42,4.72,13.88,16.5,12.7,167.16,811.62,70328710,64766259,7031.46,8901.18,296.11,199.54,14.52,20.46,0.51036,0.55762,29016,27225,26900,27388,25076,22178,25467,22894,22503,26704,23545,24001,23545
A002250,알보젠코리아,12,19731110,0.841661,0.833226,378.16,453.14,717.8,85710551,96134198,,6.85,0.53,0.62,4.07,61109193,40699830,10047141,55.19,13.13,6.07,7.99,6.54,102.27,51.7,2311457,2969068,857.11,961.34,358.98,278.48,66.74,66.6,0.72053,0.6721,13800,13300,13250,12900,12450,12200,12300,11250,11150,11950,12800,12200,11850
A002270,롯데푸드,12,19730509,0.747143,0.78595,1876.27,2266.64,3138.58,504983712,514091243,,6.82,0.58,0.4,4.75,452127469,99459543,30803835,267.88,4.53,5.26,8.95,7.96,-3.35,101.73,70980548,65064825,5049.84,5140.91,98.02,118.66,24.71,22,0.78449,0.88733,178671,205447,181105,192789,206421,202526,241474,233684,231250,268737,263382,260461,281395
A002290,삼일기업공사,12,19960701,0.891282,0.834942,147.56,171.74,368.46,41084360,45309081,,9.47,0.4,0.43,-17.22,34142456,2878205,559999,15.58,3.86,3.61,4.31,5.84,-8.45,61.1,640961,631885,410.84,453.09,691.62,496.17,12.89,8.43,0.62644,0.79039,1370,1315,1245,1400,1290,1255,1300,1355,1245,1695,1570,1260,1390
A002300,한국제지,12,19710623,0.996235,1.038743,1521.5,1986.96,3086.37,476559074,509351858,,-41.02,0.47,0.27,17.05,569900165,72641469,27265837,-37.09,-1.58,-0.75,-1.19,4.87,34.49,179.78,30998724,24393819,4765.59,5093.52,148.28,133.47,7.85,12.75,0.93208,1.15609,39400,41650,46400,41450,42350,38950,37000,30100,28400,29250,30050,30350,33900
A002310,아세아제지,12,19881215,1.262869,1.299443,329.87,779.37,1464.43,256657333,272687824,,14.89,0.23,0.16,9.81,209516107,24710669,13724832,22.15,1.1,0.84,1.51,13.1,128.28,73.71,32654823,44412793,2566.57,2726.88,69.45,74,16.25,11.79,0.7278,0.7916,12750,12900,12600,10850,9950,9780,10200,9970,10600,11550,14050,13050,12500
A002320,한진,12,19740812,1.254547,1.177508,4346.8,3939.66,6509.75,1061445688,1261727683,,-3.42,0.66,0.51,-6.75,855309236,60219883,29138752,-1271.51,0.37,-10.95,-21.88,5.97,132.5,679.53,331266090,349088705,10614.46,12617.28,71.44,62.88,6.44,7.04,0.72202,0.73633,32500,32250,40250,32200,33500,34000,39900,34800,32800,36200,34500,37700,40100
A002350,넥센타이어,12,19760519,1.421037,1.346825,1926.88,5049.76,2879.36,597442104,766181932,32.5,-12.91,0.7,0.27,10.13,754641390,186501561,53708420,-159.52,6.39,-2.34,-5.51,13.66,981.52,345.88,105072475,195142602,5974.42,7661.82,61.67,81.05,29.76,24.71,1.00247,1.10682,5250,6750,6450,6110,6540,5980,6760,5350,5200,5250,5540,6480,7540
A002360,SH에너지화학,12,19851223,0.653235,0.729015,466.76,616.79,667.01,82235928,96466166,1.73,-4.07,0.7,0.31,-9.38,139034353,9376819,1017352,-105.9,3,-11.85,-17.36,1.92,11.66,64.04,6883415,4928369,822.36,964.66,156.74,109.23,9.48,6.74,1.71541,1.55605,635,600,595,580,505,500,515,490,545,485,505,420,420
A002380,KCC,12,19730625,1.101517,1.179361,30245,39660.4,35144.21,7218327908,5547416467,,16.15,0.83,1.22,7.65,2488127752,516377484,160727565,1872.62,3.64,2.93,4.62,-24.13,3453.2,2761.87,1776399539,1284045215,72183.28,55474.16,231.24,208.75,22.85,20.75,0.37594,0.38981,372000,345500,318000,354000,346000,360000,371500,341000,352500,354000,313000,280500,296500
A002390,한독,12,19760630,0.527661,0.598513,1322.4,1473.2,1909.77,291254835,298462255,,19.35,0.69,0.48,7.81,275094854,121660940,25062378,68.26,7.11,2.32,3.59,6.17,323.86,-102.75,26125586,22907433,2912.55,2984.62,233.97,208.03,48.83,44.23,0.97507,0.93297,12663,13553,20182,14246,15285,12614,12861,13652,16571,14394,14048,13553,14147
A002410,범양건영,12,19880525,0.640857,0.633341,987.01,656.74,1381.32,247659765,292668419,,10.93,0.52,0.31,9.28,242937197,21738642,9392728,68.8,3.97,2.55,5.02,4.69,476.95,376.14,42516048,52277838,2476.6,2926.68,227.82,206.99,7.19,8.95,0.94797,0.89922,1655629,1822138,1702933,1967833,1627510,1495088,1249466,1311405,1200342,1337035,1202478,1170440,1121316
A002420,세기상사,12,19681227,0.690547,0.714205,97.01,106.99,157.93,34249388,33267011,,91.92,0.61,1.11,9.14,8722218,1690859,331968,1.06,1.23,0.31,0.66,1.11,12.67,11.34,3721370,12391035,342.49,332.67,52.84,208.77,19.13,19.39,0.31538,0.25837,26250,26050,24400,25600,25200,25150,25000,24900,27000,35750,37300,34000,34700
A002450,삼익악기,12,19880930,1.130285,1.086702,373.81,684.15,1286.5,170945031,185844593,,22.55,0.27,0.37,14.16,100922484,14960793,3373117,16.58,1.45,0.93,1.33,3.36,18.97,88.48,12840780,10179724,1709.45,1858.45,163.94,118.3,16.55,14.82,0.44073,0.56573,1000,1010,1040,900,970,855,885,845,875,1085,1080,990,1015
A002460,화성산업,12,19880929,1.588218,1.667459,659.89,722.15,3718.77,743577834,924627391,,10.76,0.16,0.11,7.66,618020673,122926673,24194933,61.31,4.26,0.74,1.76,4.73,-1050.99,-559.33,205218415,169818285,7435.78,9246.27,141.82,114.02,24,19.89,0.82694,0.74094,6050,6060,6270,5930,5200,4900,5170,5750,5190,5720,6120,5390,5350
A002530,벽산건설,12,19750630,1.395297,1.611861,561.94,816.87,3621.58,1014041520,1258127484,11.96,-1.5,0.1,0.03,-40.92,1075425338,99269634,2634470,-244.56,1.48,-2.15,-7.13,5.26,178.23,-1785.49,263374359,157414258,10140.42,12581.27,161.25,120.79,13.01,9.23,1.10738,0.94661,213615,229724,221320,209063,192604,189802,188402,176145,162488,184900,158636,149881,97353
A002540,고제,12,19891012,0.571821,0.724952,143.47,107.6,219.64,31514692,37190830,,-1.05,0.65,14.2,-3.51,569718,-259070,-3794750,-77.31,-89.89,-22.51,-69.67,-23.09,-70.89,-67.83,197941,73580,315.15,371.91,42.71,54.7,-14.75,-45.47,0.18735,0.01658,2365,1840,2710,2610,2105,3450,2450,1175,570,495,,,
A002550,KB손해보험,12,19760705,1.248666,1.300523,7080,10800,4909.4,7306349124,8081931219,,6.83,1.42,0.13,2.55,5954001961,,127156751,1172.92,1.86,1.52,22.19,,857.88,3012.26,,,73063.49,80819.31,,,0,0,0.77079,0.77384,18850,18300,21300,23800,24800,23600,21650,20550,21000,22000,22250,22800,24450
