Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A003080,성보화학,12,19761223,0.557955,0.606916,154.7,178.5,713.58,59139825,84663724,,7.22,0.22,0.32,1.76,47919285,10115805,2298597,21.56,2.25,3,3.67,1.63,39.61,59.46,5525061,5811664,591.4,846.64,332.78,360.93,28.37,21.11,0.74965,0.66645,1078,994,960,863,943,1006,1006,1159,1133,1209,1108,1340,1099
A003090,대웅,12,19730626,0.863058,0.862337,883.33,1397.04,1786.39,290858938,290328022,,13.21,1.26,1.46,2.89,168179205,89656764,31301393,185.35,3.27,6.38,10.88,14.33,220.51,452.11,65060124,22577705,2908.59,2903.28,267.54,185.82,48.72,53.31,0.47415,0.57874,5856,6478,6478,6455,7101,7331,7055,7700,7378,10836,9130,9383,9291
A003100,선광,12,19991221,0.62224,0.814097,163.02,211.2,721.44,94632056,98847827,,6.84,0.22,0.34,3.51,48475689,10073025,4049499,23.82,4.16,2.46,3.32,4.56,72.56,20.95,4010588,8029567,946.32,988.48,111.46,129.77,24.98,20.78,0.64376,0.50109,3200,3000,3040,2510,3380,3200,3350,3270,3550,4110,3740,3490,4000
A003110,대일화학공업,12,19770629,0.612657,0.664186,42.41,82.46,189.32,45168279,27706408,,-0.4,0.22,2.14,-0.44,1979591,-98379,-6635235,-104.8,14.88,-28.76,-38.36,-69.02,-54.33,-50.46,116016,147863,451.68,277.06,121.1,43.74,13.46,-4.97,0.06047,0.05433,13300,16550,13750,13000,16100,15050,14000,12050,12000,4750,,,
A003120,일성신약,12,19850114,1.003868,0.996333,218.12,609.14,621.14,55025763,74596618,,1.58,0.35,0.44,0.04,50106183,28154228,16366062,138.02,10.94,21.3,24.96,26.67,119.63,167.67,1143517,1202397,550.26,745.97,637.03,479.13,49.31,56.19,0.83397,0.77311,22900,17400,18400,18250,19950,20200,17900,18400,19750,26000,21400,17850,14750
A003160,디아이,12,19960731,1.160259,1.147624,432.22,494.75,704.82,116901183,125231661,,4.51,0.63,0.81,2.58,53232054,20264669,4409312,95.96,3.43,7.93,13.85,3.9,1.19,48.33,15704750,10032200,1169.01,1252.32,185.14,125.9,37.4,38.07,0.31846,0.43969,1800,1465,1380,1230,1340,1550,2060,4300,4410,3565,3150,3000,2280
A003190,알앤엘바이오,12,19760630,0.53719,0.503393,239.76,233.77,119.96,5330904,13227780,,-13.09,1.27,0.8,-24.22,16202509,1309811,89953,-9.88,-87.85,-10.64,-12.43,16.72,-49.84,0.85,1108328,35145,53.31,132.28,677.69,377.87,2.49,8.08,0.31718,1.74608,20708,18761,19383,20895,22288,21194,25671,17433,16179,15920,11841,10678,8713
A003200,일신방직,12,19730523,0.145709,0.165304,864,814.8,2958.19,446206613,432065879,,12.58,0.27,0.31,5.26,283046386,37159453,23750419,68.69,8.81,1.56,2.29,4.73,214.04,126.25,29459955,23921928,4462.07,4320.66,162.47,120.69,16.58,13.13,0.61986,0.64455,33950,34700,34200,36100,33200,34300,36000,34650,39800,53700,46000,42100,42100
A003220,대원제약,12,19991215,0.088483,0.141023,155.66,251.16,262.51,36556138,41868245,,2.64,0.6,0.49,1.91,32348288,21975200,9196284,59.69,14.9,15.22,25.46,25.04,64.24,50.2,8302678,8022181,365.56,418.68,347.52,410.47,57.05,67.93,0.78909,0.82495,1779,1959,2102,1734,1867,1894,2027,2490,2907,2998,2734,2959,3187
A003230,삼양식품,12,19750630,1.028926,1.042295,43.26,52.99,488.6,276943224,296950243,,-0.7,0.09,0.02,6.22,204138149,60180241,20572232,-61.49,-22.51,-2.14,-19.51,12.08,174,166.68,201480314,180822969,2769.43,2969.5,147.19,110.65,23.06,29.48,0.86278,0.71141,3675,3795,6050,3650,5130,5700,5450,4900,4490,4705,6760,6650,6090
A003240,태광산업,12,19751227,0.477191,0.500309,2109.89,2672.16,14500.52,1254710376,1925797620,,6.91,0.12,0.15,0.75,1378994592,89639956,10033237,305.23,11.57,1.92,2.71,-0.29,2605.48,1272.12,102990491,172438876,12547.1,19257.98,199.19,191.91,20.02,6.5,1.11663,0.86715,240000,174500,168500,131000,146500,164000,166000,189500,188500,209000,174000,161500,133500
A003260,서광,12,19890605,0.725746,0.765148,8.78,16.7,-627.81,141927524,90817861,,0,0,0,48.95,67075610,19872689,-14372355,-164.89,-18.62,-14.17,30.25,-28.93,106.77,268.01,175514162,126367953,1419.28,908.18,747.26,221.96,23.8,29.63,0.48181,0.57639,390,410,420,420,450,550,480,1475,410,325,,,
A003280,흥아해운,12,19760629,0.93887,0.958851,32.76,32.26,293.96,340974959,357164060,,-0.19,0.13,0.01,3.08,369912091,25614457,10266978,-199.7,2.05,-5.72,-98.11,0.69,373.85,306.56,228296789,223569689,3409.75,3571.64,74.78,59.68,10.72,6.92,0.90089,1.05971,147,153,143,125,146,159,216,288,261,303,304,303,249
A003300,한일홀딩스,12,19691120,0.868985,0.911674,911.92,1348.89,5353.12,849189620,824003654,,4.7,0.17,0.23,2.72,417553063,122315473,78885613,204.61,1.83,2.45,3.83,8.04,1036.36,632.47,163382362,149365296,8491.9,8240.04,123.02,146.88,29.29,29.29,0.43712,0.49911,20476,17833,20957,19707,18554,25475,27398,34367,35088,46192,43548,41337,35761
A003310,대주산업,12,19960701,0.085707,0.105722,44.26,144.11,30.77,43901884,42243493,,-1.27,1.49,0.14,271.94,31705141,6935730,-544459,-35.97,4.74,-8.35,-67.84,-1.54,-37.52,9.35,33580915,35323071,439.02,422.43,469.47,362.5,22.62,21.88,0.67191,0.73608,775,649,770,621,745,895,740,652,604,528,491,485,373
A003320,신한증권,3,19891020,1.651166,1.404593,729.73,1050.48,2189.32,522287436,401163345,,8.69,0.48,0.5,2.96,208840306,108625536,24934765,120.42,19.09,2.61,5.52,,95.14,660.65,,,5222.87,4011.63,,,54.48,52.01,0.74485,0.4523,4405,4295,4300,,,,,,,,,,
A003330,하나증권,3,19861125,1.836006,1.459073,608.57,959.29,2303.49,608776689,442231529,247.55,2.92,0.47,0.46,0.44,237388808,115188507,46951562,373.41,20.23,7.11,16.08,,1395.74,676.78,,,6087.77,4422.32,,,52.88,48.52,0.65346,0.45174,5712,4959,5073,5006,5264,6551,7324,9393,12397,11137,7870,6633,5742
A003350,한국화장품제조,12,19780206,1.386987,1.159667,200.85,327.54,1492.78,208318657,199460397,,-3.83,0.17,0.3,-5.97,102257639,71236911,-2549929,-79.31,-1.62,-3.89,-5.17,-2.78,152.59,43.03,9755624,6330904,2083.19,1994.6,126.19,100.25,66.93,69.66,0.44187,0.50153,2402,2070,2191,1873,2160,2364,2447,3437,3361,3346,3928,3022,2674
A003410,쌍용양회,12,19750503,1.283752,1.21665,1163.65,1440.38,5738.72,5236885821,4843621954,2257.09,-0.1,0.26,0.09,-12.65,1173243043,152286142,6425223,-9858.25,1.65,-19.56,-108.4,0.25,-1669.54,-2634.88,1648204790,1414502838,52368.86,48436.22,36.06,25.63,15.88,12.98,0.22209,0.23277,1606,1282,1290,1234,1322,1464,2057,3260,2880,5065,3878,3324,3205
A003450,현대증권,12,19750930,2.119601,1.862328,4952.41,10933.88,13045.6,5137248445,3502241572,,-2.46,0.46,0.41,-5.14,1498983815,493894471,-30118047,-2467.63,7.86,-5.71,-17.23,,7375.99,-3211.2,,,51372.48,35022.42,,,44.86,32.95,0.58835,0.34701,9037,7947,6574,5936,6468,9923,11651,10322,12404,11164,8266,7877,6813
A003460,유화증권,12,19870824,0.988748,0.899928,427.54,563.05,2957.72,456839231,389208003,174.76,3.77,0.2,0.2,0.51,308644529,53590419,22486199,166.7,7.59,3.94,5.72,,1458.34,-192.7,,,4568.39,3892.08,,,21.5,17.36,0.93028,0.72962,4965,4780,5200,4735,5170,6520,6730,7980,8340,8150,6800,7300,6980
A003470,유안타증권,12,19880121,1.691609,1.445516,887.46,1817.41,3777.6,2147088463,1248969370,612.88,-1.27,0.52,0.37,-1.45,494294343,157407162,-108911171,-1439.24,5.8,-8.48,-32.53,,1748.73,-52.81,,,21470.88,12489.69,,,36.06,31.85,0.43054,0.2911,3150,2678,3051,2768,2805,3585,3722,3750,4090,3882,2853,2654,2191
A003480,한진중공업홀딩스,12,19560303,1.01294,0.930579,2295.56,1897.49,10321.34,3110486254,3052771611,,28.46,0.23,0.14,5.88,1926159839,229951958,143064124,96.99,3.8,0.32,0.93,9.35,995.57,2108.22,1018143709,1038912105,31104.86,30527.72,124.92,129.89,19.29,11.94,0.65278,0.62505,3439,3139,3103,3115,3409,3632,3475,3608,4149,4449,4480,3854,3812
A003490,대한항공,12,19660318,1.339491,1.325964,4542.8,4883.33,40069.81,10687904798,10747958712,86.2,-0.99,0.11,0.08,183.24,5558991699,1097355421,22638296,-4627.35,2.81,-4.32,-10.83,-3.81,5849.87,7186.05,4353177507,3994668242,106879.05,107479.59,68.22,50.88,23.44,19.74,0.5227,0.51866,5947,5643,5599,4124,4085,6685,7049,10504,14455,15106,17450,15887,13803
A003520,영진약품,12,19730625,0.850208,0.630091,69.3,304.97,81.15,161473383,83443680,,-0.18,0.86,0.09,-2.29,81172722,30055579,-48094693,-384.58,-21.73,-31.41,216.19,-73.77,-160.21,-11.35,147778798,57220739,1614.73,834.44,177.05,235.7,37.53,37.03,0.4854,0.66286,1130,991,950,623,1044,1056,974,1071,1149,1480,1578,1655,993
A003530,한화투자증권,12,19861125,1.865109,1.53896,694.57,1032.72,2150.42,1460279433,831982739,240,-0.81,0.47,0.41,-1.2,254489664,53097136,-91327575,-1284.85,8.54,-11.21,-46.72,,-1661.22,2292.01,,,14602.79,8319.83,,,58.59,20.86,0.42675,0.22204,2612,2186,2266,2041,2180,3732,3501,3943,4742,3805,2989,2546,2540
A003540,대신증권,12,19751001,1.629951,1.446404,2927.18,5781.19,12745.19,4793916940,2326442240,1300,8.31,0.57,0.97,4.55,751201440,507373606,133919661,872.93,9.76,2.45,6.83,,1873.69,5475.29,,,47939.17,23264.42,,,71.58,67.54,0.33002,0.211,11850,11300,12100,10550,11650,16500,17800,23000,24900,27000,23350,22600,18700
A003550,LG,12,19700213,1.191952,1.047573,11079.16,1783.4,23778.78,5625474869,6472787244,656.16,7.85,1.01,0.47,3.93,5420738187,1486785884,595859986,3248.21,6.66,5.37,14.35,16.61,9434.31,8320.27,1379951517,1860382673,56254.75,64727.87,53.69,48.95,29.6,27.43,0.8231,0.89612,8725,7777,6760,5503,6864,8307,8515,10228,12149,16614,12564,13343,13551
A003560,IHQ,12,19731218,1.141948,1.233405,37.23,104.26,-173.34,27901323,24019501,,-0.62,-0.22,0.13,-14.64,28795252,7012440,615774,-61.99,34.61,-23.88,43.55,4.41,3.37,-19.97,31962533,34972304,279.01,240.2,257.21,264.77,21.44,24.35,0.81796,1.1092,22159,19785,14839,10783,8656,8408,3957,3396,3429,4254,4402,3693,2176
A003570,S&T중공업,12,19760708,0.247717,0.270857,152.9,212.9,725.75,422230461,406166850,,0.02,0.21,0.05,0.42,170626154,7844127,-1337850,5191.38,-45.8,125.34,-208.17,-0.4,-126.85,199.05,41590199,231897248,4222.3,4061.67,12.68,124.26,-19.78,4.6,0.26714,0.41194,13750,11625,10250,8875,9375,9188,8000,11625,9625,10500,11813,11563,11188
A003580,넥스트사이언스,12,19900323,1.19105,1.011414,616.86,1103.82,1175,179383010,227190137,,126.22,0.52,1.35,6.39,45417958,-6129589,-13765071,4.86,0.31,0.24,0.46,-20.04,17.75,110.95,42740085,91291816,1793.83,2271.9,110.3,338.64,-48.78,-13.5,0.19627,0.22342,15275,13750,15975,15650,18050,26000,19750,16825,16600,18900,14400,15650,11500
A003590,광덕물산,3,19860429,0.503922,0.389026,146.99,500.51,141.01,70189576,46915804,,-3.24,1.57,0.76,-107.54,28415827,5703322,3261719,-66.68,-13.66,-11.39,-46.14,13.28,11.59,-2.84,53029292,18405939,701.9,469.16,728.01,225.56,1.93,20.07,0.32882,0.4853,22600,31000,23700,11700,12760,9220,7800,8200,6660,7280,5220,8680,6200
A003600,SK,12,19841112,0.998726,1.017109,17645.05,20882.09,60369.46,14170004551,15110086380,100.42,15.18,0.36,0.16,6.2,14021615467,1677284965,998166509,1447.7,2.48,0.99,2.43,10.15,18024.3,9555.36,3108280857,1677080979,141700.05,151100.86,63.93,42.67,13.03,11.96,0.80619,0.95776,21954,17083,17349,14680,15414,20352,19952,18484,20953,24690,25757,25490,27626
A003610,방림,9,19890530,1.240749,1.142,149.75,212.2,1307.98,344726768,316682371,,1.03,0.16,0.11,3.93,192152343,24313830,4977214,209.42,3.96,6.33,16.39,-11.04,-236.14,-60.36,56316941,24604097,3447.27,3166.82,69.92,67.95,2.16,12.65,0.67099,0.58104,6308,5317,4866,4190,4677,4758,5182,7669,6820,6970,4920,5450,4445
A003620,쌍용차,12,19750529,1.28631,1.105454,228.49,517.9,-9492.81,2982772896,2093233071,,-0.02,-0.02,0.01,-3.39,1778478547,96036648,-259220659,-9722.93,-31.72,-38.31,192.41,-21.06,164.75,1694.92,1731344587,1474700825,29827.73,20932.33,54.66,34.51,-9.41,5.4,0.40135,0.70074,122401,118801,115201,95851,115201,139501,99901,85501,63001,92251,62551,55801,50850
A003640,유니온스틸,12,19730630,0.448383,0.4693,1045,1090.6,4847.5,1096956080,951609743,,3.74,0.22,0.15,3.22,701807693,79022843,26283931,279.79,1.49,2.73,5.58,3.93,360.1,775.47,190616458,167518052,10969.56,9516.1,79.43,77.19,12.94,11.26,0.65963,0.68517,12031,11801,11507,11319,10690,10627,11696,10585,12262,17753,13540,13310,14127
A003650,미창석유,12,19890927,0.945796,0.871723,117.43,132.39,317.2,56150589,52403108,,4.06,0.37,0.16,3.03,74910375,11273555,5891748,28.95,7.45,5.33,9.45,11.23,75.44,17.98,3661022,2427905,561.51,524.03,152.84,165.16,21.33,15.05,1.32596,1.38015,7610,6580,6500,6700,7650,8000,7990,7810,9200,10400,9150,9050,8650
A003660,고려시멘트,12,19870123,0.465663,0.433819,10.55,13.66,-204.39,171566724,192065435,,0.82,-0.06,0.01,0.7,125116172,37237160,22169900,15.11,-16.44,0.83,-7.13,22.01,104.96,277.57,158927345,187397180,1715.67,1920.65,281.1,440.79,25.82,29.76,0.54232,0.68815,27960,26700,38700,42000,48600,42000,47550,54000,54000,38250,36600,19200,16000
A003680,한성기업,12,19890126,0.785605,0.93579,247.33,424.3,393.07,151500232,161053608,,52.58,0.63,0.19,7.68,124151485,24621126,6140660,4.48,0.31,0.29,1.26,0.48,-6.89,-129.16,31668171,56033490,1515,1610.54,107.9,163.85,24.15,19.83,0.90083,0.79443,9970,7600,6610,5000,5440,5730,5370,6910,7350,6530,4730,4710,3200
A003690,코리안리,12,19691222,0.941053,0.950545,663.61,1566.86,2584.86,1500856087,1581509623,,3.36,0.31,0.04,-3.6,1958322536,,35277270,261.38,2.05,1.7,10.53,,555.02,619.45,,,15008.56,15815.1,,,0,0,1.283,1.27066,1314,1211,1177,1288,1623,2169,2285,2559,2705,3515,3547,3453,2825
A003720,삼영화학,12,19760630,1.075406,1.02239,265.2,306,784.4,119797255,110221979,,7.65,0.33,0.22,1.69,120009224,14933169,3511028,34.67,8.04,3.01,4.41,4.71,208.86,277.48,12192588,7401084,1197.97,1102.22,214.68,195.72,16.19,12.44,1.19533,1.04347,900,819,815,750,808,890,967,924,1020,1120,924,888,815
A003780,진양산업,12,19730626,0.249516,0.281784,155.73,141.1,912.36,151661278,143645921,,11.31,0.14,0.23,3.78,57721510,9062429,852816,11.54,1.8,0.78,1.26,0.85,86.35,35.46,11126939,8742286,1516.61,1436.46,101.54,107.11,12.83,15.7,0.43826,0.39093,117,109,98,103,97,108,111,114,121,119,109,129,160
A003800,에이스침대,12,19960701,0.611826,0.456518,597.8,460.6,661.99,134227125,104073738,,8.62,0.9,0.69,4.86,87005320,35129733,11452822,69.34,4.69,5.82,8.96,11.66,322.63,43.99,2770780,1899331,1342.27,1040.74,77.31,105.12,32.46,40.38,0.8745,0.73021,4700,4700,4440,3940,4710,4390,4100,5080,4910,5390,4980,5000,5000
A003830,대한화섬,12,19851223,0.61903,0.632721,233.73,266.26,3370.3,306469395,477297454,,-0.95,0.06,0.05,-9.56,463076314,-16848824,-43140472,-247.22,1.6,-6.31,-9.92,-17.33,152.97,123.13,11311315,7679952,3064.69,4772.97,164,144.93,4.39,-3.64,1.35401,1.18167,20050,17200,17300,14100,15450,17400,17100,19100,20500,22000,21800,17550,16300
A003850,보령제약,12,19881024,1.254325,1.113135,271.32,372.64,737.67,125009501,123771040,,4.61,0.37,0.27,3.03,100119933,56196685,13458778,59.66,2.18,4.8,8.41,9.96,88.67,115.15,26625192,25543362,1250.1,1237.71,217.26,278.98,49.34,56.13,0.69581,0.80489,854,752,780,711,786,851,923,1017,1276,1322,1079,929,817
A003900,해태유업,12,19790215,0.492898,0.521562,11.9,23.8,-358.26,115125385,109143813,11.5,-0.17,-0.04,0.01,14.16,131044730,26422587,-759089,-94.56,-27.79,-8.43,28.64,-1.09,35.42,20.53,116447685,104808826,1151.25,1091.44,124.19,85.95,8.32,20.16,0.90176,1.16864,1700,1270,1650,1020,1360,1960,1500,1490,1255,1150,1700,1650,1490
A003920,남양유업,12,19780624,0.562501,0.466093,1800,2372.4,2934.74,349174354,426054795,8.33,2.96,0.76,0.36,0.44,621988075,215469217,99444772,749.99,22.27,19.35,29.25,46.08,1013.55,833.84,23622490,23130529,3491.74,4260.55,225.66,271.13,34.02,34.64,1.94033,1.60466,329500,320000,303000,285000,288000,344000,325000,420000,445000,484000,460000,410000,330500
A003930,부흥,12,19760630,1.053646,1.039284,26.27,94.99,-448.97,50716924,79417835,,-1.61,-0.06,0.05,10.05,55840077,27212821,8787780,-16.19,-58.79,-2.49,3.01,14.6,2.16,9.77,84359456,85949247,507.17,794.18,86.2,95.71,37.33,48.73,0.88581,0.85819,17360,13840,11280,6560,8160,8240,10100,15100,17550,19850,20300,10450,7800
A003940,삼양제넥스,12,19870626,0.528525,0.557377,641.97,892.79,1568.34,248288280,233465688,13.45,3.99,0.54,0.45,1.3,209100212,46805563,22523091,237.7,4.83,9.87,16.19,16.83,485.32,499.38,32673771,23072805,2482.88,2334.66,135.53,184.56,16.98,22.38,0.81279,0.86808,30725,25381,26409,24405,28258,30159,32266,47988,52817,49735,44186,41103,40075
A003960,사조대림,12,19760916,0.640499,0.718001,78.07,90.18,507.16,247414381,238182855,0.85,-0.41,0.1,0.02,14.38,300284640,35061521,2963652,-129.39,1.32,-5.33,-22.05,-1.96,-210.96,-46.88,42144129,40359275,2474.14,2381.83,118.45,106.26,14.74,11.68,1.2688,1.23676,23681,19083,22478,20157,20802,22177,21275,26690,26819,27450,23760,25200,21195
A003980,한일합섬,12,19740109,1.222126,1.163025,333.49,248.48,1922.03,857304395,713786847,21.92,0.02,0.18,0.01,1.29,358767164,28852825,-2757723,2592.88,-15.12,33.01,-236.09,-0.5,-158.76,177.86,134606689,454382939,8573.04,7137.87,26.6,390.57,13.77,8.04,0.63366,0.45671,760,700,655,505,730,690,630,690,680,700,915,830,740
A003990,BHK,12,19761227,0.032904,0.176855,86.01,150.26,100.88,31037670,37254873,,-5.33,0.96,0.16,-190.68,52329291,7870656,1194481,-16.19,0.17,-4.74,-15.69,4.43,-81.46,-42.2,2389193,2219827,310.38,372.55,133.28,121.26,15.97,15.04,1.52917,1.5325,9287,9227,12664,6392,7478,7418,7992,7266,7150,5740,4723,5704,4570
A004000,롯데정밀화학,12,19760415,1.113889,1.10266,2347.8,3470.1,5212.56,781453284,762407310,,7.78,0.45,0.41,3.03,571888959,92212746,47419420,301.96,3.6,3.91,5.89,7.74,584.47,899.03,106867616,73082939,7814.53,7624.07,125.4,116.92,19.63,16.12,0.57375,0.74086,13450,12300,11450,10400,11200,12550,14000,16300,19700,23200,18400,16150,16000
A004010,롯데미도파,12,19751212,0.811272,0.874675,110.58,127.07,40.57,575963771,571780498,,-0.48,3.47,0.04,9.19,340577398,85825329,31413809,-254.35,-31.78,-4.43,20.36,8.23,205.27,291.84,688719252,413116184,5759.64,5717.8,62.79,59.43,25.46,25.2,0.40832,0.59347,11600,10500,10100,8250,9300,10100,12000,18000,14400,20000,44100,57700,41050
A004020,현대제철,12,19870523,0.933515,0.972733,4862.86,4443.44,13300.15,2458005199,3880876287,46.62,7.17,0.28,0.17,6.81,2608218102,408473917,243732453,635.48,2.64,2.01,5.18,8.33,-1401.65,2407.81,556609169,1183518169,24580.05,38808.76,73.47,60.79,12.42,15.66,0.71126,0.82293,3655,3120,3420,2910,3125,3800,3950,6350,6600,7510,5990,6180,6930
A004060,SG세계물산,12,19760419,0.776596,0.858051,33.52,165.1,-1461.8,519111451,358227163,,-0.01,-0.02,0.01,-1.66,282503494,35926066,-10446320,-2852.99,-6.02,-65.04,2179.43,-0.49,318.59,-548.17,166651725,42348498,5191.11,3582.27,116.98,35.67,4.91,12.72,0.74705,0.644,250,235,277,281,284,359,400,680,620,515,506,509,575
A004080,신흥,12,19910208,0.681081,0.707536,370.32,439,374.39,126577556,72655561,,4.81,0.82,0.49,4.22,75196220,27166876,7440571,77,8.7,7.73,11.23,15.56,95.94,18.26,7100830,5323171,1265.78,726.56,93.04,73.94,38.01,36.13,0.72145,0.75486,3260,2795,2685,2700,3145,3560,3520,3460,3630,4480,3470,3350,3100
A004090,한국석유,12,19770625,0.449636,0.538943,78.62,99.59,201.5,40435415,41759275,,5.69,0.39,0.11,3.77,70111239,8475586,627212,13.81,3.38,3.36,7.12,3.56,-58.11,-12.09,1655994,1816452,404.35,417.59,84.52,91.1,16.1,12.09,1.44193,1.70598,15200,12450,20000,16800,15900,14650,14550,14200,17500,16500,14650,14000,12700
A004100,태양금속,12,19760525,0.551862,0.701829,116.23,165.15,364.78,151424036,132747453,16.5,-1.04,0.65,0.15,48.44,105963085,19021572,5342093,-151.93,0.59,-10.69,-36.09,3.4,17.05,96.6,36586103,27776648,1514.24,1327.47,89.98,60.62,18.09,17.95,0.73828,0.74577,450,373,341,280,318,337,408,425,438,451,439,365,335
A004110,대선주조,12,19890121,0.926735,1.030884,34.79,48.7,-1497.4,106764813,83690274,,-0.06,-0.02,0.05,26.3,62655234,30431024,20000649,-526.7,-4.7,-55.31,43.62,,364.21,290.77,186514666,156584494,1067.65,836.9,323.9,83.94,49.99,48.57,1.11305,0.65795,7000,9960,10280,9600,11220,12200,10280,10000,7300,9210,,,
A004130,대덕GDS,12,19870810,0.781284,0.68907,1211.69,1767.4,1796.79,243814844,222219514,12.86,6.18,0.71,0.83,1.44,165374236,27840639,18647645,221.97,11.04,9.53,12.43,15.58,292.59,234.18,19751196,10099876,2438.15,2222.2,301.16,380.86,19.2,16.84,0.71707,0.70971,8783,7909,7327,6677,7667,9996,10600,10700,12800,15500,14800,13500,10300
A004140,동방,12,19880810,1.372819,1.219548,81.28,130.2,710.96,267137537,293908578,,-4.79,0.11,0.04,7.26,213547348,31372143,18103464,-17.54,0.74,-0.63,-2.44,-7.12,75.1,43.68,114369742,142432102,2671.38,2939.09,72.06,63.71,13.89,14.69,0.71927,0.76125,617,525,677,1109,1229,1217,1428,1410,934,899,820,1075,1234
A004150,한솔홀딩스,12,19720517,1.107165,1.093552,1681.72,1696.99,9393.09,2929929531,2784843800,43.16,9.2,0.17,0.18,6.5,953668908,136439348,56994905,189.89,0.25,0.67,1.66,2.1,-638.6,-189.1,527460423,422977605,29299.3,27848.44,94.33,77.5,19.5,14.31,0.29568,0.33376,3963,3377,3265,2929,3168,4080,4467,5868,6653,8965,6775,6836,5287
A004170,신세계,12,19850819,1.474127,1.318151,6318.51,13968.87,8999.01,2239037050,2675295453,150,9.9,0.81,0.2,7.81,3501837108,744597564,165311973,697.48,1.09,2.84,8.13,8.12,1440.57,3069.37,374964291,638432517,22390.37,26752.95,23.87,25.32,21.01,21.26,1.116,1.42515,46478,47516,44500,45489,45439,56119,68728,80594,90483,105317,106058,88506,100867
A004190,스마텔,12,19770622,0.110621,0.199033,200.56,406,12.24,13034205,39498320,,-3.8,3.52,25.17,35.17,96500,5408,-328353,-6.38,130.88,-2.43,4.85,,-2.36,-2.95,1012687,331357,130.34,394.98,7.53,79.19,30.18,5.6,0.01422,0.00367,2500,2800,2690,1035,1100,960,960,960,2460,2385,2135,2095,1585
A004200,고려개발,12,19781030,0.753488,0.837624,198,402,1267.42,332490191,312568220,,0.92,0.12,0.05,1.21,331688472,49102934,32447576,175.87,5.39,5.45,14.75,15.37,273.64,548.34,112685137,54832454,3324.9,3125.68,222.82,169.11,10.5,14.8,1.10543,1.0284,12904,11575,9437,10361,11844,12307,14618,15773,13732,14444,12961,12615,12268
A004230,세신,12,19780728,0.610072,0.734499,39.78,77.48,162.07,92925969,91715492,,6.6,0.4,0.07,5.25,90446954,17373988,5979441,9.83,-4.38,1.07,6.39,8.85,25.64,60.68,38720228,51864158,929.26,917.15,119.28,191.81,17.84,19.21,0.9409,0.9797,76588,63178,64468,48995,58408,56989,57118,58537,57763,58279,48738,65499,46417
A004250,NPC,12,19690908,0.6842,0.730699,165.24,260.71,430.95,69598680,63292877,26.4,4.59,0.34,0.34,2.02,56074958,14881909,5750376,41.22,1.69,6.2,9.71,13.04,16.44,96.69,8647529,1471689,695.99,632.93,181.07,152.24,24.61,26.54,0.66585,0.84392,710,622,600,545,656,718,729,683,720,787,748,811,768
A004270,남성,12,19891114,0.831423,0.874358,181.79,151,584.81,115991607,94502833,,12.54,0.21,0.23,6.3,80569242,10356675,4777758,14.49,2.28,1.38,2.06,10.77,-32.69,47.83,13947491,25063809,1159.92,945.03,173.51,271.65,9.03,12.85,0.95727,0.76552,417,404,408,350,399,440,450,501,505,548,509,568,477
A004290,아이케이엔터프라이즈,12,19770604,0.593974,0.619871,150.07,278.54,26.24,88772133,102014448,0.05,-0.44,5.72,0.19,-4.17,69853269,32359680,3761416,-308.05,0.34,-32.29,-217.74,7.8,-49.15,-55.39,15294447,2882661,887.72,1020.14,85.71,62.08,47,46.33,0.64589,0.73227,3740,2740,2570,1770,2100,2600,2565,,,,,,
A004310,현대약품,11,19780628,0.541743,0.574585,246.33,319.2,437.45,68420591,66672856,,7.55,0.82,0.49,3.63,78748748,33208077,7127210,50.6,2.77,7.49,12.03,15.13,86.8,143.73,5985133,4457357,684.21,666.73,228.63,270.7,43.61,42.17,1.08745,1.16584,1109,1089,1143,1128,1299,1192,1138,1231,1265,1440,1342,1187,1104
A004320,울트라건설,12,19960701,0.419087,0.329486,141.2,485.07,968.84,386304316,202101990,60,3.32,2.06,0.13,-0.17,121743401,16443543,5837487,47.13,0.48,1.6,8.53,7.26,87.8,121.96,288914953,46502637,3863.04,2021.02,181.45,245.28,8.9,13.51,0.34338,0.41381,11600,8600,8050,8050,10700,8840,9400,8630,7890,7630,6110,5730,4240
A004360,세방,12,19770519,0.856565,0.896861,155,190,2004.87,492651125,470309502,18.45,-0.87,0.1,0.08,13.39,253424074,16372255,3950168,-237.82,0.82,-4.94,-11.19,3.06,-29.92,136.67,127953265,103904689,4926.51,4703.1,92.07,73.94,8.44,6.46,0.4643,0.52634,1446,1293,1301,1118,1366,1419,1518,1887,2016,2663,2290,2054,1902
