Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A032580,피델릭스,12,19970422,0.553727,0.614008,265.11,462.39,43.2,25030674,16480125,,-1.35,6.12,2.35,-2.84,8808469,-227417,-9044251,-153.05,-52.54,-73.74,-188.83,-84.22,2.58,-79.64,3792900,2378823,250.31,164.8,152.16,105.02,22.21,-2.58,0.38816,0.42439,3200,2495,3130,2880,2450,2380,2085,2020,1795,1900,1775,1685,1865
A032590,엔토리노,12,19970502,1.410734,1.138618,38.74,102.38,-69.93,24204926,11041171,,-0.3,-0.47,0.24,-2.26,13614938,-2128842,-5532329,-112.15,-15.65,-63.64,807.83,-66.32,-20.96,-38.75,3296774,1260584,242.05,110.41,43.99,7.54,0.12,-15.64,1.053,0.77256,918,1733,3156,2383,2199,2196,2874,3491,5513,5033,4827,3952,4067
A032620,유비케어,12,19970502,1.07116,1.070272,369.67,388.01,121.63,15873651,17296797,,13.08,3.04,1.82,8.79,19956183,13860547,1592662,27.78,-13.92,16.75,26.57,61.3,1.22,27.19,1834210,1763118,158.74,172.97,145.41,349.32,69,69.46,0.95655,1.20325,1160,1130,1075,1055,1085,1195,1255,1310,1320,1680,1630,1850,1725
A032640,LG유플러스,12,20080421,0.829867,0.843627,18411.29,34382.53,12496.07,3406993611,3765513552,,7.42,1.47,0.52,3.9,3509448887,480850063,359944493,2481.28,0.67,6.92,22.21,14.98,4281.71,6199.5,1164014987,1220417176,34069.94,37655.14,65.22,83.04,7.54,13.7,0.94883,0.97858,12400,10350,10950,11050,10900,10750,9620,9700,11450,10700,9800,10250,10250
A032680,소프트센,12,19970718,1.901438,1.855553,322.04,360.55,271.92,38734851,37706386,5.5,-8.93,1.29,0.7,-10.88,50598316,-85631,-4723339,-39.93,-16.46,-10.45,-13.95,-33.88,3.3,-30.84,3808470,3640505,387.35,377.06,476.51,310.42,-1.43,-0.17,1.11098,1.32385,3122,2819,2970,3031,3182,3213,5728,5092,4091,4819,4576,4485,4637
A032710,LG카드,12,20020422,2.301961,1.881354,63311.55,58860.93,18065.24,8217358000,9084233724,,4.56,3.5,2.28,5.88,2729712142,2331854581,1248434126,13630.73,-0.86,15.76,220.42,,5601.6,1955.82,,,82173.58,90842.34,,,78.59,85.43,0.36233,0.31554,46950,49500,58900,60200,60000,60400,61900,61500,62200,43050,43000,49400,47050
A032750,삼진,12,19970714,0.897569,0.870327,100.5,65.1,162.09,36599028,35501971,,9.24,0.62,0.26,8.22,38287957,5852247,1829431,10.88,3.68,3.02,6.91,8.34,57.23,22.21,2401534,1407300,365.99,355.02,36.78,37.93,12.53,15.29,1.12842,1.06206,1085,1080,1220,1095,1095,1390,1345,2025,1985,2085,1710,1890,1890
A032790,엠젠플러스,12,19970626,0.663721,0.654339,588.91,270.3,180.7,31830251,28207770,,80.43,3.17,0.66,40.26,89621834,4625128,639355,7.32,12.23,2.44,4.11,13.21,36.85,-2.02,562087,749807,318.3,282.08,89.17,140.1,6.67,5.16,3.46924,2.9855,41154,45522,52075,52305,79549,80469,106219,77710,69088,72192,72422,75871,72537
A032800,판타지오,12,19970626,0.827124,0.745433,271.6,306.09,76.12,11464644,20317294,,-4.46,3.57,0.19,-6.3,126890503,467189,-4152984,-53.78,-41.5,-33.85,-69.13,-59.56,-25.22,-68.8,107232,128083,114.65,203.17,132.86,82.9,6.02,0.37,0.71342,7.98507,12857,11358,10490,13251,11831,8597,4575,3155,2682,3786,4023,4575,4417
A032820,우리기술,12,20000622,2.079544,1.285861,463.33,508.59,140.91,60073429,35855920,,-0.76,2.04,0.76,-4.63,18909037,253175,-8080005,-189.71,-12.3,-39.55,-95.27,-59.31,-0.21,-26.1,8321244,7116513,600.73,358.56,149.98,54.69,15.46,1.34,0.40377,0.39423,4880,4165,4009,4600,4320,3792,3450,3201,3170,1741,1865,1803,3300
A032850,비트컴퓨터,12,19970704,1.384423,1.386457,320.02,206.62,259.18,39049481,36797524,,-882.64,1.22,1.51,62.26,21244617,4358240,108221,-0.36,-10.41,-0.1,-0.14,7.54,-24.35,10.09,4382645,3694611,390.49,367.98,217.74,231.61,7.67,20.52,0.44712,0.5602,1272,1166,1268,1224,1569,1549,1573,1807,1826,2185,1821,2049,2331
A032860,GMR 머티리얼즈,12,19970704,1.084733,0.975266,116.38,106.03,88.7,23366099,23915166,,-0.66,0.04,0.01,59.25,22366332,10184580,-295759,-4.88,0.58,-2.06,-5.98,1.26,1.63,12.14,1401547,1687573,233.66,239.15,108.89,126.06,46.41,45.54,0.75895,0.9461,737570,667172,691171,775968,854365,1647932,1862323,1161552,1473539,1663931,1553536,1521537,1699130
A032930,에이스앤파트너스,12,19970714,1.505532,1.286777,1183.14,654,875.09,126371656,140790692,,8.36,0.87,0.49,7.99,153909752,23487326,3425380,91.13,5.87,6.82,11.5,5.93,126.32,58.11,27674832,23710621,1263.72,1407.91,225.8,224.76,15.85,15.26,1.28916,1.15218,3491,2914,3568,3267,2748,2613,2668,2402,2440,2620,2408,2524,2578
A032940,원익,12,19970718,1.191247,1.236621,468.17,444.49,545.12,58648332,76002404,,6.87,0.87,1.2,5.15,39856304,10061834,2336107,69.42,2.62,10.31,14.73,25.31,-33.53,9.09,1998643,3790497,586.48,760.02,102.37,98.31,19.1,25.25,0.79705,0.592,4296,3971,5138,4799,4357,5095,4964,4600,4990,5069,5285,7290,9373
A032960,동일기연,12,19970718,0.562602,0.565023,264.52,249.65,237.93,20650665,26661548,,6.3,1.02,1.82,3.35,15342322,7369882,2151660,44.25,5.97,18.71,20.35,23.72,17,18.79,70385,263119,206.51,266.62,1497.07,754.41,44.7,48.04,0.58005,0.64856,2459,2699,3275,3358,3347,3835,4089,3814,3849,3997,4336,4873,4958
A032980,바이온,12,19970806,2.149015,1.680185,240.61,240.7,140.99,16635506,20702879,,-4.45,1.71,2.11,-9.25,8853305,1234669,-2218321,-42.02,-28.84,-22.51,-43.29,-22.1,-20.53,-32.14,1409446,2299916,166.36,207.03,66,162.49,10.61,13.95,1.32095,0.47422,82425,74768,62157,75218,75218,64409,72066,69363,117107,195928,220711,171163,171163
A033030,지오엠씨,12,19970818,0.459797,0.454306,2369.05,2415.94,1023.12,98916143,106663481,,-12.08,2.22,28.54,-10.87,7632880,2212498,-7754303,-180.27,-12.2,-17.54,-18.09,-138.79,-59.36,-11.79,716757,496466,989.16,1066.63,3996.49,1180.18,7.45,28.99,0.08919,0.07426,7730,7250,6500,6000,5470,6170,6180,5360,7100,6720,5830,6180,5710
A033050,제이엠아이,12,19970818,1.470013,1.233602,509.36,491.95,423.42,81407226,70137173,,98.04,1.21,0.75,16.63,59304149,7932460,1454743,4.52,-2.97,0.6,1.27,4.02,15.44,85.92,7375697,2281258,814.07,701.37,91.19,115.64,11.32,13.38,0.8027,0.78266,1510,1415,1670,1695,2065,6150,6000,4180,4010,4050,3735,3850,3815
A033100,제룡전기,12,19970818,0.819342,0.718059,238.56,286.75,293.23,36445297,47580456,,20.64,1.15,0.71,9.12,40785330,6595796,2158432,13.98,4.05,3.33,5.68,3.6,17.83,22.34,8076408,8916528,364.45,475.8,207.61,271.08,16.44,16.17,1.01646,0.97078,1835,1594,1689,1681,1614,1847,1941,2156,1928,2083,2083,2193,2083
A033110,이디,12,19970818,0.568305,0.63166,185.33,170.12,185.66,23551695,24622971,,-57.36,1,0.76,768.74,24479330,4984286,153938,-3.23,2.61,-1.34,-1.75,1.77,7.71,-10.34,1185024,1743910,235.52,246.23,314.9,338.28,21.06,20.36,1.11838,1.01627,1790,1920,1880,1860,1760,1935,1800,1845,1740,1740,1895,2240,2790
A033130,디지틀조선,12,19970806,1.388463,1.242167,744.16,489.92,455.03,59371060,52967842,,16.67,1.64,2.88,7.37,25839709,10051915,6553204,44.64,5.6,7.95,10.4,20.55,99.74,116.36,1332084,1236612,593.71,529.68,188.4,523.65,35.5,38.9,0.4504,0.46003,1320,1350,1395,1535,1860,2340,2040,1945,2000,2295,2610,2485,2725
A033160,엠케이전자,12,19971110,0.981733,1.057276,1026.8,799.99,451.71,63657129,77785006,,15.84,2.29,0.47,10.54,224841792,15577629,9625373,66.44,10.26,9.39,15.56,8.9,0.94,-69.56,1892119,1569247,636.57,777.85,230.4,205.27,7.52,6.93,3.18209,3.17928,4198,4483,5377,5600,4639,4828,4259,3860,3758,3840,3792,3528,4138
A033180,필룩스,12,20011226,1.177153,1.287384,403.46,311.38,276.32,43736695,49521944,,17.61,1.4,0.95,11.16,40822019,9737301,1899921,22.08,3.93,4.74,8.35,8.18,1.05,19.26,1421185,3559816,437.37,495.22,123.52,135.49,23,23.85,0.93742,0.87546,1528,1315,2002,1740,1692,1615,1508,1412,1426,1610,1484,1591,2301
A033190,폴켐,12,19971110,0.552232,0.637767,236.08,146.72,70.26,35469680,26413975,,-4.91,3.36,2.28,-23.26,9075145,3073612,143688,-42.12,-30.58,-13.61,-62.89,0.69,-70.22,-21.83,4463489,4665555,354.7,264.14,12.2,62.73,13.61,33.87,0.0964,0.2933,69825,70350,69300,71400,61950,58800,55125,52500,53025,58800,80325,77175,71925
A033200,모아텍,3,19971013,1.47188,1.545374,618.62,396.97,566.76,70798204,70772037,,17.7,1.02,1.06,7.95,63078372,7260351,2361609,37.85,10.84,5.35,6.62,13.16,87.34,56.82,1217932,2419867,707.98,707.72,437.45,425.08,20.8,11.51,0.94782,0.89112,2691,2745,3139,3302,2916,3018,2949,2611,2658,3328,3838,4660,6299
A033230,인성정보,12,19990730,1.5003,1.487169,457.36,253.72,462.57,51094185,69320348,,16.49,0.96,0.78,13.42,58154147,7855668,495354,27.54,2.28,4.58,6.26,2.58,8.4,-9.82,1153906,1519108,510.94,693.2,343.84,172.34,8.44,13.51,0.92198,0.9659,1520,1190,1385,1300,1850,1810,1995,1860,2115,2230,2000,1960,2480
A033240,자화전자,12,19990106,1.050948,1.06762,1532.52,1193.94,1203.44,141916248,146427609,,14.25,1.25,1.57,5.36,97641200,23132872,9526042,107.53,12.93,7.46,9.27,15.01,287.17,178.18,4983546,4943369,1419.16,1464.28,372.35,467.24,33.26,23.69,0.90304,0.67726,6700,6980,7420,7150,7100,9200,8300,7000,7380,7430,6560,6890,6890
A033250,체시스,6,19990811,0.418738,0.450771,226.75,170.59,96.13,32709510,35850609,,36.2,1.56,0.49,9.47,30564691,4323619,901284,4.14,-7.02,1.21,4.38,7.33,53.68,53.71,7858261,7944659,327.1,358.51,63.38,72.7,14.14,14.15,0.81112,0.89162,1060,1012,982,1078,1148,1143,1082,1209,1087,1174,1204,1488,1536
A033260,쌈지,12,20010201,1.491509,1.371971,220.51,228.88,374.86,90231716,100728460,,-21.52,0.59,0.17,8.39,130711979,69567845,2239779,-10.25,-1.21,-1.07,-2.71,11.56,67.54,64.42,21528891,10953359,902.32,1007.28,186.08,122.59,49.45,53.22,1.18582,1.369,1640,1480,1770,1915,1665,1620,1715,2025,2665,2640,2690,2325,2120
A033270,유나이티드제약,12,20071023,0.565395,0.583358,335.08,297.51,359.08,66262892,69974805,,42.23,1.01,0.63,9.55,57642278,37447554,4568630,8.55,0.7,1.26,2.34,8.56,57.66,58.72,7280478,7838651,662.63,699.75,146.72,143.22,61.65,64.97,0.76209,0.8462,1944,1860,2091,2042,2263,3210,3220,3004,3210,3897,3377,3838,3878
A033280,어울림엘시스,12,19971110,1.027918,0.95998,143.08,235.7,140.2,12145417,20421037,,-1.68,0.51,0.39,-17.21,13089785,3870616,-2248375,-30.19,-51.57,-18.54,-32.91,-48.07,0.59,4.86,322790,305020,121.45,204.21,99.78,190.08,29.79,29.57,1.42816,0.80388,24423,20846,17692,14038,10385,13077,7538,8154,9231,12154,10769,8769,8923
A033290,코웰패션,12,19971013,1.009986,0.980601,421.99,274.27,560.06,77455122,75973340,,-8.99,0.58,0.56,242.15,57611372,6950891,-2171690,-36.06,-4.86,-4.7,-6.6,-3.74,33.22,60.66,3356110,3673048,774.55,759.73,161.32,188.91,14.61,12.07,0.83194,0.75099,1305,1070,1035,1100,1110,1495,2910,1840,1950,1705,1480,1485,1500
A033310,디케이디앤아이,12,19971110,1.021545,1.049796,144.07,192.82,130.19,24814358,25799816,,13.02,0.99,0.56,8.5,25809629,5313528,987675,11.07,1.45,4.37,8.88,5.83,26.58,7.92,1853583,1489966,248.14,258,128.11,129.32,22.1,20.59,0.8944,1.01986,2670,2295,2250,2370,2595,2385,2280,2145,2625,3255,4140,4640,4080
A033320,제이씨현시스템,12,19971110,0.958224,0.951533,295.66,214.98,443.85,61184421,54418883,,15.4,0.62,0.29,7.47,100694685,10800386,1936333,19.2,9.6,3.32,4.34,4.65,-97.45,55.43,1053456,786923,611.84,544.19,289.35,455.2,7.13,10.73,2.169,1.74207,1225,1095,1240,1240,1315,1570,4915,3550,2640,3185,2700,2865,2660
A033330,두림티앤씨,12,19971103,0.936211,0.888397,273.52,280.8,115.08,23274598,22002601,,-18.05,2.25,1.87,-56.69,14608163,494508,-2212801,-15.15,1.35,-6.69,-12.35,-12.64,-30.34,-1.97,1417070,1661441,232.75,220.03,91.54,87.97,10.81,3.39,0.62278,0.64528,2700,2860,2410,3950,4770,5770,3880,4530,4390,4350,5290,12700,11800
A033340,좋은사람들,12,19971103,0.980978,0.981114,375.26,327.7,508.8,80088110,75411632,,8.05,0.69,0.32,5.57,115928457,48947619,6089797,46.63,1.93,6,9.37,12.64,-40.46,163.5,1464202,1386254,800.88,754.12,218.59,260.19,44.02,42.22,1.42482,1.49104,2825,2835,2770,2935,2675,3060,3250,2920,3050,3180,3845,4000,3935
A033430,디에스티,12,19980525,1.072826,1.103991,368.28,275.04,314.25,18345028,40499810,,-0.97,0.41,0.87,-5.76,9345225,-795219,-5901712,-83.43,-66.98,-28.36,-37.72,-26.63,-31.24,-104.62,15044,49886,183.45,405,59.45,292.22,-33.55,-8.51,0.15105,0.31762,30219,26634,25610,26634,25610,22536,16902,16902,11781,11122,12878,10829,11634
A033500,동성화인텍,12,19971219,0.8578,0.812838,1486.5,1755,669.24,143997628,183108518,,65.12,2.22,1.03,21.01,144619255,11677488,1781789,22.86,2.49,1.4,3.44,0.67,-8.73,-75.23,7373896,23544442,1439.98,1831.09,92.63,83.01,12.61,8.08,0.45598,0.88423,10578,10487,13742,13019,14872,15188,13199,12567,13561,14781,15731,15912,16816
A033530,세종공업,12,20020925,1.284702,1.273318,1295.52,887.41,1227.41,168562513,182674959,,12.27,1.04,0.36,5.16,356041030,42531789,10237616,105.58,5.65,6.01,9.24,13.89,212.12,67.31,7701381,9578673,1685.63,1826.75,223.88,216.77,16.67,11.95,1.62684,2.02735,4425,4140,4370,4695,4400,4470,5450,4420,4230,5850,5860,6050,6280
A033540,파라텍,12,19971226,0.816227,0.713549,641.62,349.17,356.45,52416033,60045274,,12.59,1.8,0.76,7.34,84154875,9517452,7097316,51.06,9.8,9.08,15.24,18.22,4.72,6.54,1235011,1044928,524.16,600.45,174.94,189.1,12.49,11.31,1.50151,1.4966,2077,2236,2176,2275,2186,2249,2156,1680,1773,2103,2302,2487,2513
A033550,룩손에너지,12,19980113,0.906045,0.97732,214.5,133.24,306.09,36159142,37776955,,19.23,0.67,1.1,10.24,19650540,3347771,924451,11.2,-2.06,3.03,3.71,3.4,27.69,-7.76,836423,520391,361.59,377.77,494.24,355.83,15.65,17.04,0.61923,0.53155,1461,1361,1610,1547,1502,1565,1737,2198,1981,2596,2099,2040,2298
A033600,에이코넬,12,20001121,1.244403,1.216879,207.58,174.8,313.25,46989442,58238013,,10.54,0.57,0.74,6.99,27919410,4625587,1368286,19.69,2.36,3.74,6.52,2.19,20.27,38.85,8396757,16433550,469.89,582.38,156.64,159.35,17.45,16.57,0.58212,0.53065,1520,1360,1425,1405,1350,1325,1250,1265,1280,1510,1500,1580,1520
A033630,SK브로드밴드,12,19981112,0.938771,0.926034,11807.55,12811.71,15675.87,3172433579,2980100819,,-5.66,0.75,0.82,6.75,1444411001,1444411001,53228473,-2088.4,0.32,-6.79,-12.49,2.44,4650.59,4595.62,687139638,816823049,31724.34,29801.01,86.09,57.71,100,100,0.43833,0.46953,5361,4993,6244,6777,7320,7601,7775,7174,7223,8376,9152,8677,8822
A033640,네패스,12,19991214,1.030434,1.094602,3438.66,1427.73,942.46,102452339,185036999,,16.69,3.69,2.75,10.32,112235540,30890876,18425996,184.91,18.62,12.86,26.91,18.1,203.42,298.95,33019248,35284564,1024.52,1850.37,103.46,129.21,28.32,27.52,1.03813,0.7808,7124,6806,8577,8521,7921,9702,8362,7180,7912,8202,7284,8699,10499
A033720,블루스톤,12,20000627,0.993364,0.814808,484.67,284.45,114.55,5202969,14738503,15,-149.66,4.9,12.85,-252.79,3568974,1014542,-841234,-3.07,-49.42,-3.08,-4.39,-11.16,-6.29,-24.11,3623,2035553,52.03,147.39,188.58,674.31,30.94,28.43,0.12263,0.35794,29200,26600,29800,20700,17500,18100,17800,15400,5100,16100,18400,17600,14400
A033780,KT&G,12,19991008,0.15835,0.169442,73180.34,88331.14,34480.4,3885011669,3964413672,,14.32,1.92,3.34,8.54,2209292432,1224637811,676929041,5159.25,11.96,13.15,15.49,22.22,7486.7,4982.4,135496824,215311999,38850.12,39644.14,374,675.24,58.35,55.43,0.67188,0.56292,55400,57600,56400,57500,58200,60900,56500,57300,56900,61500,67100,68000,65000
A033790,스카이문스테크놀로지,12,20010626,1.938123,1.362158,753.15,319.52,247.13,22871301,31044329,,24.3,2.97,2.44,15.93,28560180,6167611,3076978,28.68,24.39,10.64,13.89,33.07,22.65,61.98,1086887,1016480,228.71,310.44,384.92,505.09,31.25,21.6,1.43874,1.05944,2800,2420,4420,3710,3955,4210,7090,6110,5800,5790,5660,7000,7140
A033850,지노시스템,12,19980525,1.796414,1.644506,284.3,231.95,19.67,16318590,19363494,0.57,-1.24,14.5,4.1,-4.16,3435774,-3371,-8379877,-113.98,-26.89,-63.89,605.85,-109.44,-37.8,-103.39,4879908,4954947,163.19,193.63,52.32,60.36,-37.2,-0.1,0.41363,0.19258,54000,95000,54500,58500,58000,49000,38500,40500,57500,193500,120500,143000,143000
A033880,블루멈,12,19981013,1.295734,1.132647,197.3,195.91,36.44,5199556,12000913,4,-3.82,5.76,2.89,-6.19,5899635,152585,-3778505,-44.63,-86.03,-51.9,-167.23,-90.4,-44.71,-55.35,10230,2642520,52,120.01,31.68,113.08,21.71,2.59,0.30423,0.68599,4400,6020,4860,4560,3800,3740,2880,2800,3100,4360,3600,3280,3740
A033920,무학,12,20100720,0.856175,0.842944,1111.25,1072.5,1012.94,129104946,139310960,,7.94,1.09,1.09,3.96,101878885,50345565,18635515,140.21,16.05,10.45,15.09,22.71,224.17,87.28,362034,1822420,1291.05,1393.11,155.82,201.7,49.76,49.42,0.84609,0.75911,3952,4164,4141,4422,4284,4662,4699,4689,4680,4468,4482,5297,4551
A034010,트라이써클,12,20000427,1.540242,1.58019,258.56,91.29,212.78,36504809,34903937,,-3.63,1.26,1.14,-4.34,23573185,-403961,-4996087,-73.8,1.98,-20.67,-29.66,-27.49,28.91,-21.9,3125439,3143900,365.05,349.04,466.52,218.42,16.51,-1.71,0.79392,0.66023,11694,15276,13789,13925,16764,18183,23050,20887,15479,17980,16155,15614,13925
A034020,두산중공업,12,20001025,1.226222,1.247887,39599.38,35910.74,19831.22,3584310922,4906151941,,23.99,1.64,1.2,14.8,3303497280,441860417,221205166,1649.2,5.03,3.89,8.65,14.57,3534.08,710.89,417306361,1441014211,35843.11,49061.52,139.47,117.77,15.11,13.38,0.74171,0.77817,34400,35800,36500,39350,36000,38700,44250,44600,49700,60800,73500,95500,88600
A034120,SBS,12,20030625,1.126652,1.08454,17418.18,11420.9,5632.41,661349551,692820259,,45.17,3.06,2.86,20.24,608813541,191783322,42138150,385.61,5.43,5.7,7.01,8.09,756.57,434.03,34742833,62460827,6613.5,6928.2,217.71,360.43,30.08,31.5,0.89148,0.89917,43800,40450,47800,51500,53400,60100,54300,49000,46700,49300,45600,53500,58900
A034220,LG디스플레이,12,20040723,0.391236,0.384116,153681.84,126308.94,76755.97,9598693000,12995915000,,28.2,2,1.64,7.86,8890155000,861014000,447637000,5170.12,20.94,4.58,7.69,5.26,30167.35,18993.05,1925286000,2726036000,95986.93,129959.15,138.82,123.23,23.31,9.69,1.02194,0.78693,35300,33650,38500,31400,30000,29000,27850,26250,30950,32900,38200,38450,41100
A034230,파라다이스,12,20021105,0.838524,0.887167,4729.02,3501.29,4141.37,449729488,492342215,,11.63,1.14,1.74,4.96,271699633,80776256,53253840,406.72,14.65,8.64,10.12,70.22,565.1,754.29,13889728,17901748,4497.29,4923.42,503.52,318.32,31.68,29.73,0.55464,0.57681,3850,3605,3800,3800,3535,3450,3950,3855,3415,3630,3550,3575,3960
A034300,신세계건설,12,20020617,0.969975,0.970309,1104,1626,1033.75,226240747,259132354,,4.83,1.07,0.24,0.12,468938690,46062080,25402657,228.39,8.27,9.41,24.36,85.56,383.68,373.52,31414626,31493135,2262.41,2591.32,149.29,160.68,9.62,9.82,2.02489,1.93228,40650,38200,33250,32000,32900,38200,40950,39500,36300,36400,42000,46500,42100
A034310,NICE,12,20040204,0.610699,0.587007,1326.6,1112.2,872.81,96268078,107039033,,41.47,4.22,4.24,8.01,86962922,86962922,6420719,88.83,8.25,8.74,10.41,10.99,69.61,121.26,2130840,3883790,962.68,1070.39,226.72,182.56,100,100,0.92713,0.85548,4610,4707,5012,4915,4957,4929,4901,4804,5248,5082,5179,6109,6304
A034510,무한투자,12,20000414,1.493662,1.390058,336.37,198.76,201.06,43258264,47241476,0,-2.36,1.79,4.02,-3.53,6808333,-6662467,-10819205,-115.81,-25.38,-25.59,-62.14,,-26.04,-26.51,15122913,13927702,432.58,472.41,80.67,83.77,-593.37,-97.86,0.09242,0.15046,11469,11911,9705,10146,9925,14116,17204,16763,21174,20954,23380,29292,20978
A034600,글로웍스,9,19991207,1.21765,1.281957,179.81,1478.2,-121.96,67125362,7630096,5.63,-1.38,-1.47,13.67,-2.33,1315798,1188830,-2202852,-130.24,-7.39,-34.84,-65.94,-76.79,-64.67,-81.34,2757849,2703907,671.25,76.3,468.59,2.68,55.95,90.35,0.04172,0.0352,22150,13650,22400,22200,17700,17500,13300,12000,10150,13300,13050,14200,15700
A034660,제넥셀,12,19990514,2.032204,1.644486,2211.44,2043.08,480.33,24710193,57000861,,-8.6,4.82,11.17,-24.11,9242864,-2995724,-6839331,-119.94,3.28,-29.36,-42.6,-55.71,8.89,-73.03,4382548,7065392,247.1,570.01,116.79,599.49,24.42,-32.41,0.75058,0.22623,3681,3619,3447,3934,3151,3184,2826,2960,2922,2951,3991,3767,3184
A034750,디씨씨,12,19990611,1.608897,1.496633,494.38,458.25,205.03,17742847,25736445,,9.42,2.41,2.98,5.78,16600894,9345221,5959260,52.47,17.82,24.13,30.12,61.23,48.38,73.65,1239413,1754462,177.43,257.36,96.88,228.67,38.01,56.29,0.84429,0.76362,2600,2595,2375,2380,2235,2310,2305,2180,2105,2515,2540,2770,3190
A034810,해성산업,12,19990416,0.489064,0.493615,544.75,391.2,1019.73,112307486,115545530,,14.16,0.53,5.18,9.11,10514728,10514728,2463027,38.48,3.32,3.38,3.82,3.09,20.36,25.71,12189765,12445133,1123.07,1155.46,620.19,577.89,100,100,0.09693,0.09229,4000,3915,4055,4595,4230,4730,4680,4210,4475,4495,5610,6800,6610
A034830,한국토지신탁,12,20160711,1.268952,1.244847,2825.53,1533.83,1531.52,682147060,903498344,0,-4.98,1.84,2.09,-11.71,127028534,87704088,-59662279,-533.03,1.25,-6.72,-30.75,,667.21,896.17,279793297,557249370,6821.47,9034.98,124.12,200.85,67.98,69.04,0.17886,0.16022,790,840,830,1060,980,1205,1075,1140,1220,1200,1085,1235,1250
A034940,조아제약,12,19990813,1.744822,1.889577,1490.39,1628.98,309.81,30965035,48133930,,198.27,4.81,7.19,73.75,19729854,10016990,1100035,7.15,3.47,1.81,3.21,4.53,11.48,6.98,4557553,2940267,309.65,481.34,153.79,261.51,51.55,50.77,0.54089,0.49887,7170,7550,8530,8400,7250,7900,7490,7170,6570,6300,5430,5640,5700
A034950,한국기업평가,12,20020207,0.243567,0.244701,711.19,670.22,567.17,56049345,63688716,,11.48,1.25,2.32,5.31,31013936,25274225,6089113,62.58,8.31,10.45,11.59,1115.09,50.68,73.39,1345483,1255961,560.49,636.89,752.94,585.76,84.49,81.49,0.45881,0.51803,14600,14350,14600,15750,15600,16800,17700,18750,18900,20700,23300,24100,31500
A035000,지투알,12,19990811,1.065327,1.047228,2130.89,1648.21,939.44,95644609,95554000,,23.1,2.2,11.82,18.95,18022371,16938178,8149416,92.26,5.22,9.65,9.89,260.01,-54.08,50.9,1041986,361830,956.45,955.54,3172.51,3335.54,35.5,93.98,0.70331,0.18852,14000,13950,15000,15650,15200,15350,14500,13200,13550,13400,13800,14000,14600
A035010,소예,6,19990611,0.43222,0.450221,224,387.5,307.07,40372973,35624974,,-39.35,0.69,0.46,150.33,48746964,6252077,-408531,-5.69,-1.16,-1.5,-1.73,-9.26,-21.24,16.02,2623825,1398688,403.73,356.25,803.27,536.84,16.3,12.83,1.36716,1.28285,3875,3395,4040,3550,3575,3280,3070,5970,6400,3500,3620,4050,3510
A035080,인터파크홀딩스,12,19990705,1.386262,1.388615,4944.46,4294.64,358.36,96578464,162293986,,181.56,13.89,5.19,97.08,94060279,94060279,816260,26.89,-9.97,2.08,8.58,,132.44,588.71,8886523,11472789,965.78,1622.94,121.59,119.07,100,100,0.91785,0.72669,9620,6374,6208,7125,7144,8382,7817,5965,5614,4730,5430,5050,5810
A035150,백산,12,19990811,1.212986,1.293148,405.65,363,605.92,109472246,101634067,,9.15,0.62,0.47,4.99,86894740,9984664,2893460,44.32,0.37,4.2,7.49,6.66,10.12,128.29,1606916,1860431,1094.72,1016.34,138.93,151.95,11.77,11.49,0.67598,0.82323,1500,1430,1405,1395,1420,1690,1650,1435,1475,1550,1550,1600,1570
A035200,프럼파스트,12,20020115,0.5677,0.579202,126.28,98.56,112.55,18628088,19175093,,60.87,1.12,0.7,11.93,18166470,3748872,882373,2.08,1.2,1.1,1.86,5.47,10.27,0.16,2792172,1154297,186.28,191.75,226.63,166.69,24.71,20.64,0.95422,0.96111,1116,1036,1175,1217,1123,1311,1151,1430,2225,1698,1534,1586,1555
A035210,티브로드도봉강북방송,12,19990827,1.062658,1.03634,1279.42,1177.85,610.36,81308889,86689056,,6.19,2.1,3.57,5.02,35823067,19994314,13608039,206.32,3.95,24.56,39.85,80.2,108.75,106.81,13216800,7447755,813.09,866.89,42.05,34.12,51.4,55.81,0.3669,0.42647,5550,4900,5750,5490,5150,6530,7290,6990,6800,6700,6490,8290,9300
A035250,강원랜드,12,20030904,0.575276,0.58729,43964.77,34658.36,12598.31,1318309909,1525389753,,14.7,3.46,5.19,8.7,846961875,499840989,416739551,2990.88,22.63,21.04,25.7,52.55,3302.01,3424.81,19365655,24741578,13183.1,15253.9,251.69,290.84,59.19,59.02,0.6376,0.59568,16200,16850,18200,20000,18250,19550,20200,20050,17950,17650,19300,20250,21450
