Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A023160,태광,12,19960701,1.263701,1.258646,2672.14,6333.96,1201.73,138628360,180017462,,14.13,2.24,1.42,8.9,189561594,40610440,24386714,190.8,11.15,11.98,17.17,14.9,-99.89,24.48,5682156,6435462,1386.28,1800.17,327.31,260.38,22.03,21.42,1.05699,1.18979,24122,24499,24424,25102,28608,23783,23369,15830,23503,23860,30665,38223,35611
A023410,유진기업,12,19960701,1.543994,1.282161,2259.89,4912.69,2774.37,292027256,620800939,,2.01,0.77,0.55,1.49,384963202,46543234,3124618,1053.55,1.57,23.08,55.81,1.28,-169.29,-485.83,47308677,147044926,2920.27,6208.01,64.91,167.52,12.73,12.09,0.81052,0.84345,14457,17498,12633,10293,11000,11750,12300,10000,10300,9470,9200,8840,8690
A023430,아이이,12,19960701,1.649521,1.753836,527.25,650.85,218.01,26352716,23084973,,-10.94,1,3.57,-20.43,6078627,2351299,-694544,-19.84,-19.4,-8.03,-8.43,-24.15,6.06,4.2,819187,693124,263.53,230.85,4380.44,2289.67,35.74,38.68,0.20919,0.24591,85646,105822,88940,106028,109734,67117,69999,27176,22647,17706,14000,12353,7000
A023440,제일제강,12,19960701,0.617051,0.644076,135.5,182,214.28,49317689,33460206,,26.03,0.53,0.32,5.48,44121164,699214,-1224290,5.37,1.29,1.3,2.5,-10.27,-42.21,61.69,536891,657208,493.18,334.6,144.1,205.4,4.44,1.59,1.10996,1.06601,1502,1493,2286,1774,1956,1510,1506,1419,2178,1663,1923,1832,1923
A023450,동남합성,12,19961224,0.244414,0.246016,161.39,266.32,308.44,33164611,34909762,,7.29,0.4,0.44,2.97,36627129,5750564,2003886,22.14,7.35,6.51,7.38,7.35,29.63,30.69,895434,1078198,331.65,349.1,519.83,587.14,14.81,15.7,1.27183,1.07609,25000,25300,27700,28950,29050,27000,28800,25500,26350,25600,25800,26000,26000
A023460,CNH,12,19960701,0.846657,0.788737,500.34,1227.6,1084.36,195866501,273324708,,4.66,0.45,0.78,23.66,64366783,12258401,4200573,107.33,3.04,4.58,10.29,,598.74,-561.69,,,1958.67,2733.25,,,20.88,19.05,0.29009,0.27437,3300,3870,3260,3500,2610,2700,2460,2405,2200,2835,2470,2200,2000
A023530,롯데쇼핑,12,20060209,0.75518,0.767295,112107.42,104556.15,75158.53,8391352172,11872313655,,13.84,1.41,1.13,8.29,9055879874,2672339725,749372215,7398.44,6.82,7.3,13.76,11.54,6989.07,10867.24,1627299475,978488559,83913.52,118723.14,39.39,102.58,28.09,29.51,1.07504,0.8938,340284,340284,331304,368641,396998,353990,390381,311454,304838,283570,345955,327996,294440
A023590,다우기술,12,19970827,1.588833,1.601044,2676,4320,2293.66,244260399,272886173,,9.31,1.17,3.83,6.71,69781532,16494087,5018374,287.55,9.91,11.12,13.43,17.59,121.25,61.72,9577743,8081687,2442.6,2728.86,188,219.25,20.58,23.64,0.27184,0.26987,10800,14100,11300,12100,14350,11400,10000,9650,9580,8500,7680,7430,6650
A023600,삼보판지,12,19960701,0.49266,0.44706,302.4,554.4,754.26,109703117,110984147,,5.75,0.4,0.44,4.92,68026147,11235494,1456052,52.66,1.59,4.77,7.23,2.5,3.46,50.69,14369191,13521511,1097.03,1109.84,121,131.71,16.15,16.52,0.65967,0.61649,3774,4341,4146,4098,5032,4250,4141,4165,4098,3903,3950,3898,4775
A023670,알이엔,12,20010111,1.245501,1.120557,275.63,465.87,109.12,43814238,23024161,,-1.54,3.63,0.88,-2.01,34607244,149009,-5809132,-197.19,-11.84,-59.01,-105.31,-40.07,-31.95,-38.39,9160637,4641700,438.14,230.24,270.96,163.92,5.47,0.43,1.06023,1.03555,46350,32250,44850,39750,30150,26775,24600,15225,16800,14625,14925,13425,8250
A023760,한국캐피탈,12,19960701,0.450842,0.442251,1490.13,2091.41,1806.59,541091922,865594754,,5.5,0.83,1.67,17.98,89442377,46776053,36255296,271.59,6.33,3.86,15.55,,-1006.27,-2687.65,,,5410.92,8655.95,,,68.73,52.3,0.16703,0.12717,1241,1427,1158,1298,1060,946,977,962,1236,1231,1360,1122,1184
A023770,플레이위드,12,19960701,1.855341,1.810476,896.63,983.81,143.7,26791636,32588217,,-24.68,6.12,3.9,-55.25,21458296,8674003,-1162510,-33.95,-51.09,-11.44,-26.37,-12.83,7.44,-35.81,9849860,12920700,267.92,325.88,317.77,315.04,30.25,40.42,0.52116,0.72275,197000,192000,150000,117500,122500,75750,92750,82500,94000,83000,67750,68250,68750
A023790,동일철강,12,19960701,1.302429,0.997681,86.49,80.1,123.03,21601711,22138913,,7.77,0.7,0.39,5.57,22264972,2180414,1294363,11.05,3.47,5.05,9.4,7.08,22.87,51.83,1226510,1096794,216.02,221.39,106.3,120.12,8.06,9.79,0.94765,1.01805,2924,3220,22506,37225,32066,23265,22250,26500,23750,22125,22675,20025,14400
A023800,인지컨트롤스,12,19970623,1.249586,1.175938,1011.18,1235.55,821.56,129329623,136437073,,9.38,1.23,0.53,4.76,189281920,24870530,10808828,107.8,14.46,8.11,13.57,15.28,139.03,226.61,10407664,7190388,1293.3,1364.37,149.66,133.8,13.23,13.14,1.52455,1.42442,8150,9190,7120,7490,6400,5100,5670,4600,4750,4635,5160,5050,4570
A023810,인팩,12,20040921,1.12801,0.999328,179,239,191.14,45507200,45188179,,5.39,0.94,0.17,2.57,105612081,11733249,3290509,33.2,3.77,7.32,18.64,21.12,59.48,26.61,4651787,4155147,455.07,451.88,75.36,84.56,10.36,11.11,2.0569,2.32894,2390,3830,3865,3665,3700,3260,3140,2930,2905,2365,2315,2800,2600
A023890,아트라스BX,12,19960701,0.95007,0.88154,308.81,682.59,515.18,109317971,102818273,,11.29,0.6,0.15,4.09,212445911,19233804,1436944,27.35,5.55,2.58,5.43,2.11,112.65,172.65,6391163,16410125,1093.18,1028.18,93,126.41,13.46,9.05,1.79443,2.00292,7460,5280,5960,6250,6410,6140,6400,5600,7220,8290,12150,18400,15000
A023900,풍국주정,12,19960701,0.615002,0.521402,403.2,609,505.74,53962394,61870673,,5.85,0.8,0.97,3.3,41510883,11666487,7793792,68.9,10.64,11.9,14.42,16.73,47.13,127.88,6100537,5545588,539.62,618.71,793.45,429.52,24.82,28.11,0.72716,0.71674,4833,4733,4380,4467,4227,3700,3913,3473,3660,3693,3980,3993,3520
A023910,대한약품,12,19960701,0.589819,0.586482,144.3,204,220.21,46742462,53381391,,14.04,0.66,0.35,7.71,41391405,11015263,659354,10.28,0.49,2.05,4.77,1.32,30.49,3.81,14174708,9617174,467.42,533.81,195.21,119.76,26.91,26.61,0.88789,0.8268,3400,3480,3050,3240,2835,2375,2335,2150,2380,2270,2365,2410,2285
A023960,에쓰씨엔지니어링,12,19970623,1.879946,1.51484,292.59,635.04,333.65,128021851,47630103,,32.2,0.88,0.81,4.84,96354450,13647621,1046050,24.17,5.3,2.75,4.98,-46.81,-40.65,20.18,6193244,1339030,1280.22,476.3,148.59,131.1,21.92,14.16,0.4027,1.09711,3120,3205,3275,3190,2945,2235,2055,1500,2010,1988,2150,2760,2403
A024060,흥구석유,12,19960701,0.380147,0.361603,296.45,392.98,548.39,72215294,73368575,,12.43,0.54,0.28,10.28,105222306,9976353,2077764,23.86,3.9,3.28,4.39,3.8,24.78,36.68,1318907,6191482,722.15,733.69,58.34,99.81,9.3,9.48,1.52593,1.44552,2620,2614,3057,2940,2871,4321,3394,2666,2744,2712,3267,3581,3463
A024070,WISCOM,12,19961122,0.498438,0.522633,611.55,672.41,914.58,97609663,99868547,,9.1,0.67,0.53,3.36,114683834,13986240,8247688,67.23,6.54,6.81,7.46,10.89,102.37,88.52,621202,861246,976.1,998.69,545.04,691.75,11.96,12.2,1.20308,1.16148,4475,4545,4560,4560,4270,4125,4045,4055,4145,4065,4095,4080,4000
A024090,디씨엠,12,19990818,0.789439,0.780628,461.56,971.1,659.82,66321585,73167870,,7.32,0.6,0.72,5.2,64415776,11349140,7281080,63.04,8.61,9.04,9.95,18.1,33.82,63.53,651440,467182,663.22,731.68,735.8,616.45,14.43,17.62,0.8846,0.92359,8300,8400,9400,10250,8900,9100,8900,7740,8090,8300,9100,10500,10050
A024100,제일저축은행,6,19960701,0.984155,0.905502,888,663.04,899.21,1797491486,2035822565,,8.05,0.5,0.22,11.61,203071608,20511029,-5678888,56.34,0.12,0.29,6.72,,785.76,241.71,,,17974.91,20358.23,,,10.51,10.1,0.0873,0.10595,8960,10750,9400,8990,8310,7790,7290,7080,6920,6200,6100,6080,5050
A024110,기업은행,12,20031224,1.19855,1.176331,69483.5,76371.07,58973.53,85519361000,103435802000,2656.27,7.46,1.33,0.96,34.78,8163545000,3487959000,1414244000,10533.23,0.97,1.12,19.77,,5378.79,-158004.99,,,855193.61,1034358.02,,,31.92,30.56,0.08127,0.08641,18850,21250,20500,19750,18300,16050,17600,17250,15550,14600,19100,18550,15950
A024120,KB오토시스,12,19960701,1.083811,1.043576,222.72,320.54,265.83,43934115,58939271,,4.54,0.84,0.32,4.35,69764278,9424362,6598507,49.08,8.37,9.54,20.02,12.17,36.91,56.23,7409495,14680981,439.34,589.39,149.43,136.89,13.44,13.51,1.52885,1.35631,3148,3684,3684,3917,3563,3292,3316,2933,2873,2653,2770,3054,2961
A024660,하림홀딩스,12,19970806,0.976016,0.90237,2006.71,2340.55,1306.54,275049479,304157378,,9.31,1.53,0.56,6.06,357699161,84983615,16211440,215.07,11.62,7.43,17.84,9.48,175.63,234.44,90934067,91434852,2750.49,3041.57,149.89,165,24.69,23.76,1.34904,1.23513,3183,3103,2584,2325,2035,2005,2285,1975,2145,2140,2065,2494,2399
A024720,한국콜마홀딩스,12,20020409,1.232107,1.169878,790.88,889.78,599.2,87785198,120446659,,9.46,1.39,0.92,6.96,84954564,15646425,3778795,82.6,4.34,7.93,15.38,3.56,78.77,59.86,21547790,23128982,877.85,1204.47,227.43,139.46,19.09,18.42,0.87263,0.81596,4425,4435,4239,4125,4523,4021,3934,3479,3670,3396,3598,3872,3329
A024740,한일단조,12,19961129,0.657157,0.607643,169.28,328.32,242.47,44658243,61253975,,7.86,0.62,0.29,4.81,61001234,7607795,3685521,22.78,5.02,4.3,9.84,7.75,-25.56,22.67,3537182,5614712,446.58,612.54,141.73,134.01,12.22,12.47,1.28409,1.15192,3213,3401,3195,3091,3065,2610,2009,1604,1865,3974,2465,3554,2557
A024800,유성티엔에스,12,19991210,0.654106,0.646488,232.5,392.25,532.82,114227997,135144771,,15.47,0.34,0.11,10.57,197294638,19036302,1662038,14.17,1.6,1.14,2.67,0.79,-159.87,-33.44,9597288,16508731,1142.28,1351.45,151.88,137.26,9.98,9.65,1.6579,1.58233,3909,4537,4672,4268,3782,3722,3438,2986,3053,3281,3386,3887,3332
A024810,이화전기,12,19960701,0.909342,0.879711,285.44,333.78,448.09,85428955,79454126,,-6.71,0.63,0.41,-8.15,68210248,6430903,-700632,-41.53,-1.11,-5.04,-8.92,-1.87,-81.87,197.66,6162474,9054099,854.29,794.54,199.83,159.2,11.22,9.43,0.61191,0.82738,1782,1622,4202,7249,3858,2642,3861,3045,2778,2307,2354,2323,2260
A024830,세원물산,12,19960701,1.184053,1.00002,406.64,642.12,595.08,84477191,96849065,,3.18,0.68,0.33,1.86,121839139,18071141,12360362,128.06,11.39,14.13,24.01,16.38,188.78,186.61,15836416,11257073,844.77,968.49,133.53,103.34,12.65,14.83,1.31084,1.34387,7690,8300,8740,8130,7860,7600,7400,6990,7250,7620,7760,8220,8680
A024840,갑을메탈,12,19960701,0.465643,0.453585,270,332.1,234.86,47562979,38988678,,-18.77,1,0.88,32.58,26659564,1383101,-1066716,-12.53,1.07,-2.9,-5.11,-6.94,-35.09,51.54,1446030,476305,475.63,389.89,150.29,154.69,11.62,5.19,0.79188,0.61604,66035,65498,61311,67753,79457,71189,71082,55835,61418,46171,43487,54761,39084
A024850,피에스엠씨,3,20010118,0.91405,0.94329,643.39,676.52,591.4,85304756,69723408,,-4.45,0.95,0.81,-6.88,79837159,-3489716,-10607231,-144.61,-1.85,-18.66,-21.53,-33.2,-5.09,-44.76,2995179,3376634,853.05,697.23,680.2,501.07,0.51,-4.37,0.79118,1.02997,1940,1820,1830,1990,1975,1690,1505,1260,1375,1370,1470,1425,1215
A024870,유성티에스아이,12,19960701,0.251521,0.969496,207.04,399.49,109.67,34078215,34050198,,-35.94,1.88,1.3,23.13,15951631,3630794,730903,-5.76,1.04,-1.69,-5.12,2.6,-11.37,-1.37,712799,1010311,340.78,340.5,52.27,50.92,21.33,22.76,0.5399,0.46828,8220,8400,7110,9100,24000,11050,10700,11750,15300,9780,5030,6230,4750
A024880,케이피에프,12,19960701,0.892145,0.778144,622.15,872.8,607.76,94329074,91438238,,9.09,1.02,0.63,4.21,99175699,12320337,3022434,68.34,7.27,7.36,12.01,3.78,96.62,19.19,7594684,6370173,943.29,914.38,118.38,149.29,17.77,12.42,1.2046,1.06774,7800,8130,7080,6200,6080,5500,5600,5800,7000,6130,6490,8330,8350
A024890,대원화성,12,19971028,1.103786,1.011352,169.77,524.35,375.33,57346132,68577415,,5.88,0.42,0.22,3.27,77940161,12598719,5184494,28.85,3.12,4.58,7.94,10.06,42.07,65.76,10147985,12998467,573.46,685.77,308.01,262.87,16.21,16.17,1.38898,1.2379,1910,1980,1740,1720,1640,1640,1380,1530,1555,1920,1915,2200,1585
A024900,덕양산업,12,19970623,0.798162,0.775264,272.24,364.73,585.35,124704609,184623696,,-7.01,0.46,0.08,3.26,325577578,-1174865,-9572888,-38.82,2.13,-2.51,-6.34,-37.72,27.11,225.09,7423476,7115071,1247.05,1846.24,149.87,113,3.93,-0.36,1.32773,2.10506,1120,1340,1200,1365,1305,1150,1005,868,1030,1015,1095,1010,985
A024910,경창산업,12,19960701,1.138454,0.988485,357.88,650.41,426.84,100368775,123007529,,29.6,0.82,0.25,5.45,124635750,12164893,3037976,10.54,1.09,0.94,2.71,2.37,22.9,167.13,29462951,46489559,1003.69,1230.08,101.68,100.01,7.82,9.76,1.21989,1.11593,2585,3021,2672,2282,1979,1614,1596,1209,1407,1342,1357,1379,1237
A024940,PN풍년,12,19960701,0.466601,0.464795,130,138.5,231.96,35149165,40384882,,10.93,0.53,0.35,4.1,37015127,6750710,547192,11.89,3.04,3.15,5.25,1.37,99.83,49.05,2269677,3964457,351.49,403.85,216.32,181.54,23.27,18.24,0.91315,0.98009,1385,1365,1305,1550,1290,1110,1120,1120,1155,1120,1150,1175,1110
A024950,삼천리자전거,12,19960701,0.716718,0.757175,260,204.23,234.27,31982015,29196840,,4.65,0.9,0.35,3.12,65179768,23463106,5215257,48.55,10.05,15.87,22.95,20.99,51.31,49.66,2658181,442214,319.82,291.97,103.16,209.49,31.94,36,1.99715,2.13079,2121,2242,3103,3311,2646,2598,2507,2263,2340,2490,2681,3238,2793
A025000,KPX케미칼,12,19941227,0.5756,0.580176,2226,2352,1219.91,279468759,174674925,,9.66,1.83,0.75,4.97,383604745,50851145,37078275,296.74,12.36,13.07,16.7,18.87,258.94,352.81,10561685,5192030,2794.69,1746.75,476.36,232.7,13.98,13.26,1.28344,1.68935,53245,58950,68838,68363,57904,54196,52294,46352,52675,56763,51343,52484,52770
A025270,부산방직,12,19960701,0.980432,0.857136,223.2,248,207.44,41841934,39636768,,-9.84,0.86,0.48,66.87,36911353,3115148,-1430894,-18.09,0.37,-4.44,-8.35,-10.83,-16.17,-18.84,2318341,3148859,418.42,396.37,132.67,122.35,11.89,8.44,0.93842,0.90604,3100,2745,2270,2170,1905,1835,1705,1430,1565,1350,1310,1300,1240
A025320,시노펙스,12,19960701,0.591097,0.614357,522.53,807.8,215.63,17442268,34873961,,-40.98,2.13,0.63,38.41,53607416,5227191,1506445,-8.18,6.41,-3.13,-4.7,3.66,6.82,18.74,1156263,1587278,174.42,348.74,353.87,131.05,27.54,9.75,0.90517,2.04936,5284,10074,8783,8425,12363,9891,11310,7235,8242,7995,7958,6722,5614
A025340,그린기술투자,12,20000504,2.291413,1.82646,190.1,266.62,121.1,44644965,43733621,0,-1.57,1.57,2.01,-6.35,5166939,-3768025,-6777755,-65.87,-23.1,-14.91,-90.36,,-40.07,-46.77,15203722,1613800,446.45,437.34,16.41,41.78,-236.91,-72.93,0.07998,0.11693,43657,38715,29654,38715,30478,29242,19769,23476,19769,12768,12645,25800,14600
A025440,대성엘텍,12,19960701,1.777723,1.456934,341.33,329.66,324.19,105237494,103674347,,29.99,0.95,0.14,7.58,214348889,16646329,2575387,10.26,6.7,0.98,3.07,6.01,162.47,40.13,12287055,14573539,1052.37,1036.74,78.2,85.16,10.2,7.77,2.08148,2.05205,1835,1810,1690,1570,1600,1395,1350,1340,1450,1570,1295,1330,1165
A025460,팬텀엔터그룹,12,20030129,0.627601,0.77699,1527.24,651.44,102.17,47838226,44411780,,-0.69,3.09,0.71,-4.25,40713719,-1249588,-9250680,-416.7,-20.92,-90.34,-287.32,-1668.14,-86.54,-132.32,2144392,5082290,478.38,444.12,63.4,83.37,6.49,-3.07,1.06489,0.88268,68796,58260,45554,42145,40596,31299,19007,10950,10226,10226,5858,5659,3823
A025530,SJM홀딩스,12,19970212,1.017294,0.971069,721.68,1012.13,895.7,104887682,109379794,,9.18,0.8,0.94,4.79,82208455,13808717,4274840,83.8,10.28,7.82,9.57,7.57,63.9,50.93,8604273,9417562,1048.88,1093.8,535.66,542.16,18.36,16.8,0.81345,0.76734,6052,7128,6596,6937,6308,6308,6585,5232,5679,5402,5466,6297,5701
A025540,한국단자,12,19961016,0.892373,0.832017,1859.08,2614.16,1983.22,222098222,255294736,,11.79,0.84,0.77,4.01,240841564,35521919,17586623,157.67,9.11,6.61,8.32,11.02,124.9,362.84,2906498,4104141,2220.98,2552.95,348.14,319.69,16.08,14.75,1.11532,1.00899,25100,27100,24950,21600,20650,19100,24000,21350,21750,19350,22700,23850,21800
A025550,한국선재,12,19960701,0.616187,0.599459,271.7,488.94,378.11,74335435,80186615,,6.61,0.74,0.19,5.59,145473403,15235721,5088214,42.27,0.63,5.47,11.8,6.01,-96.76,61.83,4617464,3194528,743.35,801.87,134.45,134.03,7.62,10.47,1.64836,1.88288,3221,2926,2626,2582,2494,2186,2265,1965,2688,2626,3578,6962,5816
A025560,미래산업,12,19961122,1.256481,1.339526,1204.37,1158.4,861.81,219654001,164813415,,-3.32,1.39,1.4,-4.24,85884894,6745138,-12998867,-362.34,1.18,-18.85,-34.67,-13.9,-177.9,-35.32,8561398,5914324,2196.54,1648.13,161.02,132.07,18.68,7.85,0.45583,0.44677,458,520,480,447,404,375,367,320,335,357,371,371,335
A025610,한국저축은행,6,19950317,0.867667,0.789664,1158.5,1981,1309.51,1531519073,1701755032,,2.64,0.6,0.55,3.4,194451199,39340373,23704777,406.65,2.64,2.52,33.69,,895.65,532.52,,,15315.19,17017.55,,,33.03,20.23,0.14144,0.12028,27176,29769,28521,26312,27176,25448,25784,24103,24535,22375,25640,26888,25832
A025620,제이준코스메틱,12,19950708,1.79632,1.996244,400.08,382.43,94.83,71769177,51888288,,-6.41,3.85,0.59,-42.47,56742686,950649,-5135953,-52.17,-6.3,-8.44,-104.46,-13.58,273.73,-55.8,2696250,19867951,717.69,518.88,84.9,150.66,3.82,1.68,1.35898,0.91774,137363,123098,124155,124683,110418,127853,120456,99324,101437,97210,93512,91927,88757
A025750,한솔홈데코,12,20031104,1.755788,1.761854,573.26,737.05,762.1,260495573,224834106,,-1.51,0.66,0.44,-9,131305333,17126445,-5651666,-380.2,-9.99,-15.67,-39.89,-0.12,41.83,-25.86,70998100,77065040,2604.96,2248.34,84.11,64.1,14.92,13.04,0.5927,0.5411,1313,1342,2027,2542,1682,1881,1560,1337,1453,1196,1084,1045,1021
A025770,한국정보통신,12,19980120,1.111545,0.894825,1228.42,1098.4,399.3,77430537,81289246,,26.74,3.08,1.64,11.33,74852200,27269458,14009997,45.94,5.12,5.79,12.26,58.3,52.58,75.45,10282018,8422360,774.31,812.89,71.17,83.35,35.77,36.43,0.82726,0.9432,2830,3070,2785,2755,2510,2375,2190,1895,1915,1780,1825,1780,1995
A025820,이구산업,12,19950818,0.681176,0.654143,404.78,636.4,702.1,139472776,173389164,,11.98,0.61,0.38,7.78,112985362,6707828,3735201,35.52,-0.35,2.27,5.22,2.47,119.63,-48.54,33790671,44418166,1394.73,1733.89,109.96,113.29,3.6,5.94,0.40759,0.72227,2475,2265,1905,2115,1800,1510,1560,1480,1860,1490,1510,1360,1425
A025850,한화화인케미칼,12,19951110,1.03434,0.953072,335,1925,562.23,171516601,87147915,,8.69,0.6,0.27,1.29,207941359,20177931,10318456,64.83,-2.04,5.01,6.41,5.73,9.87,202.58,7996429,2964925,1715.17,871.48,332.57,159.72,-0.01,9.7,1.06527,1.60781,50551,48976,64798,65651,75827,58758,61187,48713,55457,50585,57330,58454,64000
A025860,남해화학,12,19951110,1.115335,1.11509,1458.07,2692.59,2623.55,486897168,415402178,,20.33,0.54,0.2,6.72,722376788,82811902,5357928,71.71,0.74,1.59,2.76,1.46,-421.3,541.06,16244607,11842387,4868.97,4154.02,123.91,145.44,13.87,11.46,1.42234,1.60119,5420,7700,7250,7690,17250,14500,14600,19950,26450,25850,28950,28900,28100
A025870,신라에스지,12,19960701,0.536999,0.59362,157.8,159,231.61,30858044,30859916,,55.75,0.68,0.61,14.09,25841011,2267014,392818,2.83,0.31,0.92,1.23,1.3,-2.81,34.08,3430022,3863801,308.58,308.6,223.15,279.46,7.28,8.77,0.86731,0.83739,3975,4480,4480,4965,4815,4180,3725,3115,3335,3360,3290,3630,3410
A025880,케이씨피드,12,19960701,0.317522,0.30941,138.19,255.86,330.09,42024687,46100621,,4.25,0.4,0.23,3.14,58055196,11591820,3796311,31.94,7.52,7.25,10.12,8.5,45.48,20.38,1044638,577979,420.25,461.01,287.96,279.5,20.21,19.97,1.35549,1.31756,2110,1890,1830,1977,1968,1890,2013,2050,2229,1968,1867,1730,1812
A025890,한국주강,12,19970718,0.717993,0.725256,284.55,436.53,252.22,29268089,32294768,,4.88,1.11,1.07,3.09,26696197,5667846,3135325,58.37,21.19,18.96,25.97,15.72,79.87,43.76,2197970,1171682,292.68,322.95,203.39,273.3,15.81,21.23,1.0995,0.86728,3865,6690,6890,6632,5535,4681,5029,4247,5249,4519,4008,4151,5153
A025900,동화기업,12,19960701,0.795684,0.733243,1450.34,4284.63,2345.5,256378419,281656582,,48.22,0.46,9.32,53.31,15559528,12385471,3139521,30.08,2.71,1.12,1.3,84.2,8.04,0.85,11767508,30834511,2563.78,2816.57,24.83,57.92,93.18,79.6,0.06999,0.05784,21300,28000,28000,26100,39500,34150,29350,22300,25900,26300,27800,31200,27700
A025920,우경,12,19960701,0.190373,0.21826,78.44,103.53,110.95,31479353,37667247,,-10.61,0.71,0.17,30.69,46430530,3189272,-21872,-7.4,-5.36,-2.14,-6.81,-0.1,-37.3,18.16,1232874,3835111,314.79,376.67,86.83,68.1,3.19,6.87,1.49375,1.34296,1015,1320,1405,2010,1745,1325,1840,2700,3565,3200,2865,2380,1805
A025950,동신건설,12,19960701,0.435037,0.425483,223.02,668.64,350.7,44630318,54453814,,2.98,0.64,0.49,-0.81,45615458,11986494,8490367,74.86,2.89,15.11,23.9,63.22,39.54,35.69,7281713,8503032,446.3,544.54,358.7,399.57,13.66,26.28,0.67144,0.92074,7960,9900,15200,14150,14900,13200,11800,9530,13200,13350,10050,8920,6540
A025970,알덱스,12,19960701,0.471303,0.416123,532.83,672.89,420.41,60735456,118705014,,15.16,1.26,0.38,15.64,99623719,5094177,713480,25.05,-17.65,2.79,8.16,4.63,0.68,43.77,9343760,24680343,607.35,1187.05,64.82,67.85,6.12,5.11,1.56137,1.11038,1865,1735,1790,1695,1555,1350,1365,1500,1340,1650,1380,1660,1410
A025980,아난티,12,19960701,0.549539,0.467485,681.49,1257.32,123.33,50086169,112338670,,15.56,5.48,2.08,13.71,31149188,10756792,3298478,41.69,-15.41,5.13,47.65,6.77,608.46,548.5,41145279,73755793,500.86,1123.39,1191.42,135.07,4.03,34.53,0.13729,0.38355,2380,2470,2460,2920,2420,2300,2140,1980,1992,1800,1692,1522,1660
A026040,제이에스티나,12,19991221,0.77158,0.801798,146.51,201.37,177.85,49824256,56773498,,13.74,0.72,0.28,8.54,45385158,22360728,756072,9.17,3.69,1.72,5.75,-3.34,-19.03,-23.17,9515248,5218710,498.24,567.73,119.47,108.11,41.71,49.27,1.04038,0.85152,1615,2200,2960,3620,2115,1815,1660,1510,2140,1985,1860,1990,1695
A026150,특수건설,12,19970806,0.794301,0.719004,202.56,441.6,411.2,70051651,79073819,,4.68,0.5,0.26,0.59,78799259,11959200,5227403,44.32,7.98,5.95,11.29,14.83,98.55,122.58,3729804,3973676,700.52,790.74,139.11,140.51,18.79,15.18,1.04182,1.05682,5685,6048,11700,15243,18209,20434,14625,15490,16850,16108,13183,11824,7333
A026180,현대정보기술,12,20000808,1.679581,1.540774,634.2,685.54,550.14,260450390,209059165,,-4.19,1.15,0.21,7.18,307901980,7989279,-8734030,-151.44,-7.14,-6.45,-24.29,-9.28,127.56,35.59,36594861,54713771,2604.5,2090.59,83.54,96.84,1.39,2.6,1.16101,1.31159,1362,1476,1300,1230,1220,1248,1230,1180,1178,1212,1340,1150,1035
A026220,에스티씨라이프,12,19960701,0.7931,0.635658,3324.66,1211.97,190.18,12407548,34398530,,-2.54,17.41,8.54,-5.03,20491450,-1245027,-4310555,-688.02,-21.34,-293.99,-572.71,-50.75,-20.05,-78.42,74886,14154818,124.08,343.99,126.64,985.35,5.17,-6.08,2.06202,0.87559,2643,2500,3393,3193,3743,3286,2686,2050,2093,2071,2157,1871,1443
A026230,IDH,12,19960701,0.784869,0.87178,1074.42,1174.19,292.66,74873135,86595440,,24.28,3.43,1.17,13.51,90460013,10992448,4057840,43.66,3.46,5.41,16.44,6.83,-12.1,20.43,16513561,7097803,748.73,865.95,171.43,133.54,12.83,12.15,1.3409,1.12047,6120,6340,6070,5660,4860,3950,4325,3850,4205,2610,1805,1650,1495
A026250,삼우이엠씨,12,19960701,0.966957,1.018828,431.11,846,822.78,132124566,142263617,,5.22,0.59,0.31,5.7,162049054,22852041,12777326,95.16,9.25,6.94,11.96,9.78,-50.4,-63.27,19015994,10165479,1321.25,1422.64,262.19,205.85,16.02,14.1,1.28349,1.18117,3317,4861,3983,3552,3289,2901,2936,2525,2921,2619,2913,2807,2564
A026260,위너지스,12,19960924,0.861013,0.951369,242.49,378.78,182.43,29103110,21491421,,-1.38,1.16,1.06,-1.96,17888790,-1265784,-7959204,-137.87,3.7,-54.5,-77.9,-53.46,69.61,-119.46,1615355,1743738,291.03,214.91,177.54,437.57,12.94,-7.08,1.69612,0.70714,5873362,6157205,4847162,4978166,5043668,4192140,3231441,2161572,1593886,1266376,1484716,1375546,1179039
A026540,제일창투,12,20000620,1.183176,1.0018,224.4,408,321.83,40388428,34157157,0,-11.65,0.65,5.97,-6.68,3760351,3413246,390646,-19.26,-6.34,-5.17,-5.66,,-116.47,-37.66,1943005,1341821,403.88,341.57,472.55,2710.25,96.93,90.77,0.1135,0.10089,600,600,485,510,455,440,435,390,405,340,335,340,325
