Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A016560,서울저축은행,6,19960701,0.407281,0.39392,77.75,166.14,240.81,233865117,267025802,,78.45,0.31,0.28,23.77,27417850,3896914,-524541,0.99,0.61,0.04,0.41,,-240.8,246.88,,,2338.65,2670.26,,,18.72,14.21,0.12661,0.10948,6556,5968,5968,6170,5884,6027,6052,6203,6960,5749,5859,6270,5506
A016570,태평양제약,12,19880922,0.818353,0.797008,286.82,240.42,281.5,47091187,45811044,11,10.01,1.13,0.62,4.73,51264599,32155041,6001955,31.64,6.7,6.81,11.68,14.8,90.48,31.35,1251704,6653560,470.91,458.11,157.92,271.15,64.17,62.72,0.95231,1.10362,11400,12200,12400,11000,11400,12100,9900,10450,10500,9960,10550,11700,11800
A016580,환인제약,12,19960703,0.483396,0.589743,429.71,482.09,479.91,59030147,58453251,,4.8,0.76,0.96,1.97,44792759,28478684,11543128,89.49,13.25,15.23,18.88,23.82,50.4,107.54,3408695,1568147,590.3,584.53,468.79,468.13,61.69,63.58,0.72244,0.76254,2485,2205,2300,2145,2125,2215,2050,2245,2220,2110,2220,2255,2240
A016590,신대양제지,12,19951221,0.542754,0.603843,202.88,211.86,588.93,144267486,132037554,,3.49,0.32,0.16,3.78,128720012,16154778,9500171,58.1,5.67,4.21,10,8.61,46.17,234.05,54128849,26995694,1442.67,1320.38,145.86,88.14,22.81,12.55,1.03752,0.93172,5900,6040,6720,7000,7350,7570,6020,5260,5550,6070,6840,7330,8030
A016600,큐캐피탈,12,19960701,2.233878,1.784486,469.2,381.6,1029.41,153293629,152182828,,22.16,0.39,3.1,35.59,14442492,5704443,2172196,20.23,13.41,1.33,1.96,,-177.47,-72.37,,,1532.94,1521.83,,,56.33,39.5,0.33615,0.09456,796,733,766,525,618,583,510,433,363,298,350,475,510
A016610,DB금융투자,12,19880627,1.534523,1.353667,617.4,479.22,1534.72,267285060,348566171,,7.11,0.49,0.43,3.63,181011599,51569540,10715884,109.56,1.78,3.56,7.3,,703.24,66.13,,,2672.85,3485.66,,,38.3,28.49,0.39437,0.58784,2142,2044,2211,1765,1873,1880,1574,1466,1505,1288,1456,1525,1761
A016670,포비스티앤씨,12,19960701,1.593478,1.209339,84,55.6,47.14,9929457,10257896,,-76.25,1.78,0.62,20.03,13792306,3818674,-236070,-1.12,1.62,-1.11,-2.39,-3.83,6.24,5.97,936176,1172682,99.29,102.58,151.23,155.82,27.54,27.69,1.5408,1.36643,7445,6695,7124,5571,5838,6106,4660,4339,4124,3214,3375,3768,4331
A016710,대성홀딩스,12,19991222,-0.028589,-0.025697,534.82,467.61,1438.54,290405342,338229953,,5.03,0.37,0.17,5.48,308397378,53090157,18198849,106.66,5.39,3.39,7.65,7.31,405.27,-87.26,50766813,123236037,2904.05,3382.3,122.21,134.78,20.68,17.22,0.92285,0.98116,2921,2966,2948,3056,3038,3127,3565,3279,3502,2662,2752,2743,2734
A016800,퍼시스,12,19961224,0.591026,0.611459,1075,937.5,1111.67,122689484,134294986,,9.44,0.97,1.02,2.76,130359384,34459664,13815666,140.66,14.58,10.95,13.18,20.46,-6.08,166.45,1655319,2063812,1226.89,1342.95,306.2,320.48,22.6,26.43,1.14522,1.01453,7612,7156,7014,7998,8221,7765,7612,8272,7562,7582,7714,7917,8171
A016830,한국씨티은행,12,19891111,0.813654,0.760818,19486.48,19679.68,12422.75,28168812000,28414734000,2560,13.31,2.06,0.87,19.3,2974972000,1195368000,210165000,1950.2,-1.59,0.69,16.62,,1566.24,5162.32,,,281688.12,284147.34,,,-9.14,19.12,0.10759,0.10515,10750,10100,10800,8360,7760,8890,7400,8200,8020,6300,7910,7930,8030
A016880,웅진,12,19941105,0.790739,0.859364,2162.51,2025.93,1175.09,279114210,270166758,,1.4,0.2,0.06,5.21,453972208,400342781,37947689,201.15,3.77,7.32,17.82,26.18,197.04,354.86,41246008,27916974,2791.14,2701.67,139.29,117.79,86.52,88.19,1.31539,1.65297,46854,44946,41422,32342,33171,31181,27988,27863,31512,27822,32673,41795,37400
A016890,대웅바이오,3,19991116,0.633872,0.456811,121.98,105.4,316.36,34110916,42427823,,20.61,0.45,0.61,6.74,23536713,2429936,-85961,6.93,-1.17,1.81,2.55,-6.47,26.28,39.54,5092407,3241121,341.11,424.28,338.26,288.38,5.88,10.32,0.71276,0.61503,2480,2390,3600,2370,2800,2610,2410,2490,2590,2320,2630,2780,2900
A016920,카스,12,19960701,1.053594,0.923452,184.03,157.85,245.63,59202744,70947757,,6.13,0.76,0.33,4.71,56505185,21195344,5087192,30.34,4,4.66,12.93,12.33,16.09,53.24,13496111,23971145,592.03,709.48,155.59,212.12,34.37,37.51,0.86966,0.86831,1883,1883,1994,1792,1746,1893,1562,1369,1250,1011,1158,1130,1176
A016970,씨크롭,12,19890912,0.923246,0.97986,467.54,230.94,-67.3,115256777,36368957,16.74,-3.76,-61.76,106.16,-1.02,2712779,-1135252,-8606590,-765.22,-30.34,-100.94,-5922.41,,-118.96,-190.27,63838738,14801667,1152.57,363.69,29.21,25.14,0.94,-41.85,0.07444,0.03578,87879,96250,68125,55625,46250,50625,28750,23125,91250,56875,58750,55625,54375
A016990,LG마이크론,12,20001221,1.154342,1.108384,887.4,1470.3,1815.72,452969125,397515476,,9.06,0.5,0.27,3.17,340504138,42088042,26819423,100.15,3.63,2.36,5.76,6.72,397.32,398.01,71301552,101355934,4529.69,3975.15,68.89,91.47,18.87,12.36,0.78636,0.80073,23528,23064,26266,25060,25849,32299,29144,27195,28865,28958,37219,40189,44644
A017000,신원종합개발,12,19960701,0.696635,0.608279,106.76,622.1,241.78,253917186,240579909,,-0.6,0.44,0.27,-18.1,38775645,7539663,-11012830,-173.57,-18.56,-7.02,-50.51,-5.93,-52.99,92.45,185149319,183672026,2539.17,2405.8,699.56,484.82,1.1,19.44,0.08392,0.15683,5870,2560,3380,2810,1500,1640,1500,1250,1910,1710,1610,1460,1510
A017040,광명전기,12,19900914,0.885563,0.911193,444.69,327.07,349.11,32839178,40546060,,0.9,2.86,4.86,-0.54,3238207,405714,166988,175.2,-2.35,46.05,122.26,1.1,-16.51,28.27,34015122,2506405,328.39,405.46,323.58,695.19,10.4,12.53,0.93429,0.08512,1015,1055,1160,710,810,785,500,525,600,480,520,475,885
A017050,스타맥스,12,19960701,0.242956,0.179303,502.99,412.23,442.88,5120258,66641587,,-12.66,1.45,52.3,-29.56,862984,314133,-2872006,-35.65,-3.57,-9.94,-15.89,-729.39,0.21,-22.32,614963,20456819,51.2,666.42,24.14,323.61,1.59,36.4,0.48502,0.02405,97500,88086,57000,33000,24750,20250,30750,15300,11250,6300,6600,16050,22200
A017160,세븐코스프,12,19960701,-0.096488,-0.09735,247.75,74.07,151.12,30336857,29604010,,-3.48,1.64,0.69,-13.58,23865263,5077256,-431458,-47.25,-2.56,-15.77,-41.42,-2.37,-4.86,-18.37,20145852,5022347,303.37,296.04,541.68,112.49,21.27,21.28,0.96664,0.79629,1450,1350,1325,750,850,700,625,800,1075,725,775,875,1050
A017170,훈영,12,19950708,1.042683,1.009104,188.98,141.03,150.54,54381206,54474865,,18.86,1.26,0.28,6.74,68569416,9200396,3569926,10.08,-53.03,1.85,6.58,16.24,-97.34,93.56,10890481,18118880,543.81,544.75,89.78,103.68,-22.47,13.42,0.67227,1.25982,9278351,9879725,9501718,7422680,7869416,8350515,6426117,6323024,6323024,4020619,6735395,5274914,5343643
A017210,코닉스,12,19960701,1.167731,1.006285,211.59,112.53,112.78,19718460,17431126,,-10.7,1.99,1.84,-8.7,12184817,2350456,-2281914,-20.97,8.95,-11.29,-17.05,-32.65,4.48,5.9,1934407,1366719,197.18,174.31,318.63,224.11,25.52,19.29,0.9057,0.65599,950,1100,980,500,80,,,,,,,,
A017250,인터엠,9,19960701,0.755278,0.722246,489.07,373.33,476.16,67449308,67882518,,6.24,0.79,0.53,3.42,77764554,17881684,8537469,66.07,10.75,9.76,14.23,14.12,18.11,155.5,12410387,12453308,674.49,678.83,416.4,436.41,22.01,23,1.2507,1.14924,2000,2030,2200,1790,1850,1960,1750,1650,1460,1570,1530,1620,1760
A017300,에이치비이에너지,12,19951110,1.858369,1.402214,268.4,172.91,-5729.03,735739508,312304363,,-0.03,-0.04,0.08,-1,299930887,1255068,-564053222,-8006.35,1.66,-152.79,520.93,-1376.64,-867.16,-4721.43,172537459,116991612,7357.4,3123.04,180.39,23.96,10.07,0.42,1.08574,0.57236,321733,408168,369753,360149,345743,331337,225693,220891,139257,39136,29532,29052,27599
A017370,우신시스템,12,20020528,1.399832,1.439802,195.22,261.5,185.46,35803770,28524900,,4.26,1.04,0.4,2.56,41332896,8915452,3749538,38.71,4.79,12.04,27.52,31.8,-99.01,73.25,539595,226462,358.04,285.25,89.04,149.33,19.58,21.57,1.22614,1.28505,2324,1999,1928,1840,1786,2239,1742,1600,1608,1324,1497,1688,1857
A017390,서울가스,12,19950818,0.564266,0.54869,1043,1190,2070.78,569879449,614387532,,6.67,0.43,0.13,5.67,824729052,101861363,19875728,156.39,3.63,2.64,7.65,5.46,642.3,222.99,109318238,163591004,5698.79,6143.88,92.46,91.52,14.92,12.35,1.19733,1.39281,17000,17250,17250,19900,25350,26700,18600,22800,17900,16500,16500,17550,17100
A017480,삼현철강,12,20010109,0.167656,0.280573,151.36,127.94,222.46,37286090,33897164,,6.18,0.66,0.2,4.05,75944151,6647515,4135813,24.48,7.85,6.88,11.16,13.91,-51.81,64.03,1055549,778650,372.86,338.97,146.64,171.44,9.82,8.75,2.08221,2.13376,780,750,740,730,740,735,650,585,625,690,745,795,790
A017510,세명전기,12,19960701,1.162158,0.869638,164.66,152.46,230.91,28181158,28192550,,19.24,0.71,0.96,7,17187383,3250224,1653404,8.56,4.47,3.04,3.77,9.44,34.77,21.29,2193720,2072819,281.81,281.93,297.67,377.61,24.44,18.91,0.56483,0.60977,1000,1010,1110,840,890,880,820,740,710,690,840,950,970
A017550,수산중공업,12,19910830,0.820213,1.017842,45.45,73.52,-528.48,86423774,62618761,0.77,-0.17,-0.09,0.1,-6.18,46462792,10370729,-3431483,-265.47,-11.71,-35.62,67.08,-10.93,67.64,87.27,100963781,102993851,864.24,626.19,527.04,404.77,21.67,22.32,0.4766,0.62348,3000,2500,3275,2955,2555,2420,1915,1900,1690,1320,1285,1440,1660
A017650,대림제지,12,19960701,0.626228,0.528931,153.9,157.5,226.18,29693048,33163509,,2.57,0.68,0.34,1.14,45836405,10893039,8239212,59.78,25.87,19.02,30.34,31.8,51.55,101.6,6877878,6159746,296.93,331.64,242.23,448.65,23.14,23.77,2.05707,1.45844,350,350,312,280,268,256,238,210,214,176,192,218,208
A017670,SK텔레콤,12,19891107,0.878541,0.848384,238929.16,240266.45,56822.99,9053631561,10627935710,,20.95,3.85,3.84,8.68,6227127322,6227127322,2204168004,11403.22,12.45,11.59,19.58,38.65,26245.45,21636.67,1193823167,2403940321,90536.32,106279.36,118.92,101.89,100,100,0.75471,0.63279,269500,231000,236500,237000,225000,248500,229000,179000,165000,153000,169000,190000,204000
A017680,데코앤이,12,19960701,0.720504,0.661739,112.2,197.4,419.09,110108466,116689489,,1.21,0.23,0.09,1.72,119217360,56094628,17916815,92.39,3.31,8.15,24.41,20.7,131.29,-50.64,19187076,4352123,1101.08,1166.89,164.46,138.51,42.32,47.05,0.97242,1.05131,2246,2308,2676,2657,2580,2451,2241,2179,2896,2126,2848,3345,4434
A017800,현대엘리베이,12,19960703,0.407547,0.440473,519.04,453.95,973.91,272284957,265042752,,6.54,0.51,0.19,4.86,275115496,50912664,27177377,80.63,3.16,3,8.08,22.74,332.02,366.85,22567019,68100835,2722.85,2650.43,66.18,100.59,19.91,18.51,0.77538,1.02401,4817,4549,5233,4340,4156,4388,3751,3459,3304,2602,3108,5239,7948
A017810,풀무원,12,19951005,1.120858,1.159676,1056.63,1625.26,932.27,198814078,193210663,,12.59,1.47,0.67,5.54,208832973,70648823,15188829,110.54,2.56,5.64,12.36,10.41,168.82,327.41,71617843,51857807,1988.14,1932.11,136.72,119.62,33.99,33.83,0.81685,1.06541,41496,43472,47029,45711,50058,55657,53681,44262,48609,52957,71531,72058,86285
A017890,한국알콜,12,19960701,0.769692,0.701085,409.2,334.8,758.69,83399376,88598635,,18.63,0.55,0.62,4.64,66800395,7638042,3441217,22.31,1.51,2.59,3,6.38,-16.07,39.27,4942111,5114397,833.99,885.99,753.19,542.09,9.87,11.43,0.63707,0.77676,1804,1918,1808,1704,1751,1841,1644,1831,2005,1910,2034,2277,2027
A017900,광전자,12,19961016,1.070103,1.005867,578.88,786.4,556.64,117573485,139022015,,57.53,1.03,0.44,4.26,131071109,12369240,4961495,10.06,14.22,0.78,1.81,1.77,379.95,58.16,17079529,33167479,1175.73,1390.22,116.33,99.78,14.9,9.44,1.47622,1.02162,5400,4800,4800,3430,4070,4220,3540,3320,3245,3030,3855,4090,4300
A017940,E1,12,19970827,0.658689,0.616103,943.25,1241.66,2443.45,679918589,668731517,,4.97,0.33,0.06,5.41,1644255489,147908003,53093725,189.76,2.58,2.81,7.95,7.78,754.08,639.89,87230529,64494875,6799.19,6687.32,68.61,66.01,9.85,9,2.78467,2.43837,18100,18450,19000,18900,18500,20000,17950,17400,17100,16050,18400,19300,18550
A017960,한국카본,12,19950708,0.955307,0.970905,616.55,590,790.33,99295788,106196301,,16.14,0.76,1.03,6.35,59997840,9380987,3597196,38.2,8.37,3.72,4.95,4.4,81.05,69.32,4101796,3510306,992.96,1061.96,282.53,233.22,16.84,15.64,0.71301,0.58394,2000,1980,2020,1735,1690,1745,1460,1195,1250,1125,1195,1380,1395
A018000,유니슨,12,19960701,0.730441,0.793857,901.8,653.4,576.57,71776853,71641681,,29.01,1.58,2.13,11.81,44379848,12394988,2751115,32.54,4.56,4.54,5.75,6.73,65.62,17.92,2735679,2634579,717.77,716.42,283.14,363.68,35.63,27.93,0.81074,0.61889,3169,2741,2654,2095,2235,2243,2252,2060,1981,1720,1842,1798,1763
A018020,스타리스,3,19961119,1.286437,1.188041,286.74,418.01,-3598.62,1599615196,884117917,,-0.14,-0.27,0.25,-2.39,247620467,-344841112,-353490134,-4393.65,-3.58,-35.38,276.44,,493.51,35.59,,,15996.15,8841.18,,,-47.16,-139.26,0.29101,0.19939,1875,3175,2775,2050,2650,2500,2075,1750,1875,1550,1450,1325,1250
A018120,진로발효,12,19960701,0.532002,0.382696,505.05,380.25,518.09,51271920,57653782,,9.55,1.2,1.43,3.83,45164459,10194804,7826535,67.4,13.29,12.38,13.87,16.93,15.43,71.38,2424013,1385522,512.72,576.54,740.13,704.41,25.18,22.57,0.80619,0.82927,1776,2034,2338,2447,2386,2186,1737,1822,1815,1615,1779,2064,2064
A018180,텔슨정보통신,12,19960701,1.262654,1.2638,329,297.14,624.08,137123600,115652135,,-1.66,0.51,0.76,-4.81,43230880,942509,-11309417,-198.5,2.46,-15.71,-27.48,-16.68,-72.44,-198.55,14927612,32311146,1371.24,1156.52,216.09,357.61,14.83,2.18,0.69851,0.34205,7980,7630,7770,5600,5740,5880,6650,7350,7560,5740,6230,6580,7070
A018290,지엠피,12,19960701,0.457607,0.491,259.46,163.3,332.94,85151326,107749765,,15.45,0.52,0.26,8.74,68437259,12554029,2585825,11.37,3.21,1.18,3.49,2.94,12.32,-45.39,8759508,24332929,851.51,1077.5,116.69,121.97,21.77,18.34,0.92197,0.70956,6975,6898,7285,6510,6588,6045,5038,4185,4108,3720,4185,5658,5580
A018310,삼목에스폼,12,19960701,0.282825,0.403071,112.7,103.88,117.06,18208008,19393955,,7.42,0.96,0.18,1.86,62546423,12843676,2665552,15.22,7.97,8.1,13.83,16.83,66.14,30.15,733324,1037626,182.08,193.94,107.26,140.21,19.44,20.54,2.96579,3.32676,961,1051,961,752,807,870,843,816,770,725,816,997,1088
A018410,현대금속,12,19890725,0.450493,0.598569,12.2,559.27,299.26,42143269,70331535,2.27,0.08,0.04,0.02,-0.52,56138429,10983597,5757909,156.63,-8.57,27.85,-85.29,38.21,20.99,152.96,97939606,5046588,421.43,703.32,171.2,146.99,16.08,19.57,1.06154,0.99824,18379,18379,16554,10167,12644,12383,11601,11797,11210,10428,11731,11210,10949
A018470,조일알미늄,12,19881122,0.934785,0.903211,280.49,495.55,956.34,207558416,214196163,,23.35,0.29,0.11,9.18,247233824,17888592,10724291,12.01,-3.46,0.57,1.26,5.74,45.73,0.2,16600209,15217529,2075.58,2141.96,110.91,113.49,6.78,7.24,1.05552,1.17241,712,525,440,333,364,547,388,372,379,350,393,420,407
A018500,동원금속,3,19951110,0.484351,0.547788,68.14,74.08,203.3,89152386,85847333,,-2.03,0.52,0.12,20.56,91241861,7590460,1021664,-54.74,-5.08,-6.26,-23.91,1.97,-80.32,16.1,15427357,19886628,891.52,858.47,52.69,45.29,8.11,8.32,1.14583,1.04276,332,505,485,329,344,309,261,252,263,226,242,241,268
A018590,KNC,12,19960701,1.440839,1.343611,107.78,101.74,164.03,87189178,70137214,,-0.57,0.66,0.26,-1.92,42224496,1248201,-9903680,-190.51,0.25,-24.22,-73.04,-74.01,47.07,-4.38,6361344,28236686,871.89,701.37,147.43,171.14,17.09,2.96,0.99774,0.53678,1095,1155,1220,910,820,765,530,590,770,510,595,595,775
A018670,SK가스,12,19970827,0.617204,0.592522,1052.7,1294.3,2516.09,718539516,680519130,,4.66,0.39,0.06,5.19,1840996631,191316737,78289709,226.85,2.37,3.24,9.6,10.38,-196.44,840.83,98148310,133426020,7185.4,6805.19,76.49,98.3,10.34,10.39,2.4981,2.63176,14360,15317,15700,15987,16226,16944,14551,14838,13881,13498,14360,15795,15317
A018680,서울제약,12,20000818,0.668587,0.844514,115.63,88.75,130.79,16457512,17787900,,5.25,0.88,0.78,2.88,14777363,9939046,3620753,22.04,13.84,12.87,18.12,24.12,10,28.38,2065204,2494004,164.58,177.88,418.72,648.49,65.24,67.26,0.87025,0.86303,1420,1690,2085,1870,1930,1715,1500,1395,1305,1280,1490,1265,1310
A018700,바른손,3,19960701,-0.071198,0.290213,704.88,320.05,251.72,54046802,37338854,,-1.16,1.93,1.58,-1.88,25076317,3702701,-5586054,-342.13,-1.76,-74.88,-114.27,-18.41,-35.57,-28.63,14036831,8188176,540.47,373.39,334.63,296.25,18.36,14.77,0.571,0.5488,18128,18128,18992,16834,16618,15970,10575,8417,8417,7338,7985,16618,14460
A018880,한온시스템,12,19960731,1.175457,1.038406,3843.36,5754.36,3091.86,529987690,528577467,,5.34,1.24,0.48,2.61,797557844,141913724,83773860,719.15,12.15,13.59,25.95,20.69,872.85,1309.48,89882629,57609509,5299.88,5285.77,134.09,151.02,19.63,17.79,1.43243,1.50686,1078,874,920,848,804,890,820,820,773,702,862,1098,1140
A018890,모라리소스,12,19960701,0.586282,0.354895,156.18,69.03,66.45,15002973,14790167,,-0.58,0.7,0.13,-4.97,23869165,1264398,-1379710,-52.93,-53.37,-35.53,-112.02,-14.7,-41.59,-66.24,682521,542095,150.03,147.9,92.48,135.45,0.85,5.3,1.60478,1.60233,84600,81600,77400,61800,37200,21000,17400,25200,45600,37200,51000,48600,48600
A019010,그랜드백화점,12,19960701,1.035226,0.714121,122.91,308.96,1267.86,432391527,429611883,,-2.77,0.1,0.03,10.02,356947231,70142678,14092854,-44.31,0.29,-1.03,-3.44,2.56,-117.52,-51.88,68196511,74795061,4323.92,4296.12,23.76,23.01,19.07,19.65,0.8834,0.82818,6410,6070,6010,3750,4210,4200,3770,3980,3720,3470,3530,4060,3660
A019120,경윤하이드로,12,19960701,0.903534,0.723882,114.76,138.32,165.73,26485696,29151873,,4.76,0.61,0.27,2.13,42346993,5772354,2498408,24.22,7.11,8.71,15.28,17.55,-8.47,23.7,3048683,4011557,264.86,291.52,221.48,244.65,12.95,13.63,1.48033,1.52224,1808,1777,1642,1153,1287,1279,1129,1034,1019,1058,1279,1358,1366
A019170,신풍제약,12,19900120,0.801239,0.873433,511.16,467.94,549.81,114748642,116022428,11,0.82,0.99,0.36,1.31,110213545,57933613,32094525,478.9,7.9,41.5,209.34,30.59,124.42,316.53,69421704,17921512,1147.49,1160.22,170.58,209.27,54.24,52.57,0.84911,0.95518,1058,1071,1105,952,1037,1037,778,744,705,735,918,848,867
A019180,티에이치엔,12,19960731,1.231817,1.110072,96.66,146.52,185.24,78295087,69933336,,-2.5,0.5,0.09,-206.68,113142687,1619907,-1267070,-38.71,1.17,-5.22,-20.98,-15.3,-4.49,-17.64,17521701,8961133,782.95,699.33,64.72,67.37,1.82,1.43,1.47979,1.5266,814,786,780,820,840,831,680,643,605,670,680,825,943
A019210,와이지-원,12,19970806,1.036922,0.938594,434.21,354.02,365.19,78982810,86436342,,7.47,1.19,0.58,4.43,74437075,22972647,10844762,57.41,7.64,6.94,16.76,11.16,73.71,47.1,22097373,13039808,789.83,864.36,190.57,137.89,27.46,30.86,0.927,0.89998,2340,2170,2220,1730,1830,2050,1950,1990,2390,2150,2420,2330,2230
A019260,엔케이바이오,12,19960701,1.210408,0.65999,489.77,249.36,176.2,31784784,26914582,,-9.01,2.9,3.01,-16.84,16002751,1626613,53231,-53.53,2.29,-18.24,-51.93,0.23,16.71,24.34,5146705,4102592,317.85,269.15,31.13,106.64,13.85,10.17,0.87238,0.54524,6574,6920,6747,4498,4498,3633,3719,3546,3633,2249,2854,3460,3806
A019300,태림페이퍼,12,19950818,0.727944,0.722619,259.18,224.65,681.64,97911165,108175742,,4.51,0.38,0.44,3.47,58578978,9770284,2614786,57.47,13.35,5.58,8.71,4.31,163.29,49.44,12258511,11967504,979.11,1081.76,98.31,67.09,25.55,16.68,0.78496,0.56849,566,524,542,476,478,480,440,378,379,346,349,345,345
A019430,넥서스투자,12,19960701,0.518326,0.349144,232.96,116.48,139.17,18237916,23308367,0,-4.75,1.68,32.96,-7.19,642273,-3182756,-4465778,-44.58,4.71,-21.46,-35.56,,-5.87,-14.1,6681422,8786646,182.38,233.08,1475.64,1311.95,61.13,-495.55,0.17232,0.03092,2077,2151,1706,1484,964,989,594,594,495,420,668,1039,1138
A019490,하이트론,12,19981104,0.244909,0.276354,609.84,391.31,787.45,132981456,131582312,,235.87,0.71,0.54,14.24,113885614,10456045,424420,2.59,7.49,0.2,0.33,-2.22,37.05,100.75,8967487,14057807,1329.81,1315.82,174.84,196.73,11.05,9.18,1.14492,0.86093,7079,6343,5966,3806,4845,4229,3790,3335,3585,3275,3360,3555,3780
A019540,일지테크,12,19960701,1.327813,1.216987,193.05,127.41,208.31,37084159,35170693,,13.58,0.81,0.36,2.34,47182512,5909653,2077921,12.36,3.07,3.42,6.08,8.55,42.38,61.08,5146888,2643388,370.84,351.71,95.92,97.46,14.06,12.53,1.11293,1.306,946,936,975,803,774,1003,707,707,812,669,726,831,889
A019550,SBI인베스트먼트,12,19960701,1.661222,1.407628,1103.9,954.5,1541.31,246192770,211142461,0,11.11,0.64,3.35,15.05,33996177,11430649,1490363,102.45,30.42,4.48,6.79,,-144.57,-144.3,20798758,39752970,2461.93,2111.42,59.54,107.76,69.48,33.62,0.579,0.14867,1079,1060,1060,788,882,713,657,657,647,563,675,844,1163
A019560,한국파트너스,12,19991203,1.377398,1.244168,319.41,349.83,617.02,97843447,90593727,0,27.55,0.5,3.16,34.57,10115594,3467167,1232387,11.59,5.97,1.23,2,,-64.73,-35.54,42111097,9690939,978.43,905.94,2578.5,142.75,77.77,34.28,0.14272,0.10736,690,660,630,450,480,470,420,410,380,310,380,500,630
A019570,제미니투자,3,19960701,1.192222,1.096858,197.08,156,320.56,52089731,46814951,,16.68,0.53,2.81,15.2,6615430,3555755,1850913,11.16,-2.92,2.26,3.31,,-26.95,45.17,11033962,10550749,520.9,468.15,249.47,374.64,-5.22,53.75,0.1452,0.13377,3016,2614,2614,2564,2705,2775,2634,2534,2403,2031,2534,2292,2343
A019590,엠벤처투자,12,19960701,0.860937,0.698409,90.78,85.47,137.32,114162763,15887621,0,7.48,0.66,1.14,5.46,7976673,4146622,2749325,12.13,0.88,1.87,9.18,,-72.52,-34.5,658038,1139790,1141.63,158.88,100.92,332.67,27.41,51.98,0.07685,0.12267,370,342,346,320,278,298,279,270,257,240,255,276,277
A019640,희훈디앤지,12,19960701,0.522753,0.506396,191.65,157.25,273.27,64936718,73070765,,13.23,0.7,0.22,6.46,86644235,7177805,4772166,14.53,2.15,2.11,5.42,9.82,-67.28,-5.8,5420675,3167468,649.37,730.71,153.69,135,12.68,8.28,1.16407,1.25564,654,633,620,490,517,531,531,551,531,572,681,1001,1260
A019660,글로본,12,19960701,1.226377,1.106378,204,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31262,30987,23907,27584,24550,22343,19769,16367,13057,11953,18114,25745,20228
A019930,기라정보통신,12,19960701,0.395155,0.364739,487.63,624.19,674.55,104103457,111385741,,-2.94,0.72,1.02,-2.12,47900568,-4093748,-11386928,-165.75,8.11,-15.38,-22.14,-31.38,-118.87,-41.91,4434252,21578515,1041.03,1113.86,377.54,325.19,17.15,-8.55,0.67742,0.44458,2130,2070,2210,935,770,530,225,200,200,200,200,200,200
A020000,한섬,12,19960703,0.889971,0.909655,1208.5,1676.84,1178.02,161722374,189352248,,4.33,0.97,0.9,3.02,136190681,69678534,32086682,283.38,14.08,16.14,27.19,26.11,207.28,136.09,37699658,9481483,1617.22,1893.52,237.9,121.59,47.58,51.16,0.78027,0.77585,9247,11077,10975,10518,9359,10264,8485,7154,7103,7266,8028,10365,10518
A020070,에버리소스,12,19960701,0.303742,0.645537,314.26,433.77,42.66,53905429,22708884,0.4,-13.46,7.39,0.55,16.69,57088864,6947851,-3694524,-23.41,-24.71,-6.11,-43.05,-80.34,-53.83,-107.31,1748544,3677568,539.05,227.09,71.37,68.89,12.26,12.17,0.95873,1.49029,6040,4900,5280,4900,5160,4700,4060,3840,4000,3200,1880,2280,2180
A020120,키다리스튜디오,12,19960703,1.497357,1.405868,64.89,29.59,-40.01,71875890,40573724,,-0.4,-1.58,0.15,-2.39,42218497,4677785,-304678,-163.19,-34.81,-29.02,-191.45,-1.96,54.42,-19.73,17961054,10012779,718.76,405.74,102.4,60.66,11.96,11.08,0.68109,0.75089,2182,2287,1803,1364,1317,1208,1232,1126,907,949,865,840,5363
A020180,대신정보통신,3,19960701,1.636339,1.552345,190.32,180.96,83.01,30272748,33692944,,40.63,3.23,0.55,6.62,48974488,8069069,2638258,6.6,2.39,2.07,8.29,12.49,19.38,40.26,17588620,21552041,302.73,336.93,279.71,373.79,19.14,16.48,1.46734,1.53127,580,580,620,460,480,510,430,400,390,330,370,420,390
A020400,대동금속,12,19960701,0.75177,0.522868,78.96,55.68,49.03,16290635,15568767,,-22.63,1.61,0.37,7.73,21421332,1463842,-65631,-3.49,0.21,-2.19,-6.84,-0.97,17.77,13.62,4318247,4559776,162.91,155.69,81.04,90.8,10.33,6.83,1.36711,1.34474,11600,10650,9940,8480,9200,7860,7000,6820,4470,3950,5170,5350,5550
A020490,아이씨켐,12,19970117,0.832889,0.712078,137.61,69.23,114.96,34756855,36180135,,-6.25,1.23,0.52,10.11,23811143,3196290,205074,-19.75,1.28,-5.57,-18.91,0.72,36.81,-5.03,10262835,7638197,347.57,361.8,84.34,99.47,23.42,13.42,0.65908,0.67133,1960,2730,1370,220,,,,,,,,,
